Kmin_MC_Up_a0 Kmin_TR_a0    Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.341904E+02  0.276525E+02  0.614083E-02  0.966982E+01  0.993892E+01  0.149123E+02  0.184819E+02  0.132023E+03
  0.341904E+02  0.276525E+02  0.771371E-02  0.966982E+01  0.993892E+01  0.149123E+02  0.184819E+02  0.130160E+03
  0.341904E+02  0.276525E+02  0.770674E-02  0.858965E+01  0.993892E+01  0.149123E+02  0.910615E+01  0.128155E+03
  0.341904E+02  0.276525E+02  0.770674E-02  0.858965E+01  0.993892E+01  0.149123E+02  0.910615E+01  0.128155E+03
  0.341904E+02  0.276525E+02  0.787641E-02  0.789972E+01  0.993892E+01  0.149123E+02  0.106066E+02  0.128964E+03
  0.343839E+02  0.276525E+02  0.787641E-02  0.789972E+01  0.779624E+01  0.149123E+02  0.962552E+01  0.128442E+03
  0.343940E+02  0.276525E+02  0.738232E-02  0.127544E+02  0.124970E+02  0.148959E+02  0.962552E+01  0.128618E+03
  0.342261E+02  0.283776E+02  0.541423E-02  0.127544E+02  0.124970E+02  0.148959E+02  0.962552E+01  0.128585E+03
  0.342261E+02  0.278359E+02  0.541423E-02  0.923041E+01  0.124970E+02  0.148959E+02  0.962552E+01  0.130169E+03
  0.342261E+02  0.278359E+02  0.541423E-02  0.829975E+01  0.122564E+02  0.148959E+02  0.962552E+01  0.130044E+03
  0.342261E+02  0.278359E+02  0.541423E-02  0.829975E+01  0.968113E+01  0.148959E+02  0.194095E+02  0.131713E+03
  0.342261E+02  0.281226E+02  0.541423E-02  0.829975E+01  0.777877E+01  0.181801E+02  0.141730E+02  0.131440E+03
  0.342261E+02  0.281226E+02  0.541423E-02  0.829975E+01  0.783711E+01  0.181801E+02  0.141730E+02  0.131479E+03
  0.342959E+02  0.281226E+02  0.526208E-02  0.829975E+01  0.783711E+01  0.181801E+02  0.141730E+02  0.131743E+03
  0.342959E+02  0.281226E+02  0.526208E-02  0.909739E+01  0.783711E+01  0.119400E+02  0.141730E+02  0.132205E+03
  0.342959E+02  0.281226E+02  0.526208E-02  0.909739E+01  0.107663E+02  0.157521E+02  0.141730E+02  0.132905E+03
  0.344344E+02  0.281226E+02  0.526208E-02  0.982835E+01  0.107663E+02  0.157521E+02  0.124267E+02  0.132076E+03
  0.344344E+02  0.281226E+02  0.635935E-02  0.982835E+01  0.107589E+02  0.157521E+02  0.124267E+02  0.132669E+03
  0.344344E+02  0.281226E+02  0.635935E-02  0.117715E+02  0.946807E+01  0.155598E+02  0.124267E+02  0.132342E+03
  0.344344E+02  0.281226E+02  0.536330E-02  0.144543E+02  0.946807E+01  0.105165E+02  0.124267E+02  0.129211E+03
  0.344344E+02  0.281226E+02  0.536330E-02  0.144543E+02  0.946807E+01  0.105165E+02  0.155869E+02  0.129409E+03
  0.344344E+02  0.281226E+02  0.658067E-02  0.895489E+01  0.946807E+01  0.102549E+02  0.155869E+02  0.131439E+03
  0.344344E+02  0.281226E+02  0.605859E-02  0.796539E+01  0.946807E+01  0.178843E+02  0.155869E+02  0.132225E+03
  0.344344E+02  0.281226E+02  0.605859E-02  0.796539E+01  0.108925E+02  0.178843E+02  0.155869E+02  0.132031E+03
  0.344344E+02  0.281226E+02  0.699541E-02  0.124299E+02  0.108925E+02  0.150293E+02  0.155869E+02  0.131396E+03
  0.344344E+02  0.281226E+02  0.751467E-02  0.124299E+02  0.108925E+02  0.962101E+01  0.107034E+02  0.127481E+03
  0.344344E+02  0.273642E+02  0.708441E-02  0.124299E+02  0.735076E+01  0.962101E+01  0.155290E+02  0.129188E+03
  0.344344E+02  0.273642E+02  0.743371E-02  0.769886E+01  0.735076E+01  0.962101E+01  0.155290E+02  0.128762E+03
  0.344344E+02  0.273642E+02  0.745019E-02  0.104770E+02  0.735076E+01  0.962101E+01  0.155290E+02  0.129249E+03
  0.344344E+02  0.273642E+02  0.745019E-02  0.104770E+02  0.735076E+01  0.962101E+01  0.178967E+02  0.128733E+03
  0.344344E+02  0.275685E+02  0.740248E-02  0.898476E+01  0.735076E+01  0.962101E+01  0.178967E+02  0.128845E+03
  0.344344E+02  0.275685E+02  0.662109E-02  0.119087E+02  0.735076E+01  0.112146E+02  0.205311E+02  0.129867E+03
  0.344344E+02  0.275685E+02  0.662109E-02  0.119087E+02  0.113709E+02  0.112146E+02  0.205311E+02  0.130408E+03
  0.344344E+02  0.275685E+02  0.662109E-02  0.119087E+02  0.113709E+02  0.112146E+02  0.255043E+02  0.127901E+03
  0.344344E+02  0.275685E+02  0.662109E-02  0.118932E+02  0.101019E+02  0.112146E+02  0.255043E+02  0.128232E+03
  0.344344E+02  0.275685E+02  0.662109E-02  0.895206E+01  0.101019E+02  0.112146E+02  0.255043E+02  0.128738E+03
  0.344344E+02  0.275685E+02  0.511683E-02  0.745475E+01  0.101019E+02  0.218024E+02  0.255043E+02  0.126376E+03
  0.344344E+02  0.275685E+02  0.511683E-02  0.892522E+01  0.101019E+02  0.207399E+02  0.257809E+02  0.127443E+03
  0.344344E+02  0.275685E+02  0.735487E-02  0.892522E+01  0.837735E+01  0.164673E+02  0.257809E+02  0.127763E+03
  0.344344E+02  0.275685E+02  0.735487E-02  0.769741E+01  0.837735E+01  0.164673E+02  0.250661E+02  0.127616E+03
  0.342798E+02  0.284979E+02  0.735487E-02  0.728828E+01  0.106955E+02  0.164673E+02  0.196964E+02  0.129159E+03
  0.342798E+02  0.284979E+02  0.665995E-02  0.687996E+01  0.106955E+02  0.164673E+02  0.123790E+02  0.130601E+03
  0.342798E+02  0.284979E+02  0.665995E-02  0.793293E+01  0.106955E+02  0.164673E+02  0.134372E+02  0.131764E+03
  0.344221E+02  0.266688E+02  0.653863E-02  0.881835E+01  0.106955E+02  0.148590E+02  0.113772E+02  0.131799E+03
  0.344221E+02  0.275090E+02  0.653863E-02  0.730633E+01  0.803921E+01  0.148590E+02  0.113772E+02  0.131803E+03
  0.344221E+02  0.275090E+02  0.653863E-02  0.730633E+01  0.803921E+01  0.148590E+02  0.113772E+02  0.131803E+03
  0.344221E+02  0.286630E+02  0.622391E-02  0.730633E+01  0.882783E+01  0.148590E+02  0.149468E+02  0.130660E+03
  0.344221E+02  0.286630E+02  0.552382E-02  0.730633E+01  0.882783E+01  0.148590E+02  0.141189E+02  0.130035E+03
  0.344221E+02  0.286630E+02  0.490164E-02  0.135723E+02  0.104122E+02  0.148590E+02  0.141189E+02  0.127494E+03
  0.344221E+02  0.286630E+02  0.490164E-02  0.135723E+02  0.104122E+02  0.170227E+02  0.141189E+02  0.127159E+03
  0.344221E+02  0.286630E+02  0.490164E-02  0.131209E+02  0.104122E+02  0.187546E+02  0.141189E+02  0.126916E+03
  0.344221E+02  0.286630E+02  0.490164E-02  0.145227E+02  0.104122E+02  0.119596E+02  0.141189E+02  0.126429E+03
  0.344221E+02  0.286630E+02  0.557114E-02  0.145227E+02  0.948293E+01  0.100492E+02  0.219308E+02  0.125202E+03
  0.344221E+02  0.286630E+02  0.557114E-02  0.145227E+02  0.948293E+01  0.100492E+02  0.241923E+02  0.124052E+03
  0.342934E+02  0.286630E+02  0.557114E-02  0.132511E+02  0.948293E+01  0.100492E+02  0.226449E+02  0.126699E+03
  0.342934E+02  0.275648E+02  0.557114E-02  0.132511E+02  0.108878E+02  0.123389E+02  0.127908E+02  0.131908E+03
  0.342934E+02  0.284205E+02  0.557114E-02  0.153547E+02  0.108878E+02  0.123389E+02  0.127908E+02  0.129514E+03
  0.342934E+02  0.284205E+02  0.660878E-02  0.153547E+02  0.108878E+02  0.123389E+02  0.150471E+02  0.129608E+03
  0.342934E+02  0.284205E+02  0.660878E-02  0.185497E+02  0.108878E+02  0.108486E+02  0.150471E+02  0.126239E+03
  0.342934E+02  0.284205E+02  0.637463E-02  0.185497E+02  0.106132E+02  0.108486E+02  0.149072E+02  0.126510E+03
  0.342934E+02  0.284205E+02  0.637463E-02  0.185497E+02  0.104423E+02  0.150597E+02  0.149072E+02  0.127531E+03
  0.342934E+02  0.284205E+02  0.637463E-02  0.109203E+02  0.141126E+02  0.150597E+02  0.149072E+02  0.130975E+03
  0.342934E+02  0.279369E+02  0.637463E-02  0.101584E+02  0.115446E+02  0.150597E+02  0.145808E+02  0.133268E+03
  0.342934E+02  0.278568E+02  0.637463E-02  0.101584E+02  0.812093E+01  0.105259E+02  0.145808E+02  0.132173E+03
  0.342934E+02  0.278568E+02  0.637463E-02  0.101584E+02  0.812093E+01  0.105259E+02  0.133141E+02  0.132096E+03
  0.342934E+02  0.278568E+02  0.637463E-02  0.101584E+02  0.812093E+01  0.105259E+02  0.133141E+02  0.132096E+03
  0.342934E+02  0.278568E+02  0.727450E-02  0.101584E+02  0.812093E+01  0.105259E+02  0.163474E+02  0.130722E+03
  0.344399E+02  0.278568E+02  0.727450E-02  0.101584E+02  0.812335E+01  0.105259E+02  0.200140E+02  0.129423E+03
  0.344399E+02  0.278568E+02  0.727450E-02  0.992271E+01  0.757850E+01  0.974759E+01  0.137190E+02  0.129737E+03
  0.344399E+02  0.278568E+02  0.676755E-02  0.977588E+01  0.757850E+01  0.130471E+02  0.137190E+02  0.132324E+03
  0.344399E+02  0.278568E+02  0.676755E-02  0.977588E+01  0.757850E+01  0.130471E+02  0.137190E+02  0.132324E+03
  0.344399E+02  0.278568E+02  0.676755E-02  0.977588E+01  0.901416E+01  0.113188E+02  0.137190E+02  0.132371E+03
  0.344399E+02  0.278568E+02  0.676755E-02  0.977588E+01  0.901416E+01  0.113188E+02  0.164921E+02  0.132174E+03
  0.344399E+02  0.278568E+02  0.569968E-02  0.977588E+01  0.797618E+01  0.218184E+02  0.164921E+02  0.130916E+03
  0.344399E+02  0.278568E+02  0.569968E-02  0.977588E+01  0.739220E+01  0.218184E+02  0.160655E+02  0.130570E+03
  0.344399E+02  0.278568E+02  0.605787E-02  0.977588E+01  0.739220E+01  0.192438E+02  0.168564E+02  0.131561E+03
  0.344399E+02  0.278568E+02  0.605787E-02  0.873635E+01  0.739220E+01  0.192438E+02  0.253961E+02  0.127747E+03
  0.340324E+02  0.278568E+02  0.590802E-02  0.959811E+01  0.131165E+02  0.192438E+02  0.250514E+02  0.123089E+03
  0.340324E+02  0.278568E+02  0.590802E-02  0.959811E+01  0.131165E+02  0.192438E+02  0.191523E+02  0.125899E+03
  0.340324E+02  0.278568E+02  0.590802E-02  0.915404E+01  0.131165E+02  0.192438E+02  0.101303E+02  0.125327E+03
  0.344147E+02  0.278568E+02  0.590802E-02  0.121167E+02  0.157104E+02  0.177081E+02  0.158393E+02  0.129676E+03
  0.344147E+02  0.271826E+02  0.590802E-02  0.886522E+01  0.157104E+02  0.177081E+02  0.169798E+02  0.130159E+03
  0.344147E+02  0.271826E+02  0.590802E-02  0.886522E+01  0.157104E+02  0.152393E+02  0.169798E+02  0.130651E+03
  0.344104E+02  0.271826E+02  0.590802E-02  0.110409E+02  0.162652E+02  0.128182E+02  0.148168E+02  0.130242E+03
  0.344104E+02  0.271826E+02  0.590802E-02  0.700041E+01  0.162652E+02  0.170364E+02  0.148168E+02  0.129052E+03
  0.344104E+02  0.271826E+02  0.590802E-02  0.103157E+02  0.138195E+02  0.170364E+02  0.148168E+02  0.132055E+03
  0.344104E+02  0.277108E+02  0.640054E-02  0.110343E+02  0.138195E+02  0.170364E+02  0.148168E+02  0.131680E+03
  0.344104E+02  0.277108E+02  0.566693E-02  0.722947E+01  0.993409E+01  0.170364E+02  0.148168E+02  0.132765E+03
  0.344104E+02  0.277108E+02  0.566693E-02  0.140503E+02  0.933888E+01  0.170364E+02  0.200489E+02  0.130622E+03
  0.344104E+02  0.277108E+02  0.566693E-02  0.838787E+01  0.933888E+01  0.127937E+02  0.200489E+02  0.132370E+03
  0.344104E+02  0.277108E+02  0.566693E-02  0.838787E+01  0.933888E+01  0.127937E+02  0.200489E+02  0.132370E+03
  0.344104E+02  0.277108E+02  0.566693E-02  0.603335E+01  0.937414E+01  0.127937E+02  0.200489E+02  0.129897E+03
  0.344640E+02  0.277108E+02  0.566693E-02  0.603335E+01  0.916521E+01  0.127937E+02  0.198219E+02  0.129583E+03
  0.344640E+02  0.277108E+02  0.621706E-02  0.603335E+01  0.916521E+01  0.127937E+02  0.174385E+02  0.130390E+03
  0.342854E+02  0.277108E+02  0.615091E-02  0.603335E+01  0.936533E+01  0.127937E+02  0.172294E+02  0.130697E+03
  0.342854E+02  0.277108E+02  0.669598E-02  0.603335E+01  0.719543E+01  0.127937E+02  0.172294E+02  0.129155E+03
  0.342854E+02  0.277108E+02  0.579919E-02  0.595203E+01  0.719543E+01  0.127937E+02  0.172294E+02  0.129558E+03
  0.342854E+02  0.277108E+02  0.579919E-02  0.596221E+01  0.719543E+01  0.127937E+02  0.174321E+02  0.129525E+03
  0.342854E+02  0.277108E+02  0.579919E-02  0.492977E+01  0.719543E+01  0.181812E+02  0.198196E+02  0.125490E+03
  0.342854E+02  0.277108E+02  0.579919E-02  0.492977E+01  0.719543E+01  0.181812E+02  0.198196E+02  0.125490E+03
  0.342854E+02  0.277108E+02  0.731319E-02  0.537122E+01  0.857594E+01  0.116719E+02  0.976003E+01  0.125656E+03
  0.342854E+02  0.277108E+02  0.707757E-02  0.537122E+01  0.986900E+01  0.210926E+02  0.913361E+01  0.124265E+03
  0.342854E+02  0.289172E+02  0.616245E-02  0.128457E+02  0.986900E+01  0.210926E+02  0.913361E+01  0.126195E+03
  0.342854E+02  0.271074E+02  0.616245E-02  0.128457E+02  0.968019E+01  0.135018E+02  0.913361E+01  0.129564E+03
  0.342854E+02  0.271074E+02  0.616245E-02  0.128457E+02  0.100549E+02  0.135018E+02  0.113895E+02  0.131447E+03
  0.342854E+02  0.278518E+02  0.616245E-02  0.128457E+02  0.100549E+02  0.135018E+02  0.113895E+02  0.132127E+03
  0.342854E+02  0.278518E+02  0.616245E-02  0.128457E+02  0.100549E+02  0.135018E+02  0.113895E+02  0.132127E+03
  0.342854E+02  0.278518E+02  0.616245E-02  0.128457E+02  0.100549E+02  0.153547E+02  0.147229E+02  0.132817E+03
  0.342854E+02  0.278518E+02  0.481146E-02  0.128457E+02  0.100549E+02  0.153547E+02  0.147229E+02  0.131119E+03
  0.342854E+02  0.278518E+02  0.481146E-02  0.113147E+02  0.105977E+02  0.153547E+02  0.243425E+02  0.128316E+03
  0.342854E+02  0.283291E+02  0.481146E-02  0.113147E+02  0.105977E+02  0.153547E+02  0.207252E+02  0.129137E+03
  0.342854E+02  0.283291E+02  0.481146E-02  0.113147E+02  0.105977E+02  0.153547E+02  0.128038E+02  0.130611E+03
  0.342854E+02  0.274460E+02  0.481146E-02  0.113147E+02  0.105977E+02  0.153547E+02  0.128038E+02  0.131403E+03
  0.342854E+02  0.274460E+02  0.481146E-02  0.113147E+02  0.105977E+02  0.157971E+02  0.128038E+02  0.131348E+03
  0.342854E+02  0.274460E+02  0.481146E-02  0.113147E+02  0.105977E+02  0.132900E+02  0.173886E+02  0.131105E+03
  0.342854E+02  0.274460E+02  0.481146E-02  0.103578E+02  0.115246E+02  0.166974E+02  0.173886E+02  0.130886E+03
  0.342854E+02  0.274460E+02  0.481146E-02  0.100019E+02  0.104268E+02  0.166974E+02  0.173886E+02  0.131267E+03
  0.342854E+02  0.274460E+02  0.550590E-02  0.100019E+02  0.104268E+02  0.166974E+02  0.173886E+02  0.132890E+03
  0.342854E+02  0.283018E+02  0.550590E-02  0.100019E+02  0.100174E+02  0.151016E+02  0.166757E+02  0.132832E+03
  0.342854E+02  0.283018E+02  0.550590E-02  0.100019E+02  0.991661E+01  0.160975E+02  0.166757E+02  0.132716E+03
  0.342854E+02  0.283018E+02  0.550590E-02  0.100019E+02  0.102813E+02  0.160975E+02  0.166757E+02  0.132671E+03
  0.342854E+02  0.283018E+02  0.641424E-02  0.106084E+02  0.102813E+02  0.160975E+02  0.160193E+02  0.132799E+03
  0.342854E+02  0.275819E+02  0.616441E-02  0.106084E+02  0.102813E+02  0.160975E+02  0.160193E+02  0.133471E+03
  0.342854E+02  0.275819E+02  0.616441E-02  0.106084E+02  0.117863E+02  0.160975E+02  0.160193E+02  0.133007E+03
  0.342854E+02  0.275819E+02  0.546694E-02  0.104015E+02  0.117863E+02  0.160975E+02  0.160193E+02  0.132894E+03
  0.342854E+02  0.282225E+02  0.546694E-02  0.104015E+02  0.126658E+02  0.161435E+02  0.160193E+02  0.131964E+03
  0.342854E+02  0.282225E+02  0.511547E-02  0.104015E+02  0.126658E+02  0.140718E+02  0.160193E+02  0.131444E+03
  0.342854E+02  0.282225E+02  0.511547E-02  0.108156E+02  0.127051E+02  0.140718E+02  0.160193E+02  0.131326E+03
  0.342854E+02  0.282225E+02  0.511547E-02  0.108156E+02  0.127051E+02  0.140718E+02  0.130617E+02  0.131345E+03
  0.342854E+02  0.282225E+02  0.613437E-02  0.108156E+02  0.127051E+02  0.140718E+02  0.147940E+02  0.132401E+03
  0.342854E+02  0.282225E+02  0.658685E-02  0.112642E+02  0.700620E+01  0.125141E+02  0.147940E+02  0.131423E+03
  0.342854E+02  0.277373E+02  0.562695E-02  0.112642E+02  0.164715E+02  0.125141E+02  0.189833E+02  0.128826E+03
  0.342854E+02  0.277373E+02  0.562695E-02  0.112642E+02  0.144571E+02  0.125141E+02  0.136888E+02  0.131287E+03
  0.342854E+02  0.277373E+02  0.520910E-02  0.108284E+02  0.117286E+02  0.125141E+02  0.136888E+02  0.132478E+03
  0.342854E+02  0.277373E+02  0.520910E-02  0.802921E+01  0.117286E+02  0.161440E+02  0.196139E+02  0.131188E+03
  0.342854E+02  0.276174E+02  0.520910E-02  0.955114E+01  0.117286E+02  0.161440E+02  0.196139E+02  0.131565E+03
  0.342854E+02  0.276174E+02  0.520910E-02  0.955114E+01  0.117286E+02  0.161440E+02  0.196139E+02  0.131565E+03
  0.342854E+02  0.276174E+02  0.520910E-02  0.112458E+02  0.116478E+02  0.161440E+02  0.150616E+02  0.132453E+03
  0.342854E+02  0.276174E+02  0.520910E-02  0.112458E+02  0.116478E+02  0.161440E+02  0.150616E+02  0.132453E+03
  0.342854E+02  0.276174E+02  0.520910E-02  0.887188E+01  0.967264E+01  0.161440E+02  0.150616E+02  0.133146E+03
  0.342854E+02  0.281929E+02  0.594837E-02  0.887188E+01  0.967264E+01  0.161440E+02  0.150616E+02  0.133385E+03
  0.344471E+02  0.277058E+02  0.594837E-02  0.887188E+01  0.967264E+01  0.161440E+02  0.150616E+02  0.133664E+03
  0.344471E+02  0.277058E+02  0.594837E-02  0.926236E+01  0.110604E+02  0.161440E+02  0.150616E+02  0.133479E+03
  0.344471E+02  0.277058E+02  0.594837E-02  0.834513E+01  0.102039E+02  0.161440E+02  0.150616E+02  0.133450E+03
  0.344471E+02  0.277058E+02  0.594837E-02  0.834513E+01  0.115372E+02  0.161440E+02  0.150616E+02  0.133077E+03
  0.344471E+02  0.273715E+02  0.594837E-02  0.926524E+01  0.115372E+02  0.147868E+02  0.150616E+02  0.133663E+03
  0.342337E+02  0.273715E+02  0.594837E-02  0.926524E+01  0.115372E+02  0.135065E+02  0.150616E+02  0.132535E+03
  0.342337E+02  0.273715E+02  0.659188E-02  0.926524E+01  0.109957E+02  0.187504E+02  0.198374E+02  0.130402E+03
  0.342337E+02  0.273715E+02  0.659188E-02  0.926524E+01  0.109957E+02  0.205247E+02  0.154238E+02  0.130923E+03
  0.342337E+02  0.273715E+02  0.663877E-02  0.926524E+01  0.116232E+02  0.192017E+02  0.154238E+02  0.131187E+03
  0.345983E+02  0.273715E+02  0.663877E-02  0.926524E+01  0.116232E+02  0.166418E+02  0.154238E+02  0.131275E+03
  0.345337E+02  0.273715E+02  0.663877E-02  0.926524E+01  0.124944E+02  0.111984E+02  0.154238E+02  0.131272E+03
  0.345337E+02  0.273715E+02  0.663877E-02  0.926524E+01  0.743039E+01  0.111984E+02  0.140246E+02  0.131357E+03
  0.345337E+02  0.273715E+02  0.663877E-02  0.924403E+01  0.743039E+01  0.111984E+02  0.140246E+02  0.131355E+03
  0.345337E+02  0.273715E+02  0.694016E-02  0.924403E+01  0.743039E+01  0.111984E+02  0.142655E+02  0.130990E+03
  0.345337E+02  0.273715E+02  0.694016E-02  0.924403E+01  0.743039E+01  0.111984E+02  0.102494E+02  0.129539E+03
  0.345337E+02  0.273715E+02  0.679048E-02  0.924403E+01  0.919547E+01  0.124742E+02  0.102494E+02  0.131074E+03
  0.345337E+02  0.273715E+02  0.679048E-02  0.924403E+01  0.107169E+02  0.124742E+02  0.102494E+02  0.130949E+03
  0.345337E+02  0.273715E+02  0.522330E-02  0.971098E+01  0.107169E+02  0.124742E+02  0.102494E+02  0.130725E+03
  0.345337E+02  0.273715E+02  0.522330E-02  0.111131E+02  0.107169E+02  0.146844E+02  0.119233E+02  0.131721E+03
  0.345337E+02  0.273715E+02  0.522330E-02  0.112319E+02  0.107169E+02  0.146844E+02  0.235847E+02  0.129097E+03
  0.345337E+02  0.273715E+02  0.542721E-02  0.112319E+02  0.104005E+02  0.146844E+02  0.235847E+02  0.129552E+03
  0.345337E+02  0.269436E+02  0.725292E-02  0.112319E+02  0.104005E+02  0.146844E+02  0.184789E+02  0.130889E+03
  0.345337E+02  0.269436E+02  0.691679E-02  0.102493E+02  0.101844E+02  0.114140E+02  0.128555E+02  0.131619E+03
  0.345337E+02  0.269436E+02  0.691679E-02  0.953746E+01  0.101967E+02  0.108960E+02  0.128555E+02  0.131371E+03
  0.345337E+02  0.277472E+02  0.783363E-02  0.101986E+02  0.557495E+01  0.108960E+02  0.128555E+02  0.125874E+03
  0.345337E+02  0.277472E+02  0.783363E-02  0.788154E+01  0.821904E+01  0.130255E+02  0.179387E+02  0.129240E+03
  0.345337E+02  0.277472E+02  0.506429E-02  0.788154E+01  0.956712E+01  0.130255E+02  0.121363E+02  0.130498E+03
  0.345337E+02  0.277472E+02  0.506429E-02  0.111343E+02  0.705502E+01  0.152190E+02  0.121363E+02  0.129615E+03
  0.345337E+02  0.277472E+02  0.630522E-02  0.693677E+01  0.118135E+02  0.104290E+02  0.109073E+02  0.128691E+03
  0.345162E+02  0.277472E+02  0.557193E-02  0.693677E+01  0.116910E+02  0.104290E+02  0.109073E+02  0.128681E+03
  0.341682E+02  0.277472E+02  0.557193E-02  0.684226E+01  0.733112E+01  0.133563E+02  0.161038E+02  0.129651E+03
  0.341682E+02  0.283702E+02  0.592356E-02  0.684226E+01  0.902382E+01  0.151650E+02  0.188572E+02  0.129947E+03
  0.341682E+02  0.283702E+02  0.592356E-02  0.684226E+01  0.881175E+01  0.151650E+02  0.188572E+02  0.129903E+03
  0.341682E+02  0.283702E+02  0.592356E-02  0.684226E+01  0.981845E+01  0.151650E+02  0.191966E+02  0.129867E+03
  0.341682E+02  0.283702E+02  0.592356E-02  0.684226E+01  0.981845E+01  0.151650E+02  0.191966E+02  0.129867E+03
  0.341682E+02  0.283702E+02  0.592356E-02  0.865181E+01  0.109030E+02  0.920825E+01  0.180684E+02  0.128888E+03
  0.341682E+02  0.283702E+02  0.592356E-02  0.824677E+01  0.109030E+02  0.138804E+02  0.180684E+02  0.131224E+03
  0.341682E+02  0.283702E+02  0.555252E-02  0.941859E+01  0.109030E+02  0.138804E+02  0.172752E+02  0.131378E+03
  0.341682E+02  0.283702E+02  0.555252E-02  0.941859E+01  0.109030E+02  0.174784E+02  0.172752E+02  0.130930E+03
  0.343431E+02  0.280543E+02  0.632205E-02  0.907813E+01  0.109030E+02  0.174784E+02  0.154726E+02  0.133011E+03
  0.343431E+02  0.280547E+02  0.632205E-02  0.104016E+02  0.137328E+02  0.174784E+02  0.154726E+02  0.131577E+03
  0.343431E+02  0.280547E+02  0.632205E-02  0.104016E+02  0.138183E+02  0.125309E+02  0.154726E+02  0.131742E+03
  0.343431E+02  0.280547E+02  0.632205E-02  0.104016E+02  0.118993E+02  0.125309E+02  0.154726E+02  0.132821E+03
  0.343431E+02  0.273178E+02  0.632205E-02  0.104413E+02  0.811570E+01  0.125309E+02  0.154726E+02  0.133184E+03
  0.343431E+02  0.273178E+02  0.632205E-02  0.104413E+02  0.811570E+01  0.170158E+02  0.190055E+02  0.132190E+03
  0.343431E+02  0.281328E+02  0.551683E-02  0.104413E+02  0.902064E+01  0.170158E+02  0.190055E+02  0.132159E+03
  0.343431E+02  0.278148E+02  0.551683E-02  0.104413E+02  0.902064E+01  0.136532E+02  0.158983E+02  0.133791E+03
  0.343431E+02  0.278148E+02  0.545798E-02  0.104413E+02  0.902064E+01  0.136532E+02  0.158983E+02  0.133733E+03
  0.343431E+02  0.283627E+02  0.545798E-02  0.102088E+02  0.902064E+01  0.161161E+02  0.158983E+02  0.132544E+03
  0.343431E+02  0.279927E+02  0.590244E-02  0.102088E+02  0.902064E+01  0.161161E+02  0.158983E+02  0.133663E+03
  0.343431E+02  0.279927E+02  0.590244E-02  0.107487E+02  0.902064E+01  0.161161E+02  0.221585E+02  0.131359E+03
  0.343431E+02  0.279927E+02  0.590244E-02  0.107487E+02  0.902064E+01  0.133899E+02  0.170523E+02  0.133407E+03
  0.342878E+02  0.279927E+02  0.590244E-02  0.122716E+02  0.105891E+02  0.133899E+02  0.170523E+02  0.132631E+03
  0.342878E+02  0.279927E+02  0.501385E-02  0.122716E+02  0.949476E+01  0.133899E+02  0.170523E+02  0.131611E+03
  0.342878E+02  0.279927E+02  0.526577E-02  0.141697E+02  0.949476E+01  0.133899E+02  0.170523E+02  0.131064E+03
  0.342878E+02  0.273059E+02  0.526577E-02  0.141697E+02  0.949476E+01  0.133899E+02  0.162273E+02  0.130984E+03
  0.342878E+02  0.273059E+02  0.526577E-02  0.141697E+02  0.105943E+02  0.133899E+02  0.162273E+02  0.130866E+03
  0.342878E+02  0.277868E+02  0.526577E-02  0.700067E+01  0.872108E+01  0.133899E+02  0.162273E+02  0.131920E+03
  0.342878E+02  0.277868E+02  0.574064E-02  0.700067E+01  0.872108E+01  0.133899E+02  0.192606E+02  0.131531E+03
  0.342878E+02  0.277868E+02  0.574064E-02  0.700067E+01  0.872108E+01  0.133899E+02  0.192606E+02  0.131531E+03
  0.342878E+02  0.277868E+02  0.629097E-02  0.120984E+02  0.872108E+01  0.133899E+02  0.174851E+02  0.132576E+03
  0.342878E+02  0.276158E+02  0.629097E-02  0.725404E+01  0.872108E+01  0.133899E+02  0.174851E+02  0.132243E+03
  0.344158E+02  0.276158E+02  0.629097E-02  0.941133E+01  0.106420E+02  0.133899E+02  0.174851E+02  0.133376E+03
  0.344158E+02  0.276158E+02  0.629097E-02  0.778296E+01  0.106420E+02  0.133899E+02  0.174851E+02  0.132827E+03
  0.344158E+02  0.277015E+02  0.552424E-02  0.101355E+02  0.862538E+01  0.133899E+02  0.139404E+02  0.133742E+03
  0.344158E+02  0.277015E+02  0.490235E-02  0.959587E+01  0.862538E+01  0.133899E+02  0.126368E+02  0.132340E+03
  0.344158E+02  0.275311E+02  0.490235E-02  0.959587E+01  0.124548E+02  0.133899E+02  0.161507E+02  0.131857E+03
  0.344158E+02  0.275311E+02  0.666369E-02  0.829806E+01  0.129153E+02  0.133899E+02  0.152222E+02  0.132222E+03
  0.344158E+02  0.276314E+02  0.485013E-02  0.829806E+01  0.126519E+02  0.106913E+02  0.154216E+02  0.130291E+03
  0.344158E+02  0.276314E+02  0.693857E-02  0.102202E+02  0.126519E+02  0.106274E+02  0.154216E+02  0.131043E+03
  0.344158E+02  0.276314E+02  0.693857E-02  0.102202E+02  0.126519E+02  0.106274E+02  0.154216E+02  0.131043E+03
  0.344158E+02  0.269472E+02  0.693857E-02  0.135930E+02  0.128224E+02  0.184333E+02  0.154216E+02  0.129544E+03
  0.344158E+02  0.269472E+02  0.693857E-02  0.135930E+02  0.132552E+02  0.184333E+02  0.154216E+02  0.129291E+03
