Kmin_MC_Up_a0  Kmin_TR_a0     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.340931E+02   0.281598E+02   0.644141E-02   0.721029E+01   0.105583E+02   0.173346E+02   0.169393E+02   0.129329E+03
   0.345446E+02   0.280269E+02   0.711788E-02   0.821391E+01   0.104334E+02   0.163531E+02   0.149879E+02   0.130761E+03
   0.345145E+02   0.267806E+02   0.560877E-02   0.857873E+01   0.109510E+02   0.186302E+02   0.104980E+02   0.130449E+03
   0.345616E+02   0.267974E+02   0.669390E-02   0.845382E+01   0.789081E+01   0.155798E+02   0.169623E+02   0.131316E+03
   0.344519E+02   0.274455E+02   0.655746E-02   0.100417E+02   0.141887E+02   0.109246E+02   0.157230E+02   0.130731E+03
   0.342489E+02   0.274743E+02   0.756701E-02   0.174292E+02   0.696820E+01   0.140575E+02   0.163389E+02   0.125732E+03
   0.343109E+02   0.266954E+02   0.573294E-02   0.100474E+02   0.961149E+01   0.129358E+02   0.166533E+02   0.131541E+03
   0.345692E+02   0.268027E+02   0.692757E-02   0.958141E+01   0.141876E+02   0.172893E+02   0.151012E+02   0.129724E+03
   0.344795E+02   0.287950E+02   0.843140E-02   0.892490E+01   0.101553E+02   0.128855E+02   0.167039E+02   0.127512E+03
   0.342112E+02   0.280177E+02   0.638457E-02   0.991847E+01   0.118138E+02   0.141187E+02   0.148138E+02   0.132534E+03
   0.343543E+02   0.267941E+02   0.587824E-02   0.130807E+02   0.976009E+01   0.129351E+02   0.136469E+02   0.131543E+03
   0.342969E+02   0.283447E+02   0.685509E-02   0.134675E+02   0.986786E+01   0.878198E+01   0.161773E+02   0.128081E+03
   0.342533E+02   0.284154E+02   0.612979E-02   0.100733E+02   0.101982E+02   0.155483E+02   0.122993E+02   0.132588E+03
   0.342533E+02   0.281972E+02   0.575344E-02   0.759589E+01   0.859018E+01   0.135124E+02   0.217778E+02   0.130342E+03
   0.342333E+02   0.283835E+02   0.564608E-02   0.130353E+02   0.130236E+02   0.148316E+02   0.129837E+02   0.130349E+03
   0.345037E+02   0.270559E+02   0.636667E-02   0.134185E+02   0.138054E+02   0.149078E+02   0.145682E+02   0.130413E+03
   0.343351E+02   0.278460E+02   0.664844E-02   0.510432E+01   0.132153E+02   0.135873E+02   0.186420E+02   0.126513E+03
   0.342581E+02   0.271636E+02   0.571397E-02   0.109181E+02   0.822498E+01   0.183933E+02   0.140003E+02   0.131649E+03
   0.343074E+02   0.271532E+02   0.546360E-02   0.130716E+02   0.101817E+02   0.165586E+02   0.152695E+02   0.131790E+03
   0.346360E+02   0.273227E+02   0.632668E-02   0.978543E+01   0.742430E+01   0.162050E+02   0.169426E+02   0.130180E+03
   0.342869E+02   0.273227E+02   0.633386E-02   0.107402E+02   0.864153E+01   0.147782E+02   0.124328E+02   0.133006E+03
   0.342703E+02   0.271656E+02   0.491306E-02   0.100834E+02   0.927050E+01   0.104203E+02   0.166735E+02   0.129788E+03
   0.342703E+02   0.276595E+02   0.624101E-02   0.841613E+01   0.927050E+01   0.200305E+02   0.166715E+02   0.131921E+03
   0.344545E+02   0.277375E+02   0.557703E-02   0.108757E+02   0.959316E+01   0.155419E+02   0.175265E+02   0.133012E+03
   0.341404E+02   0.277375E+02   0.675046E-02   0.928516E+01   0.812609E+01   0.194037E+02   0.186082E+02   0.129480E+03
   0.341216E+02   0.280132E+02   0.577534E-02   0.113590E+02   0.138285E+02   0.181463E+02   0.188172E+02   0.128006E+03
   0.341541E+02   0.284348E+02   0.767832E-02   0.983195E+01   0.922835E+01   0.155305E+02   0.187657E+02   0.129581E+03
   0.345440E+02   0.269615E+02   0.554233E-02   0.783007E+01   0.864852E+01   0.144580E+02   0.150652E+02   0.132184E+03
   0.343238E+02   0.275275E+02   0.484975E-02   0.994241E+01   0.844800E+01   0.110067E+02   0.123334E+02   0.131215E+03
   0.344275E+02   0.273866E+02   0.733813E-02   0.698671E+01   0.768188E+01   0.156474E+02   0.134041E+02   0.130527E+03
   0.346551E+02   0.262366E+02   0.667079E-02   0.131857E+02   0.849745E+01   0.125023E+02   0.175401E+02   0.127982E+03
   0.342871E+02   0.272146E+02   0.755669E-02   0.117199E+02   0.845135E+01   0.160301E+02   0.134167E+02   0.130796E+03
   0.344494E+02   0.274351E+02   0.645293E-02   0.117199E+02   0.107487E+02   0.161351E+02   0.133380E+02   0.132938E+03
   0.342573E+02   0.273044E+02   0.594633E-02   0.117876E+02   0.106253E+02   0.148840E+02   0.146802E+02   0.132677E+03
   0.343755E+02   0.269663E+02   0.454329E-02   0.948941E+01   0.938437E+01   0.138501E+02   0.216703E+02   0.128330E+03
   0.344190E+02   0.267929E+02   0.626502E-02   0.103238E+02   0.733521E+01   0.200970E+02   0.144670E+02   0.130905E+03
   0.344266E+02   0.270165E+02   0.575827E-02   0.103563E+02   0.992940E+01   0.167466E+02   0.200976E+02   0.132098E+03
   0.344266E+02   0.280058E+02   0.551384E-02   0.954348E+01   0.989049E+01   0.175804E+02   0.123966E+02   0.132555E+03
   0.344955E+02   0.266110E+02   0.616208E-02   0.992816E+01   0.660893E+01   0.133371E+02   0.144001E+02   0.130886E+03
   0.344132E+02   0.268848E+02   0.592575E-02   0.105098E+02   0.888218E+01   0.143459E+02   0.187122E+02   0.132522E+03
   0.343068E+02   0.275985E+02   0.581516E-02   0.105098E+02   0.107690E+02   0.143459E+02   0.191745E+02   0.132879E+03
   0.344140E+02   0.265801E+02   0.596441E-02   0.113184E+02   0.733393E+01   0.184849E+02   0.145215E+02   0.130539E+03
   0.344140E+02   0.277052E+02   0.577966E-02   0.615355E+01   0.850751E+01   0.131889E+02   0.107466E+02   0.130348E+03
   0.344229E+02   0.277543E+02   0.583596E-02   0.915663E+01   0.824704E+01   0.135842E+02   0.166313E+02   0.133478E+03
   0.343806E+02   0.271506E+02   0.688493E-02   0.107328E+02   0.868529E+01   0.166715E+02   0.158421E+02   0.132554E+03
   0.343900E+02   0.269969E+02   0.627327E-02   0.126293E+02   0.138627E+02   0.140089E+02   0.156234E+02   0.130967E+03
   0.346039E+02   0.267205E+02   0.769467E-02   0.881511E+01   0.100492E+02   0.952428E+01   0.155112E+02   0.128208E+03
   0.346126E+02   0.266906E+02   0.662910E-02   0.852464E+01   0.103196E+02   0.142161E+02   0.148524E+02   0.131526E+03
   0.344465E+02   0.275438E+02   0.563098E-02   0.111118E+02   0.133311E+02   0.158402E+02   0.142181E+02   0.132295E+03
   0.344497E+02   0.271107E+02   0.509144E-02   0.778156E+01   0.868756E+01   0.217819E+02   0.171727E+02   0.129858E+03
   0.343279E+02   0.280425E+02   0.511806E-02   0.925202E+01   0.864483E+01   0.174663E+02   0.166362E+02   0.132238E+03
   0.343279E+02   0.282147E+02   0.557415E-02   0.925202E+01   0.121715E+02   0.189374E+02   0.136924E+02   0.131804E+03
   0.343873E+02   0.268086E+02   0.587685E-02   0.100774E+02   0.118331E+02   0.191467E+02   0.145176E+02   0.131687E+03
   0.342973E+02   0.275796E+02   0.491344E-02   0.124464E+02   0.993227E+01   0.220172E+02   0.180846E+02   0.128976E+03
   0.344792E+02   0.275767E+02   0.454361E-02   0.997306E+01   0.106647E+02   0.134673E+02   0.148197E+02   0.130414E+03
   0.343609E+02   0.275108E+02   0.522506E-02   0.981100E+01   0.131508E+02   0.134673E+02   0.169993E+02   0.132190E+03
   0.343703E+02   0.276704E+02   0.590140E-02   0.132303E+02   0.963203E+01   0.145260E+02   0.169202E+02   0.132726E+03
   0.344246E+02   0.271106E+02   0.535756E-02   0.789514E+01   0.104217E+02   0.141578E+02   0.144623E+02   0.133093E+03
   0.342502E+02   0.271106E+02   0.765459E-02   0.134276E+02   0.929544E+01   0.104600E+02   0.992719E+01   0.126594E+03
   0.341752E+02   0.279762E+02   0.639159E-02   0.130698E+02   0.845466E+01   0.124046E+02   0.122262E+02   0.130732E+03
   0.343505E+02   0.275281E+02   0.547949E-02   0.118564E+02   0.845466E+01   0.187848E+02   0.158105E+02   0.132410E+03
   0.342005E+02   0.276327E+02   0.581324E-02   0.126582E+02   0.988456E+01   0.164019E+02   0.132850E+02   0.131650E+03
   0.344580E+02   0.274385E+02   0.530023E-02   0.117718E+02   0.113774E+02   0.124734E+02   0.151329E+02   0.132450E+03
   0.343729E+02   0.272375E+02   0.691420E-02   0.125340E+02   0.807256E+01   0.173722E+02   0.174869E+02   0.131077E+03
   0.340937E+02   0.277074E+02   0.713783E-02   0.784578E+01   0.810959E+01   0.151308E+02   0.111272E+02   0.128736E+03
   0.343113E+02   0.285314E+02   0.726921E-02   0.919197E+01   0.982762E+01   0.125545E+02   0.134603E+02   0.131460E+03
   0.343113E+02   0.276256E+02   0.620607E-02   0.890838E+01   0.101652E+02   0.225128E+02   0.136698E+02   0.131431E+03
   0.344290E+02   0.277670E+02   0.620607E-02   0.890838E+01   0.104426E+02   0.190553E+02   0.217984E+02   0.130642E+03
   0.344965E+02   0.271439E+02   0.689557E-02   0.903114E+01   0.909474E+01   0.128180E+02   0.116016E+02   0.132089E+03
   0.344894E+02   0.286168E+02   0.671522E-02   0.903114E+01   0.119803E+02   0.138378E+02   0.182503E+02   0.129397E+03
   0.343178E+02   0.274543E+02   0.767645E-02   0.768659E+01   0.615247E+01   0.198952E+02   0.183069E+02   0.126716E+03
   0.343885E+02   0.280943E+02   0.483370E-02   0.112704E+02   0.891998E+01   0.151787E+02   0.127216E+02   0.131258E+03
   0.344047E+02   0.277941E+02   0.546958E-02   0.825901E+01   0.980004E+01   0.143840E+02   0.153744E+02   0.133612E+03
   0.345091E+02   0.259552E+02   0.658561E-02   0.143783E+02   0.908847E+01   0.153108E+02   0.139355E+02   0.127795E+03
   0.344560E+02   0.286793E+02   0.695826E-02   0.113382E+02   0.130439E+02   0.132107E+02   0.180650E+02   0.128562E+03
   0.342176E+02   0.288108E+02   0.590095E-02   0.113382E+02   0.898904E+01   0.191764E+02   0.172623E+02   0.130012E+03
   0.341955E+02   0.269317E+02   0.652023E-02   0.119034E+02   0.129469E+02   0.125190E+02   0.122566E+02   0.129007E+03
   0.345384E+02   0.281731E+02   0.718120E-02   0.715543E+01   0.116652E+02   0.123777E+02   0.107746E+02   0.128059E+03
   0.346046E+02   0.271170E+02   0.750645E-02   0.825696E+01   0.927790E+01   0.166353E+02   0.180580E+02   0.129863E+03
   0.345973E+02   0.264717E+02   0.590359E-02   0.760999E+01   0.731216E+01   0.112118E+02   0.166053E+02   0.128779E+03
   0.345360E+02   0.278500E+02   0.508249E-02   0.640074E+01   0.874861E+01   0.147386E+02   0.177370E+02   0.128282E+03
   0.346058E+02   0.269579E+02   0.649162E-02   0.720125E+01   0.906396E+01   0.133091E+02   0.109836E+02   0.130037E+03
   0.342998E+02   0.275591E+02   0.636482E-02   0.903289E+01   0.133620E+02   0.124505E+02   0.160669E+02   0.132041E+03
   0.345125E+02   0.272968E+02   0.549652E-02   0.960148E+01   0.939401E+01   0.151387E+02   0.211001E+02   0.131527E+03
   0.344978E+02   0.272903E+02   0.545677E-02   0.109320E+02   0.102858E+02   0.202278E+02   0.119029E+02   0.131293E+03
   0.344978E+02   0.276090E+02   0.517122E-02   0.125677E+02   0.104334E+02   0.205328E+02   0.975781E+01   0.128224E+03
   0.343880E+02   0.267862E+02   0.626133E-02   0.728127E+01   0.987318E+01   0.174277E+02   0.152036E+02   0.131710E+03
   0.345594E+02   0.267584E+02   0.649508E-02   0.149155E+02   0.657546E+01   0.160834E+02   0.102625E+02   0.126713E+03
   0.342630E+02   0.274085E+02   0.538499E-02   0.844939E+01   0.121140E+02   0.182362E+02   0.161107E+02   0.131377E+03
   0.342737E+02   0.276747E+02   0.657421E-02   0.117837E+02   0.115983E+02   0.117096E+02   0.218844E+02   0.129806E+03
   0.344067E+02   0.280383E+02   0.587282E-02   0.893285E+01   0.922772E+01   0.167797E+02   0.133304E+02   0.133227E+03
   0.344251E+02   0.280383E+02   0.614066E-02   0.101459E+02   0.754242E+01   0.137421E+02   0.179597E+02   0.132089E+03
   0.344527E+02   0.274620E+02   0.520183E-02   0.100224E+02   0.845762E+01   0.166871E+02   0.158515E+02   0.132906E+03
   0.344527E+02   0.268800E+02   0.504253E-02   0.974752E+01   0.921783E+01   0.176933E+02   0.157652E+02   0.131732E+03
   0.342804E+02   0.279795E+02   0.591665E-02   0.105959E+02   0.109401E+02   0.122264E+02   0.165363E+02   0.132970E+03
   0.342867E+02   0.276035E+02   0.556377E-02   0.978083E+01   0.152627E+02   0.969704E+01   0.113316E+02   0.128527E+03
   0.343358E+02   0.275411E+02   0.892474E-02   0.778797E+01   0.104018E+02   0.134454E+02   0.227072E+02   0.125741E+03
   0.342584E+02   0.275411E+02   0.539863E-02   0.908929E+01   0.109960E+02   0.153786E+02   0.212795E+02   0.131100E+03
   0.345164E+02   0.269333E+02   0.708380E-02   0.102908E+02   0.877537E+01   0.130483E+02   0.142153E+02   0.132086E+03
   0.345246E+02   0.270338E+02   0.613551E-02   0.758060E+01   0.900980E+01   0.167914E+02   0.186973E+02   0.131511E+03
   0.345557E+02   0.270338E+02   0.589633E-02   0.930015E+01   0.117092E+02   0.114848E+02   0.172076E+02   0.131411E+03
   0.342651E+02   0.269758E+02   0.541994E-02   0.141718E+02   0.989033E+01   0.224464E+02   0.123940E+02   0.127452E+03
   0.343224E+02   0.285127E+02   0.524732E-02   0.846189E+01   0.716564E+01   0.129380E+02   0.146237E+02   0.130640E+03
   0.343224E+02   0.280193E+02   0.604715E-02   0.120218E+02   0.830699E+01   0.129380E+02   0.147484E+02   0.132913E+03
   0.345317E+02   0.271327E+02   0.669922E-02   0.122834E+02   0.704688E+01   0.142127E+02   0.133864E+02   0.130926E+03
   0.340262E+02   0.298448E+02   0.758355E-02   0.124009E+02   0.115933E+02   0.126008E+02   0.217047E+02   0.123379E+03
   0.341398E+02   0.282635E+02   0.521038E-02   0.141291E+02   0.805491E+01   0.133812E+02   0.163518E+02   0.128324E+03
   0.344552E+02   0.271297E+02   0.555884E-02   0.105770E+02   0.906967E+01   0.162964E+02   0.141952E+02   0.133454E+03
   0.343633E+02   0.279472E+02   0.558846E-02   0.101371E+02   0.906967E+01   0.174335E+02   0.140824E+02   0.133429E+03
   0.343238E+02   0.277369E+02   0.613797E-02   0.102916E+02   0.991852E+01   0.199386E+02   0.177172E+02   0.132220E+03
   0.343238E+02   0.277369E+02   0.687512E-02   0.150942E+02   0.108380E+02   0.254179E+02   0.169549E+02   0.126266E+03
   0.342746E+02   0.283295E+02   0.652472E-02   0.114566E+02   0.604342E+01   0.206530E+02   0.128171E+02   0.128211E+03
   0.340578E+02   0.269131E+02   0.850692E-02   0.115511E+02   0.877679E+01   0.141684E+02   0.202519E+02   0.124444E+03
   0.342853E+02   0.280588E+02   0.500068E-02   0.863474E+01   0.189719E+02   0.137048E+02   0.121358E+02   0.126306E+03
   0.342853E+02   0.279456E+02   0.595052E-02   0.110977E+02   0.120445E+02   0.150009E+02   0.169607E+02   0.132705E+03
   0.344022E+02   0.277232E+02   0.608103E-02   0.102295E+02   0.914074E+01   0.161795E+02   0.126821E+02   0.133732E+03
   0.341113E+02   0.286477E+02   0.711524E-02   0.109584E+02   0.976211E+01   0.219598E+02   0.164721E+02   0.128062E+03
   0.343876E+02   0.274222E+02   0.676016E-02   0.108532E+02   0.952633E+01   0.189661E+02   0.149064E+02   0.132465E+03
   0.343542E+02   0.279063E+02   0.631269E-02   0.811762E+01   0.729580E+01   0.107356E+02   0.128347E+02   0.131400E+03
   0.342762E+02   0.271467E+02   0.611228E-02   0.105192E+02   0.520285E+01   0.160378E+02   0.173901E+02   0.127874E+03
   0.343204E+02   0.282255E+02   0.600641E-02   0.127186E+02   0.115669E+02   0.198474E+02   0.136781E+02   0.130890E+03
   0.343204E+02   0.269622E+02   0.592204E-02   0.995297E+01   0.752382E+01   0.149181E+02   0.147363E+02   0.132421E+03
   0.345677E+02   0.279528E+02   0.701631E-02   0.999967E+01   0.838950E+01   0.144974E+02   0.171351E+02   0.130601E+03
   0.345111E+02   0.289419E+02   0.632684E-02   0.118649E+02   0.115438E+02   0.144974E+02   0.116024E+02   0.127453E+03
   0.341649E+02   0.277765E+02   0.603016E-02   0.895312E+01   0.134528E+02   0.135349E+02   0.107734E+02   0.129833E+03
   0.341649E+02   0.284308E+02   0.606937E-02   0.817607E+01   0.121818E+02   0.168408E+02   0.176129E+02   0.130371E+03
   0.342485E+02   0.275900E+02   0.522065E-02   0.169148E+02   0.133647E+02   0.143109E+02   0.190231E+02   0.126582E+03
   0.342511E+02   0.274745E+02   0.569295E-02   0.903816E+01   0.141773E+02   0.143109E+02   0.164732E+02   0.131237E+03
   0.344208E+02   0.274745E+02   0.642480E-02   0.124825E+02   0.129257E+02   0.140765E+02   0.144709E+02   0.132012E+03
   0.343206E+02   0.275323E+02   0.568850E-02   0.114947E+02   0.876971E+01   0.152596E+02   0.139110E+02   0.133595E+03
   0.344659E+02   0.277508E+02   0.600476E-02   0.109750E+02   0.976514E+01   0.150497E+02   0.112873E+02   0.132683E+03
   0.342855E+02   0.273955E+02   0.599848E-02   0.746577E+01   0.865021E+01   0.138609E+02   0.149212E+02   0.132875E+03
   0.344553E+02   0.273280E+02   0.650120E-02   0.105402E+02   0.111978E+02   0.140713E+02   0.162380E+02   0.133137E+03
   0.344167E+02   0.275217E+02   0.857459E-02   0.107559E+02   0.828953E+01   0.204100E+02   0.154815E+02   0.127855E+03
   0.344887E+02   0.271887E+02   0.500642E-02   0.844806E+01   0.765083E+01   0.119508E+02   0.118475E+02   0.130829E+03
   0.341603E+02   0.278783E+02   0.633768E-02   0.919271E+01   0.134144E+02   0.119508E+02   0.184446E+02   0.129836E+03
   0.343754E+02   0.268909E+02   0.634074E-02   0.821584E+01   0.861819E+01   0.131717E+02   0.142217E+02   0.132789E+03
   0.344132E+02   0.271576E+02   0.638276E-02   0.906038E+01   0.832986E+01   0.138855E+02   0.113132E+02   0.132819E+03
   0.343364E+02   0.279203E+02   0.571140E-02   0.883235E+01   0.582047E+01   0.104182E+02   0.117926E+02   0.129045E+03
   0.343964E+02   0.279203E+02   0.576747E-02   0.921453E+01   0.900797E+01   0.123468E+02   0.180046E+02   0.132962E+03
   0.344784E+02   0.278685E+02   0.749979E-02   0.111469E+02   0.837244E+01   0.161750E+02   0.122712E+02   0.130692E+03
   0.343102E+02   0.271319E+02   0.512452E-02   0.110003E+02   0.130742E+02   0.207043E+02   0.992780E+01   0.127802E+03
   0.342703E+02   0.271319E+02   0.577665E-02   0.933395E+01   0.905524E+01   0.187324E+02   0.173682E+02   0.131671E+03
   0.343495E+02   0.273747E+02   0.699092E-02   0.137499E+02   0.131899E+02   0.126724E+02   0.177241E+02   0.129574E+03
   0.343468E+02   0.281036E+02   0.635645E-02   0.826116E+01   0.977385E+01   0.126724E+02   0.212725E+02   0.131274E+03
   0.343468E+02   0.268122E+02   0.633717E-02   0.124865E+02   0.770370E+01   0.155011E+02   0.154867E+02   0.131345E+03
   0.343475E+02   0.271855E+02   0.576585E-02   0.124817E+02   0.926175E+01   0.149041E+02   0.154209E+02   0.133020E+03
   0.344881E+02   0.270509E+02   0.644169E-02   0.117134E+02   0.911898E+01   0.145827E+02   0.133383E+02   0.132859E+03
   0.344881E+02   0.274712E+02   0.638875E-02   0.111115E+02   0.111965E+02   0.134248E+02   0.141326E+02   0.132961E+03
   0.342067E+02   0.281576E+02   0.574934E-02   0.115919E+02   0.799990E+01   0.146184E+02   0.135800E+02   0.132127E+03
   0.343498E+02   0.281576E+02   0.586170E-02   0.103942E+02   0.104249E+02   0.144921E+02   0.170913E+02   0.133195E+03
   0.344370E+02   0.275267E+02   0.517814E-02   0.115690E+02   0.131970E+02   0.199455E+02   0.173623E+02   0.130069E+03
   0.343553E+02   0.275267E+02   0.701456E-02   0.876817E+01   0.136110E+02   0.170238E+02   0.225242E+02   0.128762E+03
   0.344607E+02   0.279884E+02   0.627953E-02   0.119303E+02   0.113666E+02   0.134682E+02   0.158152E+02   0.132147E+03
   0.342607E+02   0.279884E+02   0.578446E-02   0.644136E+01   0.843470E+01   0.130233E+02   0.159886E+02   0.131231E+03
   0.343801E+02   0.280870E+02   0.482576E-02   0.104857E+02   0.121886E+02   0.130233E+02   0.186414E+02   0.130162E+03
   0.344537E+02   0.278921E+02   0.515378E-02   0.119436E+02   0.115301E+02   0.159551E+02   0.126686E+02   0.131436E+03
   0.342732E+02   0.278921E+02   0.649826E-02   0.123578E+02   0.127272E+02   0.173099E+02   0.193871E+02   0.130261E+03
   0.343503E+02   0.276823E+02   0.576579E-02   0.996360E+01   0.798184E+01   0.139713E+02   0.159948E+02   0.133714E+03
   0.343140E+02   0.276255E+02   0.588223E-02   0.850087E+01   0.841586E+01   0.180885E+02   0.126456E+02   0.132908E+03
   0.344365E+02   0.283285E+02   0.838952E-02   0.118636E+02   0.102528E+02   0.155146E+02   0.151597E+02   0.128751E+03
   0.344358E+02   0.270315E+02   0.588432E-02   0.911931E+01   0.875697E+01   0.154005E+02   0.161705E+02   0.133516E+03
   0.344005E+02   0.279691E+02   0.559034E-02   0.825415E+01   0.959465E+01   0.156141E+02   0.130408E+02   0.133269E+03
   0.345211E+02   0.274517E+02   0.666983E-02   0.103232E+02   0.774886E+01   0.137105E+02   0.146525E+02   0.132354E+03
   0.342068E+02   0.276869E+02   0.637671E-02   0.777664E+01   0.108956E+02   0.122772E+02   0.126574E+02   0.131770E+03
   0.344374E+02   0.270368E+02   0.632070E-02   0.939044E+01   0.110367E+02   0.125495E+02   0.125120E+02   0.133001E+03
   0.345441E+02   0.274787E+02   0.524619E-02   0.911176E+01   0.109469E+02   0.180344E+02   0.176079E+02   0.130961E+03
   0.342389E+02   0.268562E+02   0.729547E-02   0.911176E+01   0.110985E+02   0.180344E+02   0.213021E+02   0.128112E+03
   0.344101E+02   0.271475E+02   0.556276E-02   0.124881E+02   0.682807E+01   0.146051E+02   0.125457E+02   0.131405E+03
   0.343587E+02   0.278482E+02   0.627518E-02   0.950522E+01   0.923418E+01   0.202414E+02   0.110178E+02   0.131673E+03
   0.343008E+02   0.275400E+02   0.505024E-02   0.116005E+02   0.763172E+01   0.157184E+02   0.126251E+02   0.131668E+03
   0.342428E+02   0.279885E+02   0.608486E-02   0.923233E+01   0.160406E+02   0.132071E+02   0.160229E+02   0.130007E+03
   0.344497E+02   0.271233E+02   0.496918E-02   0.129092E+02   0.107087E+02   0.128916E+02   0.161550E+02   0.131177E+03
   0.342397E+02   0.271233E+02   0.622318E-02   0.111424E+02   0.788028E+01   0.144257E+02   0.128289E+02   0.131685E+03
   0.344604E+02   0.266588E+02   0.581038E-02   0.115158E+02   0.128955E+02   0.132612E+02   0.135000E+02   0.131268E+03
   0.342865E+02   0.269670E+02   0.734434E-02   0.116151E+02   0.101560E+02   0.130922E+02   0.162374E+02   0.130891E+03
   0.342451E+02   0.278562E+02   0.707965E-02   0.848103E+01   0.129398E+02   0.113648E+02   0.214528E+02   0.128680E+03
   0.342451E+02   0.280395E+02   0.593196E-02   0.119830E+02   0.157046E+02   0.152103E+02   0.190431E+02   0.128977E+03
   0.342451E+02   0.278148E+02   0.707581E-02   0.706886E+01   0.135499E+02   0.125369E+02   0.131742E+02   0.129678E+03
   0.345208E+02   0.271799E+02   0.692225E-02   0.786336E+01   0.132070E+02   0.135547E+02   0.144729E+02   0.130951E+03
   0.345208E+02   0.276605E+02   0.601758E-02   0.108551E+02   0.120621E+02   0.135547E+02   0.123201E+02   0.132007E+03
   0.343200E+02   0.285604E+02   0.639037E-02   0.949336E+01   0.903865E+01   0.179653E+02   0.131633E+02   0.131943E+03
   0.343491E+02   0.277672E+02   0.566810E-02   0.112506E+02   0.124338E+02   0.113758E+02   0.169003E+02   0.132069E+03
   0.342625E+02   0.278512E+02   0.553434E-02   0.116646E+02   0.862718E+01   0.213338E+02   0.123609E+02   0.130781E+03
   0.343760E+02   0.273269E+02   0.563554E-02   0.110835E+02   0.122655E+02   0.170051E+02   0.127678E+02   0.132686E+03
   0.345237E+02   0.274658E+02   0.671577E-02   0.141717E+02   0.930751E+01   0.152522E+02   0.233996E+02   0.128088E+03
   0.345001E+02   0.274658E+02   0.583057E-02   0.144441E+02   0.124378E+02   0.188193E+02   0.149254E+02   0.129842E+03
   0.343522E+02   0.277180E+02   0.644884E-02   0.143181E+02   0.106119E+02   0.251451E+02   0.160611E+02   0.127835E+03
   0.344586E+02   0.273570E+02   0.574795E-02   0.997676E+01   0.627792E+01   0.133014E+02   0.206359E+02   0.130078E+03
   0.344586E+02   0.280501E+02   0.661381E-02   0.973242E+01   0.812736E+01   0.127689E+02   0.155320E+02   0.132267E+03
   0.342858E+02   0.277819E+02   0.515960E-02   0.939062E+01   0.119233E+02   0.198044E+02   0.161996E+02   0.131302E+03
   0.344712E+02   0.282441E+02   0.620567E-02   0.111869E+02   0.103314E+02   0.206163E+02   0.104411E+02   0.129261E+03
   0.344400E+02   0.274383E+02   0.551276E-02   0.115739E+02   0.919348E+01   0.164521E+02   0.159541E+02   0.133230E+03
   0.344708E+02   0.269943E+02   0.582172E-02   0.106983E+02   0.712577E+01   0.164557E+02   0.226836E+02   0.129652E+03
   0.344787E+02   0.270225E+02   0.559642E-02   0.116860E+02   0.127947E+02   0.154657E+02   0.167426E+02   0.131723E+03
   0.344787E+02   0.270225E+02   0.556019E-02   0.109075E+02   0.116394E+02   0.878069E+01   0.179043E+02   0.129220E+03
   0.344804E+02   0.279631E+02   0.557844E-02   0.714299E+01   0.798096E+01   0.219306E+02   0.191457E+02   0.128168E+03
   0.344804E+02   0.273050E+02   0.686171E-02   0.907311E+01   0.978097E+01   0.140284E+02   0.221541E+02   0.130788E+03
   0.343622E+02   0.278814E+02   0.521040E-02   0.121243E+02   0.132455E+02   0.840836E+01   0.161828E+02   0.127817E+03
   0.341934E+02   0.288031E+02   0.560719E-02   0.113843E+02   0.102059E+02   0.159734E+02   0.111247E+02   0.129943E+03
   0.341731E+02   0.288031E+02   0.697599E-02   0.104065E+02   0.733356E+01   0.150247E+02   0.179573E+02   0.129602E+03
   0.344785E+02   0.283840E+02   0.713810E-02   0.104065E+02   0.100814E+02   0.842957E+01   0.153779E+02   0.127504E+03
   0.344157E+02   0.277315E+02   0.541454E-02   0.104065E+02   0.926310E+01   0.144810E+02   0.219228E+02   0.131556E+03
   0.343066E+02   0.288830E+02   0.660556E-02   0.892714E+01   0.925842E+01   0.167822E+02   0.124837E+02   0.131019E+03
   0.343066E+02   0.278540E+02   0.729246E-02   0.151358E+02   0.726957E+01   0.145392E+02   0.117636E+02   0.128512E+03
   0.343579E+02   0.278540E+02   0.558193E-02   0.139136E+02   0.715465E+01   0.115872E+02   0.112810E+02   0.129955E+03
   0.343440E+02   0.263340E+02   0.599681E-02   0.946355E+01   0.102835E+02   0.134067E+02   0.117647E+02   0.130043E+03
   0.342026E+02   0.276511E+02   0.687991E-02   0.927874E+01   0.145377E+02   0.139055E+02   0.139850E+02   0.130231E+03
   0.342666E+02   0.277403E+02   0.548217E-02   0.987024E+01   0.105363E+02   0.180499E+02   0.135221E+02   0.132869E+03
   0.343964E+02   0.285308E+02   0.506973E-02   0.784224E+01   0.905929E+01   0.119206E+02   0.164520E+02   0.129580E+03
   0.344213E+02   0.275286E+02   0.565178E-02   0.111078E+02   0.129827E+02   0.118921E+02   0.165417E+02   0.132122E+03
   0.343965E+02   0.275286E+02   0.613849E-02   0.996890E+01   0.908909E+01   0.203076E+02   0.114246E+02   0.132049E+03
   0.343578E+02   0.271134E+02   0.688174E-02   0.943699E+01   0.125314E+02   0.135855E+02   0.132739E+02   0.132088E+03
   0.345036E+02   0.274369E+02   0.684963E-02   0.788155E+01   0.914258E+01   0.103198E+02   0.204734E+02   0.129544E+03
