<CdSiteHydro>;<CdStationHydro>;<CdCapteur>;<GrdSerieObsHydro>;<DtObsHydro>;<StObsHydro>;<ResObsHydro>;<QualifObsHydro>;<MethObsHydro>;<ContObsHydro>;<FLG>
V2942010;V294201001;;Q;"1976-06-01 21:31:00";16;33950;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-01 23:46:00";16;34900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-02 00:36:00";16;34900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-02 05:12:00";16;20800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-02 06:36:00";16;18580;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-02 12:12:00";16;16360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-02 14:12:00";16;14880;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-02 15:36:00";16;33950;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-02 16:56:00";16;38700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-02 18:25:00";16;41800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-02 19:46:00";16;42833;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-02 22:34:00";16;36800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-03 02:36:00";16;20800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-03 04:38:00";16;17840;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-03 06:26:00";16;16360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-03 13:05:00";16;15620;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-04 16:15:00";16;26680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-04 16:48:00";16;26680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-04 19:30:00";16;20060;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-04 20:00:00";16;20060;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-04 21:39:00";16;31100;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-04 22:15:00";16;31100;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-05 01:44:00";16;19320;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-05 03:29:00";16;17100;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-05 10:47:00";16;15620;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-06 15:45:00";16;14880;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-06 17:45:00";16;14140;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-07 06:57:00";16;14140;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-07 07:46:00";16;14140;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-07 10:24:00";16;14140;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-07 11:36:00";16;14880;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-07 13:57:00";16;14880;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-07 16:07:00";16;14880;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-09 03:25:00";16;14140;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-09 06:15:00";16;17100;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-09 13:43:00";16;14880;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-09 15:39:00";16;20800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-09 16:33:00";16;20800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-09 18:18:00";16;19320;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-09 19:44:00";16;56267;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-09 20:29:00";16;59367;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-09 23:49:00";16;38700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-10 04:02:00";16;21640;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-10 07:57:00";16;17840;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-10 11:39:00";16;16360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-10 12:42:00";16;16360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-10 14:35:00";16;29200;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-10 15:11:00";16;29200;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-10 18:09:00";16;21640;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-10 21:48:00";16;17840;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-10 23:39:00";16;17840;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-11 07:01:00";16;14880;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-11 15:19:00";16;14880;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-11 16:07:00";16;14140;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-12 12:42:00";16;12720;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-12 18:36:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-13 13:34:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-13 14:22:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-13 15:52:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-13 16:51:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-13 18:13:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-13 21:34:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-14 06:36:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-14 07:23:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-14 11:10:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-14 13:28:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-14 16:31:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-14 19:50:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-14 21:47:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-15 02:23:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-15 05:42:00";16;12040;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-15 16:14:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-15 23:07:00";16;9450;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-16 03:02:00";16;9450;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-16 05:40:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-16 15:26:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-16 17:20:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-16 20:23:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-17 02:37:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-17 12:32:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-17 13:25:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-17 23:56:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-18 01:41:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-18 03:21:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-18 06:49:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-18 09:16:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-18 10:08:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-18 12:02:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-18 13:05:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-18 14:20:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-18 17:50:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-18 19:38:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-18 21:29:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-18 23:00:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-19 02:26:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-19 13:14:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-19 15:57:00";16;12040;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-19 23:42:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-20 15:21:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-20 16:38:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-20 18:24:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-20 19:47:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-20 21:09:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-20 22:05:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-21 09:06:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-21 09:45:00";16;12040;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-21 12:42:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-21 13:51:00";16;12720;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-21 17:00:00";16;12720;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-21 19:01:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-22 11:52:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-22 13:21:00";16;12720;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-22 15:15:00";16;12720;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-22 22:15:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-23 02:52:00";16;12040;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-23 07:27:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-23 11:09:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-23 13:27:00";16;12040;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-23 15:06:00";16;12040;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-23 17:39:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-23 23:09:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-24 00:51:00";16;62467;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-24 02:30:00";16;64769;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-24 08:58:00";16;68577;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-24 12:38:00";16;37750;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-24 13:11:00";16;37750;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-24 15:36:00";16;63500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-24 16:57:00";16;62467;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-24 18:15:00";16;72385;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-24 20:33:00";16;91423;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-24 21:09:00";16;91423;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-25 00:28:00";16;66038;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-25 01:46:00";16;60400;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-25 07:17:00";16;23320;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-25 10:38:00";16;17840;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-25 12:39:00";16;17840;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-25 14:43:00";16;63500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-25 15:15:00";16;63500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-25 20:23:00";16;27520;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-25 21:02:00";16;27520;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-25 21:35:00";16;28360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-25 22:08:00";16;28360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-26 02:53:00";16;18580;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-26 08:33:00";16;14880;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-26 11:06:00";16;14880;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-26 16:40:00";16;12040;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-26 20:30:00";16;8900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-26 22:48:00";16;8350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-27 03:00:00";16;6320;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-27 04:25:00";16;6320;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-27 06:45:00";16;8350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-27 09:25:00";16;9450;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-27 15:19:00";16;8900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-27 16:21:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-27 21:22:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-27 23:12:00";16;12720;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-28 00:28:00";16;12720;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-28 07:21:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-28 08:22:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-28 16:21:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-28 18:13:00";16;24160;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-28 19:14:00";16;28360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-28 22:10:00";16;90154;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-28 23:10:00";16;95231;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-29 01:20:00";16;99550;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-29 03:31:00";16;99550;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-29 06:44:00";16;55233;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-29 08:24:00";16;42833;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-29 12:08:00";16;25000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-29 12:44:00";16;25000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-29 15:34:00";16;90154;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-29 17:01:00";16;98025;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-29 21:13:00";16;102600;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-30 00:18:00";16;80000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-30 02:46:00";16;96500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-30 03:31:00";16;96500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-30 06:45:00";16;72385;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-30 10:05:00";16;63500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-30 10:53:00";16;63500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-30 11:45:00";16;66038;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-30 12:47:00";16;64769;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-30 14:17:00";16;64769;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-30 15:52:00";16;63500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-30 16:36:00";16;63500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-30 20:37:00";16;102600;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-06-30 22:01:00";16;104125;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-01 00:25:00";16;155583;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-01 00:55:00";16;159667;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-01 04:17:00";16;116325;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-01 05:35:00";16;111750;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-01 07:50:00";16;102600;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-01 09:57:00";16;83808;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-01 12:52:00";16;99550;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-01 17:55:00";16;99550;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-01 19:28:00";16;111750;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-01 21:12:00";16;135167;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-01 23:33:00";16;143333;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-02 01:43:00";16;145375;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-02 06:22:00";16;58333;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-02 08:33:00";16;46967;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-02 12:13:00";16;27520;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-02 15:19:00";16;20060;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-02 19:34:00";16;15620;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-02 21:38:00";16;125475;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-02 22:51:00";16;153542;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-03 03:25:00";16;59367;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-03 08:43:00";16;24160;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-03 14:37:00";16;16360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-03 21:48:00";16;12720;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-04 09:00:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-04 15:00:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-04 19:15:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-05 04:07:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-05 08:36:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-05 09:22:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-05 11:01:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-05 13:36:00";16;111750;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-05 16:34:00";16;153542;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-05 18:15:00";16;161708;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-05 19:30:00";16;163750;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-06 07:11:00";16;48000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-06 09:29:00";16;40767;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-06 10:08:00";16;46967;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-06 13:08:00";16;116325;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-06 15:16:00";16;135167;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-06 17:04:00";16;137208;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-06 20:37:00";16;83808;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-06 21:54:00";16;81269;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-07 01:40:00";16;68577;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-07 05:33:00";16;35850;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-07 08:04:00";16;25000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-07 09:38:00";16;23320;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-07 10:38:00";16;25000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-07 11:59:00";16;53167;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-07 12:52:00";16;58333;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-07 14:01:00";16;56267;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-07 17:52:00";16;29200;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-07 20:45:00";16;20800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-07 21:26:00";16;21640;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-07 22:05:00";16;20800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-08 01:11:00";16;19320;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-08 02:53:00";16;16360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-08 04:05:00";16;16360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-08 12:22:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-08 14:30:00";16;17100;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-08 15:21:00";16;17840;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-08 20:24:00";16;14880;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-09 11:30:00";16;14140;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-09 18:34:00";16;12720;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-09 22:21:00";16;13400;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-10 06:34:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-10 13:12:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-10 15:12:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-10 18:31:00";16;8900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-11 00:47:00";16;8900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-11 06:47:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-12 06:49:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-12 07:56:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-13 05:46:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-13 07:37:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-13 09:16:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-13 10:04:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-13 16:53:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-13 19:15:00";16;12720;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-13 20:33:00";16;12720;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-13 22:46:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-13 23:46:00";16;11360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-14 00:51:00";16;13400;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-14 01:44:00";16;13400;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-14 07:31:00";16;10680;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-14 10:34:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-14 12:49:00";16;14880;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-14 13:59:00";16;14880;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-14 18:21:00";16;12720;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-14 21:12:00";16;12720;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-15 02:52:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-15 14:09:00";16;8350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-16 22:07:00";16;7800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-16 23:27:00";16;8350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-17 13:57:00";16;8350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-17 15:42:00";16;7800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-17 19:46:00";16;7250;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-17 22:54:00";16;8350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-18 03:45:00";16;8350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-18 05:49:00";16;7250;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-18 08:39:00";16;7800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-18 18:39:00";16;7800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-18 19:41:00";16;9450;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-18 20:56:00";16;10000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-19 00:12:00";16;8900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-19 07:30:00";16;8350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-19 08:40:00";16;8350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-19 13:31:00";16;8350;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-19 16:41:00";16;48000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-19 18:12:00";16;59367;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-19 19:59:00";16;64769;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-20 01:30:00";16;69846;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-20 05:35:00";16;71115;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-20 08:59:00";16;71115;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-20 11:56:00";16;85077;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-20 13:54:00";16;86346;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-20 17:48:00";16;41800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-20 20:56:00";16;24160;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-20 21:39:00";16;24160;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-20 22:25:00";16;25840;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-20 23:09:00";16;25840;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-21 06:58:00";16;16360;20;10;0;<FLG>
V2942010;V294201001;;Q;"1976-07-21 09:49:00";16;15620;20;10;0;<FLG>
