a0_min        a1_min        a2_min        a3_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.972369E+02  0.182962E+01 -0.842456E+01  0.587977E+01  0.484200E-03  0.113165E+02  0.125443E+02  0.932506E+01  0.133191E+02  0.170465E+03
  0.972369E+02  0.127191E+01 -0.842456E+01  0.587977E+01  0.589024E-03  0.822259E+01  0.125443E+02  0.932506E+01  0.133191E+02  0.171292E+03
  0.972369E+02 -0.520224E+00 -0.842456E+01 -0.255258E-01  0.772603E-03  0.989002E+01  0.125443E+02  0.108109E+02  0.177983E+02  0.172077E+03
  0.972369E+02 -0.520224E+00 -0.842456E+01 -0.255258E-01  0.379476E-03  0.989002E+01  0.135957E+02  0.108109E+02  0.177983E+02  0.169734E+03
  0.969458E+02 -0.520224E+00 -0.127068E+01 -0.255258E-01  0.379476E-03  0.989002E+01  0.942709E+01  0.151817E+02  0.177983E+02  0.173639E+03
  0.969458E+02 -0.520224E+00 -0.757036E+01 -0.255258E-01  0.379476E-03  0.989002E+01  0.942709E+01  0.107237E+02  0.190945E+02  0.170990E+03
  0.969458E+02 -0.520224E+00 -0.757036E+01 -0.255258E-01  0.379476E-03  0.989002E+01  0.856691E+01  0.107237E+02  0.115099E+02  0.171188E+03
  0.969458E+02 -0.520224E+00 -0.144694E+01 -0.255258E-01  0.402118E-03  0.838782E+01  0.856691E+01  0.107237E+02  0.202892E+02  0.171637E+03
  0.969458E+02  0.296934E+01 -0.639993E+01 -0.323642E+01  0.402118E-03  0.822933E+01  0.856691E+01  0.110175E+02  0.202892E+02  0.170181E+03
  0.969458E+02  0.296934E+01 -0.639993E+01 -0.323642E+01  0.402118E-03  0.822933E+01  0.856691E+01  0.204404E+02  0.108865E+02  0.170035E+03
  0.969458E+02  0.296934E+01 -0.639993E+01 -0.323642E+01  0.402118E-03  0.893914E+01  0.103884E+02  0.204404E+02  0.133149E+02  0.171263E+03
  0.969458E+02  0.296934E+01 -0.812396E+01  0.792163E+01  0.341542E-03  0.893914E+01  0.103884E+02  0.204404E+02  0.133149E+02  0.169019E+03
  0.969458E+02  0.296934E+01  0.186194E+01  0.792163E+01  0.341542E-03  0.814164E+01  0.103884E+02  0.218860E+02  0.133149E+02  0.170671E+03
  0.969458E+02  0.296934E+01 -0.584293E+01  0.792163E+01  0.341542E-03  0.120270E+02  0.963812E+01  0.185847E+02  0.133149E+02  0.170548E+03
  0.973211E+02  0.296934E+01 -0.584293E+01  0.491024E+01  0.444862E-03  0.120270E+02  0.101126E+02  0.145384E+02  0.133149E+02  0.173649E+03
  0.973211E+02  0.296934E+01 -0.662892E+01  0.641830E+01  0.886286E-03  0.743832E+01  0.962474E+01  0.145384E+02  0.133149E+02  0.172816E+03
  0.973211E+02  0.792314E+00  0.444643E+01  0.641830E+01  0.886286E-03  0.910251E+01  0.121053E+02  0.145384E+02  0.133149E+02  0.172776E+03
  0.987563E+02 -0.170857E+01  0.444643E+01  0.641830E+01  0.886286E-03  0.910251E+01  0.818311E+01  0.145384E+02  0.133149E+02  0.172935E+03
  0.987563E+02  0.268141E+01  0.936264E+01  0.641830E+01  0.886286E-03  0.910251E+01  0.818311E+01  0.145384E+02  0.133149E+02  0.173319E+03
  0.980954E+02  0.268141E+01  0.936264E+01  0.156990E+02  0.435548E-03  0.910251E+01  0.818311E+01  0.145384E+02  0.133149E+02  0.172562E+03
  0.980954E+02  0.184481E+01 -0.312521E+01  0.110386E+02  0.435548E-03  0.910251E+01  0.111525E+02  0.145384E+02  0.133149E+02  0.173759E+03
  0.962248E+02 -0.138153E+01 -0.617576E+01  0.110386E+02  0.435548E-03  0.102432E+02  0.111525E+02  0.144455E+02  0.133149E+02  0.169190E+03
  0.962248E+02 -0.694261E+00 -0.332676E+01  0.110386E+02  0.435548E-03  0.102432E+02  0.955131E+01  0.144455E+02  0.122899E+02  0.170285E+03
  0.962248E+02  0.222272E+00 -0.332676E+01  0.110386E+02  0.435548E-03  0.102432E+02  0.887534E+01  0.144455E+02  0.122899E+02  0.171023E+03
  0.962248E+02  0.222272E+00 -0.700278E+01  0.107111E+02  0.959083E-03  0.102432E+02  0.887534E+01  0.156527E+02  0.122899E+02  0.170494E+03
  0.962248E+02  0.419866E+01 -0.889519E+01  0.100527E+02  0.959083E-03  0.915780E+01  0.136611E+02  0.194562E+02  0.165268E+02  0.168003E+03
  0.962248E+02  0.845747E+01 -0.889519E+01  0.100527E+02  0.959083E-03  0.915780E+01  0.136611E+02  0.194562E+02  0.165268E+02  0.165508E+03
  0.962248E+02  0.701819E+01 -0.889519E+01  0.100527E+02  0.959083E-03  0.915780E+01  0.136611E+02  0.194562E+02  0.120291E+02  0.166484E+03
  0.962248E+02  0.701819E+01  0.573683E+01  0.141369E+02  0.959083E-03  0.983389E+01  0.847049E+01  0.154163E+02  0.127204E+02  0.169199E+03
  0.971074E+02  0.701819E+01  0.573683E+01  0.158522E+02  0.959083E-03  0.983389E+01  0.847049E+01  0.130941E+02  0.127204E+02  0.170991E+03
  0.971074E+02  0.701819E+01  0.832079E+01  0.794700E+01  0.955902E-03  0.126729E+02  0.847049E+01  0.177833E+02  0.127204E+02  0.169224E+03
  0.971074E+02  0.701819E+01  0.132338E+01  0.794700E+01  0.955902E-03  0.137184E+02  0.847049E+01  0.177833E+02  0.160907E+02  0.169719E+03
  0.971074E+02  0.701819E+01  0.187749E-01  0.794700E+01  0.955902E-03  0.137184E+02  0.847049E+01  0.121219E+02  0.160907E+02  0.169896E+03
  0.971074E+02  0.701819E+01 -0.126180E+01  0.794700E+01  0.955902E-03  0.126237E+02  0.847049E+01  0.102938E+02  0.160907E+02  0.169452E+03
  0.971074E+02  0.708472E+00 -0.126180E+01 -0.142643E+01  0.955902E-03  0.126237E+02  0.847049E+01  0.209744E+02  0.160907E+02  0.170210E+03
  0.971074E+02  0.708472E+00 -0.126180E+01 -0.142643E+01  0.955902E-03  0.135269E+02  0.847049E+01  0.155663E+02  0.160907E+02  0.171365E+03
  0.968369E+02  0.708472E+00 -0.126180E+01 -0.142643E+01  0.981991E-03  0.135269E+02  0.847049E+01  0.155663E+02  0.160907E+02  0.170761E+03
  0.968369E+02 -0.865674E+00 -0.126180E+01 -0.142643E+01  0.133390E-02  0.982820E+01  0.847049E+01  0.170752E+02  0.160907E+02  0.166886E+03
  0.973662E+02 -0.865674E+00  0.138197E+01 -0.142643E+01  0.133390E-02  0.982820E+01  0.845331E+01  0.150355E+02  0.160907E+02  0.167464E+03
  0.973662E+02 -0.865674E+00  0.792447E+01 -0.142643E+01  0.133390E-02  0.124800E+02  0.845331E+01  0.150355E+02  0.174448E+02  0.165501E+03
  0.973662E+02 -0.865674E+00  0.792447E+01 -0.896696E+01  0.133390E-02  0.124800E+02  0.102654E+02  0.163906E+02  0.174448E+02  0.165121E+03
  0.992006E+02 -0.865674E+00  0.849817E-01  0.105105E+01  0.732548E-03  0.124800E+02  0.108454E+02  0.163906E+02  0.174448E+02  0.172546E+03
  0.985744E+02 -0.114861E+01  0.849817E-01  0.105105E+01  0.732548E-03  0.739262E+01  0.108454E+02  0.163906E+02  0.162875E+02  0.173778E+03
  0.985744E+02 -0.114861E+01 -0.106324E+02 -0.346819E+01  0.652173E-03  0.132985E+02  0.108454E+02  0.159214E+02  0.141206E+02  0.171873E+03
  0.958255E+02 -0.114861E+01 -0.106324E+02 -0.346819E+01  0.652173E-03  0.132985E+02  0.108454E+02  0.137357E+02  0.118312E+02  0.169426E+03
  0.958255E+02 -0.114861E+01 -0.106324E+02 -0.382676E+01  0.652173E-03  0.132985E+02  0.850147E+01  0.137357E+02  0.102269E+02  0.168404E+03
  0.958255E+02  0.197955E+01 -0.106324E+02  0.489883E+01  0.652173E-03  0.118728E+02  0.850147E+01  0.137357E+02  0.155391E+02  0.171310E+03
  0.958255E+02  0.197955E+01 -0.992983E+01 -0.360884E+01  0.652173E-03  0.118728E+02  0.850147E+01  0.155221E+02  0.142541E+02  0.171559E+03
  0.968040E+02  0.197955E+01 -0.604355E+01 -0.360884E+01  0.519485E-03  0.118728E+02  0.109996E+02  0.155221E+02  0.142541E+02  0.174082E+03
  0.968040E+02  0.211373E+01 -0.604355E+01 -0.360884E+01  0.580984E-03  0.118728E+02  0.109996E+02  0.155221E+02  0.142541E+02  0.174309E+03
  0.968040E+02  0.211373E+01 -0.347161E+00 -0.360884E+01  0.580984E-03  0.118728E+02  0.828528E+01  0.155221E+02  0.142541E+02  0.174294E+03
  0.968040E+02  0.211373E+01  0.960719E-01  0.333225E+01  0.580984E-03  0.118728E+02  0.828528E+01  0.155221E+02  0.142541E+02  0.174878E+03
  0.968040E+02  0.211373E+01  0.960719E-01  0.333225E+01  0.580984E-03  0.102208E+02  0.679088E+01  0.155221E+02  0.142541E+02  0.174159E+03
  0.968040E+02  0.211373E+01  0.960719E-01  0.333225E+01  0.580984E-03  0.102208E+02  0.679088E+01  0.155221E+02  0.161391E+02  0.174001E+03
  0.968040E+02  0.158330E+01  0.960719E-01  0.333225E+01  0.580984E-03  0.102208E+02  0.129517E+02  0.157438E+02  0.161391E+02  0.174363E+03
  0.967573E+02  0.488031E+01  0.960719E-01  0.278484E+01  0.580984E-03  0.107870E+02  0.936360E+01  0.157438E+02  0.129393E+02  0.174266E+03
  0.967573E+02  0.488031E+01  0.203843E+00  0.878198E+01  0.580984E-03  0.107870E+02  0.936360E+01  0.157438E+02  0.129393E+02  0.174498E+03
  0.967573E+02  0.567608E+01  0.203843E+00  0.878198E+01  0.580984E-03  0.920550E+01  0.715890E+01  0.157438E+02  0.129393E+02  0.173156E+03
  0.967573E+02  0.567608E+01  0.203843E+00  0.878198E+01  0.580984E-03  0.920550E+01  0.796966E+01  0.944911E+01  0.129393E+02  0.171671E+03
  0.967573E+02  0.567608E+01  0.203843E+00  0.878198E+01  0.693424E-03  0.920550E+01  0.796966E+01  0.944911E+01  0.129393E+02  0.171616E+03
  0.967573E+02  0.936602E+00  0.203843E+00  0.878198E+01  0.693424E-03  0.981289E+01  0.796966E+01  0.948940E+01  0.200095E+02  0.170787E+03
  0.967573E+02  0.936602E+00  0.203843E+00  0.878198E+01  0.693424E-03  0.981289E+01  0.108772E+02  0.965589E+01  0.200095E+02  0.171209E+03
  0.967573E+02  0.936602E+00  0.203843E+00 -0.323835E+00  0.693424E-03  0.604186E+01  0.108772E+02  0.954678E+01  0.200095E+02  0.168920E+03
  0.967573E+02  0.936602E+00  0.203843E+00 -0.469897E+01  0.504096E-03  0.970166E+01  0.793913E+01  0.875653E+01  0.169177E+02  0.170900E+03
  0.968842E+02  0.936602E+00  0.203843E+00 -0.469897E+01  0.504096E-03  0.970166E+01  0.800229E+01  0.131242E+02  0.169177E+02  0.174208E+03
  0.971828E+02  0.936602E+00 -0.396865E+00 -0.469897E+01  0.504096E-03  0.948554E+01  0.150830E+02  0.131326E+02  0.165830E+02  0.172728E+03
  0.971828E+02 -0.296945E+01 -0.396865E+00 -0.469897E+01  0.504096E-03  0.948554E+01  0.690866E+01  0.127804E+02  0.964777E+01  0.170989E+03
  0.971828E+02  0.442354E-01 -0.396865E+00 -0.469897E+01  0.504096E-03  0.800726E+01  0.100874E+02  0.164710E+02  0.964777E+01  0.173015E+03
  0.971828E+02  0.442354E-01 -0.376628E+01 -0.469897E+01  0.615743E-03  0.800726E+01  0.124666E+02  0.164710E+02  0.103562E+02  0.173100E+03
  0.971828E+02  0.442354E-01 -0.465394E+01 -0.463698E+01  0.615743E-03  0.800726E+01  0.111482E+02  0.164710E+02  0.147321E+02  0.174968E+03
  0.971828E+02  0.442354E-01 -0.465394E+01 -0.463698E+01  0.615743E-03  0.800726E+01  0.805892E+01  0.164710E+02  0.147321E+02  0.174858E+03
  0.971828E+02  0.442354E-01 -0.465394E+01 -0.463698E+01  0.615743E-03  0.104611E+02  0.805892E+01  0.115027E+02  0.147321E+02  0.174770E+03
  0.981596E+02 -0.684572E-01  0.633672E+01 -0.463698E+01  0.782503E-03  0.104611E+02  0.805892E+01  0.120731E+02  0.126789E+02  0.173656E+03
  0.981596E+02  0.460612E+01  0.633672E+01 -0.463698E+01  0.782503E-03  0.104611E+02  0.805892E+01  0.178108E+02  0.126789E+02  0.172147E+03
  0.981596E+02  0.460612E+01  0.972984E+01  0.251542E+01  0.782503E-03  0.104611E+02  0.805892E+01  0.171631E+02  0.101972E+02  0.171518E+03
  0.981596E+02  0.460612E+01  0.972984E+01  0.251542E+01  0.782503E-03  0.104611E+02  0.925038E+01  0.171631E+02  0.143859E+02  0.173382E+03
  0.981596E+02  0.460612E+01  0.868647E+01  0.251542E+01  0.782503E-03  0.104611E+02  0.107462E+02  0.127804E+02  0.143859E+02  0.173723E+03
  0.981596E+02  0.431639E+00  0.868647E+01  0.251542E+01  0.782503E-03  0.104611E+02  0.107462E+02  0.127804E+02  0.143859E+02  0.174076E+03
  0.981596E+02  0.258311E+01  0.868647E+01  0.251542E+01  0.782503E-03  0.119760E+02  0.107462E+02  0.127804E+02  0.151976E+02  0.173593E+03
  0.984272E+02  0.258311E+01  0.868647E+01  0.895855E+01  0.782503E-03  0.809380E+01  0.102922E+02  0.127804E+02  0.151976E+02  0.174153E+03
  0.984272E+02  0.258311E+01 -0.489061E+00  0.821541E+01  0.782503E-03  0.809380E+01  0.102922E+02  0.127804E+02  0.151976E+02  0.174501E+03
  0.981994E+02  0.258311E+01 -0.489061E+00  0.821541E+01  0.782503E-03  0.809380E+01  0.108924E+02  0.145699E+02  0.151976E+02  0.174717E+03
  0.981994E+02  0.258311E+01  0.504801E+01  0.884037E+01  0.782503E-03  0.809380E+01  0.930724E+01  0.183335E+02  0.151976E+02  0.174161E+03
  0.981994E+02  0.258311E+01  0.504801E+01  0.884037E+01  0.782503E-03  0.120826E+02  0.930724E+01  0.183335E+02  0.151976E+02  0.173872E+03
  0.981994E+02  0.258311E+01  0.504801E+01  0.884037E+01  0.782503E-03  0.875808E+01  0.701094E+01  0.183335E+02  0.151976E+02  0.173193E+03
  0.981994E+02  0.201391E+01  0.923161E+01  0.884037E+01  0.747867E-03  0.875808E+01  0.701094E+01  0.142942E+02  0.151976E+02  0.173317E+03
  0.977676E+02  0.201391E+01 -0.245038E+01 -0.226551E+01  0.747867E-03  0.128725E+02  0.701094E+01  0.138699E+02  0.969675E+01  0.171272E+03
  0.977676E+02  0.239682E+01 -0.245038E+01 -0.226551E+01  0.747867E-03  0.123072E+02  0.701094E+01  0.138699E+02  0.969675E+01  0.171483E+03
  0.977676E+02  0.341314E+01 -0.608112E+01 -0.226551E+01  0.747867E-03  0.123072E+02  0.701094E+01  0.138699E+02  0.969675E+01  0.170712E+03
  0.977676E+02  0.341314E+01  0.156456E+01  0.186975E+01  0.747867E-03  0.119766E+02  0.773066E+01  0.138699E+02  0.969675E+01  0.172366E+03
  0.977676E+02  0.341314E+01  0.284145E+01  0.163725E+01  0.747867E-03  0.119766E+02  0.105737E+02  0.119965E+02  0.969675E+01  0.172345E+03
  0.977676E+02  0.341314E+01  0.284145E+01  0.152833E+00  0.499864E-03  0.835115E+01  0.788587E+01  0.119965E+02  0.167109E+02  0.174024E+03
  0.977676E+02  0.143456E+01  0.689949E+00  0.152833E+00  0.499864E-03  0.835115E+01  0.788587E+01  0.119965E+02  0.167109E+02  0.174795E+03
  0.977676E+02  0.284813E+01  0.689949E+00  0.152833E+00  0.499864E-03  0.835115E+01  0.788587E+01  0.156794E+02  0.167109E+02  0.174718E+03
  0.982021E+02  0.284813E+01  0.113804E+02  0.152833E+00  0.499864E-03  0.108799E+02  0.973274E+01  0.165842E+02  0.167109E+02  0.172561E+03
  0.982021E+02  0.284813E+01 -0.305923E+00  0.146806E+02  0.499864E-03  0.108799E+02  0.973274E+01  0.116726E+02  0.180070E+02  0.173795E+03
  0.982021E+02  0.409071E-01  0.171700E+00 -0.736638E+01  0.499864E-03  0.108799E+02  0.146478E+02  0.121818E+02  0.180070E+02  0.172114E+03
  0.982021E+02  0.409071E-01  0.171700E+00  0.684321E+01  0.520961E-03  0.108799E+02  0.120545E+02  0.105516E+02  0.180070E+02  0.173022E+03
  0.982021E+02  0.569631E+01  0.171700E+00  0.684321E+01  0.520961E-03  0.108799E+02  0.120545E+02  0.105516E+02  0.180070E+02  0.171917E+03
  0.970488E+02 -0.115314E+01  0.171700E+00  0.112679E+01  0.520961E-03  0.108799E+02  0.120545E+02  0.105516E+02  0.145862E+02  0.173321E+03
  0.970488E+02 -0.115314E+01  0.171700E+00  0.293849E+01  0.400960E-03  0.112597E+02  0.129705E+02  0.105516E+02  0.135981E+02  0.171390E+03
  0.970488E+02 -0.115314E+01  0.171700E+00  0.293849E+01  0.400960E-03  0.112597E+02  0.133876E+02  0.105516E+02  0.139320E+02  0.171168E+03
  0.970488E+02 -0.115314E+01  0.171700E+00  0.293849E+01  0.661155E-03  0.112597E+02  0.133876E+02  0.105516E+02  0.139320E+02  0.172325E+03
  0.969751E+02 -0.115314E+01 -0.821832E+01  0.293849E+01  0.661155E-03  0.130343E+02  0.107423E+02  0.105516E+02  0.104919E+02  0.170740E+03
  0.968574E+02  0.546165E+01 -0.821832E+01  0.293849E+01  0.661155E-03  0.130343E+02  0.107423E+02  0.105516E+02  0.104919E+02  0.169505E+03
  0.968574E+02  0.546165E+01 -0.821832E+01  0.678970E+01  0.661155E-03  0.130343E+02  0.107423E+02  0.205546E+02  0.119742E+02  0.169882E+03
  0.978938E+02  0.339989E+01  0.384118E+01  0.678970E+01  0.661155E-03  0.105931E+02  0.107423E+02  0.205546E+02  0.119742E+02  0.173893E+03
  0.978938E+02  0.339989E+01  0.384118E+01  0.102310E+02  0.661155E-03  0.105931E+02  0.937977E+01  0.205546E+02  0.128619E+02  0.174251E+03
  0.978938E+02  0.339989E+01  0.384118E+01  0.102310E+02  0.661155E-03  0.105931E+02  0.937977E+01  0.138589E+02  0.128619E+02  0.175807E+03
  0.972450E+02  0.339989E+01  0.465998E+01  0.102310E+02  0.661155E-03  0.809317E+01  0.937977E+01  0.138589E+02  0.178024E+02  0.174305E+03
  0.979357E+02  0.469668E+01  0.465998E+01  0.102310E+02  0.661155E-03  0.809317E+01  0.836623E+01  0.131412E+02  0.178024E+02  0.174638E+03
  0.979357E+02  0.469668E+01  0.465998E+01  0.374841E+01  0.661155E-03  0.809317E+01  0.836623E+01  0.131412E+02  0.178024E+02  0.174261E+03
  0.979357E+02  0.469668E+01  0.208895E+01  0.374841E+01  0.526644E-03  0.113543E+02  0.836623E+01  0.131412E+02  0.178024E+02  0.174191E+03
  0.979357E+02  0.469668E+01  0.208895E+01  0.374841E+01  0.526644E-03  0.113543E+02  0.836623E+01  0.131412E+02  0.178024E+02  0.174191E+03
  0.974010E+02  0.861392E+00  0.208895E+01  0.374841E+01  0.526644E-03  0.113543E+02  0.881476E+01  0.131412E+02  0.130333E+02  0.175518E+03
  0.974010E+02  0.861392E+00  0.208895E+01  0.538639E+01  0.526644E-03  0.112412E+02  0.110622E+02  0.117375E+02  0.130333E+02  0.174898E+03
  0.974424E+02  0.861392E+00  0.208895E+01  0.538639E+01  0.526644E-03  0.806667E+01  0.110622E+02  0.117375E+02  0.138989E+02  0.174974E+03
  0.974424E+02  0.935464E+00  0.134232E+01  0.538639E+01  0.526644E-03  0.938323E+01  0.827579E+01  0.205986E+02  0.138989E+02  0.174346E+03
  0.974424E+02  0.935464E+00  0.134232E+01  0.909186E+01  0.531885E-03  0.115557E+02  0.827579E+01  0.142964E+02  0.138989E+02  0.175123E+03
  0.974424E+02 -0.176278E+01  0.134232E+01  0.909186E+01  0.531885E-03  0.115557E+02  0.827579E+01  0.142964E+02  0.138989E+02  0.173372E+03
  0.976128E+02  0.111361E+01  0.134232E+01  0.520057E-01  0.531885E-03  0.115557E+02  0.827579E+01  0.142964E+02  0.140586E+02  0.175672E+03
  0.976128E+02  0.111361E+01  0.134232E+01  0.520057E-01  0.530420E-03  0.115557E+02  0.827579E+01  0.163132E+02  0.140586E+02  0.175475E+03
  0.976128E+02  0.111361E+01  0.134232E+01  0.850276E+01  0.530420E-03  0.112495E+02  0.951917E+01  0.163132E+02  0.140586E+02  0.175597E+03
  0.976128E+02  0.111361E+01  0.134232E+01  0.850276E+01  0.761670E-03  0.122283E+02  0.951917E+01  0.163132E+02  0.140586E+02  0.174457E+03
  0.976128E+02  0.506944E+01  0.134232E+01  0.850276E+01  0.758959E-03  0.925949E+01  0.951917E+01  0.163132E+02  0.140586E+02  0.175013E+03
  0.976128E+02 -0.176476E+01  0.296120E+01  0.850276E+01  0.758959E-03  0.925949E+01  0.951917E+01  0.163132E+02  0.140586E+02  0.173763E+03
  0.984760E+02  0.548438E+00  0.296120E+01  0.850276E+01  0.680774E-03  0.925949E+01  0.951917E+01  0.163132E+02  0.140586E+02  0.175492E+03
  0.984760E+02  0.146617E+01  0.296120E+01  0.850276E+01  0.680774E-03  0.925949E+01  0.791627E+01  0.163132E+02  0.140586E+02  0.175226E+03
  0.987555E+02  0.248481E+01  0.296120E+01  0.850276E+01  0.680774E-03  0.925949E+01  0.791627E+01  0.163132E+02  0.137987E+02  0.175000E+03
  0.987555E+02  0.248481E+01  0.296120E+01  0.850276E+01  0.680774E-03  0.153060E+02  0.791627E+01  0.163132E+02  0.137987E+02  0.172306E+03
  0.987555E+02  0.248481E+01  0.296120E+01  0.850276E+01  0.680774E-03  0.109015E+02  0.791627E+01  0.163132E+02  0.137987E+02  0.174817E+03
  0.987555E+02  0.248481E+01  0.296120E+01  0.293015E+01  0.680774E-03  0.117715E+02  0.830049E+01  0.163132E+02  0.137987E+02  0.174560E+03
  0.987947E+02  0.248481E+01  0.355710E+01  0.293015E+01  0.680774E-03  0.117715E+02  0.830049E+01  0.163132E+02  0.137987E+02  0.174533E+03
  0.987947E+02  0.248481E+01  0.355710E+01  0.293015E+01  0.680774E-03  0.117715E+02  0.104971E+02  0.154384E+02  0.111832E+02  0.174055E+03
  0.987947E+02  0.248481E+01  0.537860E+01  0.293015E+01  0.495360E-03  0.119192E+02  0.836932E+01  0.154384E+02  0.111832E+02  0.173357E+03
  0.992537E+02  0.328520E+01  0.537860E+01  0.293015E+01  0.495360E-03  0.983177E+01  0.920550E+01  0.142124E+02  0.111832E+02  0.172839E+03
  0.992537E+02  0.328520E+01  0.537860E+01  0.293015E+01  0.495360E-03  0.101977E+02  0.920550E+01  0.142124E+02  0.949159E+01  0.171425E+03
  0.992537E+02  0.328520E+01  0.537860E+01  0.293015E+01  0.495360E-03  0.101977E+02  0.723777E+01  0.142124E+02  0.111391E+02  0.171796E+03
  0.992537E+02  0.328520E+01  0.835188E+01  0.226642E+02  0.495360E-03  0.101977E+02  0.944751E+01  0.142124E+02  0.131845E+02  0.173164E+03
  0.992537E+02  0.328520E+01  0.835188E+01  0.226642E+02  0.844881E-03  0.108157E+02  0.974414E+01  0.115722E+02  0.131845E+02  0.172307E+03
  0.992537E+02  0.748840E+01  0.924254E+01  0.226642E+02  0.620553E-03  0.108157E+02  0.113793E+02  0.197670E+02  0.162117E+02  0.172711E+03
  0.992537E+02  0.764271E+01  0.924254E+01  0.226642E+02  0.620553E-03  0.108157E+02  0.113793E+02  0.197670E+02  0.162117E+02  0.172686E+03
  0.992537E+02  0.764271E+01  0.924254E+01  0.226642E+02  0.620553E-03  0.108157E+02  0.938447E+01  0.210470E+02  0.150540E+02  0.172642E+03
  0.992537E+02  0.952783E+01  0.839348E+01  0.226642E+02  0.620553E-03  0.103574E+02  0.106834E+02  0.210470E+02  0.150540E+02  0.171965E+03
  0.992537E+02  0.952783E+01  0.839348E+01  0.161361E+02  0.620553E-03  0.103574E+02  0.106834E+02  0.106511E+02  0.116021E+02  0.171785E+03
  0.992537E+02  0.952783E+01  0.839348E+01  0.126953E+02  0.620553E-03  0.103574E+02  0.106834E+02  0.116953E+02  0.116021E+02  0.171828E+03
  0.992537E+02  0.633545E+01  0.468425E+01  0.172532E+02  0.620553E-03  0.103574E+02  0.106834E+02  0.116953E+02  0.116021E+02  0.173458E+03
  0.980254E+02  0.633545E+01  0.468425E+01  0.172153E+02  0.620553E-03  0.103574E+02  0.106834E+02  0.116953E+02  0.128341E+02  0.174333E+03
  0.980254E+02  0.633545E+01  0.468425E+01  0.172153E+02  0.620553E-03  0.103574E+02  0.106834E+02  0.116953E+02  0.128341E+02  0.174333E+03
  0.980254E+02  0.633545E+01  0.468425E+01  0.172153E+02  0.620553E-03  0.824089E+01  0.952371E+01  0.116953E+02  0.128341E+02  0.174248E+03
  0.980254E+02  0.633545E+01  0.468425E+01  0.172153E+02  0.620553E-03  0.824089E+01  0.952371E+01  0.125142E+02  0.128341E+02  0.174545E+03
  0.980254E+02  0.633545E+01  0.588141E+01  0.191320E+02  0.620553E-03  0.848941E+01  0.881385E+01  0.125142E+02  0.151657E+02  0.174300E+03
  0.987821E+02  0.633545E+01  0.588141E+01  0.191320E+02  0.620553E-03  0.107816E+02  0.126680E+02  0.125142E+02  0.168411E+02  0.173625E+03
  0.987821E+02  0.633545E+01  0.588141E+01  0.191320E+02  0.620651E-03  0.120368E+02  0.126680E+02  0.147952E+02  0.168411E+02  0.173396E+03
  0.987821E+02  0.614969E+01  0.429127E+01  0.191320E+02  0.620651E-03  0.831454E+01  0.126680E+02  0.147952E+02  0.168411E+02  0.173689E+03
  0.987821E+02  0.614969E+01  0.102026E+02  0.191320E+02  0.620651E-03  0.880623E+01  0.126680E+02  0.147952E+02  0.157792E+02  0.173693E+03
  0.987821E+02  0.614969E+01  0.865040E+01  0.191320E+02  0.620651E-03  0.114013E+02  0.126680E+02  0.147952E+02  0.157792E+02  0.173731E+03
  0.987821E+02  0.614969E+01  0.865040E+01  0.191320E+02  0.631254E-03  0.114013E+02  0.979490E+01  0.147952E+02  0.157792E+02  0.174676E+03
  0.987821E+02  0.614969E+01  0.865040E+01  0.191320E+02  0.631254E-03  0.114013E+02  0.767849E+01  0.147952E+02  0.157792E+02  0.174053E+03
  0.987821E+02  0.614969E+01  0.865040E+01  0.191320E+02  0.631254E-03  0.114013E+02  0.767849E+01  0.147952E+02  0.148727E+02  0.174143E+03
  0.980838E+02  0.614969E+01  0.865040E+01  0.130670E+02  0.631254E-03  0.114013E+02  0.771618E+01  0.144234E+02  0.148727E+02  0.174053E+03
  0.980838E+02  0.614969E+01  0.865040E+01  0.130670E+02  0.683235E-03  0.114013E+02  0.124838E+02  0.144234E+02  0.148727E+02  0.173674E+03
  0.981362E+02  0.717560E+01  0.865040E+01  0.130670E+02  0.683235E-03  0.114013E+02  0.124838E+02  0.157157E+02  0.148727E+02  0.173329E+03
  0.981362E+02  0.717560E+01  0.777219E+01  0.130670E+02  0.683235E-03  0.114013E+02  0.119054E+02  0.157157E+02  0.148727E+02  0.173779E+03
  0.981362E+02  0.505333E+01  0.835546E+01  0.875027E+01  0.741371E-03  0.114013E+02  0.908456E+01  0.140242E+02  0.170508E+02  0.174136E+03
  0.981362E+02  0.505333E+01  0.835546E+01  0.106999E+02  0.741371E-03  0.114013E+02  0.908456E+01  0.109194E+02  0.170508E+02  0.173223E+03
  0.981362E+02  0.505333E+01  0.835546E+01  0.154079E+02  0.639493E-03  0.114013E+02  0.908456E+01  0.148109E+02  0.170508E+02  0.174380E+03
  0.981362E+02  0.597521E+01  0.835546E+01  0.154079E+02  0.639493E-03  0.114013E+02  0.110013E+02  0.167960E+02  0.135072E+02  0.174139E+03
  0.981362E+02  0.597521E+01  0.835546E+01  0.154079E+02  0.639493E-03  0.763840E+01  0.999474E+01  0.167960E+02  0.135072E+02  0.174057E+03
  0.981362E+02  0.597521E+01  0.835546E+01  0.154079E+02  0.639493E-03  0.763840E+01  0.999474E+01  0.179187E+02  0.135072E+02  0.173757E+03
