Kmin_MC_Up_a0 Kmin_MC_Up_a1 Kmin_TR_a0    Kmin_TR_a1    Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.351655E+02 -0.229792E+01  0.303658E+02 -0.415459E+01  0.510047E-03  0.909794E+01  0.105381E+02  0.175269E+02  0.168451E+02  0.195146E+03
  0.351655E+02 -0.229792E+01  0.303658E+02 -0.415459E+01  0.510047E-03  0.835388E+01  0.728632E+01  0.208077E+02  0.169219E+02  0.192863E+03
  0.351655E+02 -0.229792E+01  0.303658E+02 -0.415459E+01  0.510047E-03  0.859348E+01  0.125409E+02  0.202971E+02  0.169219E+02  0.193242E+03
  0.351655E+02 -0.229792E+01  0.303658E+02 -0.422578E+01  0.510047E-03  0.859348E+01  0.120983E+02  0.175898E+02  0.150814E+02  0.194871E+03
  0.351655E+02 -0.229792E+01  0.303658E+02 -0.422578E+01  0.510047E-03  0.859348E+01  0.120983E+02  0.164528E+02  0.151848E+02  0.195140E+03
  0.351655E+02 -0.229792E+01  0.303658E+02 -0.422578E+01  0.117401E-02  0.113790E+02  0.111758E+02  0.130688E+02  0.216724E+02  0.192294E+03
  0.351655E+02 -0.229792E+01  0.303658E+02 -0.422578E+01  0.117401E-02  0.113790E+02  0.112650E+02  0.130688E+02  0.216724E+02  0.192263E+03
  0.351655E+02 -0.229792E+01  0.303658E+02 -0.422578E+01  0.396796E-03  0.108260E+02  0.116719E+02  0.130688E+02  0.941813E+01  0.192685E+03
  0.351655E+02 -0.229792E+01  0.303288E+02 -0.422578E+01  0.396796E-03  0.108260E+02  0.116719E+02  0.128681E+02  0.941813E+01  0.192639E+03
  0.351655E+02 -0.229792E+01  0.303288E+02 -0.422578E+01  0.396796E-03  0.108260E+02  0.103665E+02  0.165042E+02  0.909356E+01  0.192583E+03
  0.351655E+02 -0.229792E+01  0.303288E+02 -0.422578E+01  0.925051E-03  0.982526E+01  0.972946E+01  0.172568E+02  0.141869E+02  0.195990E+03
  0.351655E+02 -0.229792E+01  0.303288E+02 -0.422578E+01  0.925051E-03  0.836698E+01  0.972946E+01  0.979202E+01  0.141869E+02  0.194295E+03
  0.351655E+02 -0.229792E+01  0.303288E+02 -0.422578E+01  0.925051E-03  0.950339E+01  0.972946E+01  0.979202E+01  0.141869E+02  0.194533E+03
  0.351655E+02 -0.229792E+01  0.303288E+02 -0.422578E+01  0.898451E-03  0.119485E+02  0.114880E+02  0.138860E+02  0.141869E+02  0.195472E+03
  0.351655E+02 -0.229792E+01  0.303288E+02 -0.422578E+01  0.386537E-03  0.119485E+02  0.114880E+02  0.138860E+02  0.141869E+02  0.194651E+03
  0.351655E+02 -0.229792E+01  0.303288E+02 -0.422578E+01  0.386537E-03  0.967187E+01  0.114880E+02  0.204072E+02  0.141869E+02  0.193749E+03
  0.351655E+02 -0.229792E+01  0.303288E+02 -0.422578E+01  0.386537E-03  0.119611E+02  0.106309E+02  0.152793E+02  0.178978E+02  0.194307E+03
  0.351655E+02 -0.229792E+01  0.303288E+02 -0.422578E+01  0.386537E-03  0.734555E+01  0.825722E+01  0.159885E+02  0.123386E+02  0.194040E+03
  0.351655E+02 -0.229792E+01  0.303288E+02 -0.422578E+01  0.386537E-03  0.834303E+01  0.825722E+01  0.159885E+02  0.123386E+02  0.194692E+03
  0.351655E+02 -0.229792E+01  0.303288E+02 -0.422578E+01  0.386537E-03  0.783299E+01  0.825722E+01  0.159885E+02  0.184576E+02  0.193956E+03
  0.351655E+02 -0.229792E+01  0.303288E+02 -0.422578E+01  0.630668E-03  0.853552E+01  0.825722E+01  0.159885E+02  0.184576E+02  0.195209E+03
  0.351655E+02 -0.229792E+01  0.303288E+02 -0.405274E+01  0.630668E-03  0.853552E+01  0.896999E+01  0.159885E+02  0.184576E+02  0.195173E+03
  0.351655E+02 -0.229792E+01  0.303288E+02 -0.405274E+01  0.630668E-03  0.922895E+01  0.896999E+01  0.119454E+02  0.136360E+02  0.195749E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.472010E+01  0.630668E-03  0.922895E+01  0.896999E+01  0.119454E+02  0.136360E+02  0.196034E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.472010E+01  0.663348E-03  0.922895E+01  0.896999E+01  0.131638E+02  0.136360E+02  0.196430E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.472010E+01  0.663348E-03  0.922895E+01  0.803539E+01  0.131638E+02  0.136360E+02  0.196089E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.472010E+01  0.663348E-03  0.924833E+01  0.119535E+02  0.131638E+02  0.136360E+02  0.195894E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.472010E+01  0.663348E-03  0.922184E+01  0.119535E+02  0.131638E+02  0.149219E+02  0.195915E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.479858E+01  0.663348E-03  0.922184E+01  0.119535E+02  0.131638E+02  0.149219E+02  0.195780E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.479858E+01  0.663348E-03  0.953214E+01  0.115389E+02  0.131638E+02  0.118955E+02  0.195532E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.479858E+01  0.663348E-03  0.953214E+01  0.131308E+02  0.149396E+02  0.118955E+02  0.194818E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.447275E+01  0.663348E-03  0.953214E+01  0.158608E+02  0.124066E+02  0.118955E+02  0.192823E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.447275E+01  0.526183E-03  0.113403E+02  0.158608E+02  0.108823E+02  0.118955E+02  0.191423E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.447275E+01  0.876327E-04  0.123009E+02  0.104356E+02  0.108823E+02  0.156427E+02  0.192671E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.447275E+01  0.876327E-04  0.123009E+02  0.104356E+02  0.138965E+02  0.142183E+02  0.193723E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.447275E+01  0.961854E-03  0.123009E+02  0.127813E+02  0.160040E+02  0.148738E+02  0.194404E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.447275E+01  0.961854E-03  0.126678E+02  0.127813E+02  0.160040E+02  0.148738E+02  0.194211E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.447275E+01  0.696528E-03  0.132108E+02  0.127813E+02  0.165284E+02  0.139342E+02  0.194209E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.447275E+01  0.696528E-03  0.119782E+02  0.127813E+02  0.165284E+02  0.139342E+02  0.194869E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.447977E+01  0.696528E-03  0.119782E+02  0.127813E+02  0.176023E+02  0.139342E+02  0.194611E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.447977E+01  0.768353E-03  0.119782E+02  0.118615E+02  0.183385E+02  0.139342E+02  0.194862E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.447977E+01  0.848421E-03  0.119782E+02  0.743926E+01  0.201701E+02  0.146519E+02  0.193828E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.447977E+01  0.848421E-03  0.119782E+02  0.743926E+01  0.201701E+02  0.156245E+02  0.193750E+03
  0.351655E+02 -0.225407E+01  0.303288E+02 -0.447977E+01  0.747823E-03  0.111786E+02  0.743926E+01  0.190574E+02  0.156245E+02  0.194608E+03
  0.351655E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.747823E-03  0.852432E+01  0.935439E+01  0.190574E+02  0.131268E+02  0.195139E+03
  0.351655E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.747823E-03  0.852432E+01  0.935439E+01  0.161214E+02  0.131268E+02  0.195958E+03
  0.351655E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.421580E-03  0.104712E+02  0.935439E+01  0.221958E+02  0.107611E+02  0.191957E+03
  0.351655E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.781525E-03  0.104712E+02  0.118235E+02  0.221958E+02  0.134355E+02  0.193387E+03
  0.351655E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.781525E-03  0.107868E+02  0.994579E+01  0.221958E+02  0.138666E+02  0.193878E+03
  0.351655E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.781525E-03  0.864884E+01  0.994579E+01  0.169554E+02  0.195162E+02  0.194778E+03
  0.351655E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.781525E-03  0.701742E+01  0.994579E+01  0.160378E+02  0.113103E+02  0.194285E+03
  0.351655E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.781525E-03  0.701742E+01  0.833059E+01  0.160378E+02  0.113103E+02  0.194045E+03
  0.351655E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.781525E-03  0.108826E+02  0.122048E+02  0.160378E+02  0.113103E+02  0.194624E+03
  0.351655E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.781525E-03  0.104619E+02  0.113175E+02  0.142012E+02  0.113103E+02  0.195248E+03
  0.351655E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.781525E-03  0.988751E+01  0.113175E+02  0.142012E+02  0.133612E+02  0.195991E+03
  0.351655E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.781525E-03  0.988751E+01  0.145567E+02  0.154124E+02  0.133612E+02  0.194115E+03
  0.351655E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.781525E-03  0.988751E+01  0.105505E+02  0.171175E+02  0.133612E+02  0.195849E+03
  0.351356E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.781525E-03  0.988751E+01  0.117767E+02  0.154986E+02  0.166558E+02  0.196076E+03
  0.351356E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.781525E-03  0.988751E+01  0.121329E+02  0.978849E+01  0.181296E+02  0.193713E+03
  0.351356E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.781525E-03  0.988751E+01  0.126320E+02  0.130761E+02  0.192025E+02  0.194838E+03
  0.351356E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.781525E-03  0.988751E+01  0.126320E+02  0.130643E+02  0.180533E+02  0.195231E+03
  0.351356E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.691645E-03  0.988751E+01  0.160028E+02  0.130643E+02  0.180533E+02  0.192918E+03
  0.351356E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.691645E-03  0.823470E+01  0.133509E+02  0.130643E+02  0.191488E+02  0.194157E+03
  0.351356E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.691645E-03  0.823470E+01  0.695492E+01  0.130643E+02  0.123027E+02  0.194901E+03
  0.351356E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.691645E-03  0.823470E+01  0.103871E+02  0.129448E+02  0.131495E+02  0.196314E+03
  0.351356E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.111088E-02  0.823470E+01  0.103871E+02  0.164599E+02  0.148845E+02  0.195113E+03
  0.351356E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.111088E-02  0.823470E+01  0.103871E+02  0.161232E+02  0.148845E+02  0.195177E+03
  0.351356E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.111088E-02  0.823470E+01  0.103871E+02  0.161232E+02  0.148845E+02  0.195177E+03
  0.351356E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.111088E-02  0.114439E+02  0.103871E+02  0.161232E+02  0.148845E+02  0.195092E+03
  0.351356E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.111088E-02  0.110535E+02  0.103871E+02  0.151154E+02  0.148845E+02  0.195357E+03
  0.351356E+02 -0.223369E+01  0.303288E+02 -0.447977E+01  0.688918E-03  0.942425E+01  0.103871E+02  0.151154E+02  0.148090E+02  0.196816E+03
  0.351356E+02 -0.223369E+01  0.304526E+02 -0.447977E+01  0.688918E-03  0.973802E+01  0.103871E+02  0.158367E+02  0.148090E+02  0.196615E+03
  0.351356E+02 -0.223369E+01  0.304526E+02 -0.447977E+01  0.688918E-03  0.988368E+01  0.103871E+02  0.168607E+02  0.148090E+02  0.196410E+03
  0.351356E+02 -0.223369E+01  0.304526E+02 -0.447977E+01  0.688918E-03  0.976908E+01  0.103871E+02  0.208511E+02  0.104758E+02  0.193757E+03
  0.351356E+02 -0.223369E+01  0.304526E+02 -0.447977E+01  0.688918E-03  0.976908E+01  0.123041E+02  0.157585E+02  0.171832E+02  0.195559E+03
  0.351356E+02 -0.223369E+01  0.304526E+02 -0.447977E+01  0.688918E-03  0.123031E+02  0.123041E+02  0.170972E+02  0.201091E+02  0.193532E+03
  0.351356E+02 -0.223369E+01  0.304526E+02 -0.447977E+01  0.900001E-03  0.849765E+01  0.914780E+01  0.170972E+02  0.201091E+02  0.194633E+03
  0.351356E+02 -0.223369E+01  0.304526E+02 -0.447977E+01  0.900001E-03  0.849765E+01  0.131566E+02  0.170972E+02  0.201091E+02  0.193428E+03
  0.351356E+02 -0.223369E+01  0.304526E+02 -0.447977E+01  0.900001E-03  0.849765E+01  0.131566E+02  0.170972E+02  0.182498E+02  0.194119E+03
  0.351356E+02 -0.223369E+01  0.304526E+02 -0.466679E+01  0.900001E-03  0.849765E+01  0.131566E+02  0.170972E+02  0.136199E+02  0.194996E+03
  0.351356E+02 -0.223369E+01  0.304526E+02 -0.460733E+01  0.900001E-03  0.103250E+02  0.131566E+02  0.211295E+02  0.136199E+02  0.193613E+03
  0.351356E+02 -0.223369E+01  0.304526E+02 -0.460733E+01  0.900001E-03  0.113555E+02  0.138679E+02  0.142350E+02  0.136199E+02  0.194708E+03
  0.351356E+02 -0.223369E+01  0.304526E+02 -0.460733E+01  0.452348E-03  0.926071E+01  0.138679E+02  0.173894E+02  0.136199E+02  0.194240E+03
  0.351356E+02 -0.223369E+01  0.304526E+02 -0.460733E+01  0.452348E-03  0.135030E+02  0.142987E+02  0.173894E+02  0.113222E+02  0.191829E+03
  0.351356E+02 -0.223369E+01  0.304526E+02 -0.460733E+01  0.104180E-02  0.123303E+02  0.118733E+02  0.149452E+02  0.113222E+02  0.194102E+03
  0.351356E+02 -0.223369E+01  0.304526E+02 -0.460733E+01  0.104180E-02  0.123303E+02  0.118733E+02  0.158496E+02  0.113222E+02  0.194006E+03
  0.351356E+02 -0.223369E+01  0.304526E+02 -0.460733E+01  0.104180E-02  0.123127E+02  0.118733E+02  0.158496E+02  0.131928E+02  0.194645E+03
  0.351356E+02 -0.223369E+01  0.304526E+02 -0.460733E+01  0.104180E-02  0.123127E+02  0.118733E+02  0.158496E+02  0.113584E+02  0.194034E+03
  0.351356E+02 -0.223369E+01  0.304526E+02 -0.460733E+01  0.104180E-02  0.117408E+02  0.940525E+01  0.153285E+02  0.158846E+02  0.195511E+03
  0.351356E+02 -0.223369E+01  0.301132E+02 -0.460733E+01  0.104180E-02  0.110669E+02  0.940525E+01  0.213601E+02  0.158846E+02  0.191603E+03
  0.351439E+02 -0.223369E+01  0.301132E+02 -0.460733E+01  0.111667E-02  0.752215E+01  0.992923E+01  0.191152E+02  0.158846E+02  0.192114E+03
  0.351439E+02 -0.223369E+01  0.301132E+02 -0.460733E+01  0.111667E-02  0.852974E+01  0.992923E+01  0.191152E+02  0.158846E+02  0.192686E+03
  0.351439E+02 -0.219844E+01  0.301132E+02 -0.427084E+01  0.765981E-03  0.852974E+01  0.103924E+02  0.191152E+02  0.119779E+02  0.194270E+03
  0.351439E+02 -0.219844E+01  0.301132E+02 -0.427084E+01  0.765981E-03  0.121243E+02  0.103924E+02  0.190212E+02  0.119779E+02  0.193805E+03
  0.351439E+02 -0.219844E+01  0.301132E+02 -0.427084E+01  0.765981E-03  0.766854E+01  0.103924E+02  0.169009E+02  0.119779E+02  0.194491E+03
  0.351439E+02 -0.219844E+01  0.304834E+02 -0.591127E+01  0.765981E-03  0.690569E+01  0.965830E+01  0.169009E+02  0.119779E+02  0.191766E+03
  0.351439E+02 -0.219844E+01  0.304834E+02 -0.591127E+01  0.765981E-03  0.690569E+01  0.965830E+01  0.136746E+02  0.119779E+02  0.192049E+03
  0.351439E+02 -0.219844E+01  0.304834E+02 -0.538940E+01  0.643882E-03  0.101604E+02  0.965830E+01  0.178601E+02  0.174622E+02  0.195338E+03
  0.351439E+02 -0.219844E+01  0.304834E+02 -0.538940E+01  0.643882E-03  0.123024E+02  0.965830E+01  0.178601E+02  0.174622E+02  0.194613E+03
  0.351439E+02 -0.219844E+01  0.304834E+02 -0.541977E+01  0.643882E-03  0.905198E+01  0.126460E+02  0.178601E+02  0.161131E+02  0.194624E+03
  0.351439E+02 -0.219844E+01  0.304834E+02 -0.541977E+01  0.643882E-03  0.908349E+01  0.126460E+02  0.178601E+02  0.179913E+02  0.194170E+03
  0.351439E+02 -0.219844E+01  0.304834E+02 -0.541977E+01  0.643882E-03  0.908349E+01  0.130015E+02  0.178601E+02  0.179913E+02  0.193970E+03
  0.351829E+02 -0.219844E+01  0.304834E+02 -0.541977E+01  0.643882E-03  0.106891E+02  0.109267E+02  0.178601E+02  0.179913E+02  0.192775E+03
  0.351829E+02 -0.219844E+01  0.304834E+02 -0.541977E+01  0.643882E-03  0.909482E+01  0.109267E+02  0.178601E+02  0.233239E+02  0.190597E+03
  0.351829E+02 -0.219844E+01  0.304834E+02 -0.541977E+01  0.643882E-03  0.909482E+01  0.116152E+02  0.141926E+02  0.163552E+02  0.193624E+03
  0.351829E+02 -0.219844E+01  0.304834E+02 -0.517029E+01  0.643882E-03  0.909482E+01  0.111279E+02  0.154955E+02  0.134742E+02  0.193641E+03
  0.351829E+02 -0.219844E+01  0.304834E+02 -0.517029E+01  0.643882E-03  0.909482E+01  0.129531E+02  0.154955E+02  0.117824E+02  0.192345E+03
  0.351829E+02 -0.219844E+01  0.304834E+02 -0.496724E+01  0.106677E-02  0.909482E+01  0.109738E+02  0.116472E+02  0.117824E+02  0.192374E+03
  0.351829E+02 -0.219844E+01  0.304834E+02 -0.496724E+01  0.106677E-02  0.112916E+02  0.109738E+02  0.146651E+02  0.206246E+02  0.191551E+03
  0.351829E+02 -0.219844E+01  0.304834E+02 -0.473316E+01  0.106677E-02  0.112916E+02  0.109738E+02  0.146651E+02  0.190982E+02  0.191395E+03
  0.351829E+02 -0.219844E+01  0.304834E+02 -0.543037E+01  0.106677E-02  0.112916E+02  0.125293E+02  0.146651E+02  0.200682E+02  0.191699E+03
  0.351829E+02 -0.211507E+01  0.304834E+02 -0.543037E+01  0.773222E-03  0.112916E+02  0.125293E+02  0.162830E+02  0.199729E+02  0.187480E+03
  0.350586E+02 -0.200819E+01  0.304834E+02 -0.543037E+01  0.773222E-03  0.130335E+02  0.107790E+02  0.159120E+02  0.121300E+02  0.192492E+03
  0.350799E+02 -0.200819E+01  0.304834E+02 -0.543037E+01  0.719684E-03  0.137925E+02  0.107790E+02  0.131427E+02  0.157763E+02  0.192068E+03
  0.350799E+02 -0.200819E+01  0.304834E+02 -0.543037E+01  0.719684E-03  0.121696E+02  0.867898E+01  0.131427E+02  0.157763E+02  0.193040E+03
  0.350799E+02 -0.200819E+01  0.304834E+02 -0.543037E+01  0.719684E-03  0.101630E+02  0.867898E+01  0.131427E+02  0.157763E+02  0.193698E+03
  0.350799E+02 -0.200819E+01  0.304834E+02 -0.543037E+01  0.719684E-03  0.101630E+02  0.859430E+01  0.131557E+02  0.157763E+02  0.193675E+03
  0.350547E+02 -0.200819E+01  0.304834E+02 -0.499513E+01  0.719684E-03  0.101630E+02  0.831682E+01  0.131557E+02  0.131872E+02  0.192614E+03
  0.350547E+02 -0.200819E+01  0.303741E+02 -0.499513E+01  0.719684E-03  0.880059E+01  0.921041E+01  0.158481E+02  0.131872E+02  0.193646E+03
  0.350547E+02 -0.200819E+01  0.303741E+02 -0.499513E+01  0.797649E-03  0.105321E+02  0.921041E+01  0.158481E+02  0.156491E+02  0.193830E+03
  0.350547E+02 -0.200819E+01  0.303741E+02 -0.540360E+01  0.797649E-03  0.105321E+02  0.921041E+01  0.158481E+02  0.156491E+02  0.193814E+03
  0.350547E+02 -0.200819E+01  0.303741E+02 -0.540360E+01  0.797649E-03  0.990300E+01  0.921041E+01  0.158481E+02  0.191922E+02  0.192967E+03
  0.350547E+02 -0.200819E+01  0.303741E+02 -0.539609E+01  0.820681E-03  0.990300E+01  0.921041E+01  0.158481E+02  0.121273E+02  0.193659E+03
  0.350547E+02 -0.200819E+01  0.303741E+02 -0.539609E+01  0.820681E-03  0.132336E+02  0.921041E+01  0.901076E+01  0.121273E+02  0.189745E+03
  0.350547E+02 -0.200819E+01  0.303741E+02 -0.539609E+01  0.820681E-03  0.938373E+01  0.921041E+01  0.956079E+01  0.135730E+02  0.191998E+03
  0.350547E+02 -0.200819E+01  0.303741E+02 -0.539609E+01  0.965509E-03  0.788376E+01  0.100954E+02  0.163742E+02  0.135730E+02  0.193359E+03
  0.350547E+02 -0.200819E+01  0.305765E+02 -0.539609E+01  0.965509E-03  0.788376E+01  0.102191E+02  0.163742E+02  0.168213E+02  0.192655E+03
  0.350547E+02 -0.200819E+01  0.305765E+02 -0.539609E+01  0.965509E-03  0.106364E+02  0.102191E+02  0.179699E+02  0.168213E+02  0.192610E+03
  0.350547E+02 -0.200819E+01  0.305008E+02 -0.539609E+01  0.965509E-03  0.115316E+02  0.861298E+01  0.179699E+02  0.189270E+02  0.192013E+03
  0.350547E+02 -0.200819E+01  0.306294E+02 -0.539609E+01  0.965509E-03  0.100946E+02  0.768875E+01  0.179699E+02  0.104618E+02  0.190662E+03
  0.350547E+02 -0.200819E+01  0.306294E+02 -0.539609E+01  0.965509E-03  0.100946E+02  0.797326E+01  0.179699E+02  0.104618E+02  0.190848E+03
  0.350547E+02 -0.200819E+01  0.306294E+02 -0.539609E+01  0.965509E-03  0.102813E+02  0.797326E+01  0.164509E+02  0.108666E+02  0.191497E+03
  0.350547E+02 -0.200819E+01  0.306294E+02 -0.539609E+01  0.949773E-03  0.102813E+02  0.112428E+02  0.164509E+02  0.108666E+02  0.191633E+03
  0.350547E+02 -0.200819E+01  0.306294E+02 -0.539609E+01  0.949773E-03  0.102813E+02  0.795230E+01  0.136242E+02  0.108666E+02  0.191674E+03
  0.350547E+02 -0.200819E+01  0.306294E+02 -0.539609E+01  0.949773E-03  0.102813E+02  0.795230E+01  0.136242E+02  0.126724E+02  0.192464E+03
  0.350547E+02 -0.200819E+01  0.306294E+02 -0.539609E+01  0.949773E-03  0.102813E+02  0.795230E+01  0.136242E+02  0.126724E+02  0.192464E+03
  0.350547E+02 -0.200819E+01  0.306294E+02 -0.584473E+01  0.949773E-03  0.117458E+02  0.795230E+01  0.144627E+02  0.124644E+02  0.192574E+03
  0.350547E+02 -0.200819E+01  0.306294E+02 -0.584473E+01  0.949773E-03  0.117458E+02  0.967866E+01  0.200876E+02  0.124644E+02  0.191643E+03
  0.350547E+02 -0.200819E+01  0.306294E+02 -0.584473E+01  0.949773E-03  0.132130E+02  0.907842E+01  0.140837E+02  0.124644E+02  0.192210E+03
  0.350547E+02 -0.200819E+01  0.306294E+02 -0.584473E+01  0.949773E-03  0.132130E+02  0.931254E+01  0.140837E+02  0.124644E+02  0.192238E+03
  0.350547E+02 -0.200819E+01  0.306294E+02 -0.584473E+01  0.949773E-03  0.143919E+02  0.931254E+01  0.140837E+02  0.124644E+02  0.191466E+03
  0.350547E+02 -0.200819E+01  0.306065E+02 -0.584473E+01  0.451365E-03  0.969039E+01  0.931254E+01  0.140837E+02  0.124644E+02  0.191765E+03
  0.350547E+02 -0.204550E+01  0.306065E+02 -0.584473E+01  0.116714E-02  0.113736E+02  0.931254E+01  0.140837E+02  0.117311E+02  0.192312E+03
  0.350547E+02 -0.204550E+01  0.306065E+02 -0.584473E+01  0.968547E-03  0.685807E+01  0.931254E+01  0.171192E+02  0.131198E+02  0.191942E+03
  0.350547E+02 -0.204550E+01  0.307213E+02 -0.584473E+01  0.355855E-03  0.843796E+01  0.931254E+01  0.171192E+02  0.151701E+02  0.190614E+03
  0.350547E+02 -0.204550E+01  0.307213E+02 -0.554103E+01  0.355855E-03  0.843796E+01  0.931254E+01  0.124899E+02  0.176820E+02  0.189867E+03
  0.350547E+02 -0.204550E+01  0.307213E+02 -0.554103E+01  0.355855E-03  0.977675E+01  0.670963E+01  0.161496E+02  0.176820E+02  0.188569E+03
  0.350547E+02 -0.204550E+01  0.307213E+02 -0.554103E+01  0.826909E-03  0.977675E+01  0.670963E+01  0.192432E+02  0.176820E+02  0.190343E+03
  0.350547E+02 -0.204550E+01  0.307247E+02 -0.554103E+01  0.826909E-03  0.977675E+01  0.670963E+01  0.134388E+02  0.176820E+02  0.191286E+03
  0.350547E+02 -0.204550E+01  0.302698E+02 -0.554103E+01  0.826909E-03  0.114721E+02  0.670963E+01  0.134388E+02  0.145211E+02  0.189703E+03
  0.350547E+02 -0.202546E+01  0.303891E+02 -0.554103E+01  0.826909E-03  0.868917E+01  0.117873E+02  0.134388E+02  0.145211E+02  0.193139E+03
  0.350547E+02 -0.202546E+01  0.303891E+02 -0.556907E+01  0.826909E-03  0.868917E+01  0.117873E+02  0.134388E+02  0.227882E+02  0.190405E+03
  0.350547E+02 -0.202546E+01  0.303891E+02 -0.556907E+01  0.826909E-03  0.783535E+01  0.784123E+01  0.134388E+02  0.195538E+02  0.191478E+03
  0.350547E+02 -0.202546E+01  0.303891E+02 -0.556907E+01  0.826909E-03  0.783535E+01  0.982548E+01  0.134388E+02  0.195538E+02  0.191988E+03
  0.350547E+02 -0.202546E+01  0.305882E+02 -0.556907E+01  0.826909E-03  0.783535E+01  0.940234E+01  0.134388E+02  0.195538E+02  0.192448E+03
  0.350547E+02 -0.212393E+01  0.305882E+02 -0.465221E+01  0.826909E-03  0.783535E+01  0.940234E+01  0.145592E+02  0.208825E+02  0.191139E+03
  0.350547E+02 -0.212393E+01  0.305882E+02 -0.465221E+01  0.826909E-03  0.873138E+01  0.963429E+01  0.153016E+02  0.208825E+02  0.191507E+03
  0.350547E+02 -0.212393E+01  0.304675E+02 -0.465221E+01  0.826909E-03  0.117851E+02  0.963429E+01  0.153016E+02  0.208825E+02  0.191772E+03
  0.350547E+02 -0.212393E+01  0.304675E+02 -0.465221E+01  0.826909E-03  0.117851E+02  0.901123E+01  0.203308E+02  0.208825E+02  0.190285E+03
  0.350547E+02 -0.212393E+01  0.304675E+02 -0.465221E+01  0.331615E-03  0.899774E+01  0.901123E+01  0.203308E+02  0.192610E+02  0.188851E+03
  0.350874E+02 -0.212393E+01  0.304675E+02 -0.465221E+01  0.331615E-03  0.899774E+01  0.901123E+01  0.154966E+02  0.192430E+02  0.192680E+03
  0.350874E+02 -0.212393E+01  0.304675E+02 -0.465221E+01  0.331615E-03  0.899774E+01  0.843041E+01  0.172026E+02  0.185658E+02  0.192435E+03
  0.350874E+02 -0.212393E+01  0.304574E+02 -0.465221E+01  0.616867E-03  0.899774E+01  0.843041E+01  0.137122E+02  0.203754E+02  0.193628E+03
  0.350874E+02 -0.212393E+01  0.304574E+02 -0.465221E+01  0.897553E-03  0.899774E+01  0.848232E+01  0.156234E+02  0.203754E+02  0.193807E+03
  0.350874E+02 -0.212393E+01  0.304574E+02 -0.465221E+01  0.695477E-03  0.103588E+02  0.968708E+01  0.156234E+02  0.203754E+02  0.193980E+03
  0.350874E+02 -0.212393E+01  0.304574E+02 -0.465221E+01  0.695477E-03  0.103588E+02  0.968708E+01  0.156234E+02  0.936659E+01  0.193158E+03
  0.350874E+02 -0.212393E+01  0.304574E+02 -0.463856E+01  0.587763E-03  0.103588E+02  0.968708E+01  0.108994E+02  0.145674E+02  0.194229E+03
