Kmin_MC_Up_a0 Kmin_MC_Up_a1 Kmin_MC_Up_a2 Kmin_TR_a0    Kmin_TR_a1    Kmin_TR_a2    Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.100292E+03 -0.805218E+01 -0.110192E+01  0.749620E+02  0.291344E+01 -0.382167E+01  0.120839E-03  0.979790E+01  0.767169E+01  0.591945E+00  0.148478E+02  0.891349E+02
  0.100292E+03 -0.151511E+01 -0.110192E+01  0.749620E+02  0.484860E+01 -0.382167E+01  0.120839E-03  0.979790E+01  0.767169E+01  0.116997E+01  0.156611E+02  0.899705E+02
  0.100292E+03 -0.151511E+01 -0.110192E+01  0.678344E+02 -0.193261E+01 -0.382167E+01  0.120839E-03  0.122414E+02  0.767169E+01  0.111045E+01  0.156611E+02  0.888280E+02
  0.100292E+03 -0.151511E+01 -0.110192E+01  0.678344E+02 -0.115081E+02 -0.382167E+01  0.120839E-03  0.119030E+02  0.767169E+01  0.912131E+00  0.166149E+02  0.885347E+02
  0.101255E+03 -0.151511E+01 -0.110192E+01  0.678344E+02 -0.115081E+02 -0.382167E+01  0.120839E-03  0.983418E+01  0.767169E+01  0.486296E+00  0.217773E+02  0.872373E+02
  0.101255E+03 -0.858669E+01 -0.110192E+01  0.678344E+02 -0.110559E+02 -0.382167E+01  0.120839E-03  0.983418E+01  0.117641E+02  0.319231E+00  0.220519E+02  0.854616E+02
  0.982422E+02  0.454881E+01 -0.110192E+01  0.687905E+02 -0.110559E+02 -0.886457E+01  0.694751E-04  0.125245E+02  0.117641E+02  0.202502E+00  0.220519E+02  0.847081E+02
  0.982422E+02  0.751529E+01 -0.818316E+01  0.712147E+02 -0.110559E+02 -0.182760E+02  0.164105E-03  0.125245E+02  0.977047E+01  0.369118E+00  0.122543E+02  0.846112E+02
  0.982422E+02  0.286970E+01 -0.818316E+01  0.712147E+02 -0.110559E+02 -0.182760E+02  0.164105E-03  0.138037E+02  0.870323E+01  0.205213E+00  0.110324E+02  0.852771E+02
  0.982422E+02 -0.143338E+01 -0.818316E+01  0.712147E+02 -0.688274E+01 -0.182760E+02  0.164105E-03  0.138037E+02  0.704314E+01  0.789778E+00  0.141932E+02  0.856447E+02
  0.100450E+03 -0.143338E+01 -0.818316E+01  0.712147E+02 -0.120937E+02 -0.182760E+02  0.164105E-03  0.138037E+02  0.832272E+01  0.813955E+00  0.151275E+02  0.869588E+02
  0.100450E+03 -0.143338E+01 -0.756966E+01  0.700056E+02 -0.620685E+01 -0.115771E+02  0.164105E-03  0.138037E+02  0.129530E+02  0.813955E+00  0.151275E+02  0.872118E+02
  0.100450E+03 -0.143338E+01 -0.756966E+01  0.680939E+02 -0.848725E+01 -0.115771E+02  0.164105E-03  0.138037E+02  0.129530E+02  0.160416E+01  0.204186E+02  0.850706E+02
  0.100450E+03 -0.143338E+01 -0.756966E+01  0.680939E+02 -0.848725E+01 -0.115771E+02  0.164105E-03  0.161409E+02  0.976574E+01  0.178949E+01  0.214882E+02  0.839058E+02
  0.100450E+03 -0.143338E+01 -0.756966E+01  0.680939E+02 -0.914375E+01 -0.815437E+01  0.164105E-03  0.161409E+02  0.976574E+01  0.242692E+01  0.214882E+02  0.836252E+02
  0.100450E+03 -0.143338E+01 -0.756966E+01  0.680939E+02 -0.115554E+02 -0.245667E+02  0.164105E-03  0.158062E+02  0.123479E+02  0.287969E+01  0.223881E+02  0.806109E+02
  0.100450E+03 -0.143338E+01 -0.756966E+01  0.680939E+02 -0.115554E+02 -0.245667E+02  0.164105E-03  0.158062E+02  0.114663E+02  0.271643E+01  0.200917E+02  0.821437E+02
  0.100450E+03 -0.143338E+01 -0.766242E+01  0.680939E+02 -0.115554E+02 -0.170819E+02  0.164105E-03  0.150693E+02  0.102595E+02  0.323607E+01  0.181598E+02  0.846984E+02
  0.101297E+03 -0.143338E+01 -0.815329E+01  0.684513E+02 -0.115554E+02 -0.170819E+02  0.164105E-03  0.125271E+02  0.105566E+02  0.385481E+01  0.185722E+02  0.855319E+02
  0.101297E+03 -0.323262E+01 -0.815329E+01  0.684513E+02 -0.115554E+02 -0.170819E+02  0.164105E-03  0.156766E+02  0.105566E+02  0.385481E+01  0.202909E+02  0.826291E+02
  0.102502E+03 -0.323262E+01 -0.815329E+01  0.680928E+02 -0.115554E+02 -0.215186E+01  0.164105E-03  0.131339E+02  0.105201E+02  0.417884E+01  0.202909E+02  0.833505E+02
  0.102502E+03 -0.323262E+01 -0.815329E+01  0.680928E+02  0.445012E+00  0.226143E+01  0.200568E-03  0.131339E+02  0.105201E+02  0.410620E+01  0.202909E+02  0.834490E+02
  0.102502E+03 -0.773088E+01 -0.815329E+01  0.660479E+02  0.445012E+00  0.226143E+01  0.200568E-03  0.131339E+02  0.105201E+02  0.410620E+01  0.202909E+02  0.809340E+02
  0.102502E+03 -0.206219E+01 -0.815329E+01  0.679247E+02  0.445012E+00  0.226143E+01  0.200568E-03  0.104897E+02  0.129870E+02  0.369682E+01  0.202909E+02  0.839008E+02
  0.102502E+03 -0.206219E+01 -0.815329E+01  0.679247E+02  0.445012E+00  0.282947E+00  0.200568E-03  0.828192E+01  0.129870E+02  0.334986E+01  0.223375E+02  0.831137E+02
  0.102502E+03 -0.206219E+01 -0.815329E+01  0.673753E+02  0.445012E+00  0.282947E+00  0.200568E-03  0.875709E+01  0.129870E+02  0.412647E+01  0.210401E+02  0.829659E+02
  0.102502E+03 -0.295851E+01 -0.661457E+01  0.673753E+02  0.445012E+00 -0.172504E+01  0.200568E-03  0.831739E+01  0.129870E+02  0.378807E+01  0.169713E+02  0.849119E+02
  0.102502E+03 -0.295851E+01 -0.661457E+01  0.673753E+02  0.445012E+00  0.964523E+01  0.200568E-03  0.831739E+01  0.129870E+02  0.349799E+01  0.118348E+02  0.840316E+02
  0.102502E+03 -0.295851E+01 -0.661457E+01  0.673753E+02  0.445012E+00  0.964523E+01  0.200568E-03  0.831739E+01  0.129870E+02  0.349799E+01  0.118348E+02  0.840316E+02
  0.102502E+03 -0.117314E+02 -0.661457E+01  0.673753E+02  0.445012E+00  0.996878E+01  0.200568E-03  0.831739E+01  0.804857E+01  0.312177E+01  0.963571E+01  0.799020E+02
  0.102502E+03  0.560485E+00 -0.661457E+01  0.673753E+02  0.425326E+01  0.151107E+02  0.200568E-03  0.831739E+01  0.804857E+01  0.361446E+01  0.963571E+01  0.820116E+02
  0.102502E+03 -0.396856E+01 -0.712683E+01  0.673753E+02  0.425326E+01  0.386197E+01  0.200568E-03  0.731943E+01  0.804857E+01  0.287657E+01  0.106702E+02  0.836625E+02
  0.102502E+03 -0.123605E+00  0.252990E+01  0.673753E+02  0.425326E+01  0.273327E+01  0.268941E-03  0.148370E+02  0.834346E+01  0.292848E+01  0.106702E+02  0.828727E+02
  0.968010E+02 -0.123605E+00  0.305755E+01  0.673753E+02  0.425326E+01  0.683127E+01  0.268941E-03  0.190676E+02  0.834346E+01  0.222301E+01  0.994697E+01  0.780570E+02
  0.968010E+02 -0.123605E+00  0.305755E+01  0.694221E+02  0.425326E+01  0.683127E+01  0.268941E-03  0.190676E+02  0.923919E+01  0.279767E+01  0.105417E+02  0.798798E+02
  0.968010E+02 -0.123605E+00  0.305755E+01  0.694221E+02  0.425326E+01  0.889275E+01  0.191838E-03  0.105606E+02  0.923919E+01  0.378742E+01  0.105417E+02  0.854857E+02
  0.968010E+02 -0.123605E+00  0.324547E+00  0.694221E+02  0.425326E+01  0.889275E+01  0.191838E-03  0.105606E+02  0.923919E+01  0.286828E+01  0.158124E+02  0.874868E+02
  0.968010E+02 -0.123605E+00  0.324547E+00  0.694221E+02  0.425326E+01  0.889275E+01  0.191838E-03  0.101270E+02  0.923919E+01  0.307283E+01  0.150218E+02  0.875102E+02
  0.102132E+03 -0.123605E+00  0.324547E+00  0.694221E+02  0.425326E+01  0.490118E+01  0.986232E-04  0.109300E+02  0.923919E+01  0.282895E+01  0.150218E+02  0.885221E+02
  0.102132E+03 -0.123605E+00  0.806657E+00  0.729374E+02  0.473037E-01 -0.922890E+01  0.276243E-03  0.109300E+02  0.923919E+01  0.297263E+01  0.150218E+02  0.883762E+02
  0.974098E+02 -0.121635E+01  0.806657E+00  0.746014E+02  0.473037E-01 -0.922890E+01  0.989425E-04  0.109300E+02  0.923919E+01  0.297263E+01  0.150218E+02  0.884224E+02
  0.974098E+02 -0.479230E+01  0.806657E+00  0.746014E+02  0.473037E-01  0.101764E+01  0.989425E-04  0.896638E+01  0.101890E+02  0.333062E+01  0.150218E+02  0.890626E+02
  0.974098E+02 -0.479230E+01  0.806657E+00  0.746014E+02  0.473037E-01  0.420099E+01  0.116633E-03  0.896638E+01  0.985731E+01  0.333062E+01  0.121246E+02  0.888320E+02
  0.994328E+02 -0.479230E+01  0.806657E+00  0.739511E+02 -0.718862E+00 -0.875663E+01  0.116633E-03  0.896638E+01  0.985731E+01  0.282099E+01  0.121246E+02  0.893497E+02
  0.994328E+02 -0.479230E+01  0.806657E+00  0.677894E+02 -0.718862E+00 -0.875663E+01  0.116633E-03  0.737266E+01  0.728210E+01  0.206286E+01  0.180300E+02  0.864744E+02
  0.994328E+02 -0.451992E+01  0.806657E+00  0.677894E+02 -0.805984E+01 -0.875663E+01  0.116633E-03  0.737266E+01  0.969113E+01  0.242141E+01  0.169800E+02  0.883837E+02
  0.994328E+02 -0.179616E+01 -0.154482E+01  0.677894E+02 -0.681010E+01 -0.316132E+01  0.116633E-03  0.737266E+01  0.969113E+01  0.157313E+01  0.156241E+02  0.891576E+02
  0.994328E+02 -0.287650E+00 -0.154482E+01  0.677894E+02 -0.681010E+01 -0.686787E+01  0.116633E-03  0.737266E+01  0.969113E+01  0.942275E+00  0.156241E+02  0.894435E+02
  0.103424E+03 -0.287650E+00  0.236607E+01  0.736855E+02 -0.681010E+01 -0.686787E+01  0.116633E-03  0.120989E+02  0.969113E+01  0.117620E+01  0.120644E+02  0.893029E+02
  0.976717E+02 -0.287650E+00  0.334514E+00  0.736855E+02 -0.681010E+01 -0.686787E+01  0.116633E-03  0.120989E+02  0.114384E+02  0.117620E+01  0.121847E+02  0.890066E+02
  0.975758E+02  0.294476E+00  0.334514E+00  0.736855E+02 -0.681010E+01 -0.854147E+01  0.116633E-03  0.120989E+02  0.114384E+02  0.885779E+00  0.155407E+02  0.891357E+02
  0.975758E+02  0.294476E+00 -0.640707E+01  0.736855E+02 -0.681010E+01 -0.138553E+02  0.116633E-03  0.120989E+02  0.114384E+02  0.931551E+00  0.129691E+02  0.874569E+02
  0.975758E+02  0.294476E+00 -0.117759E+02  0.736855E+02 -0.922127E+01 -0.138553E+02  0.116633E-03  0.120989E+02  0.102911E+02  0.771182E+00  0.127200E+02  0.855443E+02
  0.975758E+02  0.294476E+00 -0.430759E+01  0.736855E+02 -0.922127E+01 -0.138553E+02  0.116633E-03  0.120989E+02  0.102911E+02  0.137561E+01  0.157368E+02  0.880693E+02
  0.975758E+02  0.294476E+00  0.177654E+01  0.736855E+02 -0.922127E+01 -0.138553E+02  0.116633E-03  0.120989E+02  0.102911E+02  0.110686E+01  0.168282E+02  0.883573E+02
  0.103520E+03  0.294476E+00  0.177654E+01  0.725968E+02 -0.922127E+01 -0.926652E+01  0.116633E-03  0.106129E+02  0.114827E+02  0.157178E+01  0.102945E+02  0.880755E+02
  0.103520E+03  0.294476E+00  0.177654E+01  0.725968E+02 -0.129290E+02 -0.926652E+01  0.116633E-03  0.106129E+02  0.114827E+02  0.150060E+01  0.102945E+02  0.873473E+02
  0.103520E+03  0.294476E+00  0.177654E+01  0.725968E+02 -0.129290E+02 -0.926652E+01  0.116633E-03  0.103465E+02  0.114827E+02  0.129047E+01  0.102945E+02  0.874706E+02
  0.103520E+03  0.294476E+00  0.177654E+01  0.725968E+02 -0.129290E+02 -0.926652E+01  0.116633E-03  0.103465E+02  0.101022E+02  0.184401E+01  0.170655E+02  0.886935E+02
  0.103520E+03 -0.327970E+01  0.177654E+01  0.672892E+02 -0.129290E+02 -0.926652E+01  0.116633E-03  0.103465E+02  0.124144E+02  0.181650E+01  0.170655E+02  0.873001E+02
  0.103520E+03 -0.327970E+01  0.177654E+01  0.728368E+02 -0.133117E+02 -0.926652E+01  0.181620E-03  0.822999E+01  0.134104E+02  0.153754E+01  0.152326E+02  0.871010E+02
  0.103520E+03 -0.315771E+01  0.177654E+01  0.698720E+02 -0.589958E+01 -0.926652E+01  0.181620E-03  0.117371E+02  0.129723E+02  0.135077E+01  0.152326E+02  0.884187E+02
  0.997227E+02 -0.315771E+01  0.177654E+01  0.705432E+02 -0.589958E+01  0.718917E+00  0.181620E-03  0.114071E+02  0.129723E+02  0.135077E+01  0.152326E+02  0.895639E+02
  0.997227E+02 -0.819783E+01  0.177654E+01  0.738356E+02 -0.589958E+01  0.718917E+00  0.107192E-03  0.116584E+02  0.124834E+02  0.153462E+01  0.124995E+02  0.880223E+02
  0.997227E+02 -0.819783E+01  0.177654E+01  0.738356E+02  0.874147E+00  0.718917E+00  0.107192E-03  0.116584E+02  0.127112E+02  0.150188E+01  0.124995E+02  0.884198E+02
  0.999068E+02 -0.819783E+01  0.177654E+01  0.662132E+02  0.874147E+00 -0.866899E+01  0.107192E-03  0.116584E+02  0.120581E+02  0.151732E+01  0.124995E+02  0.850816E+02
  0.990281E+02  0.305425E+01  0.177654E+01  0.662132E+02 -0.123707E+01 -0.866899E+01  0.221772E-03  0.116584E+02  0.964860E+01  0.107349E+01  0.124995E+02  0.871762E+02
  0.990281E+02  0.305425E+01  0.177654E+01  0.654238E+02 -0.123707E+01 -0.866899E+01  0.221772E-03  0.116584E+02  0.964860E+01  0.730169E+00  0.124995E+02  0.865971E+02
  0.990281E+02 -0.693970E+01  0.257258E+01  0.654238E+02 -0.123707E+01 -0.240576E+01  0.221772E-03  0.116584E+02  0.964860E+01  0.630698E+00  0.124995E+02  0.863325E+02
  0.968255E+02 -0.828087E+01  0.330726E+01  0.654238E+02 -0.123707E+01 -0.240576E+01  0.221772E-03  0.116584E+02  0.964860E+01  0.144153E+01  0.180626E+02  0.843159E+02
  0.968255E+02 -0.828087E+01  0.330726E+01  0.696543E+02 -0.123707E+01  0.284610E+01  0.221772E-03  0.116584E+02  0.964860E+01  0.169988E+01  0.227861E+02  0.848297E+02
  0.968255E+02 -0.667607E+01  0.159202E+01  0.696543E+02 -0.513836E+01  0.284610E+01  0.221772E-03  0.175016E+02  0.964860E+01  0.131585E+01  0.233862E+02  0.811534E+02
  0.968255E+02 -0.667607E+01  0.159202E+01  0.696543E+02 -0.277827E+01  0.284610E+01  0.221772E-03  0.175016E+02  0.876036E+01  0.105658E+01  0.233862E+02  0.813131E+02
  0.955962E+02 -0.656404E+01  0.159202E+01  0.696543E+02  0.847148E+01  0.284610E+01  0.221772E-03  0.174916E+02  0.876036E+01  0.959370E+00  0.233862E+02  0.786520E+02
  0.955962E+02 -0.656404E+01  0.159202E+01  0.696543E+02  0.847148E+01  0.284610E+01  0.221772E-03  0.174916E+02  0.876036E+01  0.971457E+00  0.233862E+02  0.786497E+02
  0.955962E+02 -0.656404E+01  0.159202E+01  0.696543E+02  0.135287E+01  0.438785E+00  0.221772E-03  0.126490E+02  0.876036E+01  0.130160E+01  0.233862E+02  0.838572E+02
  0.955962E+02 -0.656404E+01 -0.562903E+01  0.696543E+02  0.135287E+01  0.438785E+00  0.814059E-04  0.131666E+02  0.876036E+01  0.192548E+01  0.205327E+02  0.835960E+02
  0.993372E+02 -0.656404E+01 -0.562903E+01  0.784564E+02  0.135287E+01  0.438785E+00  0.147249E-03  0.113312E+02  0.144079E+02  0.196593E+01  0.105624E+02  0.848799E+02
  0.985955E+02 -0.656404E+01 -0.562903E+01  0.784564E+02  0.135287E+01  0.438785E+00  0.147249E-03  0.113312E+02  0.130116E+02  0.142472E+01  0.105624E+02  0.858738E+02
  0.985955E+02 -0.656404E+01  0.473854E+01  0.784564E+02  0.135287E+01 -0.238690E+01  0.147249E-03  0.899723E+01  0.104466E+02  0.706322E+00  0.105624E+02  0.876357E+02
  0.985955E+02 -0.656404E+01  0.473854E+01  0.784564E+02  0.135287E+01 -0.238690E+01  0.205255E-04  0.899723E+01  0.155550E+02  0.934287E+00  0.105624E+02  0.838873E+02
  0.102893E+03 -0.508008E+01 -0.452422E+00  0.784564E+02  0.135287E+01 -0.238690E+01  0.205255E-04  0.109403E+02  0.143816E+02  0.921467E+00  0.105624E+02  0.845107E+02
  0.102893E+03 -0.508008E+01 -0.703783E+01  0.784564E+02  0.135287E+01 -0.238690E+01  0.205255E-04  0.788381E+01  0.137438E+02  0.123516E+01  0.105624E+02  0.829754E+02
  0.980481E+02 -0.508008E+01  0.904544E+01  0.784564E+02 -0.425294E+01 -0.249882E+01  0.205255E-04  0.110414E+02  0.919881E+01  0.379586E+00  0.103462E+02  0.848908E+02
  0.980481E+02 -0.806635E-01  0.904544E+01  0.762462E+02 -0.654594E+01 -0.249882E+01  0.238903E-03  0.110414E+02  0.100962E+02  0.103625E+01  0.189603E+02  0.866716E+02
  0.980481E+02  0.638309E+00  0.116560E+02  0.729388E+02 -0.372696E+01 -0.249882E+01  0.238903E-03  0.106812E+02  0.100962E+02  0.443427E+00  0.189603E+02  0.869586E+02
  0.980481E+02  0.638309E+00  0.685814E+01  0.729388E+02 -0.338969E+01 -0.134178E+02  0.238903E-03  0.958897E+01  0.100962E+02  0.853040E-01  0.189603E+02  0.879772E+02
  0.980481E+02 -0.171273E+01  0.685814E+01  0.729388E+02 -0.338969E+01 -0.134178E+02  0.238903E-03  0.958897E+01  0.100962E+02  0.184964E+00  0.125089E+02  0.888540E+02
  0.980481E+02 -0.171273E+01 -0.558048E+01  0.729388E+02 -0.338969E+01 -0.130756E+01  0.238903E-03  0.958897E+01  0.110574E+02  0.184964E+00  0.125089E+02  0.898421E+02
  0.980481E+02 -0.639700E+01 -0.558048E+01  0.729388E+02 -0.338969E+01 -0.153224E+02  0.238903E-03  0.958897E+01  0.113621E+02  0.171352E+00  0.125089E+02  0.874742E+02
  0.980481E+02 -0.639700E+01  0.816523E+00  0.711456E+02 -0.338969E+01 -0.153224E+02  0.238903E-03  0.958897E+01  0.121603E+02  0.364544E+00  0.178176E+02  0.875857E+02
  0.980481E+02 -0.457090E+01  0.816523E+00  0.711456E+02 -0.338969E+01 -0.153224E+02  0.238903E-03  0.958897E+01  0.795746E+01  0.364544E+00  0.178176E+02  0.883203E+02
  0.980481E+02 -0.457090E+01  0.195762E+01  0.711456E+02 -0.935587E+01 -0.959199E+01  0.238903E-03  0.957348E+01  0.680384E+01  0.194978E+00  0.178176E+02  0.880127E+02
  0.980481E+02 -0.457090E+01  0.195762E+01  0.711456E+02 -0.935587E+01 -0.959199E+01  0.156799E-03  0.136144E+02  0.722845E+01  0.161931E+00  0.199763E+02  0.868293E+02
  0.980481E+02 -0.457090E+01  0.195762E+01  0.681414E+02 -0.409570E+01 -0.959199E+01  0.156799E-03  0.934893E+01  0.971554E+01  0.161931E+00  0.202278E+02  0.885096E+02
  0.103679E+03 -0.457090E+01  0.195762E+01  0.681414E+02 -0.849160E+01 -0.959199E+01  0.156799E-03  0.934893E+01  0.971554E+01  0.430062E+00  0.185535E+02  0.885540E+02
  0.103679E+03 -0.457090E+01 -0.435824E+01  0.723989E+02 -0.108944E+02 -0.959199E+01  0.156799E-03  0.893980E+01  0.118229E+02  0.838036E+00  0.136720E+02  0.881361E+02
  0.103679E+03 -0.621075E+00 -0.435824E+01  0.717325E+02 -0.108944E+02 -0.134589E+02  0.156799E-03  0.893980E+01  0.118229E+02  0.482034E-01  0.195462E+02  0.876603E+02
  0.105658E+03 -0.621075E+00 -0.435824E+01  0.728840E+02 -0.915955E+01 -0.134589E+02  0.156799E-03  0.862514E+01  0.125547E+02  0.476457E+00  0.182170E+02  0.858007E+02
  0.103077E+03 -0.621075E+00 -0.492082E+00  0.728840E+02 -0.108979E+02 -0.134589E+02  0.156799E-03  0.110195E+02  0.113327E+02  0.476457E+00  0.182170E+02  0.888094E+02
  0.962090E+02 -0.621075E+00 -0.492082E+00  0.728840E+02 -0.367532E+00 -0.134589E+02  0.156799E-03  0.110195E+02  0.113327E+02  0.528187E+00  0.193999E+02  0.870176E+02
  0.962090E+02  0.439212E+01 -0.492082E+00  0.728840E+02 -0.457539E+01 -0.134589E+02  0.156799E-03  0.120389E+02  0.113327E+02  0.618503E+00  0.193999E+02  0.857642E+02
  0.962090E+02  0.439212E+01 -0.492082E+00  0.728840E+02 -0.457539E+01 -0.968531E+01  0.156799E-03  0.133372E+02  0.902390E+01  0.929438E+00  0.162123E+02  0.867730E+02
  0.986737E+02  0.439212E+01 -0.492082E+00  0.728840E+02 -0.487912E+01  0.175241E+01  0.225084E-03  0.133372E+02  0.902390E+01  0.105560E+01  0.165874E+02  0.882345E+02
  0.986737E+02  0.439212E+01 -0.492082E+00  0.728840E+02 -0.487912E+01  0.175241E+01  0.225084E-03  0.133372E+02  0.902390E+01  0.124661E+01  0.165874E+02  0.881757E+02
  0.967525E+02  0.195301E+01 -0.492082E+00  0.728840E+02 -0.487912E+01 -0.930919E+01  0.225084E-03  0.133372E+02  0.902390E+01  0.841495E+00  0.186433E+02  0.873141E+02
  0.954796E+02  0.469984E+01 -0.492082E+00  0.708084E+02 -0.134500E+02 -0.104758E+02  0.116618E-03  0.133372E+02  0.902390E+01  0.122203E+01  0.186433E+02  0.838665E+02
  0.983841E+02  0.469984E+01 -0.492082E+00  0.708084E+02 -0.987039E+01 -0.150659E+02  0.116618E-03  0.133372E+02  0.902390E+01  0.801347E+00  0.186433E+02  0.867009E+02
  0.983841E+02  0.469984E+01 -0.492082E+00  0.708084E+02 -0.987039E+01 -0.112316E+02  0.116618E-03  0.133372E+02  0.945514E+01  0.689850E-01  0.186433E+02  0.871584E+02
  0.983841E+02 -0.345070E+01 -0.492082E+00  0.708084E+02 -0.138953E+02 -0.112316E+02  0.116618E-03  0.130352E+02  0.945514E+01  0.587240E-01  0.133492E+02  0.887493E+02
  0.103539E+03 -0.345070E+01  0.679591E+01  0.705015E+02 -0.798107E+01 -0.112316E+02  0.116618E-03  0.130352E+02  0.111235E+02  0.587240E-01  0.153223E+02  0.879243E+02
  0.103539E+03  0.990579E+00  0.679591E+01  0.739408E+02 -0.798107E+01 -0.112316E+02  0.365066E-04  0.102104E+02  0.111235E+02  0.347916E-01  0.170341E+02  0.878961E+02
  0.103267E+03  0.990579E+00  0.679591E+01  0.739408E+02 -0.798107E+01 -0.112316E+02  0.365066E-04  0.102104E+02  0.101656E+02  0.619078E+00  0.170341E+02  0.882085E+02
  0.103267E+03 -0.847933E+01  0.464332E+01  0.739408E+02 -0.798107E+01 -0.133213E+02  0.554979E-04  0.102104E+02  0.112054E+02  0.386247E+00  0.170341E+02  0.864803E+02
  0.103267E+03 -0.236115E+01  0.464332E+01  0.739408E+02 -0.798107E+01 -0.133213E+02  0.554979E-04  0.102104E+02  0.112054E+02  0.162786E+00  0.170341E+02  0.883847E+02
  0.103267E+03 -0.235554E+01  0.464332E+01  0.694095E+02 -0.798107E+01 -0.133213E+02  0.554979E-04  0.997465E+01  0.107100E+02  0.110897E+00  0.170341E+02  0.888258E+02
  0.100792E+03 -0.235554E+01  0.129152E+01  0.691698E+02 -0.112723E+02 -0.822406E+01  0.554979E-04  0.997465E+01  0.936166E+01  0.110897E+00  0.170341E+02  0.899559E+02
  0.100792E+03 -0.235554E+01  0.129152E+01  0.691698E+02 -0.526076E+01 -0.415544E+01  0.153293E-03  0.997465E+01  0.936166E+01  0.284612E+00  0.156058E+02  0.913345E+02
  0.100792E+03 -0.674660E+00  0.129152E+01  0.718187E+02  0.824862E+01 -0.415544E+01  0.243996E-03  0.997465E+01  0.691919E+01  0.284612E+00  0.156058E+02  0.877123E+02
  0.100792E+03 -0.674660E+00 -0.161891E+01  0.718187E+02 -0.218430E+01 -0.630893E+00  0.243996E-03  0.691187E+01  0.691919E+01  0.213950E+00  0.198972E+02  0.873630E+02
  0.100258E+03  0.514611E+00 -0.161891E+01  0.733351E+02 -0.218430E+01 -0.424494E+01  0.243996E-03  0.691187E+01  0.710253E+01  0.111543E+01  0.129391E+02  0.884538E+02
  0.100258E+03  0.514611E+00 -0.161891E+01  0.733351E+02 -0.218430E+01 -0.971248E+01  0.243996E-03  0.652318E+01  0.781473E+01  0.180807E+01  0.129391E+02  0.877032E+02
  0.998259E+02  0.514611E+00 -0.408231E+01  0.733351E+02 -0.218430E+01 -0.410938E+01  0.243996E-03  0.110138E+02  0.781473E+01  0.151468E+01  0.129391E+02  0.896707E+02
  0.998259E+02  0.514611E+00 -0.408231E+01  0.739481E+02 -0.353303E+01 -0.410938E+01  0.243996E-03  0.110138E+02  0.102632E+02  0.182854E+01  0.129391E+02  0.898648E+02
  0.998259E+02 -0.891115E+01 -0.408231E+01  0.739481E+02 -0.353303E+01 -0.410938E+01  0.243996E-03  0.110138E+02  0.108917E+02  0.188290E+01  0.129391E+02  0.878516E+02
  0.998259E+02  0.173609E+01  0.252262E+01  0.715059E+02 -0.353303E+01 -0.410938E+01  0.243996E-03  0.110138E+02  0.819671E+01  0.142411E+01  0.129391E+02  0.900837E+02
  0.998259E+02  0.126730E+01  0.252262E+01  0.715059E+02 -0.353303E+01 -0.410938E+01  0.243996E-03  0.110138E+02  0.819671E+01  0.738666E+00  0.129391E+02  0.903774E+02
  0.101543E+03  0.282241E+01  0.778415E+01  0.715059E+02 -0.594658E+01 -0.167878E+01  0.378315E-03  0.117324E+02  0.104064E+02  0.947216E+00  0.161974E+02  0.852864E+02
  0.101543E+03  0.282241E+01  0.293379E+01  0.715059E+02 -0.594658E+01 -0.116802E+02  0.378315E-03  0.116182E+02  0.825890E+01  0.152327E+01  0.161974E+02  0.856890E+02
  0.101543E+03  0.282241E+01  0.399121E+01  0.715059E+02 -0.594658E+01 -0.116802E+02  0.378315E-03  0.116182E+02  0.825890E+01  0.109845E+01  0.126910E+02  0.856626E+02
  0.101543E+03  0.282241E+01  0.399121E+01  0.715059E+02 -0.497313E+01 -0.116802E+02  0.378315E-03  0.106862E+02  0.825890E+01  0.875737E+00  0.167759E+02  0.859328E+02
  0.101543E+03 -0.213774E+01  0.409008E+01  0.715059E+02 -0.387384E+01 -0.109605E+02  0.151879E-03  0.919356E+01  0.825890E+01  0.850457E+00  0.128256E+02  0.905613E+02
  0.101258E+03 -0.213774E+01  0.409008E+01  0.738349E+02 -0.387384E+01  0.219315E+00  0.151879E-03  0.760463E+01  0.825890E+01  0.116779E+01  0.125916E+02  0.902356E+02
  0.101258E+03 -0.213774E+01  0.409008E+01  0.738349E+02  0.225848E+01 -0.248571E+01  0.151879E-03  0.728405E+01  0.608900E+01  0.178891E+01  0.125916E+02  0.873078E+02
  0.100393E+03 -0.213774E+01 -0.183910E+01  0.737022E+02 -0.423500E+01 -0.430270E+01  0.151879E-03  0.875416E+01  0.608900E+01  0.122608E+01  0.126055E+02  0.886419E+02
  0.100393E+03 -0.213774E+01 -0.417552E+00  0.740989E+02 -0.423500E+01 -0.430270E+01  0.151879E-03  0.875416E+01  0.122794E+02  0.521936E+00  0.126055E+02  0.907067E+02
  0.100373E+03 -0.559675E+01 -0.359685E+01  0.740989E+02 -0.423500E+01 -0.430270E+01  0.151879E-03  0.875416E+01  0.122794E+02  0.997094E+00  0.132075E+02  0.897827E+02
  0.100373E+03 -0.559675E+01 -0.359685E+01  0.691242E+02 -0.423500E+01 -0.586050E+01  0.151879E-03  0.106028E+02  0.122794E+02  0.613862E+00  0.118051E+02  0.890726E+02
  0.100373E+03 -0.559675E+01 -0.359685E+01  0.691242E+02 -0.423500E+01 -0.586050E+01  0.151879E-03  0.106028E+02  0.122794E+02  0.218570E+00  0.118051E+02  0.891153E+02
