Kmin_MC_Up_a0 Kmin_MC_Up_a1 Kmin_TR_a0    Kmin_TR_a1    Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.351472E+02 -0.224769E+01  0.302671E+02 -0.429106E+01  0.424784E-03  0.967071E+01  0.894708E+01  0.137357E+02  0.156080E+02  0.207079E+03
  0.351472E+02 -0.224769E+01  0.301824E+02 -0.429106E+01  0.266257E-03  0.967071E+01  0.894708E+01  0.150765E+02  0.198716E+02  0.204348E+03
  0.351472E+02 -0.224769E+01  0.301824E+02 -0.429106E+01  0.266257E-03  0.877247E+01  0.894708E+01  0.150765E+02  0.198716E+02  0.204245E+03
  0.351472E+02 -0.224769E+01  0.301824E+02 -0.429106E+01  0.118877E-02  0.955760E+01  0.894708E+01  0.150765E+02  0.172717E+02  0.205067E+03
  0.351472E+02 -0.224769E+01  0.303255E+02 -0.429106E+01  0.118877E-02  0.955760E+01  0.123923E+02  0.150765E+02  0.132294E+02  0.205080E+03
  0.351472E+02 -0.224769E+01  0.303255E+02 -0.429106E+01  0.118877E-02  0.106811E+02  0.123923E+02  0.150765E+02  0.132294E+02  0.204940E+03
  0.351472E+02 -0.224769E+01  0.304327E+02 -0.429106E+01  0.118877E-02  0.106811E+02  0.123923E+02  0.150765E+02  0.132294E+02  0.204692E+03
  0.351472E+02 -0.224769E+01  0.304327E+02 -0.429106E+01  0.118877E-02  0.106811E+02  0.130750E+02  0.150765E+02  0.132294E+02  0.204315E+03
  0.351472E+02 -0.224769E+01  0.304327E+02 -0.429106E+01  0.118877E-02  0.106811E+02  0.130750E+02  0.150745E+02  0.129049E+02  0.204255E+03
  0.351472E+02 -0.224769E+01  0.304327E+02 -0.429106E+01  0.133682E-02  0.106811E+02  0.130750E+02  0.153854E+02  0.129049E+02  0.202984E+03
  0.351472E+02 -0.224769E+01  0.304327E+02 -0.429106E+01  0.128174E-02  0.106811E+02  0.123651E+02  0.153854E+02  0.129049E+02  0.203863E+03
  0.351472E+02 -0.224769E+01  0.304327E+02 -0.429106E+01  0.128174E-02  0.106811E+02  0.123651E+02  0.153854E+02  0.129290E+02  0.203868E+03
  0.351472E+02 -0.224769E+01  0.304327E+02 -0.429106E+01  0.299384E-03  0.106811E+02  0.104273E+02  0.153854E+02  0.129290E+02  0.205889E+03
  0.351472E+02 -0.224769E+01  0.304327E+02 -0.429106E+01  0.167983E-04  0.106811E+02  0.104273E+02  0.144449E+02  0.129290E+02  0.205110E+03
  0.351472E+02 -0.224769E+01  0.304327E+02 -0.429106E+01  0.167983E-04  0.856485E+01  0.104273E+02  0.144449E+02  0.146400E+02  0.205230E+03
  0.351472E+02 -0.224769E+01  0.304327E+02 -0.429106E+01  0.167983E-04  0.768595E+01  0.114607E+02  0.144449E+02  0.146400E+02  0.204467E+03
  0.351472E+02 -0.224769E+01  0.304327E+02 -0.429106E+01  0.645863E-03  0.768595E+01  0.114607E+02  0.162484E+02  0.146400E+02  0.206403E+03
  0.351438E+02 -0.224769E+01  0.304327E+02 -0.429106E+01  0.645863E-03  0.768595E+01  0.114607E+02  0.162484E+02  0.146400E+02  0.206526E+03
  0.351438E+02 -0.224769E+01  0.304327E+02 -0.429106E+01  0.645863E-03  0.796725E+01  0.114607E+02  0.162484E+02  0.146400E+02  0.206710E+03
  0.351438E+02 -0.224769E+01  0.304327E+02 -0.429106E+01  0.645863E-03  0.796725E+01  0.114607E+02  0.151361E+02  0.146400E+02  0.206860E+03
  0.351438E+02 -0.224769E+01  0.304327E+02 -0.429106E+01  0.645863E-03  0.796725E+01  0.114607E+02  0.151361E+02  0.146400E+02  0.206860E+03
  0.351438E+02 -0.234416E+01  0.303663E+02 -0.429106E+01  0.645863E-03  0.102229E+02  0.114607E+02  0.127144E+02  0.143931E+02  0.204234E+03
  0.351438E+02 -0.234416E+01  0.303663E+02 -0.429106E+01  0.645863E-03  0.128892E+02  0.114607E+02  0.136622E+02  0.143931E+02  0.203364E+03
  0.351438E+02 -0.232168E+01  0.305098E+02 -0.429106E+01  0.645863E-03  0.125149E+02  0.813292E+01  0.150728E+02  0.143931E+02  0.205370E+03
  0.351438E+02 -0.232168E+01  0.305098E+02 -0.429106E+01  0.645863E-03  0.125835E+02  0.992787E+01  0.131403E+02  0.143931E+02  0.205586E+03
  0.351438E+02 -0.232168E+01  0.305098E+02 -0.429106E+01  0.645863E-03  0.125835E+02  0.992787E+01  0.131403E+02  0.196728E+02  0.204376E+03
  0.351438E+02 -0.222820E+01  0.305098E+02 -0.429106E+01  0.645863E-03  0.683522E+01  0.121238E+02  0.131403E+02  0.196728E+02  0.203029E+03
  0.350868E+02 -0.222820E+01  0.305098E+02 -0.429106E+01  0.645863E-03  0.773504E+01  0.846954E+01  0.223208E+02  0.172720E+02  0.201079E+03
  0.350868E+02 -0.222820E+01  0.305098E+02 -0.429106E+01  0.645863E-03  0.777737E+01  0.106478E+02  0.223208E+02  0.172720E+02  0.201175E+03
  0.350868E+02 -0.222820E+01  0.305958E+02 -0.429106E+01  0.645863E-03  0.777737E+01  0.106478E+02  0.161629E+02  0.150512E+02  0.203242E+03
  0.350868E+02 -0.222820E+01  0.305958E+02 -0.429106E+01  0.645863E-03  0.777737E+01  0.106478E+02  0.161629E+02  0.150512E+02  0.203242E+03
  0.350868E+02 -0.222820E+01  0.305958E+02 -0.429106E+01  0.645863E-03  0.901123E+01  0.121964E+02  0.161629E+02  0.150512E+02  0.203170E+03
  0.350868E+02 -0.222820E+01  0.305958E+02 -0.429106E+01  0.123206E-02  0.750356E+01  0.107973E+02  0.167506E+02  0.146357E+02  0.202243E+03
  0.350868E+02 -0.222820E+01  0.305958E+02 -0.429106E+01  0.123206E-02  0.867559E+01  0.999807E+01  0.167506E+02  0.125505E+02  0.202791E+03
  0.350868E+02 -0.222820E+01  0.305958E+02 -0.429106E+01  0.123206E-02  0.813421E+01  0.955374E+01  0.167506E+02  0.128253E+02  0.202663E+03
  0.350868E+02 -0.224700E+01  0.305958E+02 -0.429106E+01  0.123206E-02  0.111438E+02  0.955374E+01  0.167506E+02  0.128253E+02  0.202508E+03
  0.350868E+02 -0.224700E+01  0.305958E+02 -0.429106E+01  0.123384E-02  0.111438E+02  0.115931E+02  0.212657E+02  0.135264E+02  0.200567E+03
  0.350868E+02 -0.224700E+01  0.305958E+02 -0.429106E+01  0.790666E-03  0.111438E+02  0.115931E+02  0.212657E+02  0.135264E+02  0.201576E+03
  0.350868E+02 -0.224700E+01  0.305958E+02 -0.429106E+01  0.790666E-03  0.127882E+02  0.115931E+02  0.182569E+02  0.135264E+02  0.202022E+03
  0.350868E+02 -0.224700E+01  0.305314E+02 -0.429106E+01  0.112992E-02  0.127882E+02  0.119452E+02  0.176286E+02  0.135264E+02  0.201808E+03
  0.350868E+02 -0.224700E+01  0.305314E+02 -0.429106E+01  0.784543E-03  0.137197E+02  0.128875E+02  0.193332E+02  0.135264E+02  0.200724E+03
  0.350868E+02 -0.224700E+01  0.305314E+02 -0.429106E+01  0.784543E-03  0.150961E+02  0.128875E+02  0.193332E+02  0.119154E+02  0.199356E+03
  0.351338E+02 -0.224700E+01  0.305314E+02 -0.429106E+01  0.784543E-03  0.150066E+02  0.128875E+02  0.193332E+02  0.128391E+02  0.202170E+03
  0.351338E+02 -0.224700E+01  0.305314E+02 -0.453602E+01  0.784543E-03  0.150066E+02  0.128875E+02  0.193332E+02  0.196738E+02  0.201825E+03
  0.351338E+02 -0.224700E+01  0.305314E+02 -0.453602E+01  0.784543E-03  0.128039E+02  0.119575E+02  0.193332E+02  0.196738E+02  0.203759E+03
  0.351338E+02 -0.224700E+01  0.305314E+02 -0.453602E+01  0.784543E-03  0.128039E+02  0.119575E+02  0.157058E+02  0.140979E+02  0.205950E+03
  0.351338E+02 -0.224700E+01  0.305314E+02 -0.453602E+01  0.784543E-03  0.128039E+02  0.119575E+02  0.157058E+02  0.140649E+02  0.205949E+03
  0.351338E+02 -0.224700E+01  0.305314E+02 -0.453602E+01  0.475466E-03  0.128039E+02  0.780585E+01  0.168311E+02  0.140649E+02  0.205303E+03
  0.351338E+02 -0.226835E+01  0.305314E+02 -0.453602E+01  0.475466E-03  0.103751E+02  0.760453E+01  0.196509E+02  0.140649E+02  0.204982E+03
  0.351428E+02 -0.226835E+01  0.305314E+02 -0.453602E+01  0.765082E-03  0.767509E+01  0.760453E+01  0.196509E+02  0.140649E+02  0.205207E+03
  0.351428E+02 -0.226835E+01  0.305314E+02 -0.453602E+01  0.765082E-03  0.760689E+01  0.876610E+01  0.141936E+02  0.129415E+02  0.206796E+03
  0.351428E+02 -0.226835E+01  0.305314E+02 -0.453602E+01  0.765082E-03  0.760689E+01  0.876610E+01  0.141936E+02  0.129415E+02  0.206796E+03
  0.351428E+02 -0.226835E+01  0.305802E+02 -0.453602E+01  0.765082E-03  0.119054E+02  0.127691E+02  0.141936E+02  0.129415E+02  0.205653E+03
  0.351428E+02 -0.226835E+01  0.305802E+02 -0.453602E+01  0.514674E-03  0.969746E+01  0.104545E+02  0.131771E+02  0.129415E+02  0.206604E+03
  0.351428E+02 -0.226835E+01  0.303858E+02 -0.453602E+01  0.514674E-03  0.969746E+01  0.104545E+02  0.131771E+02  0.156270E+02  0.207279E+03
  0.351428E+02 -0.226835E+01  0.303858E+02 -0.453602E+01  0.514674E-03  0.969746E+01  0.667329E+01  0.131771E+02  0.156270E+02  0.205707E+03
  0.351428E+02 -0.226835E+01  0.303858E+02 -0.444572E+01  0.514674E-03  0.882506E+01  0.693339E+01  0.131771E+02  0.198724E+02  0.204806E+03
  0.351428E+02 -0.226835E+01  0.303727E+02 -0.444572E+01  0.514674E-03  0.963331E+01  0.679244E+01  0.166343E+02  0.198724E+02  0.204525E+03
  0.351428E+02 -0.226835E+01  0.303727E+02 -0.444572E+01  0.514674E-03  0.113193E+02  0.679244E+01  0.174605E+02  0.232856E+02  0.202399E+03
  0.351428E+02 -0.226835E+01  0.303727E+02 -0.444572E+01  0.605109E-03  0.122173E+02  0.128361E+02  0.174605E+02  0.232856E+02  0.202706E+03
  0.351428E+02 -0.226835E+01  0.303727E+02 -0.444572E+01  0.292198E-03  0.845506E+01  0.821365E+01  0.174605E+02  0.174089E+02  0.205231E+03
  0.351428E+02 -0.226835E+01  0.303727E+02 -0.444572E+01  0.292198E-03  0.738914E+01  0.147583E+02  0.131764E+02  0.111914E+02  0.202585E+03
  0.351428E+02 -0.226835E+01  0.303727E+02 -0.444572E+01  0.500435E-03  0.960577E+01  0.992293E+01  0.131764E+02  0.111914E+02  0.206615E+03
  0.351772E+02 -0.226835E+01  0.303727E+02 -0.444572E+01  0.682713E-03  0.837686E+01  0.907443E+01  0.146618E+02  0.111914E+02  0.206495E+03
  0.352037E+02 -0.226835E+01  0.303727E+02 -0.444572E+01  0.682713E-03  0.715920E+01  0.907443E+01  0.187714E+02  0.100427E+02  0.201602E+03
  0.352037E+02 -0.226835E+01  0.303727E+02 -0.444572E+01  0.682713E-03  0.715920E+01  0.907443E+01  0.187714E+02  0.100427E+02  0.201602E+03
  0.352037E+02 -0.226835E+01  0.300980E+02 -0.430317E+01  0.682713E-03  0.744248E+01  0.907443E+01  0.171719E+02  0.100427E+02  0.202118E+03
  0.352037E+02 -0.226835E+01  0.300980E+02 -0.430317E+01  0.682713E-03  0.744248E+01  0.110451E+02  0.171719E+02  0.171211E+02  0.203176E+03
  0.352037E+02 -0.226835E+01  0.300980E+02 -0.430317E+01  0.682713E-03  0.112234E+02  0.110451E+02  0.171719E+02  0.179652E+02  0.203453E+03
  0.352037E+02 -0.226835E+01  0.300980E+02 -0.430317E+01  0.682713E-03  0.743046E+01  0.110802E+02  0.171719E+02  0.179652E+02  0.202918E+03
  0.352037E+02 -0.226835E+01  0.300980E+02 -0.430317E+01  0.103685E-02  0.910548E+01  0.110802E+02  0.176028E+02  0.179652E+02  0.203494E+03
  0.351843E+02 -0.226835E+01  0.300980E+02 -0.430317E+01  0.955903E-03  0.893087E+01  0.882070E+01  0.209762E+02  0.129168E+02  0.203868E+03
  0.351843E+02 -0.226835E+01  0.305727E+02 -0.430317E+01  0.955903E-03  0.752892E+01  0.750495E+01  0.209762E+02  0.140449E+02  0.201016E+03
  0.351843E+02 -0.226835E+01  0.305727E+02 -0.430317E+01  0.955903E-03  0.752892E+01  0.793615E+01  0.955192E+01  0.141424E+02  0.200972E+03
  0.351843E+02 -0.226835E+01  0.303507E+02 -0.430317E+01  0.955903E-03  0.752892E+01  0.106246E+02  0.955192E+01  0.186934E+02  0.202725E+03
  0.351843E+02 -0.226835E+01  0.303507E+02 -0.430317E+01  0.955903E-03  0.920018E+01  0.106246E+02  0.162059E+02  0.186934E+02  0.205388E+03
  0.351843E+02 -0.226835E+01  0.303507E+02 -0.430317E+01  0.955903E-03  0.109822E+02  0.106246E+02  0.162059E+02  0.128485E+02  0.205869E+03
  0.351843E+02 -0.226835E+01  0.303507E+02 -0.463180E+01  0.955903E-03  0.117447E+02  0.106246E+02  0.162059E+02  0.128485E+02  0.206029E+03
  0.351843E+02 -0.226835E+01  0.303507E+02 -0.463180E+01  0.955903E-03  0.161153E+02  0.751029E+01  0.162059E+02  0.159896E+02  0.202587E+03
  0.351843E+02 -0.226835E+01  0.303507E+02 -0.463180E+01  0.955903E-03  0.152225E+02  0.123018E+02  0.162059E+02  0.127280E+02  0.203220E+03
  0.351843E+02 -0.226835E+01  0.301953E+02 -0.463180E+01  0.955903E-03  0.152225E+02  0.102735E+02  0.162059E+02  0.127280E+02  0.203168E+03
  0.351843E+02 -0.226835E+01  0.301953E+02 -0.463180E+01  0.955903E-03  0.152225E+02  0.102735E+02  0.196533E+02  0.145085E+02  0.202329E+03
  0.351843E+02 -0.226835E+01  0.301953E+02 -0.463180E+01  0.311955E-03  0.152225E+02  0.102735E+02  0.196533E+02  0.145085E+02  0.200853E+03
  0.351843E+02 -0.226835E+01  0.305485E+02 -0.463180E+01  0.311955E-03  0.152225E+02  0.102735E+02  0.112248E+02  0.188127E+02  0.200068E+03
  0.351660E+02 -0.226835E+01  0.305485E+02 -0.463180E+01  0.311955E-03  0.152225E+02  0.963160E+01  0.137224E+02  0.188858E+02  0.202447E+03
  0.351660E+02 -0.226835E+01  0.304693E+02 -0.463180E+01  0.311955E-03  0.152225E+02  0.963160E+01  0.132860E+02  0.107155E+02  0.202954E+03
  0.351660E+02 -0.226835E+01  0.304693E+02 -0.463180E+01  0.311955E-03  0.139090E+02  0.963160E+01  0.132860E+02  0.159559E+02  0.204859E+03
  0.351660E+02 -0.226835E+01  0.304693E+02 -0.463180E+01  0.311955E-03  0.139090E+02  0.963160E+01  0.132860E+02  0.159559E+02  0.204859E+03
  0.351660E+02 -0.226835E+01  0.304693E+02 -0.463180E+01  0.311955E-03  0.138827E+02  0.923514E+01  0.232444E+02  0.159559E+02  0.202083E+03
  0.351660E+02 -0.226835E+01  0.304693E+02 -0.463180E+01  0.311955E-03  0.917820E+01  0.923514E+01  0.244588E+02  0.159559E+02  0.203109E+03
  0.351660E+02 -0.226835E+01  0.304693E+02 -0.463180E+01  0.311955E-03  0.917820E+01  0.108493E+02  0.157847E+02  0.135344E+02  0.206418E+03
  0.351660E+02 -0.231351E+01  0.304693E+02 -0.463180E+01  0.311955E-03  0.138228E+02  0.895697E+01  0.130534E+02  0.135344E+02  0.204432E+03
  0.351660E+02 -0.231351E+01  0.304693E+02 -0.463180E+01  0.311955E-03  0.138228E+02  0.895697E+01  0.130534E+02  0.135344E+02  0.204432E+03
  0.351660E+02 -0.231351E+01  0.305481E+02 -0.463180E+01  0.311955E-03  0.160988E+02  0.104410E+02  0.130534E+02  0.135344E+02  0.202657E+03
  0.351660E+02 -0.231351E+01  0.305481E+02 -0.463180E+01  0.311955E-03  0.167068E+02  0.107474E+02  0.129809E+02  0.147166E+02  0.202120E+03
  0.351660E+02 -0.230164E+01  0.305481E+02 -0.463180E+01  0.311955E-03  0.114478E+02  0.107474E+02  0.129809E+02  0.147166E+02  0.205791E+03
  0.351660E+02 -0.230164E+01  0.305481E+02 -0.463180E+01  0.311955E-03  0.133222E+02  0.107474E+02  0.135525E+02  0.147166E+02  0.204928E+03
  0.351660E+02 -0.230164E+01  0.305481E+02 -0.463180E+01  0.151992E-03  0.133222E+02  0.107474E+02  0.135525E+02  0.161050E+02  0.204138E+03
  0.351660E+02 -0.230164E+01  0.304055E+02 -0.463180E+01  0.151992E-03  0.940101E+01  0.104229E+02  0.126543E+02  0.161050E+02  0.205380E+03
  0.351660E+02 -0.230164E+01  0.304055E+02 -0.463180E+01  0.151992E-03  0.111044E+02  0.104229E+02  0.126259E+02  0.128110E+02  0.205097E+03
  0.351660E+02 -0.230164E+01  0.304055E+02 -0.463180E+01  0.393425E-04  0.929745E+01  0.104229E+02  0.978846E+01  0.128110E+02  0.203469E+03
  0.351660E+02 -0.230164E+01  0.304055E+02 -0.463180E+01  0.393425E-04  0.929745E+01  0.810675E+01  0.121478E+02  0.128110E+02  0.204697E+03
  0.351660E+02 -0.230164E+01  0.304055E+02 -0.463180E+01  0.393425E-04  0.929745E+01  0.117107E+02  0.121478E+02  0.128110E+02  0.204568E+03
  0.351660E+02 -0.230164E+01  0.304055E+02 -0.463180E+01  0.393425E-04  0.979018E+01  0.117107E+02  0.121478E+02  0.133843E+02  0.204682E+03
  0.351660E+02 -0.230164E+01  0.304055E+02 -0.463180E+01  0.740369E-03  0.979018E+01  0.117107E+02  0.121478E+02  0.129771E+02  0.206732E+03
  0.351660E+02 -0.230164E+01  0.304055E+02 -0.463180E+01  0.740369E-03  0.979018E+01  0.952905E+01  0.146105E+02  0.152720E+02  0.207679E+03
  0.351660E+02 -0.230164E+01  0.304055E+02 -0.463180E+01  0.740369E-03  0.979018E+01  0.954628E+01  0.146105E+02  0.152720E+02  0.207679E+03
  0.351660E+02 -0.230164E+01  0.304055E+02 -0.463180E+01  0.740369E-03  0.117596E+02  0.117494E+02  0.146105E+02  0.152720E+02  0.206668E+03
  0.351660E+02 -0.230164E+01  0.304055E+02 -0.463180E+01  0.740369E-03  0.117596E+02  0.113639E+02  0.125429E+02  0.152720E+02  0.206583E+03
  0.351415E+02 -0.230164E+01  0.307705E+02 -0.463180E+01  0.770649E-03  0.846868E+01  0.113639E+02  0.117853E+02  0.152720E+02  0.204406E+03
  0.351415E+02 -0.230164E+01  0.307705E+02 -0.525219E+01  0.770649E-03  0.846868E+01  0.123970E+02  0.123637E+02  0.152720E+02  0.204961E+03
  0.351415E+02 -0.230164E+01  0.307705E+02 -0.525219E+01  0.761566E-03  0.819143E+01  0.123970E+02  0.123637E+02  0.181439E+02  0.204217E+03
  0.351415E+02 -0.230164E+01  0.307705E+02 -0.480947E+01  0.761566E-03  0.819143E+01  0.902791E+01  0.163953E+02  0.181439E+02  0.204777E+03
  0.351415E+02 -0.230164E+01  0.307705E+02 -0.480947E+01  0.761566E-03  0.819143E+01  0.902791E+01  0.163953E+02  0.181439E+02  0.204777E+03
  0.351415E+02 -0.230164E+01  0.307705E+02 -0.480947E+01  0.761566E-03  0.825065E+01  0.902791E+01  0.163953E+02  0.181439E+02  0.204805E+03
  0.351415E+02 -0.230164E+01  0.305548E+02 -0.480947E+01  0.442975E-03  0.116054E+02  0.902791E+01  0.163953E+02  0.167537E+02  0.205151E+03
  0.351415E+02 -0.230164E+01  0.305548E+02 -0.480947E+01  0.890492E-03  0.852444E+01  0.554677E+01  0.163953E+02  0.167537E+02  0.202397E+03
  0.351415E+02 -0.230164E+01  0.305548E+02 -0.480947E+01  0.890492E-03  0.741814E+01  0.668015E+01  0.163953E+02  0.161860E+02  0.203976E+03
  0.351415E+02 -0.230164E+01  0.305548E+02 -0.480947E+01  0.890492E-03  0.741814E+01  0.668015E+01  0.163953E+02  0.161860E+02  0.203976E+03
  0.351415E+02 -0.230164E+01  0.304989E+02 -0.480947E+01  0.551710E-03  0.741814E+01  0.668015E+01  0.163953E+02  0.202883E+02  0.202181E+03
  0.351415E+02 -0.230164E+01  0.304989E+02 -0.480947E+01  0.551710E-03  0.946104E+01  0.108747E+02  0.189809E+02  0.202883E+02  0.203734E+03
  0.351415E+02 -0.230164E+01  0.304989E+02 -0.480947E+01  0.551710E-03  0.946104E+01  0.731736E+01  0.189809E+02  0.202883E+02  0.202999E+03
  0.351415E+02 -0.230164E+01  0.304989E+02 -0.480947E+01  0.551710E-03  0.118650E+02  0.107643E+02  0.122148E+02  0.183349E+02  0.204554E+03
  0.351415E+02 -0.230164E+01  0.304989E+02 -0.423512E+01  0.279165E-03  0.957220E+01  0.107643E+02  0.185279E+02  0.148617E+02  0.204352E+03
  0.351415E+02 -0.230164E+01  0.304989E+02 -0.423512E+01  0.279165E-03  0.957220E+01  0.718267E+01  0.139094E+02  0.102870E+02  0.202820E+03
  0.351415E+02 -0.230164E+01  0.304989E+02 -0.423512E+01  0.279165E-03  0.957220E+01  0.796219E+01  0.139094E+02  0.153707E+02  0.204805E+03
  0.351415E+02 -0.230164E+01  0.304989E+02 -0.423512E+01  0.880982E-03  0.957220E+01  0.101841E+02  0.139094E+02  0.112764E+02  0.206068E+03
  0.351415E+02 -0.230164E+01  0.304989E+02 -0.423512E+01  0.880982E-03  0.831909E+01  0.113513E+02  0.178620E+02  0.141665E+02  0.205693E+03
  0.351415E+02 -0.230164E+01  0.304989E+02 -0.423512E+01  0.880982E-03  0.831909E+01  0.113513E+02  0.178620E+02  0.125741E+02  0.205464E+03
  0.351415E+02 -0.226681E+01  0.304989E+02 -0.507949E+01  0.880982E-03  0.113600E+02  0.113513E+02  0.182215E+02  0.213169E+02  0.203777E+03
  0.351415E+02 -0.226681E+01  0.304989E+02 -0.445613E+01  0.880982E-03  0.860766E+01  0.124579E+02  0.147343E+02  0.196311E+02  0.205334E+03
  0.351415E+02 -0.226681E+01  0.304989E+02 -0.445613E+01  0.699857E-03  0.860766E+01  0.694527E+01  0.147343E+02  0.168801E+02  0.205983E+03
  0.351415E+02 -0.226681E+01  0.304989E+02 -0.559431E+01  0.699857E-03  0.860766E+01  0.807746E+01  0.147343E+02  0.168801E+02  0.203249E+03
  0.351415E+02 -0.221417E+01  0.304989E+02 -0.559431E+01  0.699857E-03  0.860766E+01  0.104562E+02  0.147343E+02  0.168801E+02  0.206152E+03
  0.351415E+02 -0.221417E+01  0.304989E+02 -0.559431E+01  0.699857E-03  0.860766E+01  0.104562E+02  0.114117E+02  0.106120E+02  0.204619E+03
  0.351415E+02 -0.221417E+01  0.304989E+02 -0.559431E+01  0.698118E-03  0.860766E+01  0.773651E+01  0.114117E+02  0.151718E+02  0.205257E+03
  0.351853E+02 -0.221417E+01  0.304989E+02 -0.559431E+01  0.698118E-03  0.860766E+01  0.695799E+01  0.166328E+02  0.151718E+02  0.204277E+03
  0.351853E+02 -0.221417E+01  0.304989E+02 -0.559431E+01  0.698118E-03  0.864871E+01  0.695799E+01  0.166328E+02  0.151718E+02  0.204290E+03
  0.351384E+02 -0.221417E+01  0.304989E+02 -0.559431E+01  0.698118E-03  0.864871E+01  0.110867E+02  0.131972E+02  0.117657E+02  0.205425E+03
  0.351384E+02 -0.221417E+01  0.304989E+02 -0.559431E+01  0.698118E-03  0.864871E+01  0.122063E+02  0.131972E+02  0.117657E+02  0.204965E+03
  0.351384E+02 -0.221417E+01  0.304989E+02 -0.437815E+01  0.698118E-03  0.147554E+02  0.122063E+02  0.131972E+02  0.117657E+02  0.203261E+03
  0.351384E+02 -0.221417E+01  0.304989E+02 -0.437815E+01  0.698118E-03  0.113546E+02  0.755707E+01  0.134804E+02  0.117657E+02  0.205250E+03
  0.351384E+02 -0.228479E+01  0.304989E+02 -0.437815E+01  0.698118E-03  0.113546E+02  0.755707E+01  0.134804E+02  0.117657E+02  0.205754E+03
  0.351384E+02 -0.228479E+01  0.304989E+02 -0.437815E+01  0.698118E-03  0.113546E+02  0.755707E+01  0.134804E+02  0.117657E+02  0.205754E+03
  0.351384E+02 -0.228479E+01  0.302724E+02 -0.437815E+01  0.698118E-03  0.113546E+02  0.105192E+02  0.134804E+02  0.145498E+02  0.206010E+03
  0.351384E+02 -0.228479E+01  0.302724E+02 -0.334544E+01  0.698118E-03  0.100614E+02  0.131094E+02  0.134804E+02  0.106861E+02  0.202976E+03
  0.351384E+02 -0.228479E+01  0.302724E+02 -0.334544E+01  0.698118E-03  0.100614E+02  0.872699E+01  0.134804E+02  0.136627E+02  0.205151E+03
  0.351384E+02 -0.228479E+01  0.302724E+02 -0.334544E+01  0.711900E-03  0.100614E+02  0.120361E+02  0.157939E+02  0.143525E+02  0.204653E+03
  0.351384E+02 -0.228479E+01  0.302055E+02 -0.435659E+01  0.711900E-03  0.763259E+01  0.120361E+02  0.157939E+02  0.140757E+02  0.204270E+03
  0.351384E+02 -0.228479E+01  0.302055E+02 -0.435659E+01  0.115595E-02  0.763259E+01  0.120361E+02  0.121998E+02  0.140757E+02  0.203076E+03
  0.351384E+02 -0.228479E+01  0.302055E+02 -0.435659E+01  0.115595E-02  0.616935E+01  0.120361E+02  0.121066E+02  0.140757E+02  0.201253E+03
  0.351384E+02 -0.228479E+01  0.302055E+02 -0.435659E+01  0.125365E-02  0.677739E+01  0.102835E+02  0.120838E+02  0.140757E+02  0.202109E+03
  0.351384E+02 -0.228479E+01  0.302055E+02 -0.435659E+01  0.125365E-02  0.677739E+01  0.102835E+02  0.120838E+02  0.121545E+02  0.201753E+03
  0.351384E+02 -0.228479E+01  0.302055E+02 -0.435659E+01  0.345625E-03  0.116427E+02  0.102835E+02  0.120838E+02  0.170932E+02  0.202599E+03
  0.351384E+02 -0.228479E+01  0.302055E+02 -0.435659E+01  0.345625E-03  0.116427E+02  0.125686E+02  0.127611E+02  0.216728E+02  0.200241E+03
  0.351384E+02 -0.228479E+01  0.302055E+02 -0.435659E+01  0.345625E-03  0.103509E+02  0.121535E+02  0.152182E+02  0.216728E+02  0.200993E+03
  0.351384E+02 -0.228479E+01  0.302055E+02 -0.435659E+01  0.345625E-03  0.103509E+02  0.868198E+01  0.152182E+02  0.211949E+02  0.201776E+03
  0.351384E+02 -0.228479E+01  0.302055E+02 -0.435659E+01  0.345625E-03  0.103509E+02  0.986987E+01  0.152182E+02  0.211949E+02  0.201895E+03
  0.351384E+02 -0.228479E+01  0.302055E+02 -0.435659E+01  0.345625E-03  0.103509E+02  0.926772E+01  0.152182E+02  0.211949E+02  0.201888E+03
  0.351384E+02 -0.228479E+01  0.302055E+02 -0.435659E+01  0.126736E-02  0.103509E+02  0.926772E+01  0.152182E+02  0.211949E+02  0.202002E+03
  0.351384E+02 -0.228479E+01  0.302055E+02 -0.392486E+01  0.126736E-02  0.126673E+02  0.926772E+01  0.166560E+02  0.194960E+02  0.202179E+03
  0.351384E+02 -0.228479E+01  0.302055E+02 -0.392486E+01  0.126736E-02  0.944563E+01  0.934836E+01  0.166560E+02  0.194960E+02  0.203137E+03
  0.351384E+02 -0.228479E+01  0.302457E+02 -0.392486E+01  0.899938E-03  0.944563E+01  0.934836E+01  0.203392E+02  0.181577E+02  0.204598E+03
  0.351384E+02 -0.228479E+01  0.304780E+02 -0.392486E+01  0.102251E-02  0.944563E+01  0.934836E+01  0.203392E+02  0.173203E+02  0.203903E+03
  0.351384E+02 -0.228479E+01  0.304780E+02 -0.392486E+01  0.885053E-03  0.779255E+01  0.934836E+01  0.159123E+02  0.173203E+02  0.205145E+03
  0.351384E+02 -0.228479E+01  0.304780E+02 -0.392486E+01  0.885053E-03  0.779255E+01  0.934836E+01  0.162747E+02  0.173203E+02  0.205083E+03
  0.351384E+02 -0.228479E+01  0.304780E+02 -0.392486E+01  0.885053E-03  0.134470E+02  0.934836E+01  0.162747E+02  0.173203E+02  0.204219E+03
