Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.350799E+02  -0.200641E+01  -0.728228E+00   0.302117E+02  -0.271765E+01  -0.386291E+01   0.612056E-03   0.103412E+02   0.787170E+01   0.100921E+00   0.181526E+02   0.615350E+02
   0.350985E+02  -0.200641E+01  -0.123733E+01   0.299979E+02  -0.169209E+01  -0.391570E+01   0.734627E-03   0.704209E+01   0.100304E+02   0.100921E+00   0.140500E+02   0.561325E+02
   0.350405E+02  -0.195435E+01  -0.721062E+00   0.303202E+02  -0.314147E+01  -0.801310E+00   0.816713E-04   0.951606E+01   0.105177E+02   0.271401E+00   0.139840E+02   0.631612E+02
   0.350405E+02  -0.194039E+01  -0.721062E+00   0.303846E+02  -0.299723E+01  -0.306855E+01   0.195679E-03   0.741622E+01   0.119183E+02   0.666065E+00   0.226374E+02   0.584542E+02
   0.350625E+02  -0.195919E+01  -0.106907E+01   0.302041E+02  -0.247445E+01  -0.301295E+01   0.883115E-04   0.126318E+02   0.881900E+01   0.216766E+00   0.155572E+02   0.625221E+02
   0.350502E+02  -0.192999E+01  -0.106907E+01   0.305041E+02  -0.369728E+01  -0.181612E+01   0.116159E-03   0.101771E+02   0.863944E+01   0.372061E+01   0.112594E+02   0.606427E+02
   0.350520E+02  -0.193406E+01  -0.930398E+00   0.305883E+02  -0.369728E+01  -0.579824E+00   0.101137E-03   0.922840E+01   0.976845E+01   0.502807E+00   0.227667E+02   0.625554E+02
   0.350520E+02  -0.194742E+01  -0.930398E+00   0.303717E+02  -0.260680E+01  -0.643370E-01   0.624325E-03   0.880252E+01   0.102065E+02   0.177013E+01   0.147777E+02   0.610441E+02
   0.350609E+02  -0.193304E+01  -0.734592E+00   0.301471E+02  -0.252678E+01  -0.146489E+01   0.169226E-03   0.102466E+02   0.112773E+02   0.322711E+00   0.139835E+02   0.606978E+02
   0.350593E+02  -0.193304E+01  -0.964044E+00   0.301632E+02  -0.252678E+01  -0.386494E+01   0.366144E-03   0.914969E+01   0.966105E+01   0.187887E+01   0.189764E+02   0.615518E+02
   0.350241E+02  -0.199682E+01  -0.855867E+00   0.301263E+02  -0.251853E+01  -0.132079E+01   0.175306E-03   0.825307E+01   0.121471E+02   0.590671E+00   0.153408E+02   0.590514E+02
   0.350711E+02  -0.206342E+01  -0.111535E+01   0.304300E+02  -0.245468E+01  -0.132079E+01   0.165539E-04   0.125750E+02   0.970479E+01   0.189144E+01   0.160875E+02   0.601109E+02
   0.350805E+02  -0.205866E+01  -0.133384E+01   0.309195E+02  -0.245468E+01  -0.239347E+01   0.854912E-03   0.736590E+01   0.107257E+02   0.116271E+01   0.127471E+02   0.562047E+02
   0.350805E+02  -0.201869E+01  -0.132004E+01   0.306288E+02  -0.179721E+01   0.157307E+01   0.836876E-03   0.104265E+02   0.122863E+02   0.166172E+01   0.142535E+02   0.553042E+02
   0.350956E+02  -0.208481E+01  -0.108849E+01   0.309868E+02  -0.414124E+01   0.196931E+01   0.136598E-03   0.859703E+01   0.121476E+02   0.819883E+00   0.147050E+02   0.603752E+02
   0.350857E+02  -0.195629E+01  -0.943545E+00   0.307335E+02  -0.448970E+01  -0.312935E+00   0.803494E-03   0.929906E+01   0.953631E+01   0.310237E+01   0.142612E+02   0.597624E+02
   0.350241E+02  -0.195629E+01  -0.902988E+00   0.305014E+02  -0.378456E+01  -0.312935E+00   0.179314E-03   0.762021E+01   0.149304E+02   0.583226E+00   0.179228E+02   0.596977E+02
   0.350610E+02  -0.200335E+01  -0.932503E+00   0.305196E+02  -0.340491E+01  -0.286771E+01   0.338977E-03   0.107368E+02   0.101079E+02   0.912991E+00   0.191741E+02   0.626344E+02
   0.350734E+02  -0.200146E+01  -0.765161E+00   0.304893E+02  -0.347313E+01  -0.286771E+01   0.187975E-03   0.852631E+01   0.885597E+01   0.567047E+00   0.138091E+02   0.638844E+02
   0.350540E+02  -0.198308E+01  -0.101145E+01   0.304893E+02  -0.317882E+01  -0.158945E+01   0.250025E-03   0.112373E+02   0.779165E+01   0.188259E+01   0.132697E+02   0.633280E+02
   0.350464E+02  -0.194632E+01  -0.633129E+00   0.304613E+02  -0.406823E+01  -0.761624E-01   0.516939E-04   0.115129E+02   0.973491E+01   0.817764E+00   0.201679E+02   0.606961E+02
   0.350859E+02  -0.194632E+01  -0.797713E+00   0.305455E+02  -0.442513E+01  -0.146065E+01   0.265274E-03   0.108467E+02   0.149838E+02   0.680115E-01   0.918738E+01   0.583945E+02
   0.350445E+02  -0.183949E+01  -0.105997E+01   0.302939E+02  -0.318898E+01  -0.190321E+01   0.705378E-05   0.826332E+01   0.112786E+02   0.609666E+00   0.119631E+02   0.635363E+02
   0.350445E+02  -0.195123E+01  -0.109331E+01   0.305324E+02  -0.326398E+01  -0.190321E+01   0.236252E-03   0.132441E+02   0.103096E+02   0.155953E+01   0.109159E+02   0.616628E+02
   0.350731E+02  -0.196886E+01  -0.950131E+00   0.304138E+02  -0.325019E+01  -0.323776E+01   0.173855E-03   0.131741E+02   0.871569E+01   0.713937E+00   0.160990E+02   0.627667E+02
   0.350571E+02  -0.195741E+01  -0.950131E+00   0.304138E+02  -0.330861E+01  -0.319028E+00   0.100102E-03   0.779134E+01   0.105214E+02   0.247115E+01   0.110527E+02   0.620086E+02
   0.349993E+02  -0.183150E+01  -0.998844E+00   0.307152E+02  -0.459998E+01  -0.487891E+00   0.268709E-03   0.136310E+02   0.660846E+01   0.116184E+00   0.183074E+02   0.587653E+02
   0.350541E+02  -0.201483E+01  -0.792840E+00   0.307152E+02  -0.423994E+01  -0.126841E+01   0.188721E-03   0.139092E+02   0.150306E+02   0.981179E+00   0.190168E+02   0.587371E+02
   0.350993E+02  -0.214321E+01  -0.660301E+00   0.306113E+02  -0.336026E+01  -0.633183E+00   0.188721E-03   0.843346E+01   0.790432E+01   0.259481E+01   0.121615E+02   0.608396E+02
   0.350723E+02  -0.211641E+01  -0.660301E+00   0.306665E+02  -0.362283E+01  -0.200421E+01   0.769328E-04   0.652927E+01   0.968285E+01   0.569060E+00   0.124626E+02   0.605971E+02
   0.350605E+02  -0.213313E+01  -0.582197E+00   0.305156E+02  -0.362283E+01  -0.289562E+00   0.584219E-03   0.126186E+02   0.834526E+01   0.306528E+00   0.162380E+02   0.599877E+02
   0.350605E+02  -0.202237E+01  -0.582197E+00   0.301808E+02  -0.356607E+01  -0.289562E+00   0.441967E-03   0.120020E+02   0.945968E+01   0.190085E+01   0.134920E+02   0.601002E+02
   0.350764E+02  -0.201517E+01  -0.604893E+00   0.301146E+02  -0.287411E+01  -0.315027E+01   0.754838E-03   0.961836E+01   0.113991E+02   0.218185E+01   0.221429E+02   0.582378E+02
   0.350679E+02  -0.201517E+01  -0.851280E+00   0.305393E+02  -0.321931E+01  -0.228309E+01   0.222310E-03   0.869183E+01   0.827531E+01   0.835298E+00   0.224944E+02   0.617507E+02
   0.350679E+02  -0.196720E+01  -0.885467E+00   0.304071E+02  -0.355922E+01  -0.159466E+01   0.155034E-03   0.122059E+02   0.842492E+01   0.190469E+01   0.135310E+02   0.639013E+02
   0.351145E+02  -0.207154E+01  -0.844669E+00   0.302283E+02  -0.349312E+01  -0.144552E+01   0.237700E-03   0.989646E+01   0.823651E+01   0.133183E+01   0.157108E+02   0.619263E+02
   0.350914E+02  -0.205381E+01  -0.599707E+00   0.302283E+02  -0.349312E+01  -0.136360E+01   0.268470E-03   0.113496E+02   0.123444E+02   0.157199E+01   0.155246E+02   0.621552E+02
   0.350931E+02  -0.205381E+01  -0.599707E+00   0.300761E+02  -0.345215E+01  -0.138550E+01   0.200413E-03   0.811924E+01   0.103062E+02   0.866845E+00   0.197676E+02   0.606677E+02
   0.350931E+02  -0.207682E+01  -0.604051E+00   0.300874E+02  -0.313790E+01  -0.138550E+01   0.418365E-03   0.113920E+02   0.105415E+02   0.543324E+00   0.137705E+02   0.621076E+02
   0.350745E+02  -0.210439E+01  -0.436519E+00   0.300874E+02  -0.275697E+01  -0.199980E+01   0.313095E-03   0.100805E+02   0.125938E+02   0.136992E+01   0.103471E+02   0.582610E+02
   0.350457E+02  -0.199708E+01  -0.784175E+00   0.303479E+02  -0.319223E+01  -0.301277E+00   0.287789E-03   0.758673E+01   0.107681E+02   0.234558E+01   0.176730E+02   0.608916E+02
   0.350905E+02  -0.199708E+01  -0.798922E+00   0.306614E+02  -0.450019E+01  -0.255492E+01   0.894260E-03   0.100284E+02   0.113070E+02   0.957979E+00   0.159621E+02   0.596064E+02
   0.350524E+02  -0.204713E+01  -0.121114E+01   0.306614E+02  -0.239009E+01  -0.174660E+01   0.319824E-03   0.101511E+02   0.894371E+01   0.144758E-01   0.140083E+02   0.606276E+02
   0.350723E+02  -0.196075E+01  -0.972515E+00   0.303886E+02  -0.329407E+01  -0.174660E+01   0.109457E-04   0.796933E+01   0.846018E+01   0.595249E+00   0.165399E+02   0.646961E+02
   0.350517E+02  -0.195102E+01  -0.945727E+00   0.304229E+02  -0.347938E+01  -0.682462E+00   0.109457E-04   0.643904E+01   0.833127E+01   0.355403E+01   0.151428E+02   0.602495E+02
   0.350348E+02  -0.189910E+01  -0.987124E+00   0.305506E+02  -0.382073E+01  -0.682462E+00   0.218129E-03   0.748482E+01   0.866763E+01   0.287249E+00   0.209577E+02   0.625173E+02
   0.350313E+02  -0.180743E+01  -0.987124E+00   0.303116E+02  -0.408345E+01  -0.261191E+01   0.453549E-03   0.194130E+02   0.961309E+01   0.174885E+01   0.232874E+02   0.524455E+02
   0.350523E+02  -0.191032E+01  -0.812178E+00   0.304092E+02  -0.408345E+01  -0.584436E+00   0.162064E-03   0.629510E+01   0.100591E+02   0.147659E+01   0.135021E+02   0.617619E+02
   0.350523E+02  -0.194033E+01  -0.791441E+00   0.303985E+02  -0.408345E+01  -0.208298E+01   0.331881E-03   0.104864E+02   0.117076E+02   0.175553E+01   0.108611E+02   0.618657E+02
   0.350509E+02  -0.194033E+01  -0.496584E+00   0.303985E+02  -0.509614E+01  -0.830763E+00   0.331881E-03   0.115606E+02   0.117521E+02   0.855561E+00   0.187650E+02   0.580786E+02
   0.350495E+02  -0.198848E+01  -0.787869E+00   0.305286E+02  -0.415615E+01  -0.830763E+00   0.811500E-04   0.758126E+01   0.146029E+02   0.413338E+00   0.116789E+02   0.612269E+02
   0.350519E+02  -0.198848E+01  -0.787869E+00   0.305286E+02  -0.389236E+01  -0.830763E+00   0.173850E-03   0.101646E+02   0.113391E+02   0.178803E+01   0.156204E+02   0.639223E+02
   0.350541E+02  -0.198848E+01  -0.989781E+00   0.306013E+02  -0.263485E+01  -0.175261E+01   0.126902E-03   0.769507E+01   0.953625E+01   0.131960E+01   0.146007E+02   0.621749E+02
   0.351019E+02  -0.198848E+01  -0.133611E+01   0.306013E+02  -0.280143E+01  -0.135164E+01   0.126902E-03   0.882813E+01   0.129344E+02   0.633709E+00   0.182993E+02   0.592262E+02
   0.350220E+02  -0.187444E+01  -0.108658E+01   0.307019E+02  -0.329168E+01  -0.289043E+00   0.243697E-03   0.120645E+02   0.140596E+02   0.198449E+01   0.123859E+02   0.593919E+02
   0.350429E+02  -0.182079E+01  -0.114273E+01   0.306502E+02  -0.440150E+01  -0.296469E+01   0.687701E-03   0.133958E+02   0.103577E+02   0.935493E+00   0.142020E+02   0.584599E+02
   0.350362E+02  -0.185170E+01  -0.811432E+00   0.305320E+02  -0.532510E+01  -0.909510E+00   0.374046E-03   0.826874E+01   0.900699E+01   0.175112E+01   0.174268E+02   0.590204E+02
   0.350821E+02  -0.204818E+01  -0.935335E+00   0.303174E+02  -0.204167E+01  -0.335615E+01   0.583934E-03   0.101845E+02   0.110849E+02   0.856865E+00   0.115192E+02   0.614795E+02
   0.350903E+02  -0.208752E+01  -0.795761E+00   0.300363E+02  -0.213159E+01  -0.452008E+01   0.863935E-03   0.104815E+02   0.116494E+02   0.105766E+01   0.187619E+02   0.579673E+02
   0.351390E+02  -0.210792E+01  -0.881053E+00   0.300988E+02  -0.213159E+01  -0.289601E+01   0.529907E-03   0.694788E+01   0.143418E+02   0.263108E+01   0.173394E+02   0.556865E+02
   0.351064E+02  -0.211459E+01  -0.914399E+00   0.301616E+02  -0.246264E+01  -0.179082E+01   0.249840E-04   0.101048E+02   0.116452E+02   0.106818E+01   0.163046E+02   0.610853E+02
   0.350781E+02  -0.207688E+01  -0.663293E+00   0.303841E+02  -0.338427E+01  -0.158412E+01   0.398250E-03   0.949881E+01   0.108411E+02   0.116744E+01   0.131193E+02   0.637948E+02
   0.350781E+02  -0.214254E+01  -0.902975E+00   0.308474E+02  -0.322159E+01  -0.176993E+01   0.626472E-03   0.101646E+02   0.936902E+01   0.492867E+00   0.119452E+02   0.604365E+02
   0.351016E+02  -0.207801E+01  -0.834599E+00   0.303411E+02  -0.206883E+01  -0.319535E+01   0.516816E-04   0.112116E+02   0.773682E+01   0.102281E+01   0.174848E+02   0.604030E+02
   0.351705E+02  -0.211126E+01  -0.834599E+00   0.303411E+02  -0.361560E+01   0.660999E-02   0.428925E-03   0.539339E+01   0.104303E+02   0.201069E+01   0.134436E+02   0.533115E+02
   0.350949E+02  -0.216589E+01  -0.578955E+00   0.301946E+02  -0.305846E+01   0.867848E+00   0.561688E-03   0.103625E+02   0.997523E+01   0.962302E+00   0.126119E+02   0.572179E+02
   0.350879E+02  -0.211155E+01  -0.606709E+00   0.305540E+02  -0.319688E+01  -0.197904E+01   0.406668E-03   0.882858E+01   0.806712E+01   0.354167E+00   0.154262E+02   0.618949E+02
   0.351487E+02  -0.218672E+01  -0.907869E+00   0.305485E+02  -0.282797E+01  -0.261086E+01   0.406668E-03   0.777003E+01   0.126720E+02   0.535347E+00   0.138319E+02   0.599384E+02
   0.351284E+02  -0.221942E+01  -0.925334E+00   0.307130E+02  -0.353226E+01  -0.149142E+01   0.489810E-03   0.990324E+01   0.115103E+02   0.223629E+01   0.187535E+02   0.585322E+02
   0.351187E+02  -0.220749E+01  -0.865822E+00   0.308004E+02  -0.396702E+01  -0.619914E+00   0.207394E-03   0.102891E+02   0.910458E+01   0.429844E+00   0.144474E+02   0.616944E+02
   0.350800E+02  -0.204314E+01  -0.865822E+00   0.307213E+02  -0.460414E+01  -0.619914E+00   0.184093E-03   0.879956E+01   0.904645E+01   0.108283E+01   0.149573E+02   0.634716E+02
   0.350944E+02  -0.208712E+01  -0.609405E+00   0.306321E+02  -0.436301E+01  -0.458740E+00   0.275938E-03   0.971242E+01   0.839864E+01   0.623245E+00   0.127007E+02   0.632771E+02
   0.351071E+02  -0.208712E+01  -0.609405E+00   0.306041E+02  -0.368168E+01   0.490318E+00   0.399439E-03   0.914873E+01   0.897067E+01   0.980842E+00   0.108039E+02   0.597118E+02
   0.351013E+02  -0.212678E+01  -0.856118E+00   0.306263E+02  -0.393723E+01   0.498928E-01   0.399439E-03   0.945670E+01   0.131589E+02   0.186089E+01   0.133783E+02   0.612613E+02
   0.350916E+02  -0.212697E+01  -0.688928E+00   0.303187E+02  -0.276806E+01  -0.219985E+01   0.736298E-04   0.588848E+01   0.112703E+02   0.117472E+01   0.150436E+02   0.604499E+02
   0.350820E+02  -0.212697E+01  -0.581834E+00   0.303231E+02  -0.354885E+01   0.929753E-01   0.736298E-04   0.122817E+02   0.107000E+02   0.778014E+00   0.119163E+02   0.599984E+02
   0.350968E+02  -0.206439E+01  -0.744278E+00   0.303825E+02  -0.344972E+01   0.929753E-01   0.231356E-03   0.110147E+02   0.104675E+02   0.172073E+00   0.142135E+02   0.634240E+02
   0.350861E+02  -0.203701E+01  -0.110944E+01   0.305729E+02  -0.329814E+01   0.192337E+00   0.164303E-03   0.855826E+01   0.733566E+01   0.387845E+01   0.155576E+02   0.589169E+02
   0.350841E+02  -0.200219E+01  -0.110944E+01   0.305003E+02  -0.337493E+01  -0.115488E+01   0.451937E-03   0.839748E+01   0.125252E+02   0.207181E-01   0.142562E+02   0.627808E+02
   0.350624E+02  -0.205556E+01  -0.898109E+00   0.306820E+02  -0.337493E+01  -0.115488E+01   0.451937E-03   0.846605E+01   0.120569E+02   0.659240E+00   0.180617E+02   0.623920E+02
   0.350935E+02  -0.210945E+01  -0.109342E+01   0.306820E+02  -0.241586E+01  -0.167864E+01   0.234776E-03   0.740903E+01   0.679486E+01   0.170144E+01   0.113909E+02   0.582401E+02
   0.350935E+02  -0.203405E+01  -0.958049E+00   0.306850E+02  -0.319659E+01  -0.193407E+01   0.169700E-03   0.936602E+01   0.830616E+01   0.143277E+01   0.176259E+02   0.621972E+02
   0.351170E+02  -0.203405E+01  -0.876257E+00   0.305397E+02  -0.414457E+01  -0.743675E+00   0.238998E-03   0.839321E+01   0.100761E+02   0.144439E+01   0.123640E+02   0.628165E+02
   0.350443E+02  -0.202653E+01  -0.931157E+00   0.305397E+02  -0.381074E+01   0.100315E+00   0.208060E-03   0.486470E+01   0.927181E+01   0.149562E+01   0.121316E+02   0.553720E+02
   0.350760E+02  -0.202653E+01  -0.662940E+00   0.304962E+02  -0.444769E+01   0.100315E+00   0.497377E-03   0.954867E+01   0.983191E+01   0.513821E+00   0.158827E+02   0.628980E+02
   0.350981E+02  -0.205026E+01  -0.662940E+00   0.304253E+02  -0.378844E+01   0.100315E+00   0.125528E-03   0.765322E+01   0.710253E+01   0.218872E+01   0.153945E+02   0.604256E+02
   0.350533E+02  -0.202211E+01  -0.101534E+01   0.303906E+02  -0.257004E+01  -0.248161E+01   0.187956E-03   0.117758E+02   0.140834E+02   0.851489E-01   0.142973E+02   0.613054E+02
   0.350716E+02  -0.203017E+01  -0.856550E+00   0.300578E+02  -0.236852E+01  -0.248161E+01   0.481507E-03   0.835526E+01   0.853677E+01   0.618045E+00   0.118203E+02   0.617759E+02
   0.350998E+02  -0.209317E+01  -0.856550E+00   0.303794E+02  -0.323549E+01  -0.563320E+00   0.508253E-03   0.947151E+01   0.993958E+01   0.905588E+00   0.149744E+02   0.633669E+02
   0.350927E+02  -0.209317E+01  -0.967276E+00   0.303703E+02  -0.144595E+01  -0.209688E+01   0.106267E-02   0.131382E+02   0.922921E+01   0.105010E+01   0.169993E+02   0.566617E+02
   0.350927E+02  -0.197784E+01  -0.967276E+00   0.299901E+02  -0.144595E+01  -0.325849E+01   0.512544E-03   0.934276E+01   0.960150E+01   0.531163E+00   0.209441E+02   0.583229E+02
   0.350809E+02  -0.204225E+01  -0.967276E+00   0.303903E+02  -0.286440E+01  -0.140723E+01   0.512544E-03   0.849486E+01   0.978835E+01   0.536459E+01   0.229459E+02   0.554806E+02
   0.350276E+02  -0.195895E+01  -0.967276E+00   0.304327E+02  -0.288821E+01  -0.140723E+01   0.921934E-03   0.120223E+02   0.936931E+01   0.635629E+01   0.177669E+02   0.524870E+02
   0.350488E+02  -0.196245E+01  -0.843681E+00   0.304729E+02  -0.262690E+01  -0.140723E+01   0.438497E-04   0.118293E+02   0.976771E+01   0.284636E+01   0.150074E+02   0.595815E+02
   0.350867E+02  -0.200547E+01  -0.764588E+00   0.301842E+02  -0.362023E+01  -0.140723E+01   0.285316E-03   0.129132E+02   0.133203E+02   0.978848E+00   0.162568E+02   0.609358E+02
   0.350867E+02  -0.201918E+01  -0.562030E+00   0.301689E+02  -0.278996E+01  -0.231734E+01   0.696398E-03   0.945648E+01   0.945639E+01   0.936303E+00   0.114334E+02   0.602456E+02
   0.350690E+02  -0.198675E+01  -0.114875E+01   0.303059E+02  -0.199734E+01  -0.225967E+01   0.302112E-03   0.102601E+02   0.994489E+01   0.309696E+01   0.116574E+02   0.599472E+02
   0.351039E+02  -0.195268E+01  -0.121566E+01   0.302633E+02  -0.223697E+01  -0.703232E+00   0.719168E-03   0.122631E+02   0.180265E+02   0.195985E+01   0.195490E+02   0.520248E+02
   0.350583E+02  -0.190174E+01  -0.116760E+01   0.301091E+02  -0.108038E+01  -0.103605E+01   0.285417E-03   0.120682E+02   0.112799E+02   0.790751E+00   0.151951E+02   0.550197E+02
   0.350550E+02  -0.194393E+01  -0.767006E+00   0.301091E+02  -0.303892E+01  -0.194791E+01   0.509544E-04   0.922843E+01   0.995599E+01   0.392551E+00   0.191911E+02   0.631712E+02
   0.350703E+02  -0.192137E+01  -0.127009E+01   0.303729E+02  -0.259701E+01  -0.268374E+01   0.126700E-02   0.105248E+02   0.993937E+01   0.520292E+00   0.139179E+02   0.578468E+02
   0.350703E+02  -0.192137E+01  -0.110412E+01   0.305211E+02  -0.285336E+01  -0.268374E+01   0.382187E-03   0.125825E+02   0.120918E+02   0.349819E+01   0.192514E+02   0.577112E+02
   0.350375E+02  -0.198883E+01  -0.805329E+00   0.302665E+02  -0.285336E+01  -0.268374E+01   0.392042E-03   0.124962E+02   0.100609E+02   0.142544E+01   0.123165E+02   0.620072E+02
   0.350382E+02  -0.190477E+01  -0.110643E+01   0.303566E+02  -0.277364E+01  -0.240688E+01   0.615340E-03   0.850798E+01   0.124167E+02   0.280413E+01   0.169034E+02   0.603667E+02
   0.350515E+02  -0.204483E+01  -0.971315E+00   0.305547E+02  -0.265327E+01  -0.240688E+01   0.434842E-03   0.833701E+01   0.141193E+02   0.171231E+01   0.123267E+02   0.597681E+02
   0.350515E+02  -0.203986E+01  -0.933337E+00   0.305599E+02  -0.289686E+01  -0.196732E+00   0.103930E-02   0.698934E+01   0.889706E+01   0.988916E+00   0.110236E+02   0.575762E+02
   0.350929E+02  -0.203103E+01  -0.920627E+00   0.306251E+02  -0.343461E+01  -0.135687E+01   0.207582E-03   0.107882E+02   0.894222E+01   0.598317E+00   0.140523E+02   0.644223E+02
   0.350961E+02  -0.201584E+01  -0.680887E+00   0.303576E+02  -0.343461E+01  -0.135687E+01   0.230917E-03   0.761745E+01   0.126370E+02   0.154827E+01   0.125198E+02   0.612917E+02
   0.351003E+02  -0.201584E+01  -0.770005E+00   0.303576E+02  -0.409085E+01  -0.135687E+01   0.151909E-03   0.863524E+01   0.110550E+02   0.188367E+01   0.126455E+02   0.626334E+02
   0.350896E+02  -0.201584E+01  -0.831335E+00   0.305710E+02  -0.371749E+01  -0.135764E+01   0.799459E-03   0.668929E+01   0.825229E+01   0.151436E+01   0.122682E+02   0.598946E+02
   0.351420E+02  -0.219994E+01  -0.831335E+00   0.305951E+02  -0.377093E+01  -0.124145E+00   0.730194E-03   0.126989E+02   0.136217E+02   0.112747E+01   0.124067E+02   0.580823E+02
   0.350835E+02  -0.207966E+01  -0.712729E+00   0.306249E+02  -0.365012E+01  -0.202988E+01   0.778435E-03   0.904766E+01   0.110962E+02   0.500065E+00   0.121953E+02   0.614790E+02
   0.350938E+02  -0.207966E+01  -0.754223E+00   0.304934E+02  -0.337664E+01  -0.307626E+01   0.102632E-03   0.660001E+01   0.111889E+02   0.123088E+01   0.154780E+02   0.615208E+02
   0.350938E+02  -0.207966E+01  -0.891883E+00   0.304480E+02  -0.291319E+01  -0.167218E+01   0.236250E-03   0.978783E+01   0.106538E+02   0.901555E+00   0.154780E+02   0.645916E+02
   0.350894E+02  -0.201497E+01  -0.891883E+00   0.301464E+02  -0.304242E+01  -0.236272E+01   0.156243E-03   0.109093E+02   0.850388E+01   0.141314E+01   0.172517E+02   0.623959E+02
   0.351188E+02  -0.211662E+01  -0.938296E+00   0.305929E+02  -0.315562E+01  -0.280083E+01   0.254594E-03   0.998099E+01   0.993609E+01   0.182950E+01   0.146426E+02   0.621189E+02
   0.351333E+02  -0.225196E+01  -0.747022E+00   0.305929E+02  -0.315561E+01  -0.105311E+01   0.254594E-03   0.982346E+01   0.132835E+02   0.158920E+01   0.172764E+02   0.600026E+02
   0.351423E+02  -0.218561E+01  -0.770891E+00   0.305369E+02  -0.363263E+01  -0.105311E+01   0.127029E-03   0.877482E+01   0.936424E+01   0.221208E+00   0.139904E+02   0.631790E+02
   0.351423E+02  -0.223868E+01  -0.875533E+00   0.306687E+02  -0.340954E+01   0.130122E+01   0.641803E-03   0.147079E+02   0.103834E+02   0.999055E-01   0.156879E+02   0.569684E+02
   0.351349E+02  -0.220314E+01  -0.465269E+00   0.306037E+02  -0.388017E+01  -0.143568E+01   0.800681E-03   0.794482E+01   0.685435E+01   0.301656E+00   0.186616E+02   0.576097E+02
   0.351080E+02  -0.213727E+01  -0.484960E+00   0.306064E+02  -0.439388E+01   0.481116E-01   0.564517E-03   0.784602E+01   0.651015E+01   0.447517E+00   0.151605E+02   0.592804E+02
   0.351131E+02  -0.222652E+01  -0.377111E+00   0.303415E+02  -0.411748E+01   0.481116E-01   0.420571E-03   0.731383E+01   0.942209E+01   0.736681E+00   0.144496E+02   0.580675E+02
   0.351393E+02  -0.210090E+01  -0.424124E+00   0.302478E+02  -0.418894E+01  -0.707130E+00   0.579677E-03   0.906141E+01   0.902686E+01   0.119987E+00   0.143324E+02   0.595614E+02
   0.351393E+02  -0.221763E+01  -0.365438E+00   0.301604E+02  -0.328149E+01  -0.290004E+01   0.620180E-03   0.106946E+02   0.929881E+01   0.205361E+01   0.216607E+02   0.572627E+02
   0.351768E+02  -0.228184E+01  -0.376479E+00   0.299350E+02  -0.292522E+01  -0.290004E+01   0.119843E-02   0.822834E+01   0.121913E+02   0.112466E+00   0.158726E+02   0.548225E+02
   0.351257E+02  -0.223430E+01  -0.680996E+00   0.304741E+02  -0.324790E+01  -0.344687E+01   0.450363E-03   0.739361E+01   0.136700E+02   0.762965E+00   0.177793E+02   0.572525E+02
   0.350864E+02  -0.214635E+01  -0.680996E+00   0.304741E+02  -0.338848E+01  -0.152942E+01   0.372772E-03   0.785399E+01   0.661530E+01   0.409043E+00   0.138445E+02   0.613912E+02
   0.351456E+02  -0.214635E+01  -0.765905E+00   0.304741E+02  -0.323071E+01  -0.305864E+01   0.513905E-03   0.866124E+01   0.780280E+01   0.778788E+00   0.161611E+02   0.608677E+02
   0.350788E+02  -0.206434E+01  -0.585204E+00   0.306514E+02  -0.388907E+01  -0.201345E+01   0.890415E-03   0.941549E+01   0.152799E+02   0.174082E+01   0.126812E+02   0.566804E+02
   0.350852E+02  -0.212251E+01  -0.783606E+00   0.305914E+02  -0.302439E+01  -0.653625E+00   0.472950E-03   0.820729E+01   0.817322E+01   0.311323E+01   0.154116E+02   0.604849E+02
   0.350852E+02  -0.211084E+01  -0.806678E+00   0.298135E+02  -0.141661E+01  -0.407980E+01   0.707037E-04   0.948251E+01   0.105434E+02   0.109420E+01   0.153594E+02   0.554849E+02
   0.351113E+02  -0.211084E+01  -0.753335E+00   0.298135E+02  -0.141661E+01  -0.407980E+01   0.765022E-04   0.114633E+02   0.149996E+02   0.363794E+01   0.115957E+02   0.511644E+02
   0.351113E+02  -0.211084E+01  -0.681944E+00   0.300793E+02  -0.198560E+01  -0.251099E+01   0.109454E-02   0.826606E+01   0.839273E+01   0.354577E+00   0.140528E+02   0.585453E+02
   0.351321E+02  -0.216930E+01  -0.445640E+00   0.301710E+02  -0.306366E+01  -0.251099E+01   0.679801E-03   0.836622E+01   0.830110E+01   0.145636E+01   0.193272E+02   0.591910E+02
   0.350953E+02  -0.215447E+01  -0.787770E+00   0.303935E+02  -0.264048E+01  -0.288613E+00   0.741442E-03   0.792273E+01   0.187819E+02   0.393882E+00   0.125909E+02   0.550685E+02
   0.350537E+02  -0.204975E+01  -0.949924E+00   0.305531E+02  -0.345951E+01  -0.220209E+00   0.432032E-03   0.148086E+02   0.134876E+02   0.117987E+01   0.162690E+02   0.585780E+02
   0.350726E+02  -0.199469E+01  -0.103817E+01   0.305531E+02  -0.303403E+01  -0.748732E+00   0.462810E-03   0.655227E+01   0.802841E+01   0.124801E+01   0.166227E+02   0.615423E+02
