a0_min        a1_min        Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.969462E+02 -0.403346E+01  0.119873E-02  0.721376E+01  0.906357E+01  0.125128E+02  0.196587E+02  0.165970E+03
  0.100246E+03 -0.200496E+01  0.119873E-02  0.632887E+01  0.679981E+01  0.133059E+02  0.196587E+02  0.163081E+03
  0.993557E+02 -0.312491E+01  0.119873E-02  0.133077E+02  0.128327E+02  0.207348E+02  0.107984E+02  0.163977E+03
  0.993557E+02  0.314507E+01  0.911309E-03  0.133077E+02  0.128327E+02  0.207348E+02  0.107984E+02  0.167402E+03
  0.993557E+02  0.314507E+01  0.911309E-03  0.133077E+02  0.128327E+02  0.207348E+02  0.194003E+02  0.167339E+03
  0.993557E+02  0.314507E+01  0.911309E-03  0.121838E+02  0.128327E+02  0.172113E+02  0.103123E+02  0.168924E+03
  0.995673E+02  0.314507E+01  0.911309E-03  0.121838E+02  0.128327E+02  0.172113E+02  0.103123E+02  0.168508E+03
  0.995673E+02  0.314507E+01  0.911309E-03  0.121838E+02  0.128327E+02  0.172113E+02  0.192015E+02  0.168880E+03
  0.995673E+02  0.525329E+01  0.911309E-03  0.857306E+01  0.128327E+02  0.172113E+02  0.192015E+02  0.168692E+03
  0.995673E+02  0.525329E+01  0.850399E-03  0.857306E+01  0.862209E+01  0.936580E+01  0.182756E+02  0.168342E+03
  0.995673E+02  0.525329E+01  0.850399E-03  0.895160E+01  0.882293E+01  0.162573E+02  0.182756E+02  0.170638E+03
  0.995673E+02  0.330182E+01  0.850399E-03  0.120770E+02  0.882293E+01  0.162573E+02  0.182756E+02  0.170810E+03
  0.992478E+02  0.330182E+01  0.850399E-03  0.120770E+02  0.882293E+01  0.162573E+02  0.176317E+02  0.171688E+03
  0.964720E+02  0.330182E+01  0.850399E-03  0.135458E+02  0.882293E+01  0.162573E+02  0.176317E+02  0.171119E+03
  0.964720E+02  0.330182E+01  0.850399E-03  0.135458E+02  0.882293E+01  0.162573E+02  0.176317E+02  0.171119E+03
  0.964720E+02  0.330182E+01  0.850399E-03  0.860157E+01  0.725988E+01  0.162573E+02  0.176317E+02  0.171550E+03
  0.964720E+02 -0.639971E+00  0.850399E-03  0.860157E+01  0.100013E+02  0.162573E+02  0.176317E+02  0.172352E+03
  0.987964E+02  0.174306E+01  0.850399E-03  0.124202E+02  0.887721E+01  0.162573E+02  0.176317E+02  0.172586E+03
  0.987964E+02  0.174306E+01  0.850399E-03  0.124202E+02  0.112396E+02  0.162573E+02  0.176317E+02  0.172356E+03
  0.987964E+02  0.174306E+01  0.850399E-03  0.124202E+02  0.112396E+02  0.162573E+02  0.117756E+02  0.172354E+03
  0.987964E+02 -0.544634E+00  0.850399E-03  0.124202E+02  0.106338E+02  0.162573E+02  0.150565E+02  0.173027E+03
  0.987964E+02 -0.544634E+00  0.850399E-03  0.113114E+02  0.106338E+02  0.162573E+02  0.150565E+02  0.173518E+03
  0.987964E+02 -0.544634E+00  0.629388E-03  0.116479E+02  0.106338E+02  0.162573E+02  0.150565E+02  0.174518E+03
  0.987964E+02 -0.544634E+00  0.629388E-03  0.636566E+01  0.123828E+02  0.162573E+02  0.150565E+02  0.172187E+03
  0.975120E+02 -0.544634E+00  0.629388E-03  0.933834E+01  0.115390E+02  0.162573E+02  0.198854E+02  0.174327E+03
  0.975120E+02 -0.544634E+00  0.359162E-03  0.933834E+01  0.115390E+02  0.162573E+02  0.198854E+02  0.172453E+03
  0.975120E+02 -0.544634E+00  0.656286E-03  0.933834E+01  0.115390E+02  0.162573E+02  0.128953E+02  0.175374E+03
  0.975120E+02  0.365719E+00  0.656286E-03  0.869353E+01  0.112506E+02  0.162573E+02  0.128953E+02  0.175535E+03
  0.975120E+02  0.365719E+00  0.656286E-03  0.869353E+01  0.112506E+02  0.162573E+02  0.128953E+02  0.175535E+03
  0.975120E+02  0.365719E+00  0.656286E-03  0.869353E+01  0.738160E+01  0.162573E+02  0.128953E+02  0.174978E+03
  0.975120E+02  0.365719E+00  0.656286E-03  0.869353E+01  0.136181E+02  0.162573E+02  0.128953E+02  0.174326E+03
  0.975120E+02  0.365719E+00  0.656286E-03  0.869353E+01  0.136181E+02  0.162573E+02  0.185593E+02  0.173681E+03
  0.975120E+02  0.365719E+00  0.656286E-03  0.869353E+01  0.157904E+02  0.162573E+02  0.184099E+02  0.172167E+03
  0.975120E+02  0.365719E+00  0.506063E-03  0.869353E+01  0.143925E+02  0.162573E+02  0.184099E+02  0.173185E+03
  0.975120E+02  0.353575E+01  0.506063E-03  0.828935E+01  0.143925E+02  0.162573E+02  0.184099E+02  0.172273E+03
  0.975120E+02  0.353575E+01  0.506063E-03  0.828935E+01  0.143925E+02  0.162573E+02  0.177089E+02  0.172492E+03
  0.975120E+02  0.353575E+01  0.506063E-03  0.828935E+01  0.114758E+02  0.162573E+02  0.177089E+02  0.174138E+03
  0.975120E+02  0.353575E+01  0.688647E-03  0.828935E+01  0.114758E+02  0.186446E+02  0.163092E+02  0.174000E+03
  0.975120E+02  0.353575E+01  0.688647E-03  0.828935E+01  0.114758E+02  0.189791E+02  0.163092E+02  0.173881E+03
  0.975120E+02 -0.560241E+00  0.324687E-03  0.828935E+01  0.114758E+02  0.189791E+02  0.163092E+02  0.171858E+03
  0.975120E+02  0.687910E-01  0.324687E-03  0.872844E+01  0.114758E+02  0.189791E+02  0.163092E+02  0.172171E+03
  0.975120E+02  0.687910E-01  0.324687E-03  0.105541E+02  0.114758E+02  0.189791E+02  0.107475E+02  0.171291E+03
  0.967358E+02  0.687910E-01  0.324687E-03  0.111173E+02  0.114758E+02  0.163195E+02  0.107475E+02  0.170986E+03
  0.967358E+02  0.687910E-01  0.324687E-03  0.111173E+02  0.126768E+02  0.163195E+02  0.107475E+02  0.170420E+03
  0.967358E+02  0.687910E-01  0.844043E-03  0.160319E+02  0.126768E+02  0.163195E+02  0.107475E+02  0.168435E+03
  0.967358E+02 -0.140187E+00  0.844043E-03  0.102393E+02  0.136609E+02  0.163195E+02  0.156924E+02  0.172014E+03
  0.967358E+02  0.312248E+01  0.105248E-02  0.102393E+02  0.136609E+02  0.163195E+02  0.156924E+02  0.169601E+03
  0.967358E+02  0.312248E+01  0.105248E-02  0.102393E+02  0.170494E+02  0.163195E+02  0.182339E+02  0.166437E+03
  0.983362E+02  0.107984E+01  0.105248E-02  0.102393E+02  0.170494E+02  0.126584E+02  0.201977E+02  0.166415E+03
  0.974337E+02  0.107984E+01  0.105248E-02  0.102038E+02  0.170494E+02  0.126584E+02  0.243102E+02  0.164395E+03
  0.974337E+02  0.128194E+01  0.667561E-03  0.102038E+02  0.179800E+02  0.187875E+02  0.187889E+02  0.169536E+03
  0.983487E+02  0.192221E+01  0.577374E-03  0.102038E+02  0.179800E+02  0.149115E+02  0.187889E+02  0.170064E+03
  0.977766E+02  0.192221E+01  0.577374E-03  0.131666E+02  0.199853E+02  0.149115E+02  0.187889E+02  0.167573E+03
  0.977766E+02  0.122055E+01  0.621852E-03  0.131666E+02  0.199853E+02  0.149115E+02  0.188241E+02  0.167631E+03
  0.963770E+02  0.296699E+01  0.621852E-03  0.131666E+02  0.199853E+02  0.149115E+02  0.188241E+02  0.165637E+03
  0.979457E+02  0.296699E+01  0.621852E-03  0.130037E+02  0.692017E+01  0.149115E+02  0.188241E+02  0.172648E+03
  0.979457E+02  0.296699E+01  0.621852E-03  0.148633E+02  0.692017E+01  0.141872E+02  0.188241E+02  0.171425E+03
  0.979457E+02  0.296699E+01  0.621852E-03  0.163952E+02  0.692017E+01  0.141872E+02  0.171403E+02  0.170751E+03
  0.979457E+02  0.296699E+01  0.625766E-03  0.152766E+02  0.873283E+01  0.141872E+02  0.171403E+02  0.172861E+03
  0.979457E+02 -0.967007E+00  0.625766E-03  0.126598E+02  0.108031E+02  0.141872E+02  0.171403E+02  0.174678E+03
  0.979457E+02 -0.746201E+00  0.625766E-03  0.713433E+01  0.125474E+02  0.148830E+02  0.136965E+02  0.174197E+03
  0.979457E+02  0.102492E+01  0.625766E-03  0.104564E+02  0.125474E+02  0.148830E+02  0.136965E+02  0.175408E+03
  0.979457E+02  0.450141E+01  0.625766E-03  0.122261E+02  0.130032E+02  0.148830E+02  0.136965E+02  0.173366E+03
  0.979457E+02  0.450141E+01  0.625766E-03  0.810859E+01  0.130032E+02  0.148830E+02  0.136965E+02  0.173732E+03
  0.990608E+02  0.450141E+01  0.625766E-03  0.810859E+01  0.130032E+02  0.148830E+02  0.142550E+02  0.171939E+03
  0.967384E+02  0.450141E+01  0.625766E-03  0.943156E+01  0.130032E+02  0.148830E+02  0.117302E+02  0.172870E+03
  0.967384E+02  0.516285E+01  0.625766E-03  0.943156E+01  0.130032E+02  0.148830E+02  0.117302E+02  0.172420E+03
  0.967384E+02  0.516285E+01  0.625766E-03  0.943156E+01  0.130032E+02  0.160630E+02  0.141258E+02  0.172811E+03
  0.967384E+02 -0.334131E+01  0.569662E-03  0.943156E+01  0.130032E+02  0.160630E+02  0.134183E+02  0.171973E+03
  0.967384E+02  0.287499E+01  0.569662E-03  0.943156E+01  0.999117E+01  0.160630E+02  0.126028E+02  0.174899E+03
  0.967384E+02  0.287499E+01  0.569662E-03  0.111311E+02  0.999117E+01  0.122809E+02  0.126705E+02  0.174477E+03
  0.967384E+02  0.341863E+01  0.569662E-03  0.111311E+02  0.999117E+01  0.122809E+02  0.126705E+02  0.174259E+03
  0.967384E+02 -0.263853E+01  0.569662E-03  0.111311E+02  0.999117E+01  0.122809E+02  0.189666E+02  0.172417E+03
  0.967384E+02  0.111658E+01  0.569662E-03  0.103063E+02  0.738919E+01  0.122809E+02  0.131815E+02  0.174237E+03
  0.967384E+02  0.111658E+01  0.569662E-03  0.103063E+02  0.738919E+01  0.122809E+02  0.159854E+02  0.174202E+03
  0.967384E+02  0.111658E+01  0.569662E-03  0.102714E+02  0.738919E+01  0.168233E+02  0.159854E+02  0.174229E+03
  0.967384E+02  0.134742E+01  0.569662E-03  0.102714E+02  0.738919E+01  0.135808E+02  0.159854E+02  0.174483E+03
  0.967384E+02  0.134742E+01  0.569662E-03  0.102714E+02  0.738919E+01  0.135808E+02  0.124951E+02  0.174362E+03
  0.967384E+02  0.134742E+01  0.569662E-03  0.102714E+02  0.738919E+01  0.158790E+02  0.133457E+02  0.174470E+03
  0.967384E+02  0.134742E+01  0.559411E-03  0.102714E+02  0.102653E+02  0.145389E+02  0.133457E+02  0.175378E+03
  0.967384E+02  0.134742E+01  0.559411E-03  0.102375E+02  0.102653E+02  0.145389E+02  0.133457E+02  0.175383E+03
  0.967384E+02  0.134742E+01  0.559411E-03  0.102375E+02  0.127561E+02  0.145389E+02  0.133457E+02  0.174434E+03
  0.970655E+02  0.134742E+01  0.559411E-03  0.102375E+02  0.127561E+02  0.145389E+02  0.133457E+02  0.174984E+03
  0.970655E+02  0.134742E+01  0.559411E-03  0.102375E+02  0.137381E+02  0.133107E+02  0.196661E+02  0.173177E+03
  0.970655E+02  0.134742E+01  0.559411E-03  0.861046E+01  0.110881E+02  0.133107E+02  0.196661E+02  0.174419E+03
  0.970655E+02  0.134742E+01  0.559411E-03  0.101737E+02  0.887915E+01  0.133107E+02  0.196661E+02  0.174708E+03
  0.978637E+02  0.134742E+01  0.707144E-03  0.816446E+01  0.887915E+01  0.133107E+02  0.212782E+02  0.173715E+03
  0.978637E+02  0.134742E+01  0.707144E-03  0.703568E+01  0.887915E+01  0.242630E+02  0.212782E+02  0.169520E+03
  0.983097E+02  0.134742E+01  0.707144E-03  0.138315E+02  0.109295E+02  0.234762E+02  0.186183E+02  0.170185E+03
  0.983097E+02  0.115908E+01  0.707144E-03  0.971598E+01  0.109295E+02  0.203332E+02  0.186183E+02  0.173353E+03
  0.984194E+02  0.115908E+01  0.707144E-03  0.971598E+01  0.107952E+02  0.203332E+02  0.139243E+02  0.174084E+03
  0.984194E+02  0.115908E+01  0.707144E-03  0.971598E+01  0.107952E+02  0.167090E+02  0.121188E+02  0.174931E+03
  0.984194E+02  0.115908E+01  0.707144E-03  0.627473E+01  0.107952E+02  0.167090E+02  0.121188E+02  0.172663E+03
  0.984194E+02  0.115908E+01  0.707144E-03  0.977007E+01  0.105470E+02  0.167090E+02  0.121188E+02  0.174990E+03
  0.978972E+02 -0.510821E+01  0.707144E-03  0.977007E+01  0.988192E+01  0.167090E+02  0.172583E+02  0.172729E+03
  0.978972E+02 -0.510821E+01  0.707144E-03  0.948306E+01  0.988192E+01  0.111304E+02  0.168291E+02  0.172274E+03
  0.978972E+02 -0.510821E+01  0.708056E-03  0.120886E+02  0.988192E+01  0.111304E+02  0.168291E+02  0.171615E+03
  0.978972E+02 -0.510821E+01  0.708056E-03  0.104360E+02  0.893805E+01  0.111304E+02  0.178412E+02  0.171864E+03
  0.978972E+02 -0.448696E+01  0.708056E-03  0.104360E+02  0.893805E+01  0.111304E+02  0.178412E+02  0.172396E+03
  0.978972E+02 -0.448696E+01  0.532398E-03  0.109849E+02  0.893805E+01  0.111304E+02  0.178412E+02  0.171975E+03
  0.978972E+02  0.703089E+00  0.532398E-03  0.109849E+02  0.893805E+01  0.141729E+02  0.156518E+02  0.175996E+03
  0.978972E+02  0.705757E+00  0.532398E-03  0.109849E+02  0.102990E+02  0.141729E+02  0.175461E+02  0.175602E+03
  0.978972E+02  0.705757E+00  0.532398E-03  0.109849E+02  0.956093E+01  0.141729E+02  0.118009E+02  0.175646E+03
  0.978972E+02  0.705757E+00  0.550400E-03  0.109849E+02  0.110954E+02  0.137134E+02  0.139554E+02  0.175911E+03
  0.978972E+02  0.705757E+00  0.550400E-03  0.972392E+01  0.117832E+02  0.137134E+02  0.139554E+02  0.175871E+03
  0.978972E+02  0.705757E+00  0.550400E-03  0.813660E+01  0.932141E+01  0.137134E+02  0.139554E+02  0.176037E+03
  0.978972E+02  0.705757E+00  0.550400E-03  0.813660E+01  0.932141E+01  0.149941E+02  0.139554E+02  0.176048E+03
  0.978972E+02  0.705757E+00  0.550400E-03  0.121056E+02  0.932141E+01  0.149941E+02  0.139554E+02  0.175726E+03
  0.981901E+02  0.705757E+00  0.634133E-03  0.122941E+02  0.932141E+01  0.937021E+01  0.139554E+02  0.173159E+03
  0.981901E+02 -0.132694E+01  0.634133E-03  0.106979E+02  0.932141E+01  0.937021E+01  0.139554E+02  0.173447E+03
  0.981901E+02 -0.132694E+01  0.634133E-03  0.106979E+02  0.103081E+02  0.937021E+01  0.139554E+02  0.173396E+03
  0.981901E+02 -0.132694E+01  0.634133E-03  0.566965E+01  0.976497E+01  0.150809E+02  0.139554E+02  0.172413E+03
  0.981901E+02 -0.132694E+01  0.634133E-03  0.566965E+01  0.976497E+01  0.150809E+02  0.139554E+02  0.172413E+03
  0.981901E+02 -0.149889E+01  0.634133E-03  0.677850E+01  0.123651E+02  0.150809E+02  0.158848E+02  0.173415E+03
  0.981901E+02  0.338028E+01  0.634133E-03  0.677850E+01  0.143874E+02  0.150809E+02  0.158848E+02  0.171976E+03
  0.983155E+02  0.338028E+01  0.634133E-03  0.677850E+01  0.119971E+02  0.150809E+02  0.171309E+02  0.172997E+03
  0.960748E+02  0.338028E+01  0.634133E-03  0.677850E+01  0.108375E+02  0.150809E+02  0.171309E+02  0.171376E+03
  0.960748E+02  0.158572E+01  0.634133E-03  0.872539E+01  0.108375E+02  0.150809E+02  0.151792E+02  0.173455E+03
  0.979662E+02  0.158572E+01  0.634133E-03  0.872539E+01  0.108375E+02  0.150809E+02  0.151792E+02  0.176001E+03
  0.979662E+02  0.158572E+01  0.634133E-03  0.100764E+02  0.108375E+02  0.123208E+02  0.151792E+02  0.175808E+03
  0.979662E+02  0.158572E+01  0.548204E-03  0.100764E+02  0.115066E+02  0.123208E+02  0.151792E+02  0.175538E+03
  0.979662E+02  0.158572E+01  0.548204E-03  0.917149E+01  0.103233E+02  0.147767E+02  0.151792E+02  0.176181E+03
  0.979662E+02  0.158572E+01  0.548204E-03  0.969351E+01  0.103233E+02  0.147767E+02  0.187238E+02  0.175384E+03
  0.979662E+02  0.457641E+01  0.548204E-03  0.118990E+02  0.103978E+02  0.147767E+02  0.227437E+02  0.171687E+03
  0.979662E+02  0.457641E+01  0.548204E-03  0.118990E+02  0.999563E+01  0.147767E+02  0.227437E+02  0.171746E+03
  0.979662E+02  0.457641E+01  0.548204E-03  0.118990E+02  0.106249E+02  0.147767E+02  0.227437E+02  0.171639E+03
  0.979662E+02 -0.541919E+01  0.548204E-03  0.118990E+02  0.106249E+02  0.147767E+02  0.241515E+02  0.168719E+03
  0.982601E+02  0.391698E+00  0.548204E-03  0.118990E+02  0.924448E+01  0.927256E+01  0.241515E+02  0.169742E+03
  0.982601E+02  0.391698E+00  0.548204E-03  0.848606E+01  0.924448E+01  0.927256E+01  0.246641E+02  0.169845E+03
  0.982601E+02  0.391698E+00  0.548204E-03  0.848606E+01  0.788081E+01  0.114576E+02  0.246641E+02  0.171145E+03
  0.982601E+02  0.391698E+00  0.692980E-03  0.139839E+02  0.861293E+01  0.184888E+02  0.140880E+02  0.173296E+03
  0.982601E+02  0.391698E+00  0.692980E-03  0.696675E+01  0.861293E+01  0.184888E+02  0.140880E+02  0.173765E+03
  0.982601E+02  0.391698E+00  0.692980E-03  0.696675E+01  0.861293E+01  0.157363E+02  0.181342E+02  0.173791E+03
  0.982601E+02  0.391698E+00  0.716211E-03  0.696675E+01  0.861293E+01  0.184048E+02  0.180578E+02  0.173036E+03
  0.982601E+02  0.391698E+00  0.716211E-03  0.135844E+02  0.115631E+02  0.184048E+02  0.209345E+02  0.171442E+03
  0.990534E+02  0.391698E+00  0.716211E-03  0.106776E+02  0.886649E+01  0.184048E+02  0.209345E+02  0.172018E+03
  0.990534E+02  0.391698E+00  0.716211E-03  0.104026E+02  0.694193E+01  0.148646E+02  0.209345E+02  0.171574E+03
  0.990534E+02  0.391698E+00  0.716211E-03  0.104026E+02  0.694193E+01  0.148646E+02  0.209345E+02  0.171574E+03
  0.990534E+02  0.391698E+00  0.716211E-03  0.104026E+02  0.694193E+01  0.148646E+02  0.206108E+02  0.171717E+03
  0.990534E+02  0.391698E+00  0.716211E-03  0.104026E+02  0.694193E+01  0.148646E+02  0.206108E+02  0.171717E+03
  0.990534E+02  0.214175E+01  0.716211E-03  0.104026E+02  0.788090E+01  0.144389E+02  0.206108E+02  0.172357E+03
  0.990534E+02  0.214175E+01  0.716211E-03  0.104026E+02  0.788090E+01  0.144389E+02  0.206108E+02  0.172357E+03
  0.990534E+02  0.214175E+01  0.509946E-03  0.104026E+02  0.850894E+01  0.144389E+02  0.206108E+02  0.171769E+03
  0.990534E+02  0.214175E+01  0.509946E-03  0.118495E+02  0.850894E+01  0.147551E+02  0.208165E+02  0.171202E+03
  0.990534E+02  0.214175E+01  0.509946E-03  0.118495E+02  0.850894E+01  0.160030E+02  0.208165E+02  0.171071E+03
  0.990534E+02  0.214175E+01  0.509946E-03  0.605156E+01  0.850894E+01  0.160030E+02  0.208165E+02  0.168950E+03
  0.990534E+02  0.214175E+01  0.509946E-03  0.605156E+01  0.850894E+01  0.160030E+02  0.205818E+02  0.169053E+03
  0.990534E+02  0.214175E+01  0.509946E-03  0.107600E+02  0.782737E+01  0.160030E+02  0.205818E+02  0.171223E+03
  0.990534E+02  0.214175E+01  0.509946E-03  0.107600E+02  0.782737E+01  0.160030E+02  0.205818E+02  0.171223E+03
  0.973148E+02  0.214175E+01  0.509946E-03  0.115529E+02  0.933006E+01  0.160030E+02  0.132418E+02  0.175400E+03
  0.973148E+02  0.214175E+01  0.509946E-03  0.115529E+02  0.933006E+01  0.160030E+02  0.124414E+02  0.175220E+03
  0.973148E+02  0.214175E+01  0.509946E-03  0.115529E+02  0.778364E+01  0.148995E+02  0.158934E+02  0.174950E+03
  0.973148E+02  0.214175E+01  0.509946E-03  0.137385E+02  0.778364E+01  0.148995E+02  0.158934E+02  0.173776E+03
  0.973148E+02  0.214175E+01  0.509946E-03  0.835938E+01  0.987900E+01  0.131299E+02  0.158934E+02  0.175583E+03
  0.985315E+02  0.214175E+01  0.509946E-03  0.105579E+02  0.987900E+01  0.154814E+02  0.158934E+02  0.174796E+03
  0.985315E+02  0.214175E+01  0.509946E-03  0.136763E+02  0.987900E+01  0.154814E+02  0.158934E+02  0.173349E+03
  0.985315E+02  0.214175E+01  0.575178E-03  0.150805E+02  0.987900E+01  0.176437E+02  0.112776E+02  0.171730E+03
  0.985315E+02  0.214175E+01  0.706540E-03  0.150805E+02  0.987900E+01  0.183600E+02  0.112776E+02  0.171444E+03
  0.985315E+02  0.214175E+01  0.706540E-03  0.156888E+02  0.987900E+01  0.183600E+02  0.136196E+02  0.171691E+03
  0.977104E+02  0.214175E+01  0.668138E-03  0.156888E+02  0.987900E+01  0.103623E+02  0.131770E+02  0.171745E+03
  0.977104E+02  0.214175E+01  0.668138E-03  0.112803E+02  0.987900E+01  0.114174E+02  0.131770E+02  0.175110E+03
  0.977104E+02  0.214175E+01  0.668138E-03  0.119905E+02  0.987900E+01  0.172784E+02  0.193007E+02  0.174119E+03
  0.977104E+02  0.214175E+01  0.668138E-03  0.722352E+01  0.987900E+01  0.172784E+02  0.180917E+02  0.174136E+03
  0.977104E+02  0.214175E+01  0.668138E-03  0.722352E+01  0.781284E+01  0.172784E+02  0.180917E+02  0.173611E+03
  0.977104E+02  0.214175E+01  0.578990E-03  0.722352E+01  0.705709E+01  0.172784E+02  0.180917E+02  0.173115E+03
  0.977104E+02  0.214175E+01  0.578990E-03  0.133094E+02  0.705709E+01  0.172784E+02  0.180917E+02  0.172804E+03
  0.977192E+02  0.214175E+01  0.578990E-03  0.133094E+02  0.705709E+01  0.174063E+02  0.180917E+02  0.172768E+03
  0.977192E+02 -0.931591E+00  0.578990E-03  0.723831E+01  0.705709E+01  0.181343E+02  0.180917E+02  0.172746E+03
  0.977192E+02  0.226641E+01  0.460106E-03  0.723831E+01  0.924720E+01  0.181343E+02  0.160241E+02  0.173844E+03
  0.973725E+02 -0.162563E+01  0.460106E-03  0.723831E+01  0.873220E+01  0.181343E+02  0.160241E+02  0.173270E+03
  0.973725E+02 -0.162563E+01  0.460106E-03  0.723831E+01  0.873220E+01  0.103063E+02  0.160241E+02  0.172525E+03
  0.973725E+02 -0.162563E+01  0.648167E-03  0.723831E+01  0.106654E+02  0.103063E+02  0.160241E+02  0.172988E+03
  0.973725E+02  0.216984E+01  0.648167E-03  0.911964E+01  0.106654E+02  0.172373E+02  0.160241E+02  0.175482E+03
  0.973725E+02 -0.112535E+01  0.554885E-03  0.911964E+01  0.106654E+02  0.172373E+02  0.160241E+02  0.175262E+03
  0.973725E+02 -0.112535E+01  0.637242E-03  0.896041E+01  0.106654E+02  0.172373E+02  0.147504E+02  0.175317E+03
  0.973725E+02 -0.112535E+01  0.637242E-03  0.896041E+01  0.106654E+02  0.172373E+02  0.147504E+02  0.175317E+03
  0.994956E+02 -0.112535E+01  0.818286E-03  0.903741E+01  0.106654E+02  0.197186E+02  0.108325E+02  0.170758E+03
  0.994956E+02 -0.112535E+01  0.818286E-03  0.903741E+01  0.106654E+02  0.186028E+02  0.108325E+02  0.171173E+03
  0.993749E+02 -0.112535E+01  0.921497E-03  0.903741E+01  0.106654E+02  0.186028E+02  0.162401E+02  0.171429E+03
  0.986585E+02 -0.112535E+01  0.718474E-03  0.903741E+01  0.106654E+02  0.186028E+02  0.162401E+02  0.174051E+03
  0.986585E+02 -0.112535E+01  0.718474E-03  0.109236E+02  0.106654E+02  0.138934E+02  0.206564E+02  0.173248E+03
  0.986585E+02 -0.112535E+01  0.570106E-03  0.109236E+02  0.106654E+02  0.138934E+02  0.142666E+02  0.174960E+03
  0.986585E+02 -0.112535E+01  0.570106E-03  0.109236E+02  0.106654E+02  0.134967E+02  0.142666E+02  0.174923E+03
  0.986585E+02 -0.112535E+01  0.606882E-03  0.994618E+01  0.106654E+02  0.134967E+02  0.142666E+02  0.175224E+03
  0.986585E+02  0.164548E+01  0.606882E-03  0.994618E+01  0.106654E+02  0.199874E+02  0.142666E+02  0.174024E+03
  0.986585E+02  0.164548E+01  0.606882E-03  0.994618E+01  0.106654E+02  0.173318E+02  0.142666E+02  0.174936E+03
  0.986585E+02  0.164548E+01  0.606882E-03  0.133814E+02  0.106654E+02  0.173318E+02  0.142666E+02  0.173579E+03
  0.986585E+02  0.171126E+01  0.606882E-03  0.133814E+02  0.106654E+02  0.173318E+02  0.959909E+01  0.171500E+03
  0.986585E+02 -0.132340E+01  0.606882E-03  0.133814E+02  0.106654E+02  0.173318E+02  0.959909E+01  0.171384E+03
  0.986585E+02 -0.132340E+01  0.606882E-03  0.133814E+02  0.103090E+02  0.190571E+02  0.959909E+01  0.170908E+03
  0.986585E+02 -0.132340E+01  0.606882E-03  0.811132E+01  0.103090E+02  0.190571E+02  0.959909E+01  0.171922E+03
  0.986585E+02  0.630827E+01  0.606882E-03  0.811132E+01  0.919937E+01  0.190571E+02  0.959909E+01  0.169455E+03
  0.986585E+02  0.630827E+01  0.635874E-03  0.811132E+01  0.904255E+01  0.144791E+02  0.169575E+02  0.172316E+03
  0.986585E+02 -0.926921E+00  0.635874E-03  0.811132E+01  0.904255E+01  0.144791E+02  0.193495E+02  0.174006E+03
  0.986585E+02 -0.926921E+00  0.635874E-03  0.811132E+01  0.990690E+01  0.145030E+02  0.193495E+02  0.174040E+03
  0.986585E+02 -0.926921E+00  0.635874E-03  0.811132E+01  0.990690E+01  0.145030E+02  0.142535E+02  0.175124E+03
  0.986585E+02 -0.926921E+00  0.635874E-03  0.137653E+02  0.990690E+01  0.145030E+02  0.139157E+02  0.173852E+03
  0.986585E+02 -0.926921E+00  0.635874E-03  0.121366E+02  0.116949E+02  0.145030E+02  0.164654E+02  0.174108E+03
  0.986585E+02  0.119880E+01  0.635874E-03  0.148060E+02  0.116949E+02  0.145030E+02  0.164654E+02  0.172556E+03
  0.986585E+02 -0.405157E+01  0.635874E-03  0.149085E+02  0.924680E+01  0.145030E+02  0.128459E+02  0.171488E+03
  0.986585E+02 -0.405157E+01  0.618897E-03  0.149085E+02  0.865168E+01  0.145030E+02  0.128459E+02  0.171332E+03
  0.986585E+02 -0.506304E+01  0.618897E-03  0.149085E+02  0.865168E+01  0.145030E+02  0.128459E+02  0.170526E+03
  0.986585E+02 -0.506304E+01  0.618897E-03  0.980765E+01  0.865168E+01  0.145030E+02  0.124444E+02  0.172829E+03
  0.986585E+02 -0.506304E+01  0.618897E-03  0.980765E+01  0.865168E+01  0.131491E+02  0.124444E+02  0.172725E+03
  0.986585E+02 -0.506304E+01  0.618897E-03  0.980765E+01  0.862368E+01  0.101650E+02  0.124058E+02  0.171286E+03
  0.986585E+02 -0.506304E+01  0.618897E-03  0.980765E+01  0.862368E+01  0.101650E+02  0.164879E+02  0.171341E+03
  0.986585E+02  0.701553E+01  0.554760E-03  0.964444E+01  0.862368E+01  0.173089E+02  0.164879E+02  0.170809E+03
  0.986585E+02  0.701553E+01  0.932412E-03  0.964444E+01  0.862368E+01  0.234149E+02  0.164879E+02  0.168330E+03
  0.986585E+02  0.434192E+01  0.932412E-03  0.964444E+01  0.862368E+01  0.204333E+02  0.164879E+02  0.171010E+03
  0.986585E+02  0.434192E+01  0.932412E-03  0.964444E+01  0.103399E+02  0.204333E+02  0.176905E+02  0.170790E+03
  0.986585E+02  0.434192E+01  0.932412E-03  0.106572E+02  0.863952E+01  0.204333E+02  0.176905E+02  0.170582E+03
  0.990331E+02  0.608934E+00  0.932412E-03  0.106572E+02  0.863952E+01  0.204333E+02  0.178673E+02  0.170734E+03
  0.990331E+02  0.608934E+00  0.932412E-03  0.106572E+02  0.913262E+01  0.204333E+02  0.190052E+02  0.170463E+03
