Kmin_MC_Up_a0 Kmin_MC_Up_a1 Kmin_MC_Up_a2 Kmin_MC_Up_a3 Kmin_MC_Up_a4 Kmin_TR_a0    Kmin_TR_a1    Kmin_TR_a2    Kmin_TR_a3    Kmin_TR_a4    Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.350202E+02 -0.176011E+01 -0.975642E+00  0.584408E+00 -0.654100E+00  0.301025E+02 -0.415848E+01 -0.103139E+01  0.297713E+01 -0.306404E+01  0.468954E-03  0.868134E+01  0.891269E+01  0.168922E+02  0.204429E+02  0.209409E+03
  0.350202E+02 -0.176011E+01 -0.975642E+00  0.584408E+00 -0.795211E+00  0.301025E+02 -0.415848E+01 -0.103139E+01  0.281788E+01  0.181312E+01  0.468954E-03  0.868134E+01  0.891269E+01  0.169077E+02  0.144615E+02  0.212457E+03
  0.350202E+02 -0.176011E+01 -0.975642E+00  0.584408E+00 -0.795211E+00  0.301025E+02 -0.415848E+01 -0.103139E+01  0.281788E+01  0.187940E+01  0.657911E-03  0.101175E+02  0.891269E+01  0.171790E+02  0.144615E+02  0.212113E+03
  0.350202E+02 -0.176011E+01 -0.975642E+00  0.584408E+00 -0.795211E+00  0.301025E+02 -0.353529E+01 -0.103139E+01  0.281788E+01 -0.601825E+00  0.453841E-03  0.103173E+02  0.989120E+01  0.171790E+02  0.144615E+02  0.213015E+03
  0.350202E+02 -0.176011E+01 -0.975642E+00  0.576399E+00 -0.795211E+00  0.301025E+02 -0.353529E+01 -0.103139E+01  0.281788E+01 -0.792069E+00  0.453841E-03  0.902823E+01  0.989120E+01  0.178292E+02  0.170669E+02  0.212202E+03
  0.350202E+02 -0.186057E+01 -0.975642E+00  0.576399E+00 -0.795211E+00  0.301025E+02 -0.353529E+01 -0.158732E+01  0.281788E+01  0.270533E+01  0.453841E-03  0.902823E+01  0.989120E+01  0.231404E+02  0.170669E+02  0.209118E+03
  0.350202E+02 -0.186057E+01 -0.975642E+00  0.576399E+00 -0.795211E+00  0.301025E+02 -0.353529E+01 -0.158732E+01  0.281788E+01  0.270533E+01  0.453841E-03  0.902823E+01  0.989120E+01  0.231404E+02  0.170669E+02  0.209118E+03
  0.350202E+02 -0.186057E+01 -0.975642E+00  0.576399E+00 -0.795211E+00  0.301025E+02 -0.353529E+01 -0.158732E+01  0.281788E+01  0.270533E+01  0.453841E-03  0.930041E+01  0.989120E+01  0.165769E+02  0.170669E+02  0.211712E+03
  0.350202E+02 -0.186057E+01 -0.975642E+00  0.576399E+00 -0.795211E+00  0.301025E+02 -0.353529E+01 -0.158732E+01  0.281788E+01  0.270533E+01  0.453841E-03  0.930041E+01  0.989120E+01  0.120136E+02  0.170669E+02  0.211542E+03
  0.350202E+02 -0.186057E+01 -0.975642E+00  0.576399E+00 -0.795211E+00  0.301025E+02 -0.353529E+01 -0.158732E+01  0.281788E+01  0.270533E+01  0.453841E-03  0.918029E+01  0.989120E+01  0.120136E+02  0.126236E+02  0.211668E+03
  0.350202E+02 -0.186057E+01 -0.975642E+00  0.723191E+00 -0.660628E+00  0.301025E+02 -0.340753E+01 -0.158732E+01  0.281788E+01  0.270533E+01  0.453841E-03  0.918029E+01  0.107522E+02  0.140940E+02  0.147505E+02  0.211935E+03
  0.350202E+02 -0.186057E+01 -0.975642E+00  0.723191E+00 -0.660628E+00  0.301025E+02 -0.340753E+01 -0.158732E+01  0.281788E+01  0.270533E+01  0.177104E-04  0.899387E+01  0.865170E+01  0.140940E+02  0.147505E+02  0.211437E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.165264E-01 -0.660628E+00  0.301025E+02 -0.340753E+01 -0.158732E+01  0.281788E+01  0.295618E+01  0.506640E-03  0.117084E+02  0.865170E+01  0.140940E+02  0.147505E+02  0.212306E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.452807E+00 -0.660628E+00  0.301025E+02 -0.340753E+01 -0.243909E+01  0.281788E+01 -0.297115E+01  0.506640E-03  0.117084E+02  0.865170E+01  0.140940E+02  0.129524E+02  0.213351E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.301025E+02 -0.340753E+01 -0.243909E+01  0.281788E+01 -0.297115E+01  0.365713E-03  0.117084E+02  0.865170E+01  0.140940E+02  0.129524E+02  0.213396E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.301025E+02 -0.340753E+01 -0.243909E+01  0.281788E+01 -0.297115E+01  0.365713E-03  0.128783E+02  0.865170E+01  0.142333E+02  0.127835E+02  0.212779E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.301025E+02 -0.340753E+01 -0.243909E+01  0.281788E+01 -0.297115E+01  0.953856E-04  0.128783E+02  0.873339E+01  0.142333E+02  0.186279E+02  0.212043E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.301025E+02 -0.340753E+01 -0.243909E+01  0.281788E+01 -0.297115E+01  0.574540E-03  0.129977E+02  0.866469E+01  0.142333E+02  0.186279E+02  0.211779E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.301025E+02 -0.340753E+01 -0.243909E+01  0.281788E+01 -0.297115E+01  0.306332E-03  0.109902E+02  0.866469E+01  0.142333E+02  0.188402E+02  0.212908E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.301025E+02 -0.340753E+01 -0.243909E+01  0.281788E+01 -0.233033E+01  0.306332E-03  0.109902E+02  0.866469E+01  0.142333E+02  0.115982E+02  0.213639E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.301025E+02 -0.340753E+01 -0.243909E+01  0.281788E+01 -0.138413E+00  0.182788E-03  0.109902E+02  0.995020E+01  0.142333E+02  0.104674E+02  0.213533E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.301025E+02 -0.340753E+01 -0.243909E+01  0.281788E+01 -0.138413E+00  0.182788E-03  0.109902E+02  0.995020E+01  0.143651E+02  0.106725E+02  0.213685E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.301025E+02 -0.340753E+01 -0.243909E+01  0.248950E+01 -0.138413E+00  0.182788E-03  0.109902E+02  0.784257E+01  0.143651E+02  0.106725E+02  0.213189E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.301025E+02 -0.340753E+01 -0.243909E+01  0.248950E+01  0.747168E+00  0.182788E-03  0.109902E+02  0.784257E+01  0.144933E+02  0.106725E+02  0.213043E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.301025E+02 -0.340753E+01 -0.124676E+01  0.248950E+01  0.447404E+01  0.434083E-03  0.106489E+02  0.784257E+01  0.134004E+02  0.106725E+02  0.210343E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.301025E+02 -0.340753E+01 -0.124676E+01  0.248950E+01  0.392686E+01  0.199392E-04  0.106489E+02  0.784257E+01  0.182490E+02  0.106725E+02  0.210147E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.304135E+02 -0.340753E+01 -0.124676E+01  0.407404E+01  0.392686E+01  0.199392E-04  0.983168E+01  0.951829E+01  0.182490E+02  0.125186E+02  0.211206E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.304135E+02 -0.340753E+01 -0.124676E+01  0.407404E+01  0.392686E+01  0.184835E-03  0.925872E+01  0.951829E+01  0.182490E+02  0.168408E+02  0.211271E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.302878E+02 -0.340753E+01 -0.124676E+01  0.407404E+01  0.392686E+01  0.231639E-03  0.925872E+01  0.848765E+01  0.182490E+02  0.168408E+02  0.211646E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.302878E+02 -0.354439E+01 -0.124676E+01  0.407404E+01  0.392686E+01  0.231639E-03  0.925872E+01  0.100370E+02  0.182490E+02  0.162686E+02  0.211613E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.302878E+02 -0.354439E+01 -0.124676E+01  0.407404E+01  0.392686E+01  0.429209E-03  0.925872E+01  0.100370E+02  0.182490E+02  0.162686E+02  0.211796E+03
  0.350486E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.302878E+02 -0.354439E+01 -0.124676E+01  0.407404E+01  0.388866E+01  0.429209E-03  0.116262E+02  0.100370E+02  0.196963E+02  0.162686E+02  0.210884E+03
  0.350179E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.303123E+02 -0.354439E+01 -0.124676E+01  0.407404E+01  0.388866E+01  0.429209E-03  0.116262E+02  0.100370E+02  0.165137E+02  0.162686E+02  0.211298E+03
  0.350179E+02 -0.186057E+01 -0.975642E+00  0.483783E+00 -0.660628E+00  0.303123E+02 -0.354439E+01 -0.124676E+01  0.407404E+01  0.116315E+01  0.429209E-03  0.116262E+02  0.100370E+02  0.176339E+02  0.162686E+02  0.212743E+03
  0.350179E+02 -0.186057E+01 -0.975642E+00  0.311453E+00 -0.647324E+00  0.303123E+02 -0.354439E+01 -0.124676E+01  0.407404E+01  0.116315E+01  0.429209E-03  0.116262E+02  0.787623E+01  0.176339E+02  0.162686E+02  0.212286E+03
  0.350179E+02 -0.186057E+01 -0.975642E+00  0.311453E+00 -0.647324E+00  0.303123E+02 -0.354439E+01 -0.124676E+01  0.407404E+01  0.116315E+01  0.429209E-03  0.106596E+02  0.787623E+01  0.151398E+02  0.161025E+02  0.213114E+03
  0.350179E+02 -0.186057E+01 -0.975642E+00  0.311453E+00 -0.647324E+00  0.303123E+02 -0.354439E+01 -0.124676E+01  0.150178E+01  0.116315E+01  0.429209E-03  0.106596E+02  0.822807E+01  0.151398E+02  0.169876E+02  0.213737E+03
  0.350179E+02 -0.186057E+01 -0.975642E+00  0.311453E+00 -0.647324E+00  0.303123E+02 -0.354439E+01 -0.124676E+01  0.183972E+01  0.116315E+01  0.429209E-03  0.106596E+02  0.107412E+02  0.165536E+02  0.169876E+02  0.213755E+03
  0.350179E+02 -0.186057E+01 -0.975642E+00  0.311453E+00 -0.647324E+00  0.303123E+02 -0.420522E+01 -0.124676E+01  0.183972E+01  0.116315E+01  0.429209E-03  0.100893E+02  0.107412E+02  0.147580E+02  0.169876E+02  0.212515E+03
  0.350179E+02 -0.179846E+01 -0.975642E+00  0.311453E+00 -0.647324E+00  0.303123E+02 -0.420522E+01 -0.124676E+01 -0.865393E+00  0.181479E+01  0.429209E-03  0.100893E+02  0.107412E+02  0.147580E+02  0.169876E+02  0.213955E+03
  0.350179E+02 -0.179846E+01 -0.975642E+00  0.311453E+00 -0.326782E+00  0.303123E+02 -0.337431E+01 -0.124676E+01 -0.865393E+00  0.181479E+01  0.429209E-03  0.100893E+02  0.107412E+02  0.147580E+02  0.172668E+02  0.213765E+03
  0.350179E+02 -0.179846E+01 -0.870324E+00  0.311453E+00 -0.326782E+00  0.303123E+02 -0.337431E+01 -0.124676E+01 -0.865393E+00  0.181479E+01  0.429209E-03  0.100893E+02  0.107412E+02  0.147580E+02  0.197207E+02  0.211995E+03
  0.350179E+02 -0.179846E+01 -0.870324E+00  0.311453E+00 -0.326782E+00  0.303123E+02 -0.337431E+01  0.687881E-01 -0.865393E+00  0.181479E+01  0.429209E-03  0.100893E+02  0.107412E+02  0.165162E+02  0.228222E+02  0.209028E+03
  0.350179E+02 -0.179846E+01 -0.870324E+00  0.311453E+00 -0.326782E+00  0.303123E+02 -0.337431E+01  0.687881E-01 -0.865393E+00  0.181479E+01  0.429209E-03  0.100893E+02  0.973913E+01  0.131853E+02  0.187901E+02  0.211076E+03
  0.350179E+02 -0.179846E+01 -0.870324E+00  0.311453E+00 -0.326782E+00  0.303123E+02 -0.337431E+01  0.687881E-01 -0.865393E+00  0.223362E+01  0.429209E-03  0.100893E+02  0.961259E+01  0.142213E+02  0.187901E+02  0.211116E+03
  0.350179E+02 -0.179846E+01 -0.870324E+00  0.311453E+00 -0.326782E+00  0.303123E+02 -0.385575E+01  0.687881E-01  0.214184E+01  0.181634E+01  0.429209E-03  0.116192E+02  0.864458E+01  0.142213E+02  0.187901E+02  0.214481E+03
  0.350179E+02 -0.179846E+01 -0.870324E+00  0.311453E+00 -0.326782E+00  0.303123E+02 -0.385575E+01  0.687881E-01  0.214184E+01  0.181634E+01  0.429209E-03  0.780542E+01  0.107557E+02  0.142213E+02  0.195129E+02  0.214106E+03
  0.350179E+02 -0.179846E+01 -0.870324E+00  0.311453E+00 -0.326782E+00  0.303799E+02 -0.385575E+01  0.687881E-01  0.214184E+01  0.181634E+01  0.429209E-03  0.780542E+01  0.106752E+02  0.153525E+02  0.195129E+02  0.213934E+03
  0.350179E+02 -0.179846E+01 -0.870324E+00  0.311453E+00 -0.326782E+00  0.303799E+02 -0.385575E+01  0.687881E-01  0.214184E+01  0.181634E+01  0.429209E-03  0.881212E+01  0.132128E+02  0.153525E+02  0.195129E+02  0.213250E+03
  0.350179E+02 -0.179846E+01 -0.896428E+00  0.311453E+00 -0.326782E+00  0.303799E+02 -0.385575E+01  0.687881E-01  0.214184E+01  0.181634E+01  0.429209E-03  0.881212E+01  0.861733E+01  0.102739E+02  0.191585E+02  0.213385E+03
  0.350179E+02 -0.179846E+01 -0.896428E+00  0.311453E+00 -0.326782E+00  0.303799E+02 -0.385575E+01 -0.102237E+01  0.214184E+01  0.181634E+01  0.429209E-03  0.881212E+01  0.113859E+02  0.160395E+02  0.138960E+02  0.215990E+03
  0.350179E+02 -0.179846E+01 -0.896428E+00  0.311453E+00 -0.326782E+00  0.303799E+02 -0.450199E+01 -0.102237E+01  0.214184E+01 -0.211656E+01  0.466058E-03  0.881212E+01  0.144329E+02  0.185138E+02  0.138960E+02  0.211293E+03
  0.350179E+02 -0.179846E+01 -0.896428E+00  0.311453E+00 -0.326782E+00  0.303799E+02 -0.450199E+01 -0.102237E+01  0.214184E+01 -0.211656E+01  0.466058E-03  0.657666E+01  0.137907E+02  0.185138E+02  0.138960E+02  0.210028E+03
  0.350179E+02 -0.179846E+01 -0.896428E+00  0.311453E+00 -0.326782E+00  0.303799E+02 -0.450199E+01 -0.102237E+01  0.214184E+01 -0.211656E+01  0.466058E-03  0.785167E+01  0.879269E+01  0.185138E+02  0.151118E+02  0.212837E+03
  0.350179E+02 -0.179846E+01 -0.896428E+00  0.311453E+00 -0.326782E+00  0.306393E+02 -0.450199E+01 -0.102237E+01  0.214184E+01 -0.211656E+01  0.466058E-03  0.785167E+01  0.742109E+01  0.185138E+02  0.151118E+02  0.211844E+03
  0.350179E+02 -0.179846E+01 -0.896428E+00  0.311453E+00 -0.326782E+00  0.306393E+02 -0.450199E+01 -0.102237E+01  0.214184E+01 -0.211656E+01  0.302026E-03  0.116959E+02  0.742109E+01  0.229420E+02  0.151118E+02  0.210005E+03
  0.350179E+02 -0.179846E+01 -0.896428E+00  0.311453E+00 -0.326782E+00  0.306393E+02 -0.450199E+01 -0.102237E+01  0.214184E+01 -0.211656E+01  0.305864E-03  0.105983E+02  0.114164E+02  0.229420E+02  0.151118E+02  0.210831E+03
  0.350179E+02 -0.179846E+01 -0.896428E+00  0.311453E+00 -0.326782E+00  0.306393E+02 -0.475115E+01 -0.102237E+01 -0.486946E-02  0.337520E+01  0.305864E-03  0.105983E+02  0.114164E+02  0.229420E+02  0.172325E+02  0.211716E+03
  0.350179E+02 -0.179846E+01 -0.896428E+00  0.311453E+00 -0.326782E+00  0.306393E+02 -0.475115E+01 -0.102237E+01 -0.486946E-02  0.337520E+01  0.305864E-03  0.835220E+01  0.114164E+02  0.181968E+02  0.172325E+02  0.213613E+03
  0.350179E+02 -0.179846E+01 -0.896428E+00  0.311453E+00 -0.326782E+00  0.306393E+02 -0.475115E+01 -0.102237E+01  0.331581E+01  0.337520E+01  0.305864E-03  0.108258E+02  0.114164E+02  0.126710E+02  0.196988E+02  0.211062E+03
  0.350179E+02 -0.179846E+01 -0.896428E+00  0.311453E+00 -0.326782E+00  0.306393E+02 -0.475115E+01 -0.102237E+01  0.331581E+01  0.337520E+01  0.305864E-03  0.907073E+01  0.114164E+02  0.104690E+02  0.196988E+02  0.210129E+03
  0.350179E+02 -0.179846E+01 -0.948052E+00  0.311453E+00 -0.326782E+00  0.306393E+02 -0.475115E+01 -0.102237E+01 -0.189615E+01  0.337520E+01  0.305864E-03  0.907073E+01  0.114164E+02  0.169026E+02  0.153260E+02  0.213063E+03
  0.350179E+02 -0.179846E+01 -0.948052E+00  0.311453E+00 -0.326782E+00  0.306393E+02 -0.475115E+01 -0.102237E+01 -0.189615E+01  0.337520E+01  0.519775E-03  0.907073E+01  0.107908E+02  0.222121E+02  0.153260E+02  0.211136E+03
  0.350179E+02 -0.179846E+01 -0.948052E+00  0.311453E+00 -0.326782E+00  0.306393E+02 -0.475115E+01 -0.102237E+01 -0.285495E+01  0.337520E+01  0.519775E-03  0.918497E+01  0.103779E+02  0.194890E+02  0.153260E+02  0.211161E+03
  0.350179E+02 -0.179846E+01 -0.948052E+00  0.311453E+00 -0.326782E+00  0.306393E+02 -0.475115E+01 -0.102237E+01 -0.285495E+01  0.337520E+01  0.187700E-03  0.918497E+01  0.103779E+02  0.175751E+02  0.153260E+02  0.211546E+03
  0.350179E+02 -0.179846E+01 -0.948052E+00  0.311453E+00 -0.326782E+00  0.306393E+02 -0.475115E+01 -0.102237E+01  0.152773E+01  0.337520E+01  0.187700E-03  0.918497E+01  0.852384E+01  0.188817E+02  0.150059E+02  0.213535E+03
  0.350179E+02 -0.179846E+01 -0.948052E+00  0.311453E+00 -0.326782E+00  0.307011E+02 -0.451262E+01 -0.102237E+01  0.152773E+01  0.243807E+01  0.425677E-03  0.114562E+02  0.158690E+02  0.188817E+02  0.150059E+02  0.210102E+03
  0.350179E+02 -0.179846E+01 -0.948052E+00  0.311453E+00 -0.326782E+00  0.307011E+02 -0.451262E+01 -0.102237E+01  0.152773E+01  0.388408E+01  0.425677E-03  0.114562E+02  0.152019E+02  0.138546E+02  0.197799E+02  0.210261E+03
  0.350179E+02 -0.179846E+01 -0.948052E+00  0.311453E+00 -0.326782E+00  0.307011E+02 -0.451262E+01 -0.102237E+01  0.152773E+01  0.388408E+01  0.736732E-03  0.114562E+02  0.152019E+02  0.113688E+02  0.167486E+02  0.209510E+03
  0.350179E+02 -0.179846E+01 -0.948052E+00  0.311453E+00 -0.326782E+00  0.307011E+02 -0.451262E+01 -0.102237E+01  0.152773E+01  0.388408E+01  0.736732E-03  0.923893E+01  0.143590E+02  0.113688E+02  0.167486E+02  0.210492E+03
  0.350179E+02 -0.179846E+01 -0.948052E+00  0.311453E+00 -0.326782E+00  0.307011E+02 -0.446744E+01 -0.102237E+01  0.152773E+01  0.443134E+01  0.115408E-03  0.923893E+01  0.111909E+02  0.180319E+02  0.172650E+02  0.213059E+03
  0.350179E+02 -0.179846E+01 -0.948052E+00  0.311453E+00 -0.326782E+00  0.307011E+02 -0.436756E+01  0.114440E+01  0.152773E+01  0.443134E+01  0.197926E-03  0.923893E+01  0.793271E+01  0.180319E+02  0.129828E+02  0.214206E+03
  0.350179E+02 -0.179846E+01 -0.948052E+00  0.311453E+00 -0.326782E+00  0.307011E+02 -0.436756E+01  0.114440E+01  0.152773E+01  0.443134E+01  0.197926E-03  0.760382E+01  0.837596E+01  0.180319E+02  0.148037E+02  0.213892E+03
  0.350179E+02 -0.179846E+01 -0.948052E+00  0.311453E+00 -0.326782E+00  0.307011E+02 -0.436756E+01 -0.534304E+00  0.152773E+01  0.443134E+01  0.197926E-03  0.760382E+01  0.835560E+01  0.151668E+02  0.148037E+02  0.214036E+03
  0.350179E+02 -0.179846E+01 -0.948052E+00  0.311453E+00 -0.326782E+00  0.304953E+02 -0.436756E+01 -0.534304E+00  0.152773E+01  0.443134E+01  0.454745E-03  0.760382E+01  0.105039E+02  0.151668E+02  0.148037E+02  0.214418E+03
  0.350179E+02 -0.179846E+01 -0.948052E+00  0.311453E+00 -0.326782E+00  0.304953E+02 -0.436756E+01 -0.534304E+00  0.152773E+01 -0.242787E+01  0.454745E-03  0.133571E+02  0.105039E+02  0.151668E+02  0.148037E+02  0.213172E+03
  0.350179E+02 -0.179846E+01 -0.948052E+00  0.311453E+00 -0.326782E+00  0.304953E+02 -0.436756E+01 -0.534304E+00  0.152773E+01 -0.242787E+01  0.454745E-03  0.133571E+02  0.192518E+02  0.151668E+02  0.148037E+02  0.207233E+03
  0.350179E+02 -0.179846E+01 -0.948052E+00  0.311453E+00 -0.326782E+00  0.305331E+02 -0.436756E+01 -0.534304E+00  0.203261E+01 -0.126618E+01  0.454745E-03  0.133571E+02  0.986921E+01  0.150522E+02  0.148037E+02  0.213951E+03
  0.350179E+02 -0.179846E+01 -0.105516E+01  0.314331E+00 -0.326782E+00  0.305331E+02 -0.436756E+01 -0.534304E+00  0.203261E+01  0.388983E+01  0.454745E-03  0.133571E+02  0.734667E+01  0.150522E+02  0.148037E+02  0.211895E+03
  0.350179E+02 -0.179846E+01 -0.105516E+01  0.314331E+00 -0.326782E+00  0.307641E+02 -0.474429E+01 -0.534304E+00  0.203261E+01  0.388983E+01  0.454745E-03  0.133571E+02  0.734667E+01  0.182623E+02  0.148037E+02  0.210629E+03
  0.350179E+02 -0.179846E+01 -0.105516E+01  0.314331E+00 -0.326782E+00  0.307641E+02 -0.399921E+01 -0.534304E+00  0.203261E+01  0.388983E+01  0.454745E-03  0.120448E+02  0.734667E+01  0.151270E+02  0.148037E+02  0.212067E+03
  0.350179E+02 -0.179846E+01 -0.105516E+01  0.314331E+00 -0.326782E+00  0.305047E+02 -0.399921E+01 -0.534304E+00  0.203261E+01  0.341921E+01  0.454745E-03  0.911969E+01  0.734667E+01  0.127935E+02  0.148037E+02  0.214570E+03
  0.350179E+02 -0.179846E+01 -0.105516E+01  0.314331E+00 -0.326782E+00  0.305047E+02 -0.376856E+01 -0.534304E+00  0.203261E+01  0.341921E+01  0.454745E-03  0.911969E+01  0.789511E+01  0.127935E+02  0.148037E+02  0.215181E+03
  0.350179E+02 -0.179846E+01 -0.105516E+01  0.314331E+00 -0.326782E+00  0.305047E+02 -0.376856E+01 -0.534304E+00  0.235442E+01  0.753453E+00  0.137578E-04  0.911969E+01  0.908345E+01  0.178490E+02  0.134848E+02  0.215379E+03
  0.350179E+02 -0.179846E+01 -0.105516E+01  0.314331E+00 -0.326782E+00  0.305047E+02 -0.376856E+01 -0.534304E+00  0.235442E+01  0.486493E+01  0.137578E-04  0.911969E+01  0.908345E+01  0.149651E+02  0.140489E+02  0.215062E+03
  0.350179E+02 -0.179846E+01 -0.105516E+01  0.314331E+00 -0.326782E+00  0.305047E+02 -0.376856E+01 -0.534304E+00  0.235442E+01  0.486493E+01  0.137578E-04  0.911969E+01  0.908345E+01  0.149651E+02  0.108768E+02  0.214080E+03
  0.350179E+02 -0.179846E+01 -0.105516E+01  0.314331E+00 -0.326782E+00  0.305047E+02 -0.376856E+01 -0.534304E+00  0.235442E+01  0.486493E+01  0.137578E-04  0.112830E+02  0.908345E+01  0.129262E+02  0.108768E+02  0.213661E+03
  0.350179E+02 -0.179846E+01 -0.105516E+01  0.314331E+00 -0.326782E+00  0.305668E+02 -0.376856E+01 -0.534304E+00  0.235442E+01  0.486493E+01  0.137578E-04  0.112830E+02  0.908345E+01  0.155596E+02  0.108768E+02  0.213794E+03
  0.350179E+02 -0.179846E+01 -0.105516E+01  0.314331E+00 -0.326782E+00  0.305668E+02 -0.339020E+01 -0.534304E+00  0.368017E+01  0.486493E+01  0.137578E-04  0.112830E+02  0.100082E+02  0.155596E+02  0.125410E+02  0.213985E+03
  0.350179E+02 -0.179846E+01 -0.105516E+01  0.314331E+00 -0.326782E+00  0.305668E+02 -0.339020E+01 -0.534304E+00  0.368017E+01  0.361564E+01  0.137578E-04  0.112830E+02  0.100082E+02  0.140601E+02  0.125410E+02  0.214221E+03
  0.350235E+02 -0.179846E+01 -0.105516E+01  0.314331E+00 -0.326782E+00  0.305582E+02 -0.339020E+01 -0.534304E+00  0.368017E+01  0.361564E+01  0.137578E-04  0.132943E+02  0.100082E+02  0.148041E+02  0.130290E+02  0.213417E+03
  0.350235E+02 -0.179846E+01 -0.105516E+01  0.314331E+00 -0.326782E+00  0.305582E+02 -0.339020E+01 -0.440177E+00  0.193429E+01  0.361564E+01  0.137578E-04  0.142356E+02  0.100082E+02  0.148041E+02  0.127551E+02  0.212162E+03
  0.350235E+02 -0.179846E+01 -0.105516E+01  0.496943E+00 -0.326782E+00  0.305582E+02 -0.339020E+01  0.134676E+01  0.193429E+01  0.565698E+01  0.137578E-04  0.108137E+02  0.100082E+02  0.148041E+02  0.127551E+02  0.213229E+03
  0.350235E+02 -0.179846E+01 -0.105516E+01  0.496943E+00 -0.326782E+00  0.305582E+02 -0.339020E+01  0.134676E+01  0.193429E+01  0.565698E+01  0.362910E-03  0.108137E+02  0.100082E+02  0.126382E+02  0.127551E+02  0.213209E+03
  0.350235E+02 -0.179846E+01 -0.105516E+01  0.496943E+00 -0.326782E+00  0.305582E+02 -0.339020E+01  0.134676E+01  0.193429E+01  0.565698E+01  0.507045E-03  0.108137E+02  0.109409E+02  0.181053E+02  0.127551E+02  0.212486E+03
  0.350235E+02 -0.179846E+01 -0.105516E+01  0.496943E+00 -0.326782E+00  0.305582E+02 -0.339020E+01  0.140244E+01  0.193429E+01  0.515114E+01  0.507045E-03  0.108137E+02  0.103182E+02  0.152359E+02  0.153680E+02  0.213423E+03
  0.350235E+02 -0.179846E+01 -0.105516E+01  0.496943E+00 -0.326782E+00  0.305582E+02 -0.339020E+01  0.140244E+01  0.193429E+01  0.515114E+01  0.507045E-03  0.792002E+01  0.103182E+02  0.152359E+02  0.153680E+02  0.213132E+03
  0.350235E+02 -0.179846E+01 -0.105516E+01  0.496943E+00 -0.326782E+00  0.305582E+02 -0.339020E+01  0.490069E+00  0.395683E+01  0.515114E+01  0.507045E-03  0.792002E+01  0.103182E+02  0.152359E+02  0.153680E+02  0.213471E+03
  0.350235E+02 -0.173630E+01 -0.105516E+01  0.496943E+00 -0.326782E+00  0.305582E+02 -0.339020E+01 -0.133734E+01  0.418396E+01  0.515114E+01  0.507045E-03  0.768885E+01  0.983594E+01  0.152359E+02  0.144635E+02  0.211824E+03
  0.350235E+02 -0.173630E+01 -0.105516E+01  0.496943E+00 -0.326782E+00  0.305582E+02 -0.339020E+01 -0.142203E+01  0.418396E+01  0.515114E+01  0.507045E-03  0.768885E+01  0.983594E+01  0.152359E+02  0.161026E+02  0.211586E+03
  0.350235E+02 -0.173630E+01 -0.105516E+01  0.496943E+00 -0.326782E+00  0.305582E+02 -0.339020E+01 -0.142203E+01  0.418396E+01  0.515114E+01  0.328764E-03  0.768885E+01  0.946314E+01  0.152359E+02  0.163672E+02  0.211456E+03
  0.350235E+02 -0.173630E+01 -0.110609E+01  0.496943E+00 -0.326782E+00  0.305582E+02 -0.339020E+01 -0.142203E+01  0.418396E+01  0.118056E+01  0.328764E-03  0.768885E+01  0.946314E+01  0.144978E+02  0.102488E+02  0.209528E+03
  0.350235E+02 -0.173630E+01 -0.110609E+01  0.496943E+00 -0.326782E+00  0.301560E+02 -0.339020E+01 -0.142203E+01  0.418396E+01  0.118056E+01  0.234773E-03  0.678074E+01  0.958303E+01  0.194013E+02  0.102488E+02  0.211522E+03
