Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.350741E+02  -0.187984E+01  -0.844453E+00   0.303376E+02  -0.360229E+01  -0.102951E+01   0.429074E-03   0.105570E+02   0.838638E+01   0.541823E+00   0.116257E+02   0.978124E+02
   0.350783E+02  -0.187984E+01  -0.630794E+00   0.304544E+02  -0.435959E+01  -0.623386E+00   0.220274E-03   0.820356E+01   0.116297E+02   0.759103E+00   0.108653E+02   0.950915E+02
   0.350658E+02  -0.185393E+01  -0.597950E+00   0.303191E+02  -0.384601E+01  -0.190195E+01   0.735228E-03   0.874766E+01   0.103089E+02   0.185680E+01   0.139837E+02   0.940984E+02
   0.350104E+02  -0.181646E+01  -0.540223E+00   0.303191E+02  -0.384601E+01  -0.141749E+01   0.109592E-02   0.112651E+02   0.917991E+01   0.256346E+01   0.136672E+02   0.896320E+02
   0.350575E+02  -0.193320E+01  -0.486680E+00   0.303598E+02  -0.384601E+01  -0.913726E+00   0.136631E-03   0.864104E+01   0.158392E+02   0.423382E+00   0.144651E+02   0.933171E+02
   0.350887E+02  -0.196130E+01  -0.708244E+00   0.305248E+02  -0.396162E+01  -0.102905E+01   0.425498E-03   0.104349E+02   0.109252E+02   0.765941E+00   0.151880E+02   0.975650E+02
   0.351028E+02  -0.202637E+01  -0.608699E+00   0.302474E+02  -0.376138E+01  -0.795742E+00   0.489518E-03   0.103717E+02   0.137326E+02   0.301286E+00   0.182310E+02   0.955619E+02
   0.351028E+02  -0.199800E+01  -0.681761E+00   0.301128E+02  -0.310393E+01  -0.639613E+00   0.288115E-03   0.102553E+02   0.103660E+02   0.234780E+01   0.128056E+02   0.953816E+02
   0.350657E+02  -0.197236E+01  -0.771593E+00   0.301199E+02  -0.280112E+01  -0.177406E+01   0.114007E-03   0.101825E+02   0.101036E+02   0.784632E+00   0.153825E+02   0.964995E+02
   0.350491E+02  -0.198903E+01  -0.756005E+00   0.301978E+02  -0.256745E+01  -0.663612E+00   0.899803E-03   0.114224E+02   0.119897E+02   0.439136E+00   0.151231E+02   0.924035E+02
   0.350656E+02  -0.189543E+01  -0.730960E+00   0.299781E+02  -0.230649E+01  -0.288239E+01   0.376518E-03   0.107112E+02   0.993894E+01   0.569515E+00   0.153729E+02   0.963331E+02
   0.350539E+02  -0.186773E+01  -0.808498E+00   0.299781E+02  -0.291845E+01  -0.318469E+01   0.656572E-03   0.116696E+02   0.942252E+01   0.113268E+01   0.201693E+02   0.940003E+02
   0.350539E+02  -0.184845E+01  -0.608060E+00   0.299761E+02  -0.328790E+01  -0.318469E+01   0.468198E-03   0.756273E+01   0.754950E+01   0.987333E+00   0.140744E+02   0.954698E+02
   0.350352E+02  -0.185791E+01  -0.650183E+00   0.300453E+02  -0.338406E+01  -0.230384E+01   0.621756E-03   0.104568E+02   0.838844E+01   0.588259E-02   0.133558E+02   0.971605E+02
   0.350601E+02  -0.184781E+01  -0.722296E+00   0.302279E+02  -0.386455E+01  -0.144605E+01   0.138581E-03   0.122129E+02   0.104626E+02   0.162682E+01   0.143302E+02   0.975692E+02
   0.350601E+02  -0.186261E+01  -0.838789E+00   0.303340E+02  -0.335268E+01  -0.188807E+01   0.206171E-03   0.114930E+02   0.685290E+01   0.146587E+01   0.166272E+02   0.957553E+02
   0.350347E+02  -0.177796E+01  -0.767677E+00   0.302097E+02  -0.354473E+01  -0.145656E+01   0.536326E-04   0.688523E+01   0.844708E+01   0.102704E+01   0.121235E+02   0.956271E+02
   0.350262E+02  -0.177796E+01  -0.931817E+00   0.302097E+02  -0.354473E+01  -0.145656E+01   0.177147E-03   0.105602E+02   0.974492E+01   0.745909E+00   0.102125E+02   0.968122E+02
   0.350460E+02  -0.176951E+01  -0.106113E+01   0.302658E+02  -0.321215E+01  -0.276086E+01   0.177147E-03   0.744984E+01   0.113667E+02   0.127424E+01   0.108811E+02   0.934220E+02
   0.350723E+02  -0.187760E+01  -0.927061E+00   0.303854E+02  -0.321215E+01  -0.276086E+01   0.429182E-03   0.708386E+01   0.725425E+01   0.515560E-01   0.150038E+02   0.941081E+02
   0.350700E+02  -0.180923E+01  -0.791929E+00   0.298373E+02  -0.353732E+01  -0.153099E+01   0.783061E-04   0.523189E+01   0.107883E+02   0.566760E+00   0.144015E+02   0.893548E+02
   0.350260E+02  -0.172044E+01  -0.791929E+00   0.300893E+02  -0.434999E+01  -0.153099E+01   0.502773E-03   0.800088E+01   0.143273E+02   0.341443E+01   0.124091E+02   0.891009E+02
   0.350260E+02  -0.171598E+01  -0.745303E+00   0.300780E+02  -0.386761E+01  -0.136404E+01   0.456145E-04   0.771031E+01   0.922254E+01   0.159563E+01   0.143111E+02   0.948088E+02
   0.349982E+02  -0.171598E+01  -0.100756E+01   0.301282E+02  -0.353083E+01  -0.121584E+01   0.128916E-03   0.105956E+02   0.907511E+01   0.979567E+00   0.118104E+02   0.951300E+02
   0.349958E+02  -0.172883E+01  -0.994917E+00   0.303041E+02  -0.371026E+01  -0.543756E+00   0.102912E-03   0.957659E+01   0.891224E+01   0.653134E+00   0.131068E+02   0.965534E+02
   0.350124E+02  -0.167945E+01  -0.103437E+01   0.304479E+02  -0.417509E+01   0.751272E+00   0.357991E-03   0.789924E+01   0.981871E+01   0.337472E+01   0.156847E+02   0.911947E+02
   0.350097E+02  -0.173837E+01  -0.994083E+00   0.306140E+02  -0.511650E+01   0.614493E+00   0.234931E-03   0.110121E+02   0.117999E+02   0.105954E+01   0.116485E+02   0.924648E+02
   0.349822E+02  -0.176222E+01  -0.109199E+01   0.307328E+02  -0.454557E+01  -0.177239E-01   0.139544E-03   0.126489E+02   0.799018E+01   0.462261E+00   0.121556E+02   0.894444E+02
   0.349643E+02  -0.180001E+01  -0.676160E+00   0.307178E+02  -0.451782E+01  -0.371604E+00   0.612258E-03   0.864531E+01   0.177251E+02   0.162935E+00   0.167522E+02   0.859228E+02
   0.350416E+02  -0.180001E+01  -0.764090E+00   0.302807E+02  -0.317640E+01  -0.123471E+01   0.130392E-03   0.125193E+02   0.892781E+01   0.266197E+00   0.110434E+02   0.931434E+02
   0.350393E+02  -0.184715E+01  -0.851416E+00   0.304107E+02  -0.326790E+01  -0.134667E+01   0.756208E-04   0.123936E+02   0.135050E+02   0.106534E+01   0.178491E+02   0.942018E+02
   0.350393E+02  -0.176979E+01  -0.778246E+00   0.303934E+02  -0.452757E+01  -0.134667E+01   0.203686E-03   0.689089E+01   0.803631E+01   0.207918E+01   0.162834E+02   0.941589E+02
   0.350232E+02  -0.182741E+01  -0.830400E+00   0.305732E+02  -0.400713E+01   0.489459E+00   0.327453E-03   0.794960E+01   0.108022E+02   0.706845E+00   0.130217E+02   0.959786E+02
   0.350448E+02  -0.185639E+01  -0.830400E+00   0.305732E+02  -0.462987E+01   0.489459E+00   0.766836E-03   0.984974E+01   0.102018E+02   0.492613E+00   0.175627E+02   0.953933E+02
   0.350441E+02  -0.183430E+01  -0.770230E+00   0.301896E+02  -0.453412E+01  -0.116746E+01   0.843635E-03   0.139991E+02   0.874205E+01   0.494713E+00   0.165271E+02   0.911143E+02
   0.350920E+02  -0.187514E+01  -0.546051E+00   0.303459E+02  -0.493662E+01  -0.988805E+00   0.256038E-03   0.760475E+01   0.117358E+02   0.837402E+00   0.161111E+02   0.933303E+02
   0.350352E+02  -0.187599E+01  -0.546051E+00   0.307117E+02  -0.493662E+01  -0.572753E-01   0.373657E-03   0.106731E+02   0.800896E+01   0.188168E+00   0.195195E+02   0.931126E+02
   0.350852E+02  -0.186519E+01  -0.648885E+00   0.304274E+02  -0.492412E+01  -0.939853E+00   0.480427E-03   0.102266E+02   0.864822E+01   0.798631E+00   0.189361E+02   0.947538E+02
   0.350607E+02  -0.186519E+01  -0.624585E+00   0.304056E+02  -0.492412E+01   0.122130E+00   0.193821E-03   0.103225E+02   0.110785E+02   0.437607E+00   0.174504E+02   0.957498E+02
   0.350607E+02  -0.190754E+01  -0.653037E+00   0.305379E+02  -0.434166E+01  -0.212400E+00   0.107912E-03   0.104114E+02   0.934843E+01   0.642232E+00   0.128271E+02   0.978269E+02
   0.351142E+02  -0.193565E+01  -0.961719E+00   0.304631E+02  -0.396626E+01  -0.159658E+00   0.477887E-03   0.120294E+02   0.953053E+01   0.326818E+00   0.165146E+02   0.949577E+02
   0.350488E+02  -0.181143E+01  -0.106272E+01   0.307489E+02  -0.439033E+01  -0.159658E+00   0.291996E-03   0.995718E+01   0.120254E+02   0.160652E+00   0.167383E+02   0.951631E+02
   0.350488E+02  -0.180835E+01  -0.106272E+01   0.307489E+02  -0.428112E+01  -0.367201E-01   0.916688E-04   0.133624E+02   0.136635E+02   0.640825E+00   0.175445E+02   0.923118E+02
   0.350270E+02  -0.174197E+01  -0.987597E+00   0.305434E+02  -0.426668E+01   0.736028E+00   0.301422E-03   0.883833E+01   0.824940E+01   0.150923E+01   0.134665E+02   0.952846E+02
   0.350184E+02  -0.176154E+01  -0.139746E+01   0.302753E+02  -0.150835E+01  -0.542277E+00   0.101396E-02   0.121176E+02   0.972687E+01   0.684344E+00   0.123667E+02   0.866886E+02
   0.350588E+02  -0.180279E+01  -0.121883E+01   0.299615E+02  -0.150835E+01  -0.212355E+01   0.101396E-02   0.982147E+01   0.132929E+02   0.117272E+01   0.164896E+02   0.884887E+02
   0.350303E+02  -0.171307E+01  -0.114766E+01   0.299885E+02  -0.201125E+01  -0.505671E+01   0.762401E-03   0.843142E+01   0.147250E+02   0.629740E-02   0.103296E+02   0.864406E+02
   0.350303E+02  -0.180921E+01  -0.100790E+01   0.302399E+02  -0.328503E+01  -0.172210E+01   0.516407E-04   0.843373E+01   0.722276E+01   0.172032E+01   0.108414E+02   0.940570E+02
   0.350541E+02  -0.183192E+01  -0.735334E+00   0.303707E+02  -0.458981E+01  -0.835450E+00   0.471874E-03   0.123355E+02   0.102952E+02   0.204033E+01   0.128847E+02   0.955001E+02
   0.350541E+02  -0.183192E+01  -0.813804E+00   0.304550E+02  -0.460729E+01   0.893617E-01   0.344098E-03   0.110010E+02   0.999622E+01   0.302575E+01   0.141385E+02   0.948583E+02
   0.350541E+02  -0.185402E+01  -0.657633E+00   0.303998E+02  -0.458897E+01   0.893617E-01   0.268374E-03   0.103838E+02   0.121619E+02   0.646634E+00   0.167243E+02   0.965533E+02
   0.350472E+02  -0.187277E+01  -0.800887E+00   0.306795E+02  -0.484854E+01   0.124145E+01   0.129379E-04   0.114295E+02   0.899132E+01   0.195450E+01   0.145333E+02   0.948650E+02
   0.350593E+02  -0.190576E+01  -0.713417E+00   0.308899E+02  -0.484854E+01   0.183094E+01   0.286676E-03   0.100695E+02   0.113866E+02   0.173489E+00   0.193582E+02   0.923173E+02
   0.350555E+02  -0.192183E+01  -0.887447E+00   0.306160E+02  -0.409561E+01  -0.917910E+00   0.773266E-03   0.105433E+02   0.129870E+02   0.887132E+00   0.182843E+02   0.932390E+02
   0.350502E+02  -0.183869E+01  -0.802193E+00   0.305342E+02  -0.485986E+01   0.147118E+01   0.653070E-03   0.899945E+01   0.143976E+02   0.200348E+01   0.135836E+02   0.914961E+02
   0.350502E+02  -0.177201E+01  -0.579319E+00   0.305900E+02  -0.514542E+01  -0.160440E+01   0.651331E-03   0.123702E+02   0.103255E+02   0.151725E+01   0.194388E+02   0.890809E+02
   0.350442E+02  -0.190478E+01  -0.339274E+00   0.301401E+02  -0.426257E+01  -0.150850E+01   0.590883E-03   0.114588E+02   0.115208E+02   0.173511E+01   0.132187E+02   0.930554E+02
   0.350558E+02  -0.190117E+01  -0.635756E+00   0.304327E+02  -0.426257E+01  -0.311945E+00   0.117817E-03   0.888662E+01   0.120466E+02   0.189260E+01   0.141412E+02   0.968045E+02
   0.350651E+02  -0.189491E+01  -0.654269E+00   0.305041E+02  -0.469784E+01   0.271134E+00   0.604759E-03   0.130652E+02   0.977529E+01   0.910754E-01   0.144503E+02   0.959211E+02
   0.350495E+02  -0.194094E+01  -0.654269E+00   0.305285E+02  -0.483161E+01   0.271134E+00   0.171251E-04   0.742763E+01   0.952345E+01   0.312176E+00   0.177446E+02   0.940365E+02
   0.351201E+02  -0.199993E+01  -0.605434E+00   0.305305E+02  -0.468551E+01  -0.137178E+01   0.384028E-03   0.972619E+01   0.129981E+02   0.578429E-01   0.143021E+02   0.949659E+02
   0.350898E+02  -0.202473E+01  -0.605434E+00   0.306097E+02  -0.477812E+01  -0.129170E+00   0.546862E-03   0.101037E+02   0.954605E+01   0.436562E+00   0.108725E+02   0.951098E+02
   0.350898E+02  -0.202585E+01  -0.754379E+00   0.306023E+02  -0.417091E+01   0.699012E+00   0.541388E-03   0.834787E+01   0.110425E+02   0.134302E+01   0.146408E+02   0.950593E+02
   0.350487E+02  -0.190956E+01  -0.737905E+00   0.306622E+02  -0.437190E+01  -0.396048E+00   0.572290E-03   0.893613E+01   0.111726E+02   0.193022E+01   0.126692E+02   0.953658E+02
   0.350487E+02  -0.184880E+01  -0.651778E+00   0.302074E+02  -0.425870E+01  -0.924225E+00   0.528639E-03   0.841297E+01   0.113215E+02   0.130517E+01   0.113664E+02   0.958592E+02
   0.350397E+02  -0.183035E+01  -0.622038E+00   0.302753E+02  -0.353575E+01  -0.339431E+01   0.368879E-03   0.991549E+01   0.819294E+01   0.107509E+01   0.161080E+02   0.945625E+02
   0.350715E+02  -0.180917E+01  -0.770155E+00   0.300504E+02  -0.358327E+01  -0.146400E+01   0.211415E-03   0.874598E+01   0.125454E+02   0.110389E+01   0.180191E+02   0.954336E+02
   0.350573E+02  -0.186495E+01  -0.592645E+00   0.301369E+02  -0.378938E+01  -0.185120E+01   0.211415E-03   0.128308E+02   0.118902E+02   0.189144E+01   0.208233E+02   0.940442E+02
   0.350560E+02  -0.184294E+01  -0.730885E+00   0.302875E+02  -0.382250E+01  -0.191463E+01   0.270262E-03   0.956812E+01   0.681376E+01   0.114092E+01   0.149957E+02   0.970561E+02
   0.350440E+02  -0.183802E+01  -0.598261E+00   0.300891E+02  -0.372114E+01  -0.322523E+01   0.827924E-04   0.107451E+02   0.133612E+02   0.573029E+00   0.216864E+02   0.925569E+02
   0.349783E+02  -0.173052E+01  -0.598138E+00   0.302306E+02  -0.384435E+01  -0.112168E+01   0.727529E-03   0.116817E+02   0.871376E+01   0.640679E+00   0.116600E+02   0.922579E+02
   0.350140E+02  -0.173052E+01  -0.767569E+00   0.301276E+02  -0.384435E+01  -0.112168E+01   0.727529E-03   0.105551E+02   0.814587E+01   0.325413E+00   0.207446E+02   0.943225E+02
   0.350257E+02  -0.182538E+01  -0.495597E+00   0.304258E+02  -0.470348E+01  -0.126480E+01   0.468524E-03   0.120217E+02   0.130691E+02   0.853896E-01   0.102082E+02   0.919755E+02
   0.350257E+02  -0.184105E+01  -0.717653E+00   0.303856E+02  -0.369955E+01  -0.899992E+00   0.272612E-03   0.901849E+01   0.991682E+01   0.627093E-01   0.190192E+02   0.968851E+02
   0.350947E+02  -0.198450E+01  -0.751211E+00   0.303943E+02  -0.369955E+01  -0.899992E+00   0.259054E-03   0.826688E+01   0.894086E+01   0.599708E+00   0.163085E+02   0.981104E+02
   0.350947E+02  -0.197787E+01  -0.668849E+00   0.304295E+02  -0.427252E+01  -0.693017E+00   0.643969E-03   0.998576E+01   0.135640E+02   0.128227E+01   0.147971E+02   0.955085E+02
   0.350547E+02  -0.189519E+01  -0.551450E+00   0.306116E+02  -0.455975E+01   0.296069E+00   0.480363E-04   0.783422E+01   0.105803E+02   0.651615E+00   0.173356E+02   0.937434E+02
   0.350352E+02  -0.186045E+01  -0.748284E+00   0.306540E+02  -0.444035E+01  -0.126657E+01   0.984978E-04   0.926029E+01   0.101422E+02   0.178995E+01   0.148252E+02   0.955679E+02
   0.350652E+02  -0.186045E+01  -0.745830E+00   0.303641E+02  -0.444035E+01  -0.126657E+01   0.984978E-04   0.862691E+01   0.123183E+02   0.603542E+00   0.200678E+02   0.958636E+02
   0.351212E+02  -0.206675E+01  -0.445569E+00   0.305144E+02  -0.429587E+01  -0.169081E+01   0.451101E-03   0.116420E+02   0.671337E+01   0.280783E+00   0.153958E+02   0.937815E+02
   0.351037E+02  -0.203040E+01  -0.612848E+00   0.302443E+02  -0.303738E+01  -0.169081E+01   0.253661E-03   0.101330E+02   0.597358E+01   0.730357E+00   0.181924E+02   0.940799E+02
   0.351105E+02  -0.199650E+01  -0.558453E+00   0.302466E+02  -0.351995E+01  -0.199323E+01   0.568926E-04   0.746668E+01   0.118838E+02   0.981550E+00   0.126367E+02   0.958731E+02
   0.351105E+02  -0.194666E+01  -0.642347E+00   0.300283E+02  -0.351995E+01  -0.115550E+01   0.360950E-03   0.809030E+01   0.951629E+01   0.106502E+01   0.174257E+02   0.960383E+02
   0.351250E+02  -0.200820E+01  -0.642347E+00   0.303749E+02  -0.404158E+01  -0.115229E+01   0.102496E-03   0.121264E+02   0.952010E+01   0.154236E+01   0.149010E+02   0.962833E+02
   0.351002E+02  -0.199592E+01  -0.591099E+00   0.304567E+02  -0.366009E+01  -0.213597E+01   0.104377E-03   0.103976E+02   0.972995E+01   0.271457E+00   0.133921E+02   0.961574E+02
   0.351002E+02  -0.201361E+01  -0.427780E+00   0.302121E+02  -0.366009E+01  -0.237871E+01   0.144210E-03   0.724413E+01   0.724182E+01   0.129177E+01   0.149634E+02   0.946948E+02
   0.350792E+02  -0.198048E+01  -0.633260E+00   0.301282E+02  -0.332879E+01  -0.286593E+00   0.289158E-03   0.128799E+02   0.922513E+01   0.598868E+00   0.156017E+02   0.960525E+02
   0.350923E+02  -0.208726E+01  -0.396103E+00   0.304444E+02  -0.467174E+01  -0.286593E+00   0.336374E-03   0.781705E+01   0.101566E+02   0.806725E+00   0.165885E+02   0.936812E+02
   0.350979E+02  -0.194117E+01  -0.658679E+00   0.304444E+02  -0.453117E+01  -0.207007E+01   0.157658E-04   0.857013E+01   0.104776E+02   0.292130E+00   0.161040E+02   0.955515E+02
   0.350058E+02  -0.184197E+01  -0.800988E+00   0.304727E+02  -0.400667E+01  -0.240769E+01   0.275676E-03   0.903210E+01   0.935615E+01   0.123880E+01   0.124162E+02   0.930450E+02
   0.350936E+02  -0.183095E+01  -0.110427E+01   0.305446E+02  -0.400667E+01  -0.114500E+01   0.679822E-03   0.804960E+01   0.111573E+02   0.488734E-01   0.123393E+02   0.933472E+02
   0.350800E+02  -0.180586E+01  -0.887738E+00   0.304480E+02  -0.362934E+01   0.350765E+00   0.780785E-03   0.774037E+01   0.104715E+02   0.481115E+00   0.271070E+02   0.863041E+02
   0.350466E+02  -0.198432E+01  -0.660358E+00   0.306708E+02  -0.430796E+01   0.350765E+00   0.875035E-03   0.136475E+02   0.760951E+01   0.216661E+01   0.185367E+02   0.895111E+02
   0.350890E+02  -0.194806E+01  -0.665693E+00   0.303345E+02  -0.337228E+01  -0.318563E+01   0.275518E-03   0.156013E+02   0.766054E+01   0.175687E+01   0.136317E+02   0.916637E+02
   0.351013E+02  -0.194806E+01  -0.538698E+00   0.299717E+02  -0.356539E+01  -0.298936E+01   0.266407E-03   0.788648E+01   0.123036E+02   0.319911E+00   0.148811E+02   0.948914E+02
   0.351013E+02  -0.200611E+01  -0.506102E+00   0.302000E+02  -0.398799E+01  -0.186013E+01   0.430793E-03   0.115093E+02   0.836324E+01   0.156741E+01   0.140886E+02   0.961829E+02
   0.350760E+02  -0.200611E+01  -0.639129E+00   0.303367E+02  -0.353321E+01  -0.829878E+00   0.368350E-03   0.109660E+02   0.778460E+01   0.623023E+00   0.148439E+02   0.974269E+02
   0.350653E+02  -0.195365E+01  -0.360140E+00   0.299835E+02  -0.372512E+01  -0.121403E+01   0.670379E-03   0.899182E+01   0.967778E+01   0.118263E+00   0.130462E+02   0.952245E+02
   0.350784E+02  -0.195365E+01  -0.431034E+00   0.300463E+02  -0.377729E+01  -0.292228E+01   0.796879E-03   0.645830E+01   0.859558E+01   0.207365E+01   0.125952E+02   0.912477E+02
   0.350754E+02  -0.192328E+01  -0.495532E+00   0.301903E+02  -0.377729E+01  -0.296269E+01   0.409645E-03   0.723704E+01   0.113249E+02   0.318198E+00   0.151153E+02   0.954614E+02
   0.350736E+02  -0.193497E+01  -0.633233E+00   0.302382E+02  -0.352255E+01  -0.137510E+01   0.854747E-04   0.109030E+02   0.796001E+01   0.164182E+01   0.128463E+02   0.975994E+02
   0.350833E+02  -0.193497E+01  -0.483858E+00   0.299237E+02  -0.360944E+01  -0.282049E+01   0.632796E-04   0.712569E+01   0.917627E+01   0.905276E+00   0.167948E+02   0.941107E+02
   0.351001E+02  -0.199412E+01  -0.527221E+00   0.303989E+02  -0.458882E+01   0.284840E+00   0.348048E-04   0.800676E+01   0.123116E+02   0.687972E+00   0.126891E+02   0.952534E+02
   0.351001E+02  -0.192755E+01  -0.577693E+00   0.303430E+02  -0.354644E+01  -0.333637E+01   0.456610E-03   0.905231E+01   0.124090E+02   0.687972E+00   0.191237E+02   0.917522E+02
   0.350503E+02  -0.192755E+01  -0.574700E+00   0.302765E+02  -0.369153E+01  -0.144054E+01   0.225292E-03   0.102296E+02   0.111033E+02   0.931106E+00   0.135917E+02   0.979001E+02
   0.350946E+02  -0.192755E+01  -0.828697E+00   0.305412E+02  -0.432456E+01  -0.144054E+01   0.664928E-03   0.913667E+01   0.110824E+02   0.746193E+00   0.140160E+02   0.958265E+02
   0.350679E+02  -0.192755E+01  -0.853876E+00   0.307338E+02  -0.390634E+01   0.378026E+00   0.166403E-03   0.116284E+02   0.157294E+02   0.145829E+01   0.149552E+02   0.916955E+02
   0.351444E+02  -0.190418E+01  -0.853876E+00   0.305218E+02  -0.424264E+01   0.806857E+00   0.801817E-03   0.864282E+01   0.966846E+01   0.231682E+01   0.118399E+02   0.875704E+02
   0.351534E+02  -0.205923E+01  -0.850141E+00   0.305803E+02  -0.405972E+01   0.520534E+00   0.801817E-03   0.137871E+02   0.846083E+01   0.483999E+00   0.991892E+01   0.894788E+02
   0.351093E+02  -0.199407E+01  -0.825641E+00   0.304996E+02  -0.369490E+01   0.155338E+00   0.657984E-05   0.998228E+01   0.733857E+01   0.655099E-01   0.139904E+02   0.960379E+02
   0.351206E+02  -0.191394E+01  -0.865213E+00   0.302256E+02  -0.369490E+01  -0.262781E+00   0.157381E-03   0.137843E+02   0.116507E+02   0.129371E+00   0.181328E+02   0.922883E+02
   0.350750E+02  -0.201167E+01  -0.646808E+00   0.303169E+02  -0.287738E+01  -0.109287E+01   0.476613E-03   0.109370E+02   0.103426E+02   0.740944E+00   0.187278E+02   0.952268E+02
   0.350722E+02  -0.190269E+01  -0.696880E+00   0.300020E+02  -0.317585E+01  -0.359549E+01   0.496876E-03   0.115695E+02   0.835801E+01   0.178525E+01   0.128471E+02   0.942333E+02
   0.350722E+02  -0.190269E+01  -0.793267E+00   0.299227E+02  -0.306035E+01  -0.150659E+01   0.541603E-03   0.111655E+02   0.812743E+01   0.644756E+00   0.192258E+02   0.948191E+02
   0.350625E+02  -0.182795E+01  -0.793267E+00   0.299407E+02  -0.327708E+01  -0.103785E+01   0.245259E-03   0.731734E+01   0.711315E+01   0.538988E-01   0.225154E+02   0.924439E+02
   0.350625E+02  -0.173882E+01  -0.892660E+00   0.302212E+02  -0.366929E+01  -0.152101E+01   0.422356E-03   0.903032E+01   0.107940E+02   0.118442E+00   0.126632E+02   0.950501E+02
   0.350177E+02  -0.162362E+01  -0.120159E+01   0.302212E+02  -0.366929E+01  -0.111392E+01   0.236438E-03   0.122792E+02   0.103594E+02   0.268268E+01   0.150870E+02   0.915935E+02
   0.349792E+02  -0.166826E+01  -0.111248E+01   0.303041E+02  -0.356337E+01  -0.111392E+01   0.257594E-03   0.106604E+02   0.826771E+01   0.129470E+01   0.145306E+02   0.946689E+02
   0.349523E+02  -0.164861E+01  -0.101141E+01   0.303766E+02  -0.345592E+01  -0.167798E+01   0.257594E-03   0.987926E+01   0.109682E+02   0.647056E+00   0.163875E+02   0.929686E+02
   0.349828E+02  -0.173144E+01  -0.927620E+00   0.304719E+02  -0.401410E+01  -0.472136E+00   0.304880E-03   0.115958E+02   0.105173E+02   0.396284E+00   0.116107E+02   0.951077E+02
   0.349750E+02  -0.163270E+01  -0.107245E+01   0.305112E+02  -0.401410E+01   0.447582E+00   0.758631E-04   0.119834E+02   0.775936E+01   0.259214E+00   0.123712E+02   0.922833E+02
   0.350189E+02  -0.175408E+01  -0.107245E+01   0.304019E+02  -0.401410E+01  -0.312678E+00   0.361130E-03   0.780078E+01   0.101865E+02   0.224626E+00   0.132973E+02   0.959777E+02
   0.350159E+02  -0.178122E+01  -0.910826E+00   0.305743E+02  -0.391337E+01  -0.312678E+00   0.122393E-03   0.943775E+01   0.111126E+02   0.113448E+01   0.138442E+02   0.960759E+02
   0.350297E+02  -0.186781E+01  -0.899118E+00   0.303266E+02  -0.311635E+01  -0.326429E+01   0.851478E-03   0.955860E+01   0.933661E+01   0.236576E+01   0.146052E+02   0.915911E+02
   0.350651E+02  -0.192775E+01  -0.890266E+00   0.304468E+02  -0.364433E+01  -0.107595E+01   0.421408E-03   0.945446E+01   0.717643E+01   0.103521E+01   0.161980E+02   0.961816E+02
   0.350606E+02  -0.192775E+01  -0.447481E+00   0.303997E+02  -0.483620E+01   0.343530E+00   0.478010E-03   0.136099E+02   0.118370E+02   0.823765E+00   0.178802E+02   0.926387E+02
   0.350606E+02  -0.192775E+01  -0.447481E+00   0.303997E+02  -0.471675E+01  -0.770502E+00   0.594220E-03   0.913024E+01   0.874326E+01   0.244894E+00   0.139454E+02   0.960777E+02
   0.350409E+02  -0.192775E+01  -0.773823E+00   0.304856E+02  -0.335361E+01  -0.121401E+01   0.705437E-03   0.914364E+01   0.108790E+02   0.207820E-01   0.139391E+02   0.957359E+02
   0.350655E+02  -0.186813E+01  -0.617303E+00   0.301134E+02  -0.345040E+01  -0.245118E+01   0.230308E-03   0.984689E+01   0.108790E+02   0.299724E+01   0.131868E+02   0.951203E+02
   0.350215E+02  -0.191525E+01  -0.517116E+00   0.299525E+02  -0.295652E+01  -0.432738E+01   0.574288E-03   0.984689E+01   0.593541E+01   0.156398E+01   0.135366E+02   0.874092E+02
   0.350215E+02  -0.177488E+01  -0.702794E+00   0.298572E+02  -0.277427E+01  -0.428750E+01   0.176821E-03   0.844829E+01   0.120849E+02   0.108815E+01   0.157891E+02   0.927687E+02
   0.350315E+02  -0.177376E+01  -0.824530E+00   0.305617E+02  -0.425693E+01  -0.187514E+01   0.971992E-04   0.844528E+01   0.111875E+02   0.193203E+01   0.133755E+02   0.941503E+02
   0.350350E+02  -0.189668E+01  -0.622723E+00   0.306290E+02  -0.425693E+01  -0.811006E+00   0.387998E-03   0.109701E+02   0.130013E+02   0.189042E+01   0.110172E+02   0.926810E+02
   0.350383E+02  -0.173632E+01  -0.685836E+00   0.299809E+02  -0.428060E+01  -0.990057E+00   0.831815E-03   0.134257E+02   0.977377E+01   0.653139E+00   0.159753E+02   0.918188E+02
   0.350509E+02  -0.188918E+01  -0.836321E+00   0.303729E+02  -0.375448E+01   0.603225E+00   0.388058E-03   0.119833E+02   0.115669E+02   0.156465E+01   0.159753E+02   0.952140E+02
   0.350541E+02  -0.194188E+01  -0.516905E+00   0.302444E+02  -0.348135E+01  -0.102900E+01   0.259989E-03   0.748854E+01   0.164936E+02   0.326293E+01   0.167062E+02   0.894149E+02
   0.350596E+02  -0.187000E+01  -0.549036E+00   0.301063E+02  -0.362249E+01  -0.176164E+01   0.372083E-03   0.120917E+02   0.866872E+01   0.581191E+00   0.141240E+02   0.970248E+02
