Kmin_MC_Up_a0 Kmin_MC_Up_a1 Kmin_TR_a0    Kmin_TR_a1    Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.324787E+02 -0.220446E+01  0.279243E+02 -0.541583E+00  0.237787E-01  0.758936E-02  0.164938E-02  0.711598E-02  0.399478E-02 -0.404568E+02
  0.339222E+02 -0.220446E+01  0.279243E+02 -0.362242E+01  0.237787E-01  0.758936E-02  0.164938E-02  0.686803E-02  0.748897E-02 -0.414558E+02
  0.339222E+02 -0.220446E+01  0.279243E+02 -0.362242E+01  0.222531E-01  0.263129E-02  0.164938E-02  0.686803E-02  0.133134E-01 -0.414193E+02
  0.339222E+02 -0.220446E+01  0.279243E+02 -0.362242E+01  0.366761E-01  0.263129E-02  0.164938E-02  0.910890E-02  0.133134E-01 -0.433822E+02
  0.331031E+02 -0.220446E+01  0.279243E+02  0.148577E+01  0.366761E-01  0.263129E-02  0.164938E-02  0.910890E-02  0.132162E-01 -0.425467E+02
  0.331031E+02 -0.149875E+00  0.279243E+02  0.530146E-01  0.394148E-01  0.682741E-03  0.116609E-02  0.910890E-02  0.132162E-01 -0.428526E+02
  0.331031E+02 -0.149875E+00  0.279243E+02 -0.602891E+01  0.394148E-01  0.682741E-03  0.116609E-02  0.505277E-02  0.105596E-01 -0.441602E+02
  0.331031E+02 -0.149875E+00  0.279243E+02 -0.309833E+01  0.394148E-01  0.597856E-03  0.547731E-02  0.632974E-02  0.105657E-01 -0.431522E+02
  0.335286E+02 -0.149875E+00  0.279243E+02 -0.384462E+01  0.216183E-01  0.613552E-02  0.547731E-02  0.312366E-02  0.105657E-01 -0.419741E+02
  0.335286E+02 -0.149875E+00  0.298662E+02 -0.384462E+01  0.388629E-01  0.221116E-01  0.547731E-02  0.312366E-02  0.163545E-01 -0.470077E+02
  0.335286E+02 -0.149875E+00  0.298662E+02 -0.384462E+01  0.334981E-01  0.237740E-01  0.190848E-02  0.312366E-02  0.968670E-02 -0.453813E+02
  0.335286E+02 -0.304184E+01  0.298662E+02 -0.384462E+01  0.355593E-01  0.384948E-03  0.190848E-02  0.312366E-02  0.968670E-02 -0.428005E+02
  0.334129E+02 -0.304184E+01  0.290044E+02 -0.384462E+01  0.273125E-01  0.945487E-04  0.190848E-02  0.312366E-02  0.968670E-02 -0.411658E+02
  0.334129E+02 -0.304184E+01  0.288334E+02 -0.384462E+01  0.280519E-01  0.945487E-04  0.834284E-02  0.312366E-02  0.764584E-02 -0.416401E+02
  0.334129E+02 -0.304184E+01  0.288334E+02  0.790471E+00  0.227490E-01  0.945487E-04  0.749175E-02  0.567176E-03  0.190011E-01 -0.411120E+02
  0.325203E+02 -0.304184E+01  0.288334E+02  0.790471E+00  0.227490E-01  0.945487E-04  0.749175E-02  0.567176E-03  0.239899E-01 -0.423061E+02
  0.325203E+02 -0.304184E+01  0.288334E+02 -0.407117E+01  0.227490E-01  0.945487E-04  0.749175E-02  0.567176E-03  0.319352E-01 -0.441207E+02
  0.340196E+02 -0.304184E+01  0.291665E+02 -0.407117E+01  0.107574E-01  0.120433E-01  0.862083E-03  0.567176E-03  0.357427E-01 -0.439934E+02
  0.340196E+02 -0.304184E+01  0.291665E+02  0.244662E-01  0.107574E-01  0.120433E-01  0.862083E-03  0.567176E-03  0.417795E-01 -0.437623E+02
  0.340196E+02 -0.304184E+01  0.289790E+02  0.244662E-01  0.867087E-02  0.314045E-01  0.145267E-02  0.567176E-03  0.417795E-01 -0.456333E+02
  0.340196E+02 -0.304184E+01  0.273518E+02  0.244662E-01  0.403023E-02  0.314045E-01  0.258325E-02  0.567176E-03  0.286537E-01 -0.442242E+02
  0.340196E+02 -0.304184E+01  0.273518E+02  0.244662E-01  0.622755E-02  0.317138E-01  0.258325E-02  0.252079E-02  0.244981E-01 -0.440550E+02
  0.340196E+02 -0.304184E+01  0.273518E+02  0.244662E-01  0.996900E-02  0.306469E-01  0.258325E-02  0.252079E-02  0.381195E-01 -0.453707E+02
  0.340196E+02 -0.430534E+00  0.273518E+02  0.244662E-01  0.996900E-02  0.329795E-01  0.120200E-01  0.252079E-02  0.381195E-01 -0.478811E+02
  0.340196E+02 -0.430534E+00  0.264714E+02  0.244662E-01  0.160812E-01  0.327727E-01  0.120200E-01  0.252079E-02  0.325920E-01 -0.475297E+02
  0.340196E+02 -0.430534E+00  0.264714E+02  0.244662E-01  0.250335E-01  0.273917E-01  0.120200E-01  0.386385E-02  0.238079E-01 -0.466303E+02
  0.324852E+02 -0.430534E+00  0.264714E+02  0.244662E-01  0.250335E-01  0.107448E-01  0.799238E-02  0.101121E-02  0.165447E-01 -0.422292E+02
  0.324852E+02 -0.430534E+00  0.290120E+02  0.244662E-01  0.168912E-01  0.107448E-01  0.181303E-01  0.101121E-02  0.165447E-01 -0.425596E+02
  0.324852E+02 -0.430534E+00  0.290120E+02  0.158911E+01  0.101775E-01  0.107448E-01  0.181303E-01  0.411744E-02  0.211929E-02 -0.414767E+02
  0.324852E+02 -0.430534E+00  0.271866E+02  0.421032E+01  0.101775E-01  0.589795E-02  0.247056E-01  0.411744E-02  0.211929E-02 -0.426700E+02
  0.324852E+02 -0.430534E+00  0.271866E+02  0.421032E+01  0.101775E-01  0.589795E-02  0.671734E-02  0.139424E-01  0.211929E-02 -0.418537E+02
  0.324852E+02 -0.430534E+00  0.262111E+02  0.421032E+01  0.204708E-01  0.589795E-02  0.671734E-02  0.139424E-01  0.211929E-02 -0.427145E+02
  0.324852E+02 -0.430534E+00  0.295682E+02  0.421032E+01  0.179031E-01  0.166620E-01  0.166821E-03  0.159702E-01  0.211929E-02 -0.432070E+02
  0.328885E+02 -0.430534E+00  0.295682E+02  0.421032E+01  0.143113E-01  0.234394E-01  0.166821E-03  0.108626E-01  0.545636E-02 -0.437388E+02
  0.328885E+02 -0.430534E+00  0.293807E+02  0.323798E+00  0.104084E-01  0.135394E-01  0.166821E-03  0.108626E-01  0.545636E-02 -0.410652E+02
  0.328889E+02 -0.430534E+00  0.293807E+02  0.323798E+00  0.104084E-01  0.795273E-02  0.166821E-03  0.108480E-01  0.661551E-02 -0.406208E+02
  0.328889E+02 -0.430534E+00  0.294235E+02  0.323798E+00  0.104084E-01  0.795273E-02  0.166821E-03  0.113312E-01  0.607065E-02 -0.406417E+02
  0.328889E+02 -0.205010E+01  0.266106E+02  0.323798E+00  0.104084E-01  0.795273E-02  0.118674E-02  0.136966E-01  0.133158E-01 -0.412912E+02
  0.328889E+02 -0.205010E+01  0.269335E+02  0.323798E+00  0.130465E-01  0.795273E-02  0.118674E-02  0.112929E-01  0.376515E-02 -0.400137E+02
  0.328889E+02 -0.205010E+01  0.269335E+02  0.323798E+00  0.130465E-01  0.961929E-02  0.118674E-02  0.112929E-01  0.376515E-02 -0.401803E+02
  0.328889E+02 -0.205010E+01  0.269335E+02  0.323798E+00  0.636015E-02  0.961929E-02  0.118674E-02  0.125618E-01  0.376515E-02 -0.401487E+02
  0.328889E+02 -0.205010E+01  0.269335E+02  0.323798E+00  0.576148E-02  0.169717E-01  0.118674E-02  0.156094E-01  0.490222E-02 -0.412947E+02
  0.328889E+02 -0.205010E+01  0.269335E+02  0.147283E+01  0.576148E-02  0.123986E-01  0.118674E-02  0.304164E-02  0.490222E-02 -0.397779E+02
  0.323309E+02 -0.939034E+00  0.274272E+02  0.202622E+01  0.576148E-02  0.885822E-02  0.118674E-02  0.159889E-01  0.234933E-02 -0.406123E+02
  0.338518E+02 -0.939034E+00  0.274272E+02 -0.336380E+00  0.431589E-02  0.885822E-02  0.118674E-02  0.707935E-02  0.627511E-02 -0.406792E+02
  0.338518E+02 -0.939034E+00  0.268990E+02 -0.336380E+00  0.431589E-02  0.109729E-01  0.114135E-01  0.707935E-02  0.627511E-02 -0.419798E+02
  0.338083E+02 -0.222968E+01  0.268990E+02 -0.176194E+01  0.431589E-02  0.336576E-02  0.114135E-01  0.707935E-02  0.627511E-02 -0.406342E+02
  0.338083E+02 -0.222968E+01  0.268990E+02 -0.176194E+01  0.431589E-02  0.103356E-02  0.819059E-02  0.181377E-01  0.627511E-02 -0.411846E+02
  0.338083E+02 -0.222968E+01  0.268990E+02 -0.510671E+00  0.546800E-02  0.103356E-02  0.819059E-02  0.121530E-01  0.196983E-02 -0.400734E+02
  0.342554E+02 -0.260774E+01  0.300737E+02 -0.510671E+00  0.486828E-02  0.103356E-02  0.819059E-02  0.121530E-01  0.769206E-04 -0.414027E+02
  0.342554E+02 -0.260774E+01  0.277140E+02 -0.510671E+00  0.486828E-02  0.103356E-02  0.819059E-02  0.298681E-01  0.769206E-04 -0.421495E+02
  0.342554E+02 -0.260774E+01  0.277140E+02 -0.311616E+01  0.240748E-02  0.103356E-02  0.432392E-02  0.205055E-01  0.769206E-04 -0.412137E+02
  0.323179E+02 -0.260774E+01  0.277140E+02 -0.311616E+01  0.243549E-01  0.103356E-02  0.432392E-02  0.142227E-01  0.769206E-04 -0.416762E+02
  0.323179E+02 -0.332542E+01  0.281075E+02 -0.311616E+01  0.718134E-02  0.103356E-02  0.432392E-02  0.281084E-02  0.769206E-04 -0.406919E+02
  0.323179E+02 -0.332542E+01  0.281075E+02 -0.311616E+01  0.718134E-02  0.103356E-02  0.432392E-02  0.281084E-02  0.819330E-03 -0.407661E+02
  0.319179E+02 -0.144745E+01  0.281075E+02  0.338334E+01  0.718134E-02  0.103356E-02  0.432392E-02  0.152537E-02  0.803342E-02 -0.404501E+02
  0.319179E+02 -0.144745E+01  0.294535E+02  0.338334E+01  0.718134E-02  0.103356E-02  0.374672E-02  0.152537E-02  0.803342E-02 -0.406962E+02
  0.330697E+02 -0.144745E+01  0.294535E+02  0.338334E+01  0.202241E-02  0.103356E-02  0.374672E-02  0.152537E-02  0.830665E-02 -0.400331E+02
  0.330697E+02 -0.144745E+01  0.294535E+02  0.425984E+01  0.202241E-02  0.103356E-02  0.374672E-02  0.152537E-02  0.830665E-02 -0.405355E+02
  0.330697E+02 -0.144745E+01  0.294535E+02  0.342145E+01  0.202241E-02  0.283329E-02  0.374672E-02  0.152537E-02  0.830665E-02 -0.402329E+02
  0.330697E+02 -0.259726E+01  0.285998E+02  0.307588E+01  0.202241E-02  0.283329E-02  0.192390E-01  0.152537E-02  0.830665E-02 -0.412959E+02
  0.330697E+02 -0.259726E+01  0.267649E+02  0.307588E+01  0.202241E-02  0.283329E-02  0.192390E-01  0.152537E-02  0.830665E-02 -0.416035E+02
  0.330697E+02 -0.259726E+01  0.267649E+02  0.307588E+01  0.202241E-02  0.283329E-02  0.115964E-01  0.853180E-02  0.830665E-02 -0.415399E+02
  0.351394E+02 -0.628077E+01  0.266568E+02  0.223090E+01  0.202241E-02  0.570061E-02  0.261021E-01  0.632653E-02  0.830665E-02 -0.470170E+02
  0.351394E+02 -0.628077E+01  0.266568E+02  0.888370E+00  0.202241E-02  0.110088E-02  0.261021E-01  0.632653E-02  0.135654E-01 -0.467652E+02
  0.351394E+02 -0.628077E+01  0.266568E+02  0.888370E+00  0.202241E-02  0.110088E-02  0.261021E-01  0.632653E-02  0.120731E-02 -0.455294E+02
  0.351394E+02 -0.274365E+01  0.266568E+02 -0.115383E+01  0.125984E-01  0.110088E-02  0.233346E-01  0.120493E-01  0.735321E-02 -0.451447E+02
  0.339688E+02 -0.274365E+01  0.286069E+02 -0.115383E+01  0.522288E-02  0.513823E-02  0.254493E-01  0.197518E-01  0.711916E-02 -0.436232E+02
  0.339688E+02 -0.274365E+01  0.286069E+02 -0.315257E+01  0.116515E-01  0.780247E-03  0.269880E-01  0.168352E-01  0.711916E-02 -0.435902E+02
  0.339688E+02 -0.274365E+01  0.286069E+02  0.104631E+01  0.933612E-02  0.110971E-01  0.255900E-01  0.292229E-01  0.231287E-01 -0.469754E+02
  0.339688E+02 -0.274365E+01  0.281876E+02  0.344455E+01  0.277600E-01  0.110971E-01  0.188239E-01  0.340084E-01  0.310941E-01 -0.493944E+02
  0.339688E+02 -0.274365E+01  0.281876E+02  0.344455E+01  0.274372E-01  0.267553E-02  0.188239E-01  0.229169E-01  0.246245E-01 -0.467620E+02
  0.339688E+02 -0.406316E+01  0.281876E+02  0.128589E+00  0.139660E-02  0.340009E-02  0.589834E-02  0.923052E-02  0.236921E-01 -0.424570E+02
  0.339688E+02 -0.406316E+01  0.281876E+02  0.128589E+00  0.139660E-02  0.340009E-02  0.152394E-01  0.923052E-02  0.249616E-01 -0.435180E+02
  0.339688E+02 -0.406316E+01  0.281876E+02  0.128589E+00  0.139660E-02  0.124550E-01  0.183013E-01  0.852237E-02  0.188464E-01 -0.440474E+02
  0.339688E+02 -0.406316E+01  0.281876E+02  0.128589E+00  0.139660E-02  0.164418E-01  0.183013E-01  0.852237E-02  0.188464E-01 -0.444461E+02
  0.350084E+02 -0.406316E+01  0.281876E+02  0.128589E+00  0.212073E-01  0.194977E-01  0.183013E-01  0.852237E-02  0.680506E-02 -0.455681E+02
  0.350084E+02 -0.406316E+01  0.281876E+02  0.159438E+01  0.351301E-01  0.228367E-01  0.223834E-01  0.424759E-02  0.680506E-02 -0.475178E+02
  0.350084E+02 -0.415498E+01  0.277084E+02  0.159438E+01  0.311031E-01  0.166419E-01  0.380278E-01  0.424759E-02  0.680506E-02 -0.479528E+02
  0.350084E+02 -0.400118E+01  0.300646E+02  0.296170E+00  0.311031E-01  0.166419E-01  0.428862E-01  0.424759E-02  0.680506E-02 -0.490548E+02
  0.350084E+02 -0.400118E+01  0.287653E+02  0.296170E+00  0.182970E-01  0.166419E-01  0.352622E-01  0.873001E-02  0.680506E-02 -0.470029E+02
  0.350084E+02 -0.400118E+01  0.320561E+02  0.296170E+00  0.182970E-01  0.156301E-01  0.109280E-01  0.511641E-02  0.536954E-02 -0.470898E+02
  0.324348E+02 -0.204761E+01  0.320561E+02  0.170350E+01  0.182970E-01  0.167303E-01  0.222372E-01  0.511641E-02  0.850007E-02 -0.463264E+02
  0.324348E+02 -0.204761E+01  0.320561E+02  0.170350E+01  0.193824E-01  0.558642E-02  0.186641E-01  0.511641E-02  0.850007E-02 -0.449209E+02
  0.324348E+02 -0.204761E+01  0.320561E+02 -0.301433E+01  0.206414E-01  0.142919E-03  0.186641E-01  0.847362E-02  0.850007E-02 -0.450445E+02
  0.324348E+02 -0.204761E+01  0.320561E+02 -0.301433E+01  0.223028E-01  0.142919E-03  0.554757E-02  0.847362E-02  0.850007E-02 -0.438623E+02
  0.324348E+02  0.143083E+01  0.320561E+02 -0.301433E+01  0.847654E-02  0.142919E-03  0.554757E-02  0.636609E-02  0.117447E-01 -0.455091E+02
  0.324348E+02  0.143083E+01  0.320561E+02 -0.301433E+01  0.166240E-01  0.142919E-03  0.523256E-02  0.636609E-02  0.196475E-01 -0.463758E+02
  0.324348E+02 -0.335168E+01  0.320561E+02 -0.301433E+01  0.363716E-01  0.142919E-03  0.104704E-01  0.333121E-02  0.244286E-01 -0.481556E+02
  0.324348E+02 -0.335168E+01  0.320561E+02  0.119357E+01  0.303234E-01  0.142919E-03  0.407755E-02  0.333121E-02  0.244286E-01 -0.461751E+02
  0.339810E+02 -0.335168E+01  0.320561E+02  0.235687E+01  0.201511E-01  0.142919E-03  0.480195E-02  0.333121E-02  0.173091E-01 -0.444925E+02
  0.339810E+02 -0.335168E+01  0.260248E+02  0.873748E-02  0.201511E-01  0.142919E-03  0.993165E-02  0.333121E-02  0.140638E-01 -0.418917E+02
  0.339810E+02 -0.485761E+01  0.260248E+02 -0.427652E+01  0.221774E-01  0.753463E-02  0.154952E-01  0.333121E-02  0.140638E-01 -0.460446E+02
  0.339810E+02 -0.485761E+01  0.261218E+02 -0.427652E+01  0.124137E-01  0.753463E-02  0.344854E-02  0.333121E-02  0.979516E-02 -0.438481E+02
  0.339810E+02 -0.339690E+01  0.261218E+02 -0.336066E+01  0.192629E-01  0.753463E-02  0.344854E-02  0.330401E-02  0.979516E-02 -0.420808E+02
  0.339810E+02 -0.339690E+01  0.261218E+02 -0.489972E+01  0.179467E-01  0.164596E-01  0.344854E-02  0.330401E-02  0.165700E-02 -0.429038E+02
  0.339810E+02 -0.339690E+01  0.295515E+02 -0.142728E+01  0.179467E-01  0.164596E-01  0.111925E-01  0.330401E-02  0.165700E-02 -0.420460E+02
  0.339810E+02 -0.339690E+01  0.283748E+02 -0.811418E+00  0.147801E-01  0.139542E-01  0.278073E-02  0.330401E-02  0.165700E-02 -0.403134E+02
  0.339810E+02 -0.339690E+01  0.274819E+02 -0.811418E+00  0.193923E-01  0.654506E-02  0.222037E-02  0.330401E-02  0.165700E-02 -0.397830E+02
  0.339810E+02 -0.339690E+01  0.299452E+02 -0.325541E+01  0.171302E-01  0.654506E-02  0.222037E-02  0.330401E-02  0.165700E-02 -0.408459E+02
  0.339810E+02 -0.339690E+01  0.290048E+02 -0.325541E+01  0.721803E-02  0.417490E-02  0.222037E-02  0.330401E-02  0.165700E-02 -0.397678E+02
  0.339810E+02 -0.339690E+01  0.290048E+02 -0.457231E+01  0.721803E-02  0.417490E-02  0.222037E-02  0.269767E-02  0.165700E-02 -0.403219E+02
  0.339810E+02 -0.339690E+01  0.290048E+02 -0.457231E+01  0.100293E-02  0.417490E-02  0.223820E-01  0.334429E-02  0.165966E-01 -0.438430E+02
  0.343395E+02 -0.339690E+01  0.290048E+02 -0.457231E+01  0.100293E-02  0.875112E-02  0.190783E-01  0.334429E-02  0.165966E-01 -0.444132E+02
  0.343395E+02 -0.339690E+01  0.274856E+02  0.197789E+01  0.119138E-01  0.130920E-01  0.235732E-01  0.268155E-02  0.165966E-01 -0.444769E+02
  0.343395E+02 -0.345222E+01  0.274856E+02  0.197789E+01  0.942016E-02  0.171349E-01  0.235732E-01  0.268155E-02  0.115415E-01 -0.443308E+02
  0.331863E+02 -0.345222E+01  0.274856E+02 -0.184823E+01  0.134042E-01  0.171349E-01  0.256225E-01  0.268155E-02  0.115415E-01 -0.440454E+02
  0.331863E+02 -0.345222E+01  0.300127E+02 -0.184823E+01  0.923630E-03  0.190828E-01  0.316810E-01  0.268155E-02  0.133893E-01 -0.452873E+02
  0.331863E+02 -0.345222E+01  0.289304E+02 -0.184823E+01  0.334774E-02  0.160168E-01  0.262106E-01  0.268155E-02  0.133893E-01 -0.439395E+02
  0.331863E+02 -0.345222E+01  0.289304E+02 -0.184823E+01  0.334774E-02  0.283726E-02  0.262106E-01  0.268155E-02  0.122557E-01 -0.425082E+02
  0.331863E+02 -0.345222E+01  0.275520E+02 -0.184823E+01  0.659235E-02  0.381685E-02  0.265832E-01  0.239975E-02  0.135775E-01 -0.427998E+02
  0.332083E+02 -0.345222E+01  0.275520E+02  0.185372E+01  0.659235E-02  0.381685E-02  0.191232E-01  0.239975E-02  0.141198E-01 -0.421859E+02
  0.332083E+02 -0.345222E+01  0.275520E+02  0.185372E+01  0.123665E-01  0.381685E-02  0.151422E-01  0.144074E-01  0.141198E-01 -0.431154E+02
  0.332083E+02 -0.872145E-02  0.275520E+02  0.185372E+01  0.123665E-01  0.381685E-02  0.258182E-01  0.858286E-02  0.232016E-02 -0.426444E+02
  0.332083E+02 -0.278800E+00  0.275520E+02  0.185372E+01  0.836224E-04  0.381685E-02  0.163081E-01  0.858286E-02  0.232016E-02 -0.413466E+02
  0.332083E+02 -0.278800E+00  0.275520E+02 -0.552583E+01  0.169876E-01  0.381685E-02  0.708589E-02  0.858286E-02  0.232016E-02 -0.417059E+02
  0.322928E+02 -0.278800E+00  0.275520E+02 -0.552583E+01  0.169876E-01  0.381685E-02  0.708589E-02  0.858286E-02  0.605977E-03 -0.414730E+02
  0.322928E+02 -0.278800E+00  0.275606E+02 -0.552583E+01  0.121964E-01  0.537602E-02  0.524697E-02  0.113946E-01  0.196314E-03 -0.414731E+02
  0.322928E+02 -0.278800E+00  0.285325E+02 -0.296706E+01  0.201860E-01  0.537602E-02  0.524697E-02  0.113946E-01  0.196314E-03 -0.406590E+02
  0.322928E+02 -0.278800E+00  0.275412E+02 -0.296706E+01  0.540023E-02  0.177966E-02  0.524697E-02  0.106893E-01  0.196314E-03 -0.396273E+02
  0.322928E+02 -0.278800E+00  0.279630E+02 -0.296706E+01  0.181203E-02  0.272167E-02  0.524697E-02  0.185718E-02  0.196314E-03 -0.387942E+02
  0.322928E+02 -0.154407E+01  0.265303E+02 -0.116348E+01  0.181203E-02  0.272167E-02  0.524697E-02  0.342748E-02  0.196314E-03 -0.391597E+02
  0.322928E+02 -0.154407E+01  0.287967E+02 -0.116348E+01  0.181203E-02  0.272167E-02  0.165324E-01  0.342748E-02  0.196314E-03 -0.398694E+02
  0.321424E+02 -0.154407E+01  0.287967E+02 -0.116348E+01  0.120025E-01  0.426070E-02  0.157565E-01  0.256094E-01  0.196314E-03 -0.425331E+02
  0.319046E+02 -0.882956E+00  0.287967E+02 -0.116348E+01  0.333770E-02  0.426070E-02  0.157565E-01  0.223894E-01  0.196314E-03 -0.422049E+02
  0.333710E+02 -0.882956E+00  0.254785E+02 -0.408829E+01  0.333770E-02  0.426070E-02  0.157565E-01  0.223894E-01  0.196314E-03 -0.434909E+02
  0.333710E+02 -0.882956E+00  0.292510E+02 -0.408829E+01  0.133727E-01  0.426070E-02  0.157565E-01  0.252946E-01  0.196314E-03 -0.434754E+02
  0.333710E+02 -0.882956E+00  0.292510E+02 -0.408829E+01  0.791192E-02  0.426070E-02  0.157565E-01  0.285348E-01  0.196314E-03 -0.436827E+02
  0.333710E+02 -0.463524E+01  0.292510E+02 -0.408829E+01  0.791192E-02  0.426070E-02  0.157565E-01  0.402573E-01  0.196314E-03 -0.465059E+02
  0.333710E+02 -0.463524E+01  0.292510E+02 -0.408829E+01  0.791192E-02  0.872172E-05  0.877361E-02  0.495349E-01  0.196314E-03 -0.463104E+02
  0.333710E+02 -0.463524E+01  0.292510E+02  0.459322E+01  0.668529E-02  0.872172E-05  0.877361E-02  0.495349E-01  0.196314E-03 -0.466800E+02
  0.333710E+02 -0.463524E+01  0.292510E+02  0.459322E+01  0.668529E-02  0.872172E-05  0.179639E-01  0.323799E-01  0.196314E-03 -0.458832E+02
  0.333710E+02 -0.253936E+01  0.292510E+02  0.459322E+01  0.668529E-02  0.872172E-05  0.179639E-01  0.323799E-01  0.196314E-03 -0.442967E+02
  0.327122E+02 -0.605136E+00  0.292510E+02  0.459322E+01  0.145367E-01  0.872172E-05  0.881516E-02  0.265380E-01  0.196314E-03 -0.431447E+02
  0.311609E+02 -0.605136E+00  0.266288E+02  0.459322E+01  0.101315E-01  0.236701E-02  0.881516E-02  0.936034E-02  0.196314E-03 -0.436580E+02
  0.325070E+02 -0.605136E+00  0.266288E+02  0.733613E+01  0.151134E-01  0.378864E-02  0.881516E-02  0.936034E-02  0.196314E-03 -0.441412E+02
  0.325070E+02 -0.605136E+00  0.266288E+02  0.733613E+01  0.151134E-01  0.117723E-02  0.881516E-02  0.936034E-02  0.196314E-03 -0.438801E+02
  0.325070E+02 -0.605136E+00  0.254770E+02  0.733613E+01  0.318190E-01  0.949695E-02  0.486653E-02  0.177695E-01  0.196314E-03 -0.473669E+02
  0.325070E+02 -0.605136E+00  0.254770E+02  0.532612E+01  0.318190E-01  0.165328E-01  0.486653E-02  0.177695E-01  0.469612E-02 -0.466803E+02
  0.325070E+02 -0.605136E+00  0.254770E+02  0.532612E+01  0.242716E-01  0.165328E-01  0.486653E-02  0.223310E-01  0.130550E-01 -0.471476E+02
  0.325070E+02 -0.605136E+00  0.254770E+02  0.532612E+01  0.154542E-01  0.228284E-01  0.204488E-01  0.223310E-01  0.130550E-01 -0.487948E+02
  0.325070E+02 -0.916234E+00  0.254770E+02  0.532612E+01  0.787270E-02  0.190528E-01  0.204488E-01  0.223310E-01  0.130550E-01 -0.481931E+02
  0.325070E+02 -0.477690E+00  0.254770E+02  0.676061E+01  0.182420E-01  0.261151E-01  0.152960E-01  0.240510E-01  0.130550E-01 -0.502128E+02
  0.320578E+02 -0.477690E+00  0.291896E+02  0.676061E+01  0.252370E-01  0.121156E-01  0.152960E-01  0.272915E-01  0.149262E-01 -0.491366E+02
  0.324808E+02 -0.477690E+00  0.277291E+02  0.353986E+01  0.185887E-01  0.219521E-01  0.822023E-02  0.179488E-01  0.149262E-01 -0.451066E+02
  0.324808E+02 -0.225011E+01  0.277291E+02  0.353986E+01  0.619021E-02  0.219521E-01  0.168308E-01  0.137256E-01  0.149262E-01 -0.453841E+02
  0.324808E+02 -0.225011E+01  0.291887E+02  0.221475E+01  0.191679E-01  0.126315E-01  0.168308E-01  0.141527E-01  0.222646E-01 -0.452630E+02
  0.335519E+02 -0.225011E+01  0.291887E+02 -0.211208E+01  0.191679E-01  0.178768E-01  0.168308E-01  0.141527E-01  0.222646E-01 -0.453651E+02
  0.341511E+02 -0.225011E+01  0.301399E+02 -0.186391E+01  0.187371E-01  0.129571E-01  0.168308E-01  0.141527E-01  0.222646E-01 -0.462755E+02
  0.333342E+02 -0.225011E+01  0.301399E+02 -0.442541E+00  0.222239E-01  0.468154E-02  0.170636E-01  0.141527E-01  0.326258E-01 -0.456173E+02
  0.330038E+02 -0.225011E+01  0.301399E+02  0.617706E+00  0.214474E-01  0.468154E-02  0.143708E-01  0.141527E-01  0.316567E-01 -0.451927E+02
  0.330038E+02 -0.225011E+01  0.301399E+02  0.617706E+00  0.171828E-01  0.468154E-02  0.143708E-01  0.141527E-01  0.132511E-01 -0.430740E+02
  0.330031E+02 -0.225011E+01  0.288320E+02  0.185536E+01  0.171828E-01  0.441210E-02  0.211431E-02  0.141527E-01  0.381651E-02 -0.404274E+02
  0.330031E+02 -0.225011E+01  0.293839E+02  0.185536E+01  0.171828E-01  0.109596E-01  0.211431E-02  0.708974E-02  0.134031E-01 -0.415568E+02
  0.330031E+02 -0.225011E+01  0.293839E+02 -0.276041E+01  0.161708E-01  0.128734E-01  0.211431E-02  0.718402E-02  0.134031E-01 -0.417658E+02
  0.332206E+02 -0.225011E+01  0.281599E+02 -0.276041E+01  0.161708E-01  0.216703E-01  0.211431E-02  0.718402E-02  0.134031E-01 -0.422766E+02
  0.332206E+02 -0.225011E+01  0.281599E+02 -0.233814E+01  0.161708E-01  0.216703E-01  0.211431E-02  0.102420E-01  0.134031E-01 -0.424603E+02
  0.334391E+02  0.969487E-01  0.281599E+02 -0.233814E+01  0.814204E-02  0.216703E-01  0.211431E-02  0.880258E-03  0.134031E-01 -0.425780E+02
  0.334391E+02  0.969487E-01  0.286395E+02  0.877575E+00  0.781949E-02  0.203317E-01  0.211431E-02  0.880258E-03  0.134031E-01 -0.427128E+02
  0.334391E+02  0.969487E-01  0.262909E+02  0.634690E+00  0.781949E-02  0.203317E-01  0.385109E-02  0.880258E-03  0.134031E-01 -0.427849E+02
  0.324457E+02  0.969487E-01  0.273925E+02  0.634690E+00  0.539800E-02  0.595939E-02  0.385109E-02  0.880258E-03  0.129285E-01 -0.400691E+02
  0.321312E+02  0.969487E-01  0.273925E+02 -0.255111E+01  0.375769E-03  0.550737E-02  0.385109E-02  0.880258E-03  0.129285E-01 -0.402421E+02
  0.321312E+02  0.969487E-01  0.297072E+02 -0.477995E+01  0.898716E-02  0.280679E-03  0.385109E-02  0.880258E-03  0.546586E-02 -0.406000E+02
  0.321312E+02  0.969487E-01  0.281176E+02 -0.477995E+01  0.898716E-02  0.407740E-02  0.385109E-02  0.880258E-03  0.636221E-02 -0.404178E+02
  0.321312E+02  0.969487E-01  0.281176E+02 -0.475511E+01  0.494940E-02  0.407740E-02  0.722830E-02  0.117914E-01  0.446731E-02 -0.415805E+02
  0.321312E+02 -0.125138E+01  0.281176E+02  0.274588E+01  0.108415E-01  0.407740E-02  0.722830E-02  0.207865E-01  0.446731E-02 -0.419732E+02
