Kmin_MC_Up_a0  Kmin_MC_Up_a1  Kmin_MC_Up_a2  Kmin_TR_a0     Kmin_TR_a1     Kmin_TR_a2     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.350935E+02  -0.198527E+01  -0.736660E+00   0.304096E+02  -0.323421E+01  -0.248543E+00   0.355308E-03   0.100495E+02   0.116997E+02   0.972738E+01   0.167965E+02   0.211451E+03
   0.351235E+02  -0.206337E+01  -0.703319E+00   0.303701E+02  -0.353127E+01  -0.779385E+00   0.548059E-03   0.800804E+01   0.122363E+02   0.170926E+02   0.156608E+02   0.212761E+03
   0.350669E+02  -0.194102E+01  -0.703319E+00   0.302630E+02  -0.302736E+01  -0.349925E+00   0.162060E-03   0.125323E+02   0.804435E+01   0.172576E+02   0.218035E+02   0.210128E+03
   0.350303E+02  -0.179002E+01  -0.821081E+00   0.303187E+02  -0.295669E+01  -0.120557E+01   0.446650E-03   0.110743E+02   0.119278E+02   0.175241E+02   0.158163E+02   0.209790E+03
   0.350499E+02  -0.191631E+01  -0.742220E+00   0.303237E+02  -0.362008E+01   0.892594E-01   0.205404E-03   0.105900E+02   0.129537E+02   0.155198E+02   0.120194E+02   0.213350E+03
   0.350580E+02  -0.184047E+01  -0.702389E+00   0.304963E+02  -0.404197E+01  -0.199813E+01   0.154721E-03   0.903012E+01   0.753328E+01   0.126509E+02   0.125676E+02   0.212142E+03
   0.350667E+02  -0.177965E+01  -0.737124E+00   0.300443E+02  -0.404197E+01  -0.199813E+01   0.325744E-03   0.985672E+01   0.113365E+02   0.215242E+02   0.150408E+02   0.210795E+03
   0.350343E+02  -0.177965E+01  -0.827533E+00   0.304397E+02  -0.449710E+01   0.941128E+00   0.210279E-03   0.114244E+02   0.128193E+02   0.126038E+02   0.142978E+02   0.212370E+03
   0.350535E+02  -0.187395E+01  -0.804076E+00   0.305480E+02  -0.423914E+01  -0.136719E+01   0.628559E-03   0.816826E+01   0.109269E+02   0.187411E+02   0.155690E+02   0.213490E+03
   0.350535E+02  -0.189222E+01  -0.721289E+00   0.306541E+02  -0.396440E+01  -0.136719E+01   0.140822E-03   0.808017E+01   0.739745E+01   0.123642E+02   0.171038E+02   0.210895E+03
   0.350656E+02  -0.196475E+01  -0.721289E+00   0.306184E+02  -0.462047E+01   0.430249E+00   0.235122E-03   0.100832E+02   0.766734E+01   0.151757E+02   0.161036E+02   0.214070E+03
   0.350942E+02  -0.196475E+01  -0.655166E+00   0.303690E+02  -0.431777E+01  -0.127394E+01   0.514762E-03   0.864080E+01   0.886060E+01   0.146521E+02   0.113710E+02   0.214483E+03
   0.350425E+02  -0.188777E+01  -0.734768E+00   0.303690E+02  -0.334740E+01  -0.278659E+01   0.845885E-04   0.106176E+02   0.886060E+01   0.132856E+02   0.122167E+02   0.213149E+03
   0.350832E+02  -0.196230E+01  -0.517259E+00   0.302822E+02  -0.442004E+01  -0.278659E+01   0.729658E-03   0.965775E+01   0.620211E+01   0.227420E+02   0.168251E+02   0.206257E+03
   0.350743E+02  -0.186898E+01  -0.501091E+00   0.304186E+02  -0.556824E+01   0.108182E+01   0.239505E-03   0.122522E+02   0.113068E+02   0.157057E+02   0.110642E+02   0.207137E+03
   0.350366E+02  -0.186898E+01  -0.598570E+00   0.306727E+02  -0.556824E+01   0.504802E+00   0.333158E-03   0.826229E+01   0.897545E+01   0.173346E+02   0.190935E+02   0.211427E+03
   0.350846E+02  -0.190294E+01  -0.583270E+00   0.306889E+02  -0.602642E+01   0.803197E+00   0.159843E-03   0.966196E+01   0.118380E+02   0.167566E+02   0.127972E+02   0.209948E+03
   0.350385E+02  -0.188723E+01  -0.623681E+00   0.305897E+02  -0.471322E+01  -0.171121E+00   0.151346E-05   0.123530E+02   0.810453E+01   0.157087E+02   0.191061E+02   0.212998E+03
   0.350621E+02  -0.188271E+01  -0.826627E+00   0.305667E+02  -0.484010E+01   0.700434E+00   0.151346E-05   0.102073E+02   0.114012E+02   0.137860E+02   0.150145E+02   0.214056E+03
   0.350941E+02  -0.190131E+01  -0.735430E+00   0.305667E+02  -0.500364E+01  -0.685520E+00   0.269147E-03   0.700831E+01   0.786050E+01   0.230545E+02   0.144415E+02   0.210027E+03
   0.351057E+02  -0.198299E+01  -0.433023E+00   0.305033E+02  -0.500364E+01  -0.685520E+00   0.101739E-02   0.924332E+01   0.104126E+02   0.119187E+02   0.115307E+02   0.209722E+03
   0.350999E+02  -0.197824E+01  -0.717942E+00   0.307861E+02  -0.500364E+01  -0.763906E-01   0.243672E-03   0.106202E+02   0.762661E+01   0.109961E+02   0.122794E+02   0.212665E+03
   0.351134E+02  -0.198469E+01  -0.710888E+00   0.308478E+02  -0.526597E+01   0.245008E+01   0.224493E-03   0.107107E+02   0.915291E+01   0.124873E+02   0.125421E+02   0.210884E+03
   0.351022E+02  -0.199053E+01  -0.687388E+00   0.308716E+02  -0.620455E+01   0.197916E+01   0.605596E-03   0.562512E+01   0.105947E+02   0.135820E+02   0.207979E+02   0.203726E+03
   0.351022E+02  -0.193740E+01  -0.687388E+00   0.310004E+02  -0.598743E+01   0.197916E+01   0.605596E-03   0.126928E+02   0.963721E+01   0.127703E+02   0.139268E+02   0.210692E+03
   0.350342E+02  -0.193740E+01  -0.574290E+00   0.311905E+02  -0.566311E+01   0.197916E+01   0.477831E-03   0.108214E+02   0.903910E+01   0.170307E+02   0.148447E+02   0.208794E+03
   0.350370E+02  -0.189985E+01  -0.630485E+00   0.303871E+02  -0.444549E+01   0.688576E+00   0.464555E-03   0.118782E+02   0.108818E+02   0.129190E+02   0.112033E+02   0.211712E+03
   0.350634E+02  -0.184183E+01  -0.850241E+00   0.304373E+02  -0.420057E+01  -0.509596E+00   0.464555E-03   0.110383E+02   0.899119E+01   0.113624E+02   0.194717E+02   0.213914E+03
   0.350410E+02  -0.185158E+01  -0.905357E+00   0.305010E+02  -0.432230E+01  -0.563151E+00   0.715728E-03   0.846041E+01   0.102943E+02   0.129893E+02   0.974685E+01   0.211657E+03
   0.350660E+02  -0.195272E+01  -0.382886E+00   0.302784E+02  -0.432230E+01  -0.665281E-01   0.220974E-03   0.113261E+02   0.107781E+02   0.157964E+02   0.128747E+02   0.212270E+03
   0.350559E+02  -0.181311E+01  -0.101975E+01   0.303012E+02  -0.292388E+01  -0.140932E+01   0.649362E-03   0.916393E+01   0.916976E+01   0.143013E+02   0.144859E+02   0.213174E+03
   0.350350E+02  -0.181311E+01  -0.103499E+01   0.303327E+02  -0.316388E+01  -0.965629E+00   0.571647E-03   0.118341E+02   0.107657E+02   0.141351E+02   0.122727E+02   0.213142E+03
   0.350433E+02  -0.176810E+01  -0.910604E+00   0.300513E+02  -0.316388E+01  -0.193299E+01   0.646419E-03   0.135553E+02   0.706591E+01   0.191203E+02   0.168476E+02   0.210347E+03
   0.350501E+02  -0.176337E+01  -0.923567E+00   0.300513E+02  -0.316388E+01  -0.328180E+01   0.410517E-04   0.109051E+02   0.621755E+01   0.124198E+02   0.137211E+02   0.210443E+03
   0.350501E+02  -0.188606E+01  -0.735034E+00   0.300619E+02  -0.312890E+01  -0.153066E+01   0.349835E-03   0.122291E+02   0.127559E+02   0.168233E+02   0.153495E+02   0.213421E+03
   0.350285E+02  -0.178458E+01  -0.750690E+00   0.303104E+02  -0.370985E+01  -0.153066E+01   0.239536E-03   0.989731E+01   0.105857E+02   0.179462E+02   0.123763E+02   0.214089E+03
   0.350504E+02  -0.186359E+01  -0.867155E+00   0.306674E+02  -0.463743E+01  -0.113984E+01   0.552403E-03   0.111232E+02   0.109174E+02   0.171723E+02   0.161233E+02   0.213288E+03
   0.350632E+02  -0.189917E+01  -0.659423E+00   0.303651E+02  -0.455807E+01  -0.113984E+01   0.997191E-04   0.155473E+02   0.701131E+01   0.165435E+02   0.159711E+02   0.210893E+03
   0.350898E+02  -0.190732E+01  -0.807522E+00   0.308318E+02  -0.549874E+01  -0.431216E+00   0.758312E-03   0.100072E+02   0.120314E+02   0.177188E+02   0.104366E+02   0.209587E+03
   0.350707E+02  -0.185106E+01  -0.853201E+00   0.309249E+02  -0.592762E+01   0.303094E+00   0.447811E-03   0.124331E+02   0.868680E+01   0.137939E+02   0.133324E+02   0.211145E+03
   0.350230E+02  -0.180569E+01  -0.676717E+00   0.309048E+02  -0.579411E+01   0.303094E+00   0.804745E-03   0.998346E+01   0.118046E+02   0.164694E+02   0.143407E+02   0.210787E+03
   0.350230E+02  -0.180569E+01  -0.790193E+00   0.309415E+02  -0.573560E+01   0.194624E+01   0.867559E-03   0.108290E+02   0.104959E+02   0.106493E+02   0.137324E+02   0.209921E+03
   0.350262E+02  -0.178615E+01  -0.655091E+00   0.309343E+02  -0.541314E+01   0.235775E+01   0.757194E-03   0.947966E+01   0.106422E+02   0.155937E+02   0.173709E+02   0.207626E+03
   0.350568E+02  -0.178615E+01  -0.649631E+00   0.304537E+02  -0.543256E+01  -0.789450E+00   0.446078E-04   0.114953E+02   0.140402E+02   0.154008E+02   0.131177E+02   0.209149E+03
   0.350663E+02  -0.185183E+01  -0.737797E+00   0.304490E+02  -0.409359E+01  -0.144688E+01   0.401267E-03   0.983538E+01   0.650941E+01   0.148573E+02   0.250912E+02   0.209556E+03
   0.350663E+02  -0.191184E+01  -0.943955E+00   0.303809E+02  -0.347487E+01  -0.622825E+00   0.154954E-03   0.154245E+02   0.118047E+02   0.156300E+02   0.244883E+02   0.207835E+03
   0.350420E+02  -0.190598E+01  -0.796535E+00   0.303809E+02  -0.347010E+01  -0.869193E+00   0.235275E-03   0.145961E+02   0.127974E+02   0.162279E+02   0.144059E+02   0.212096E+03
   0.350829E+02  -0.190598E+01  -0.796535E+00   0.304449E+02  -0.385204E+01  -0.177758E+00   0.534697E-03   0.974293E+01   0.779627E+01   0.138381E+02   0.136451E+02   0.214694E+03
   0.351002E+02  -0.201034E+01  -0.720251E+00   0.301071E+02  -0.252819E+01  -0.214962E+01   0.323018E-03   0.133913E+02   0.761717E+01   0.205513E+02   0.158168E+02   0.210109E+03
   0.351002E+02  -0.198155E+01  -0.727741E+00   0.302699E+02  -0.286143E+01  -0.119298E+01   0.124818E-03   0.850853E+01   0.980959E+01   0.117758E+02   0.173736E+02   0.212432E+03
   0.350885E+02  -0.186896E+01  -0.872697E+00   0.303559E+02  -0.318331E+01  -0.200647E+01   0.662970E-03   0.137077E+02   0.973200E+01   0.126216E+02   0.138459E+02   0.210451E+03
   0.350763E+02  -0.186896E+01  -0.841314E+00   0.296970E+02  -0.214873E+01  -0.299555E+01   0.158883E-03   0.700044E+01   0.105100E+02   0.158774E+02   0.174971E+02   0.208700E+03
   0.350179E+02  -0.185917E+01  -0.738251E+00   0.300363E+02  -0.309895E+01  -0.267771E+01   0.244088E-04   0.859122E+01   0.935493E+01   0.110099E+02   0.150011E+02   0.211061E+03
   0.350082E+02  -0.179587E+01  -0.709829E+00   0.300889E+02  -0.324629E+01  -0.267771E+01   0.146568E-03   0.116392E+02   0.143708E+02   0.149229E+02   0.194504E+02   0.210455E+03
   0.350642E+02  -0.180699E+01  -0.854658E+00   0.300082E+02  -0.294160E+01  -0.154090E+01   0.260900E-03   0.122878E+02   0.158879E+02   0.170125E+02   0.127173E+02   0.209338E+03
   0.350532E+02  -0.190957E+01  -0.717087E+00   0.302926E+02  -0.367222E+01  -0.785541E+00   0.268264E-03   0.120420E+02   0.863786E+01   0.163385E+02   0.130237E+02   0.215247E+03
   0.350522E+02  -0.190957E+01  -0.691471E+00   0.302926E+02  -0.345762E+01  -0.127496E+01   0.352805E-03   0.856653E+01   0.101218E+02   0.163385E+02   0.104189E+02   0.214365E+03
   0.350424E+02  -0.179862E+01  -0.936894E+00   0.303544E+02  -0.326705E+01  -0.161081E+01   0.226628E-03   0.900901E+01   0.776459E+01   0.165537E+02   0.126243E+02   0.213629E+03
   0.350380E+02  -0.179185E+01  -0.936894E+00   0.303544E+02  -0.378202E+01   0.909403E+00   0.218922E-03   0.883927E+01   0.112850E+02   0.186272E+02   0.129359E+02   0.211965E+03
   0.350608E+02  -0.179185E+01  -0.881106E+00   0.303009E+02  -0.450079E+01  -0.263010E+00   0.483452E-03   0.751825E+01   0.740047E+01   0.150589E+02   0.126885E+02   0.212253E+03
   0.350608E+02  -0.179185E+01  -0.924350E+00   0.299503E+02  -0.228930E+01  -0.256658E+01   0.829589E-03   0.769128E+01   0.109808E+02   0.136016E+02   0.106571E+02   0.209001E+03
   0.350224E+02  -0.179454E+01  -0.774646E+00   0.299503E+02  -0.280473E+01  -0.284180E+01   0.115811E-03   0.839355E+01   0.722071E+01   0.136016E+02   0.105232E+02   0.211524E+03
   0.350237E+02  -0.177420E+01  -0.774646E+00   0.301024E+02  -0.334753E+01  -0.277479E+01   0.115811E-03   0.959499E+01   0.125031E+02   0.141270E+02   0.146432E+02   0.214006E+03
   0.350604E+02  -0.177221E+01  -0.724115E+00   0.297968E+02  -0.321782E+01  -0.202316E+01   0.149508E-03   0.897347E+01   0.920800E+01   0.141373E+02   0.148411E+02   0.211494E+03
   0.350560E+02  -0.177221E+01  -0.822025E+00   0.299571E+02  -0.362008E+01  -0.242007E+01   0.503505E-03   0.982947E+01   0.104116E+02   0.217930E+02   0.139740E+02   0.211111E+03
   0.350360E+02  -0.177221E+01  -0.822025E+00   0.302104E+02  -0.398251E+01  -0.309455E+01   0.540565E-03   0.108236E+02   0.115966E+02   0.103649E+02   0.172045E+02   0.210487E+03
   0.350416E+02  -0.184499E+01  -0.620142E+00   0.303123E+02  -0.423539E+01   0.677424E+00   0.628543E-03   0.108236E+02   0.134983E+02   0.130249E+02   0.137027E+02   0.211265E+03
   0.350772E+02  -0.188903E+01  -0.620142E+00   0.303803E+02  -0.455117E+01   0.972643E-01   0.189441E-03   0.858363E+01   0.865144E+01   0.163252E+02   0.146630E+02   0.214542E+03
   0.350676E+02  -0.188903E+01  -0.473375E+00   0.302939E+02  -0.368013E+01  -0.268615E+01   0.670161E-04   0.800978E+01   0.998202E+01   0.215720E+02   0.167548E+02   0.208245E+03
   0.350836E+02  -0.199352E+01  -0.637877E+00   0.302076E+02  -0.340321E+01  -0.463364E+00   0.492551E-03   0.116252E+02   0.117368E+02   0.141368E+02   0.131255E+02   0.213909E+03
   0.350854E+02  -0.199352E+01  -0.690933E+00   0.302381E+02  -0.360972E+01   0.249125E-01   0.138152E-03   0.987048E+01   0.779899E+01   0.141368E+02   0.166139E+02   0.213437E+03
   0.351035E+02  -0.199691E+01  -0.789753E+00   0.302408E+02  -0.348149E+01  -0.133448E+01   0.251300E-03   0.845571E+01   0.758268E+01   0.139869E+02   0.146810E+02   0.213745E+03
   0.350957E+02  -0.206096E+01  -0.349646E+00   0.302503E+02  -0.442613E+01  -0.138419E+01   0.738479E-03   0.922331E+01   0.120336E+02   0.132138E+02   0.161384E+02   0.211223E+03
   0.351089E+02  -0.201241E+01  -0.349646E+00   0.302503E+02  -0.442613E+01  -0.479795E+00   0.210284E-03   0.793334E+01   0.607643E+01   0.128200E+02   0.150867E+02   0.209916E+03
   0.351291E+02  -0.203886E+01  -0.363442E+00   0.303946E+02  -0.462010E+01  -0.132986E+01   0.597464E-03   0.122632E+02   0.140154E+02   0.129212E+02   0.159018E+02   0.210108E+03
   0.351089E+02  -0.206919E+01  -0.372356E+00   0.303712E+02  -0.474443E+01  -0.132986E+01   0.292256E-03   0.888420E+01   0.112051E+02   0.200207E+02   0.174018E+02   0.210471E+03
   0.351089E+02  -0.200203E+01  -0.440311E+00   0.303843E+02  -0.469111E+01  -0.132986E+01   0.314548E-03   0.106791E+02   0.840386E+01   0.122364E+02   0.130255E+02   0.213440E+03
   0.350709E+02  -0.202983E+01  -0.509208E+00   0.302056E+02  -0.326510E+01  -0.133898E+01   0.276599E-03   0.772570E+01   0.676146E+01   0.163205E+02   0.200289E+02   0.210499E+03
   0.351253E+02  -0.202983E+01  -0.464245E+00   0.300351E+02  -0.323011E+01  -0.133898E+01   0.128859E-03   0.102011E+02   0.816414E+01   0.215048E+02   0.163923E+02   0.210440E+03
   0.351268E+02  -0.207825E+01  -0.419545E+00   0.299238E+02  -0.325013E+01  -0.135059E+01   0.541502E-03   0.115779E+02   0.814440E+01   0.133448E+02   0.124560E+02   0.211396E+03
   0.351062E+02  -0.207727E+01  -0.441982E+00   0.303600E+02  -0.405760E+01  -0.782189E+00   0.107042E-03   0.101531E+02   0.134287E+02   0.179334E+02   0.197838E+02   0.211725E+03
   0.350728E+02  -0.191858E+01  -0.625927E+00   0.303600E+02  -0.455552E+01   0.416434E+00   0.288984E-03   0.105374E+02   0.107871E+02   0.209563E+02   0.158277E+02   0.212686E+03
   0.350981E+02  -0.191858E+01  -0.738191E+00   0.303212E+02  -0.401545E+01  -0.644641E+00   0.104042E-03   0.111885E+02   0.750341E+01   0.132735E+02   0.197566E+02   0.213399E+03
   0.350930E+02  -0.192659E+01  -0.697361E+00   0.302914E+02  -0.381589E+01  -0.207590E+01   0.253359E-03   0.778561E+01   0.914493E+01   0.136961E+02   0.137943E+02   0.215205E+03
   0.350561E+02  -0.196034E+01  -0.717490E+00   0.303380E+02  -0.307038E+01  -0.896191E+00   0.578686E-03   0.825079E+01   0.970908E+01   0.123281E+02   0.257253E+02   0.209237E+03
   0.350261E+02  -0.189270E+01  -0.766459E+00   0.302748E+02  -0.308773E+01  -0.896191E+00   0.849817E-03   0.110107E+02   0.816167E+01   0.187226E+02   0.205463E+02   0.209391E+03
   0.351003E+02  -0.202793E+01  -0.802248E+00   0.304458E+02  -0.289724E+01  -0.212132E+01   0.308524E-03   0.908105E+01   0.803803E+01   0.171374E+02   0.145680E+02   0.211328E+03
   0.351003E+02  -0.199892E+01  -0.822075E+00   0.302325E+02  -0.289724E+01  -0.968430E+00   0.938268E-03   0.881217E+01   0.867809E+01   0.147199E+02   0.112816E+02   0.210784E+03
   0.351249E+02  -0.208606E+01  -0.582689E+00   0.305049E+02  -0.373073E+01  -0.181633E+01   0.651181E-03   0.892413E+01   0.111897E+02   0.159278E+02   0.141594E+02   0.212735E+03
   0.350796E+02  -0.198047E+01  -0.541941E+00   0.301606E+02  -0.357566E+01  -0.181633E+01   0.160575E-03   0.102938E+02   0.120935E+02   0.168156E+02   0.104632E+02   0.213588E+03
   0.350443E+02  -0.176290E+01  -0.107624E+01   0.301936E+02  -0.357566E+01  -0.948878E+00   0.452133E-03   0.820528E+01   0.143341E+02   0.101586E+02   0.139660E+02   0.209977E+03
   0.350509E+02  -0.176290E+01  -0.103206E+01   0.301936E+02  -0.373331E+01  -0.948878E+00   0.103923E-03   0.954215E+01   0.121450E+02   0.162715E+02   0.105955E+02   0.212055E+03
   0.350509E+02  -0.191570E+01  -0.808082E+00   0.301661E+02  -0.318462E+01  -0.208848E+01   0.482423E-03   0.125211E+02   0.678218E+01   0.163386E+02   0.146164E+02   0.211641E+03
   0.350549E+02  -0.195158E+01  -0.803525E+00   0.303160E+02  -0.318462E+01  -0.132123E+01   0.233643E-03   0.101382E+02   0.106945E+02   0.172709E+02   0.170792E+02   0.213583E+03
   0.350664E+02  -0.195158E+01  -0.587864E+00   0.303958E+02  -0.480669E+01   0.348743E+00   0.412462E-03   0.117197E+02   0.106945E+02   0.113400E+02   0.151150E+02   0.211962E+03
   0.351075E+02  -0.191966E+01  -0.846098E+00   0.303763E+02  -0.374700E+01  -0.160605E+01   0.920628E-03   0.100777E+02   0.113419E+02   0.156223E+02   0.141980E+02   0.211732E+03
   0.351023E+02  -0.196364E+01  -0.657944E+00   0.302266E+02  -0.374700E+01  -0.139859E+01   0.680165E-03   0.100777E+02   0.106132E+02   0.140932E+02   0.116966E+02   0.214186E+03
   0.350769E+02  -0.196364E+01  -0.596433E+00   0.301902E+02  -0.395794E+01  -0.139859E+01   0.620841E-03   0.798143E+01   0.855106E+01   0.168921E+02   0.172086E+02   0.213397E+03
   0.351031E+02  -0.194843E+01  -0.745271E+00   0.303505E+02  -0.395622E+01  -0.480327E+00   0.189771E-03   0.943598E+01   0.115646E+02   0.166229E+02   0.131955E+02   0.215110E+03
   0.351031E+02  -0.194528E+01  -0.799680E+00   0.303505E+02  -0.323028E+01  -0.503739E+00   0.111290E-03   0.100460E+02   0.127654E+02   0.194526E+02   0.222473E+02   0.209089E+03
   0.350838E+02  -0.190963E+01  -0.748556E+00   0.301426E+02  -0.312904E+01  -0.230238E+01   0.310937E-03   0.618303E+01   0.927065E+01   0.169783E+02   0.124434E+02   0.212593E+03
   0.350982E+02  -0.199036E+01  -0.740065E+00   0.300452E+02  -0.302107E+01  -0.216120E+01   0.491288E-04   0.108047E+02   0.850141E+01   0.163429E+02   0.224493E+02   0.210883E+03
   0.350504E+02  -0.188867E+01  -0.728643E+00   0.299936E+02  -0.302107E+01  -0.147936E+01   0.819938E-03   0.105726E+02   0.117409E+02   0.155533E+02   0.129118E+02   0.212286E+03
   0.350316E+02  -0.191865E+01  -0.716130E+00   0.305844E+02  -0.356328E+01   0.438075E+00   0.767341E-03   0.106837E+02   0.145713E+02   0.119573E+02   0.107097E+02   0.207782E+03
   0.351277E+02  -0.192135E+01  -0.762070E+00   0.306848E+02  -0.465521E+01   0.800816E+00   0.998946E-04   0.959757E+01   0.100680E+02   0.117001E+02   0.133346E+02   0.208693E+03
   0.351074E+02  -0.192135E+01  -0.608549E+00   0.302742E+02  -0.479143E+01  -0.137893E+01   0.189625E-03   0.968799E+01   0.103744E+02   0.992102E+01   0.123444E+02   0.210189E+03
   0.350948E+02  -0.196817E+01  -0.438013E+00   0.304199E+02  -0.443872E+01  -0.137893E+01   0.208429E-03   0.144427E+02   0.125586E+02   0.211130E+02   0.173527E+02   0.208943E+03
   0.350348E+02  -0.189024E+01  -0.701671E+00   0.303313E+02  -0.347058E+01  -0.162209E+01   0.205694E-03   0.928163E+01   0.708844E+01   0.131650E+02   0.167099E+02   0.213827E+03
   0.350592E+02  -0.191929E+01  -0.670881E+00   0.303446E+02  -0.402901E+01  -0.132494E+01   0.205694E-03   0.928163E+01   0.854864E+01   0.167677E+02   0.199519E+02   0.214579E+03
   0.350364E+02  -0.190008E+01  -0.707115E+00   0.302351E+02  -0.356286E+01  -0.297241E+01   0.282477E-03   0.130313E+02   0.125965E+02   0.196482E+02   0.155741E+02   0.209493E+03
   0.350550E+02  -0.193353E+01  -0.704156E+00   0.301971E+02  -0.356286E+01  -0.199140E+01   0.213284E-03   0.136305E+02   0.114775E+02   0.198251E+02   0.104557E+02   0.210292E+03
   0.350484E+02  -0.183993E+01  -0.882965E+00   0.304705E+02  -0.378885E+01  -0.916474E-02   0.430443E-04   0.896185E+01   0.143156E+02   0.133992E+02   0.121656E+02   0.213139E+03
   0.350484E+02  -0.183993E+01  -0.892484E+00   0.304705E+02  -0.396540E+01   0.137537E+00   0.365989E-03   0.103954E+02   0.719081E+01   0.106487E+02   0.150545E+02   0.213524E+03
   0.350618E+02  -0.181197E+01  -0.957903E+00   0.304705E+02  -0.449422E+01   0.137537E+00   0.583014E-03   0.998882E+01   0.785958E+01   0.212564E+02   0.163855E+02   0.211816E+03
   0.350618E+02  -0.185379E+01  -0.732714E+00   0.302760E+02  -0.392728E+01  -0.250783E+01   0.264360E-03   0.865392E+01   0.103901E+02   0.130106E+02   0.201994E+02   0.213649E+03
   0.350618E+02  -0.190151E+01  -0.531651E+00   0.303294E+02  -0.392728E+01  -0.160215E+01   0.893554E-04   0.114644E+02   0.891730E+01   0.139886E+02   0.102668E+02   0.212863E+03
   0.350712E+02  -0.197276E+01  -0.473536E+00   0.301146E+02  -0.392728E+01  -0.172814E+01   0.795007E-03   0.114729E+02   0.891730E+01   0.140737E+02   0.101782E+02   0.210995E+03
   0.350934E+02  -0.197276E+01  -0.643812E+00   0.300979E+02  -0.285171E+01  -0.338728E+01   0.172775E-03   0.912507E+01   0.721964E+01   0.149518E+02   0.157436E+02   0.212783E+03
   0.350950E+02  -0.201284E+01  -0.783737E+00   0.300979E+02  -0.238678E+01  -0.256750E+01   0.827884E-03   0.108777E+02   0.124398E+02   0.149518E+02   0.148968E+02   0.210609E+03
   0.351201E+02  -0.198006E+01  -0.378692E+00   0.301914E+02  -0.411815E+01  -0.256750E+01   0.413090E-03   0.108139E+02   0.105163E+02   0.159974E+02   0.114732E+02   0.211009E+03
   0.350803E+02  -0.201753E+01  -0.558005E+00   0.303082E+02  -0.371697E+01  -0.694180E+00   0.486767E-03   0.979950E+01   0.976982E+01   0.183602E+02   0.192496E+02   0.213473E+03
   0.351469E+02  -0.214226E+01  -0.438072E+00   0.304199E+02  -0.386612E+01   0.244870E+00   0.598414E-03   0.116617E+02   0.838990E+01   0.157261E+02   0.306925E+02   0.204652E+03
   0.351469E+02  -0.211850E+01  -0.605182E+00   0.308814E+02  -0.506956E+01  -0.140583E+01   0.765442E-03   0.116985E+02   0.131941E+02   0.123791E+02   0.201174E+02   0.205963E+03
   0.351469E+02  -0.211850E+01  -0.557732E+00   0.312798E+02  -0.639546E+01   0.511161E+00   0.475421E-03   0.103251E+02   0.110337E+02   0.149060E+02   0.138955E+02   0.206854E+03
   0.351160E+02  -0.202362E+01  -0.557732E+00   0.301998E+02  -0.417930E+01   0.178839E+01   0.791868E-03   0.973943E+01   0.891346E+01   0.138535E+02   0.173359E+02   0.207385E+03
   0.351160E+02  -0.202362E+01  -0.579111E+00   0.300981E+02  -0.285636E+01  -0.199563E+01   0.821662E-04   0.955989E+01   0.101426E+02   0.176623E+02   0.138084E+02   0.213316E+03
   0.351278E+02  -0.212634E+01  -0.494689E+00   0.302158E+02  -0.289187E+01  -0.199563E+01   0.601569E-04   0.122165E+02   0.922451E+01   0.105633E+02   0.150373E+02   0.210833E+03
   0.351754E+02  -0.226347E+01  -0.338593E+00   0.304246E+02  -0.350185E+01  -0.472345E+00   0.355817E-03   0.108440E+02   0.100265E+02   0.138126E+02   0.132004E+02   0.209695E+03
   0.351754E+02  -0.226347E+01  -0.312372E+00   0.304246E+02  -0.402495E+01   0.362154E-01   0.605721E-03   0.927178E+01   0.982549E+01   0.126681E+02   0.170145E+02   0.210123E+03
   0.351063E+02  -0.211725E+01  -0.261972E+00   0.302097E+02  -0.361496E+01  -0.120290E+01   0.100482E-02   0.118705E+02   0.834028E+01   0.200356E+02   0.151684E+02   0.208116E+03
   0.350827E+02  -0.197385E+01  -0.460507E+00   0.303236E+02  -0.427762E+01  -0.223748E+01   0.720322E-03   0.892327E+01   0.860466E+01   0.183776E+02   0.144291E+02   0.212520E+03
   0.351042E+02  -0.204424E+01  -0.501549E+00   0.303236E+02  -0.404346E+01  -0.931321E+00   0.507843E-03   0.125105E+02   0.119830E+02   0.115319E+02   0.111821E+02   0.212371E+03
   0.351042E+02  -0.204108E+01  -0.501549E+00   0.305045E+02  -0.416391E+01  -0.931321E+00   0.299311E-03   0.108829E+02   0.987682E+01   0.166498E+02   0.143122E+02   0.214710E+03
   0.350922E+02  -0.204004E+01  -0.368051E+00   0.300911E+02  -0.360948E+01  -0.257393E+01   0.227881E-03   0.112148E+02   0.948366E+01   0.177630E+02   0.161472E+02   0.212574E+03
   0.350922E+02  -0.192328E+01  -0.662324E+00   0.302572E+02  -0.421129E+01  -0.146607E+01   0.380102E-03   0.843112E+01   0.102177E+02   0.154351E+02   0.120727E+02   0.214821E+03
   0.351038E+02  -0.192328E+01  -0.647865E+00   0.304015E+02  -0.456950E+01  -0.117367E+01   0.167143E-03   0.829680E+01   0.925748E+01   0.176920E+02   0.142036E+02   0.214124E+03
   0.350890E+02  -0.192328E+01  -0.647865E+00   0.305193E+02  -0.455199E+01  -0.112583E+01   0.333115E-03   0.103975E+02   0.129477E+02   0.176920E+02   0.158959E+02   0.213695E+03
