Kmin_MC_Up_a0 Kmin_TR_a0    Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.344436E+02  0.271303E+02  0.599869E-02  0.123911E+02  0.960884E+01  0.114401E+01  0.108062E+02  0.782035E+01
  0.344436E+02  0.271303E+02  0.599869E-02  0.123911E+02  0.104978E+02  0.648551E+00  0.108062E+02  0.798452E+01
  0.344436E+02  0.271303E+02  0.599869E-02  0.968739E+01  0.104978E+02  0.362841E+00  0.108134E+02  0.888411E+01
  0.344436E+02  0.267045E+02  0.599869E-02  0.968739E+01  0.127246E+02  0.316293E+00  0.108134E+02  0.676997E+01
  0.344436E+02  0.267045E+02  0.599869E-02  0.106323E+02  0.127246E+02  0.417290E+00  0.159787E+02  0.751877E+01
  0.344436E+02  0.277681E+02  0.599869E-02  0.786997E+01  0.973101E+01  0.189308E+00  0.180683E+02  0.944955E+01
  0.344436E+02  0.277681E+02  0.554903E-02  0.944653E+01  0.805803E+01  0.189308E+00  0.147838E+02  0.996739E+01
  0.345850E+02  0.277681E+02  0.554903E-02  0.899019E+01  0.805803E+01  0.124762E+00  0.137825E+02  0.918950E+01
  0.345850E+02  0.277796E+02  0.679564E-02  0.661143E+01  0.104085E+02  0.264581E+00  0.137825E+02  0.787101E+01
  0.345845E+02  0.277796E+02  0.679564E-02  0.684046E+01  0.137864E+02  0.433337E+00  0.153224E+02  0.664045E+01
  0.345845E+02  0.266555E+02  0.679564E-02  0.846808E+01  0.118376E+02  0.372542E+00  0.172372E+02  0.782943E+01
  0.345845E+02  0.271618E+02  0.592638E-02  0.893168E+01  0.107163E+02  0.477223E+00  0.166096E+02  0.955159E+01
  0.345845E+02  0.271618E+02  0.577345E-02  0.893168E+01  0.101605E+02  0.204696E+00  0.150039E+02  0.987621E+01
  0.345845E+02  0.271618E+02  0.693663E-02  0.893168E+01  0.112563E+02  0.147513E+00  0.150039E+02  0.930885E+01
  0.345845E+02  0.271618E+02  0.693663E-02  0.893168E+01  0.102970E+02  0.303011E+00  0.118750E+02  0.909285E+01
  0.345845E+02  0.271618E+02  0.732126E-02  0.893168E+01  0.119628E+02  0.363667E+00  0.126989E+02  0.840385E+01
  0.345845E+02  0.271618E+02  0.732126E-02  0.120820E+02  0.121764E+02  0.363667E+00  0.114635E+02  0.725855E+01
  0.345845E+02  0.271618E+02  0.732126E-02  0.120820E+02  0.105965E+02  0.210095E+00  0.122144E+02  0.817947E+01
  0.345845E+02  0.271618E+02  0.540235E-02  0.120820E+02  0.104754E+02  0.545019E+00  0.122144E+02  0.844946E+01
  0.345845E+02  0.271618E+02  0.540235E-02  0.137232E+02  0.992257E+01  0.419634E+00  0.165816E+02  0.773002E+01
  0.345845E+02  0.271618E+02  0.540235E-02  0.958188E+01  0.102911E+02  0.689312E+00  0.168608E+02  0.912114E+01
  0.345845E+02  0.271618E+02  0.585464E-02  0.783274E+01  0.111302E+02  0.752144E+00  0.148024E+02  0.908862E+01
  0.345845E+02  0.271834E+02  0.585464E-02  0.783274E+01  0.111302E+02  0.675500E+00  0.136623E+02  0.911551E+01
  0.345845E+02  0.271834E+02  0.585464E-02  0.783274E+01  0.111302E+02  0.816708E+00  0.136623E+02  0.905290E+01
  0.345845E+02  0.271834E+02  0.585464E-02  0.870713E+01  0.111302E+02  0.680883E+00  0.130070E+02  0.941796E+01
  0.345845E+02  0.271834E+02  0.627753E-02  0.870713E+01  0.119137E+02  0.540418E+00  0.130070E+02  0.920473E+01
  0.345845E+02  0.267639E+02  0.627753E-02  0.886583E+01  0.122106E+02  0.482548E+00  0.128302E+02  0.839523E+01
  0.345845E+02  0.273758E+02  0.627753E-02  0.992104E+01  0.130125E+02  0.320504E+00  0.131743E+02  0.893909E+01
  0.345845E+02  0.273758E+02  0.604316E-02  0.106515E+02  0.913011E+01  0.905254E-01  0.125280E+02  0.983789E+01
  0.345845E+02  0.273758E+02  0.604316E-02  0.125543E+02  0.913011E+01  0.905254E-01  0.176851E+02  0.879813E+01
  0.345845E+02  0.273758E+02  0.708965E-02  0.115284E+02  0.111845E+02  0.315128E+00  0.175811E+02  0.844946E+01
  0.345845E+02  0.273374E+02  0.708965E-02  0.115284E+02  0.102888E+02  0.189327E+00  0.121364E+02  0.881301E+01
  0.345845E+02  0.273374E+02  0.708965E-02  0.118425E+02  0.120063E+02  0.150532E+00  0.131783E+02  0.839240E+01
  0.345845E+02  0.277177E+02  0.708965E-02  0.118425E+02  0.904175E+01  0.101609E+00  0.135291E+02  0.895397E+01
  0.345845E+02  0.277177E+02  0.708965E-02  0.118425E+02  0.904175E+01  0.101609E+00  0.135291E+02  0.895397E+01
  0.345845E+02  0.277177E+02  0.708965E-02  0.130105E+02  0.904175E+01  0.309619E+00  0.162681E+02  0.819214E+01
  0.345845E+02  0.277177E+02  0.708965E-02  0.130105E+02  0.899849E+01  0.460610E+00  0.165063E+02  0.810276E+01
  0.345845E+02  0.277177E+02  0.708965E-02  0.135693E+02  0.103829E+02  0.643014E+00  0.149201E+02  0.789498E+01
  0.345845E+02  0.281481E+02  0.597724E-02  0.135693E+02  0.860777E+01  0.939549E+00  0.149201E+02  0.750138E+01
  0.345845E+02  0.269975E+02  0.539973E-02  0.135693E+02  0.113195E+02  0.111945E+01  0.134689E+02  0.711681E+01
  0.346064E+02  0.269975E+02  0.563311E-02  0.115877E+02  0.113475E+02  0.960780E+00  0.134689E+02  0.836758E+01
  0.346064E+02  0.281187E+02  0.519466E-02  0.115877E+02  0.113475E+02  0.603876E+00  0.134689E+02  0.699185E+01
  0.346064E+02  0.281187E+02  0.519466E-02  0.900422E+01  0.113475E+02  0.383298E+00  0.134689E+02  0.744363E+01
  0.343124E+02  0.281187E+02  0.691147E-02  0.758990E+01  0.113475E+02  0.201953E+00  0.147948E+02  0.841872E+01
  0.343124E+02  0.266102E+02  0.691147E-02  0.854076E+01  0.113475E+02  0.201953E+00  0.150936E+02  0.655366E+01
  0.343124E+02  0.268462E+02  0.689934E-02  0.885458E+01  0.113475E+02  0.706904E-02  0.132957E+02  0.743449E+01
  0.347063E+02  0.268462E+02  0.689934E-02  0.913540E+01  0.929277E+01  0.706904E-02  0.144453E+02  0.846679E+01
  0.344734E+02  0.268462E+02  0.689934E-02  0.101165E+02  0.106679E+02  0.112218E+00  0.143829E+02  0.911287E+01
  0.344734E+02  0.268462E+02  0.689934E-02  0.113659E+02  0.992169E+01  0.847037E-01  0.143829E+02  0.891879E+01
  0.344734E+02  0.279019E+02  0.689934E-02  0.113659E+02  0.116048E+02  0.847037E-01  0.127107E+02  0.909638E+01
  0.344991E+02  0.279019E+02  0.748152E-02  0.110982E+02  0.109775E+02  0.901528E-01  0.129977E+02  0.875463E+01
  0.344991E+02  0.275804E+02  0.748152E-02  0.101844E+02  0.101702E+02  0.565337E-01  0.129977E+02  0.925466E+01
  0.344991E+02  0.277390E+02  0.748152E-02  0.797869E+01  0.974590E+01  0.565337E-01  0.129977E+02  0.888191E+01
  0.344991E+02  0.277390E+02  0.600397E-02  0.797869E+01  0.974590E+01  0.146997E+00  0.129977E+02  0.100012E+02
  0.344991E+02  0.277390E+02  0.600397E-02  0.852879E+01  0.128989E+02  0.237053E+00  0.129977E+02  0.916282E+01
  0.344991E+02  0.277390E+02  0.600397E-02  0.118128E+02  0.116498E+02  0.424459E+00  0.164067E+02  0.931277E+01
  0.344991E+02  0.277390E+02  0.600397E-02  0.118128E+02  0.116498E+02  0.514110E-01  0.129481E+02  0.943330E+01
  0.344991E+02  0.277390E+02  0.600397E-02  0.968636E+01  0.109392E+02  0.585635E-01  0.129481E+02  0.102194E+02
  0.344991E+02  0.277390E+02  0.597441E-02  0.968636E+01  0.887206E+01  0.585635E-01  0.134360E+02  0.104295E+02
  0.344991E+02  0.276623E+02  0.597441E-02  0.936824E+01  0.729264E+01  0.585635E-01  0.129201E+02  0.949491E+01
  0.344991E+02  0.276897E+02  0.597441E-02  0.891516E+01  0.954958E+01  0.585635E-01  0.129201E+02  0.103733E+02
  0.344991E+02  0.276897E+02  0.597441E-02  0.108242E+02  0.917466E+01  0.585635E-01  0.149670E+02  0.103710E+02
  0.344991E+02  0.276897E+02  0.597441E-02  0.102028E+02  0.917466E+01  0.585635E-01  0.174784E+02  0.100561E+02
  0.344991E+02  0.276897E+02  0.714800E-02  0.116965E+02  0.978254E+01  0.585635E-01  0.945971E+01  0.717507E+01
  0.344991E+02  0.276897E+02  0.716612E-02  0.116965E+02  0.978254E+01  0.585635E-01  0.840345E+01  0.573277E+01
  0.344991E+02  0.276706E+02  0.674729E-02  0.883741E+01  0.978254E+01  0.158214E+00  0.115829E+02  0.958860E+01
  0.344991E+02  0.276706E+02  0.674729E-02  0.883741E+01  0.978254E+01  0.263177E+00  0.132911E+02  0.100901E+02
  0.344991E+02  0.277951E+02  0.674729E-02  0.102406E+02  0.978254E+01  0.263177E+00  0.127053E+02  0.995997E+01
  0.344991E+02  0.277951E+02  0.632560E-02  0.831443E+01  0.810361E+01  0.263177E+00  0.126277E+02  0.962739E+01
  0.344991E+02  0.277951E+02  0.632560E-02  0.859137E+01  0.876979E+01  0.243812E+00  0.126277E+02  0.999368E+01
  0.344991E+02  0.277951E+02  0.702055E-02  0.859137E+01  0.819753E+01  0.152901E+00  0.126277E+02  0.928170E+01
  0.344991E+02  0.275718E+02  0.702055E-02  0.102570E+02  0.868212E+01  0.132148E+00  0.126277E+02  0.962498E+01
  0.344991E+02  0.273566E+02  0.702055E-02  0.108383E+02  0.831911E+01  0.312275E+00  0.126277E+02  0.926929E+01
  0.345313E+02  0.273566E+02  0.555356E-02  0.101192E+02  0.101556E+02  0.850794E-01  0.117510E+02  0.965185E+01
  0.345313E+02  0.279786E+02  0.610739E-02  0.107693E+02  0.101556E+02  0.277647E-01  0.117510E+02  0.948715E+01
  0.345313E+02  0.279786E+02  0.610739E-02  0.107693E+02  0.101556E+02  0.277647E-01  0.158562E+02  0.989389E+01
  0.345722E+02  0.280127E+02  0.610739E-02  0.117126E+02  0.101556E+02  0.277647E-01  0.177720E+02  0.876967E+01
  0.345722E+02  0.280127E+02  0.610739E-02  0.114144E+02  0.973303E+01  0.225197E+00  0.177720E+02  0.891024E+01
  0.345722E+02  0.280127E+02  0.673475E-02  0.114054E+02  0.951827E+01  0.225197E+00  0.177933E+02  0.873223E+01
  0.345722E+02  0.278737E+02  0.559739E-02  0.114054E+02  0.984169E+01  0.554926E+00  0.136842E+02  0.928385E+01
  0.345722E+02  0.278737E+02  0.559739E-02  0.119633E+02  0.100255E+02  0.668165E+00  0.136842E+02  0.899357E+01
  0.345722E+02  0.278737E+02  0.559739E-02  0.115410E+02  0.855693E+01  0.104556E+01  0.155174E+02  0.880228E+01
  0.345722E+02  0.278737E+02  0.559739E-02  0.115410E+02  0.702059E+01  0.106725E+01  0.155174E+02  0.772614E+01
  0.345722E+02  0.273071E+02  0.639799E-02  0.923347E+01  0.662988E+01  0.938395E+00  0.152967E+02  0.817765E+01
  0.345722E+02  0.272321E+02  0.639572E-02  0.936081E+01  0.662988E+01  0.118591E+01  0.140209E+02  0.802147E+01
  0.345722E+02  0.272321E+02  0.607979E-02  0.946832E+01  0.662988E+01  0.111691E+01  0.147266E+02  0.813483E+01
  0.345722E+02  0.274776E+02  0.577282E-02  0.724732E+01  0.662988E+01  0.143368E+01  0.150600E+02  0.689644E+01
  0.345722E+02  0.274776E+02  0.577282E-02  0.724732E+01  0.101500E+02  0.177035E+01  0.150600E+02  0.827395E+01
  0.345722E+02  0.274776E+02  0.577282E-02  0.724732E+01  0.101500E+02  0.155360E+01  0.121156E+02  0.812465E+01
  0.345722E+02  0.274776E+02  0.577282E-02  0.724732E+01  0.101500E+02  0.181074E+01  0.121156E+02  0.788130E+01
  0.345722E+02  0.274776E+02  0.640609E-02  0.917362E+01  0.973476E+01  0.177654E+01  0.121156E+02  0.893841E+01
  0.345722E+02  0.274776E+02  0.690211E-02  0.917362E+01  0.927946E+01  0.194545E+01  0.121156E+02  0.841215E+01
  0.345722E+02  0.274776E+02  0.757624E-02  0.917362E+01  0.983738E+01  0.194545E+01  0.121156E+02  0.764481E+01
  0.345722E+02  0.274776E+02  0.757624E-02  0.117252E+02  0.106361E+02  0.165630E+01  0.121156E+02  0.734354E+01
  0.345722E+02  0.274776E+02  0.757624E-02  0.117252E+02  0.106361E+02  0.150288E+01  0.149816E+02  0.783876E+01
  0.345722E+02  0.274776E+02  0.757624E-02  0.126541E+02  0.122244E+02  0.145374E+01  0.116546E+02  0.628727E+01
  0.345722E+02  0.274776E+02  0.647128E-02  0.101061E+02  0.995001E+01  0.146017E+01  0.119834E+02  0.913051E+01
  0.345722E+02  0.274776E+02  0.667297E-02  0.121026E+02  0.868949E+01  0.130152E+01  0.119834E+02  0.838942E+01
  0.345722E+02  0.279200E+02  0.773450E-02  0.806827E+01  0.868949E+01  0.121459E+01  0.139472E+02  0.776621E+01
  0.345722E+02  0.279200E+02  0.872514E-02  0.806827E+01  0.102805E+02  0.154237E+01  0.136131E+02  0.602422E+01
  0.345722E+02  0.279200E+02  0.769985E-02  0.806827E+01  0.112406E+02  0.167615E+01  0.136131E+02  0.722134E+01
  0.345722E+02  0.279200E+02  0.564506E-02  0.100837E+02  0.113745E+02  0.133877E+01  0.136131E+02  0.879545E+01
  0.345722E+02  0.279200E+02  0.564506E-02  0.100837E+02  0.112404E+02  0.933711E+00  0.132987E+02  0.907328E+01
  0.345722E+02  0.279200E+02  0.564506E-02  0.100837E+02  0.112404E+02  0.117731E+01  0.135101E+02  0.895042E+01
  0.345722E+02  0.279200E+02  0.564506E-02  0.927359E+01  0.113616E+02  0.152067E+01  0.135101E+02  0.865265E+01
  0.345722E+02  0.278525E+02  0.564506E-02  0.902323E+01  0.926921E+01  0.178127E+01  0.135101E+02  0.882192E+01
  0.345722E+02  0.278525E+02  0.564506E-02  0.902323E+01  0.926921E+01  0.125355E+01  0.117996E+02  0.883103E+01
  0.345722E+02  0.278525E+02  0.564506E-02  0.124552E+02  0.926921E+01  0.135935E+01  0.117996E+02  0.795805E+01
  0.341272E+02  0.291643E+02  0.564506E-02  0.875554E+01  0.102698E+02  0.136601E+01  0.149907E+02  0.420072E+01
  0.341272E+02  0.276709E+02  0.580300E-02  0.939794E+01  0.123101E+02  0.113297E+01  0.156015E+02  0.465610E+01
  0.341272E+02  0.281486E+02  0.580300E-02  0.873204E+01  0.106860E+02  0.129053E+01  0.112116E+02  0.492820E+01
  0.341272E+02  0.281486E+02  0.890714E-02  0.798663E+01  0.109747E+02  0.125962E+01  0.125355E+02  0.408988E+01
  0.341272E+02  0.274485E+02  0.890714E-02  0.103092E+02  0.117342E+02  0.112768E+01  0.125355E+02  0.376842E+01
  0.347765E+02  0.274485E+02  0.866762E-02  0.120565E+02  0.111624E+02  0.160967E+01  0.118072E+02  0.378345E+01
  0.346855E+02  0.277763E+02  0.615204E-02  0.969514E+01  0.113200E+02  0.142601E+01  0.139465E+02  0.773503E+01
  0.346855E+02  0.277763E+02  0.620764E-02  0.934098E+01  0.113200E+02  0.147716E+01  0.158160E+02  0.761075E+01
  0.346855E+02  0.266915E+02  0.592416E-02  0.908238E+01  0.111088E+02  0.128407E+01  0.158160E+02  0.751731E+01
  0.346855E+02  0.266915E+02  0.509296E-02  0.908238E+01  0.111088E+02  0.120687E+01  0.143830E+02  0.609925E+01
  0.346855E+02  0.266915E+02  0.509296E-02  0.989260E+01  0.105913E+02  0.100498E+01  0.159104E+02  0.627935E+01
  0.346855E+02  0.266915E+02  0.509296E-02  0.959878E+01  0.105913E+02  0.100498E+01  0.136776E+02  0.637815E+01
  0.346855E+02  0.265320E+02  0.509296E-02  0.107379E+02  0.105913E+02  0.120983E+01  0.119560E+02  0.515243E+01
  0.346855E+02  0.265320E+02  0.539350E-02  0.129839E+02  0.109266E+02  0.105678E+01  0.120223E+02  0.506678E+01
  0.346855E+02  0.265320E+02  0.595856E-02  0.129839E+02  0.110266E+02  0.134921E+01  0.149776E+02  0.610805E+01
  0.346855E+02  0.265320E+02  0.677740E-02  0.130079E+02  0.104038E+02  0.113338E+01  0.149776E+02  0.657429E+01
  0.346855E+02  0.265320E+02  0.537109E-02  0.123140E+02  0.116016E+02  0.113749E+01  0.117548E+02  0.498059E+01
  0.346365E+02  0.257931E+02  0.537109E-02  0.813766E+01  0.111794E+02  0.122687E+01  0.139044E+02  0.204183E+01
  0.346365E+02  0.257931E+02  0.537109E-02  0.119333E+02  0.998081E+01  0.133333E+01  0.183048E+02  0.129383E+01
  0.344140E+02  0.279781E+02  0.537109E-02  0.111105E+02  0.998081E+01  0.144782E+01  0.202921E+02  0.758794E+01
  0.344140E+02  0.275550E+02  0.537109E-02  0.111105E+02  0.868367E+01  0.170811E+01  0.202921E+02  0.728756E+01
  0.344140E+02  0.275550E+02  0.640082E-02  0.851281E+01  0.868367E+01  0.165091E+01  0.149438E+02  0.926275E+01
  0.344140E+02  0.285119E+02  0.640082E-02  0.891708E+01  0.950277E+01  0.184156E+01  0.173245E+02  0.816157E+01
  0.344140E+02  0.280445E+02  0.640082E-02  0.891708E+01  0.912145E+01  0.165596E+01  0.173245E+02  0.898923E+01
  0.344140E+02  0.280445E+02  0.640082E-02  0.105088E+02  0.912145E+01  0.165596E+01  0.167107E+02  0.910814E+01
  0.341917E+02  0.280445E+02  0.715783E-02  0.836764E+01  0.985365E+01  0.166409E+01  0.167107E+02  0.671753E+01
  0.347820E+02  0.280445E+02  0.707738E-02  0.868460E+01  0.876010E+01  0.189549E+01  0.167107E+02  0.507427E+01
  0.347820E+02  0.280445E+02  0.627408E-02  0.868460E+01  0.876010E+01  0.186220E+01  0.103985E+02  0.378089E+01
  0.347820E+02  0.280445E+02  0.627408E-02  0.976851E+01  0.114360E+02  0.191580E+01  0.113264E+02  0.418277E+01
  0.347820E+02  0.280445E+02  0.627408E-02  0.976851E+01  0.833751E+01  0.186581E+01  0.103366E+02  0.370741E+01
  0.347820E+02  0.275735E+02  0.610925E-02  0.849602E+01  0.950802E+01  0.201275E+01  0.103366E+02  0.451742E+01
  0.347820E+02  0.275735E+02  0.610925E-02  0.924578E+01  0.715533E+01  0.224500E+01  0.103366E+02  0.333731E+01
  0.347384E+02  0.275735E+02  0.588069E-02  0.118108E+02  0.787488E+01  0.217127E+01  0.104829E+02  0.423868E+01
  0.347384E+02  0.275735E+02  0.801839E-02  0.883952E+01  0.787488E+01  0.232596E+01  0.128338E+02  0.490139E+01
  0.347384E+02  0.275735E+02  0.614270E-02  0.883952E+01  0.830487E+01  0.237785E+01  0.196483E+02  0.496016E+01
  0.347384E+02  0.275735E+02  0.614270E-02  0.129377E+02  0.832523E+01  0.241981E+01  0.141519E+02  0.509289E+01
  0.342077E+02  0.275735E+02  0.888304E-02  0.140588E+02  0.101548E+02  0.235992E+01  0.158686E+02  0.245481E+01
  0.342077E+02  0.275735E+02  0.711119E-02  0.132453E+02  0.101548E+02  0.225943E+01  0.158686E+02  0.510348E+01
  0.342077E+02  0.275735E+02  0.711119E-02  0.113520E+02  0.129391E+02  0.224297E+01  0.158686E+02  0.499481E+01
  0.342077E+02  0.275735E+02  0.711119E-02  0.115318E+02  0.103594E+02  0.217673E+01  0.174555E+02  0.569879E+01
  0.342077E+02  0.275735E+02  0.673978E-02  0.115318E+02  0.103594E+02  0.207825E+01  0.142087E+02  0.641829E+01
  0.342077E+02  0.275735E+02  0.738646E-02  0.134025E+02  0.103594E+02  0.205906E+01  0.142087E+02  0.512923E+01
  0.342077E+02  0.277011E+02  0.738646E-02  0.138383E+02  0.101581E+02  0.230524E+01  0.130136E+02  0.460273E+01
  0.342372E+02  0.276735E+02  0.620859E-02  0.138383E+02  0.100845E+02  0.223818E+01  0.160928E+02  0.546968E+01
  0.342372E+02  0.276735E+02  0.631969E-02  0.120802E+02  0.100845E+02  0.207042E+01  0.138031E+02  0.683239E+01
  0.342372E+02  0.277785E+02  0.623090E-02  0.117500E+02  0.100845E+02  0.201645E+01  0.130809E+02  0.703634E+01
  0.342372E+02  0.272978E+02  0.744794E-02  0.100921E+02  0.112613E+02  0.199910E+01  0.152503E+02  0.621408E+01
  0.342372E+02  0.284857E+02  0.785204E-02  0.989421E+01  0.107706E+02  0.197288E+01  0.152503E+02  0.642249E+01
  0.342372E+02  0.271508E+02  0.702535E-02  0.850777E+01  0.101992E+02  0.185060E+01  0.164930E+02  0.627262E+01
  0.342372E+02  0.271508E+02  0.702535E-02  0.819855E+01  0.101992E+02  0.182323E+01  0.164930E+02  0.617087E+01
  0.342372E+02  0.271508E+02  0.702535E-02  0.819855E+01  0.877977E+01  0.160997E+01  0.142207E+02  0.654460E+01
  0.342372E+02  0.271508E+02  0.817484E-02  0.819855E+01  0.879901E+01  0.159605E+01  0.132892E+02  0.547906E+01
  0.342372E+02  0.271508E+02  0.894893E-02  0.879021E+01  0.879901E+01  0.167659E+01  0.132892E+02  0.457513E+01
  0.347757E+02  0.271508E+02  0.877381E-02  0.682668E+01  0.879901E+01  0.188500E+01  0.179266E+02  0.271798E+01
  0.342376E+02  0.271508E+02  0.756712E-02  0.120126E+02  0.782267E+01  0.147767E+01  0.176010E+02  0.506554E+01
  0.342376E+02  0.271508E+02  0.756712E-02  0.120126E+02  0.115738E+02  0.131211E+01  0.176010E+02  0.529345E+01
  0.342376E+02  0.271508E+02  0.836400E-02  0.120126E+02  0.111195E+02  0.117892E+01  0.183803E+02  0.443933E+01
  0.342376E+02  0.271508E+02  0.771969E-02  0.120126E+02  0.111195E+02  0.116214E+01  0.172878E+02  0.551213E+01
  0.342376E+02  0.271508E+02  0.771969E-02  0.121164E+02  0.118458E+02  0.995996E+00  0.163368E+02  0.550468E+01
  0.342376E+02  0.291588E+02  0.771969E-02  0.106902E+02  0.115753E+02  0.846060E+00  0.176574E+02  0.567369E+01
  0.344311E+02  0.291588E+02  0.848310E-02  0.811224E+01  0.104041E+02  0.523273E+00  0.127183E+02  0.555632E+01
  0.344311E+02  0.291588E+02  0.848310E-02  0.756579E+01  0.104041E+02  0.435351E+00  0.127183E+02  0.522570E+01
  0.344311E+02  0.291588E+02  0.848310E-02  0.668224E+01  0.853422E+01  0.971157E-01  0.151244E+02  0.441504E+01
  0.341872E+02  0.291588E+02  0.107390E-01  0.961652E+01  0.120476E+02  0.166660E+00  0.165045E+02  0.158075E+01
  0.341872E+02  0.295817E+02  0.107390E-01  0.112271E+02  0.801643E+01  0.753352E+00  0.156262E+02  0.970950E+00
  0.343963E+02  0.277461E+02  0.104564E-01  0.103157E+02  0.801643E+01  0.410585E+00  0.136300E+02  0.374478E+01
  0.343963E+02  0.277461E+02  0.949951E-02  0.113131E+02  0.801643E+01  0.333929E+00  0.136381E+02  0.526347E+01
  0.343963E+02  0.286996E+02  0.949951E-02  0.979225E+01  0.109836E+02  0.556520E+00  0.136381E+02  0.514754E+01
  0.343963E+02  0.271265E+02  0.949951E-02  0.979225E+01  0.109836E+02  0.189363E+00  0.182513E+02  0.480949E+01
  0.343963E+02  0.271265E+02  0.855087E-02  0.911601E+01  0.946746E+01  0.189363E+00  0.170806E+02  0.695613E+01
  0.343963E+02  0.271265E+02  0.792075E-02  0.948617E+01  0.753618E+01  0.586866E+00  0.157088E+02  0.739169E+01
  0.343963E+02  0.274659E+02  0.800689E-02  0.938651E+01  0.894376E+01  0.628111E+00  0.157088E+02  0.825968E+01
  0.343963E+02  0.263173E+02  0.800689E-02  0.938651E+01  0.839781E+01  0.567471E+00  0.157088E+02  0.586388E+01
  0.347749E+02  0.263173E+02  0.735680E-02  0.114448E+02  0.983676E+01  0.489259E+00  0.117406E+02  0.572488E+01
  0.346739E+02  0.269679E+02  0.598877E-02  0.119487E+02  0.879164E+01  0.842905E+00  0.117406E+02  0.772291E+01
  0.346739E+02  0.269679E+02  0.598877E-02  0.912391E+01  0.879164E+01  0.122403E+01  0.118625E+02  0.810592E+01
  0.346739E+02  0.269679E+02  0.598877E-02  0.846021E+01  0.947892E+01  0.133160E+01  0.118625E+02  0.795430E+01
  0.346739E+02  0.269679E+02  0.590620E-02  0.846021E+01  0.947892E+01  0.157842E+01  0.116909E+02  0.762811E+01
  0.346739E+02  0.269679E+02  0.590620E-02  0.846021E+01  0.947892E+01  0.125084E+01  0.116909E+02  0.789176E+01
  0.345295E+02  0.269679E+02  0.576891E-02  0.857414E+01  0.947892E+01  0.125084E+01  0.116909E+02  0.867845E+01
  0.345295E+02  0.269679E+02  0.675574E-02  0.857414E+01  0.957549E+01  0.125298E+01  0.172192E+02  0.871898E+01
  0.345295E+02  0.269679E+02  0.675574E-02  0.100997E+02  0.129510E+02  0.119219E+01  0.172192E+02  0.777848E+01
  0.345295E+02  0.269679E+02  0.630573E-02  0.812975E+01  0.966031E+01  0.116516E+01  0.172192E+02  0.881139E+01
  0.345295E+02  0.269679E+02  0.630573E-02  0.717896E+01  0.130941E+02  0.129931E+01  0.142195E+02  0.719913E+01
  0.345295E+02  0.269679E+02  0.630573E-02  0.717896E+01  0.148407E+02  0.125814E+01  0.157297E+02  0.597096E+01
  0.345295E+02  0.269679E+02  0.630573E-02  0.717896E+01  0.136945E+02  0.125814E+01  0.964515E+01  0.484366E+01
  0.345295E+02  0.269679E+02  0.630573E-02  0.871497E+01  0.892022E+01  0.109771E+01  0.964515E+01  0.739708E+01
  0.345295E+02  0.269679E+02  0.630573E-02  0.988449E+01  0.102275E+02  0.109771E+01  0.118544E+02  0.906503E+01
  0.345295E+02  0.269679E+02  0.584891E-02  0.988449E+01  0.983792E+01  0.114387E+01  0.118544E+02  0.901773E+01
  0.345295E+02  0.272132E+02  0.584891E-02  0.117848E+02  0.983792E+01  0.938243E+00  0.101422E+02  0.797066E+01
  0.345295E+02  0.272132E+02  0.584891E-02  0.117848E+02  0.983792E+01  0.111724E+01  0.106574E+02  0.826714E+01
  0.345295E+02  0.272132E+02  0.580738E-02  0.123270E+02  0.983792E+01  0.732292E+00  0.106574E+02  0.820399E+01
  0.345295E+02  0.272132E+02  0.653273E-02  0.123270E+02  0.108914E+02  0.664306E+00  0.171459E+02  0.873139E+01
  0.345295E+02  0.272132E+02  0.723514E-02  0.140459E+02  0.718251E+01  0.664306E+00  0.171459E+02  0.621149E+01
  0.345295E+02  0.272132E+02  0.612178E-02  0.140459E+02  0.718251E+01  0.276167E+00  0.171459E+02  0.708901E+01
  0.345295E+02  0.272132E+02  0.612178E-02  0.124735E+02  0.963129E+01  0.424997E+00  0.171459E+02  0.906649E+01
  0.345295E+02  0.272132E+02  0.507210E-02  0.125696E+02  0.670075E+01  0.609436E+00  0.171459E+02  0.628166E+01
  0.345295E+02  0.272132E+02  0.504019E-02  0.125696E+02  0.890285E+01  0.525976E+00  0.171459E+02  0.778204E+01
  0.345295E+02  0.272132E+02  0.504019E-02  0.129373E+02  0.106223E+02  0.955200E+00  0.171459E+02  0.733561E+01
  0.345295E+02  0.272132E+02  0.545060E-02  0.129834E+02  0.852438E+01  0.687166E+00  0.171459E+02  0.815031E+01
  0.345293E+02  0.272132E+02  0.545060E-02  0.132442E+02  0.111960E+02  0.868754E+00  0.171459E+02  0.779821E+01
  0.345293E+02  0.272132E+02  0.545060E-02  0.119395E+02  0.111960E+02  0.868754E+00  0.171459E+02  0.849596E+01
  0.345293E+02  0.272132E+02  0.658550E-02  0.836713E+01  0.932915E+01  0.903655E+00  0.171459E+02  0.931085E+01
  0.345293E+02  0.272132E+02  0.574678E-02  0.836713E+01  0.934112E+01  0.742736E+00  0.128724E+02  0.968027E+01
  0.345293E+02  0.275003E+02  0.574678E-02  0.918201E+01  0.104396E+02  0.569929E+00  0.140493E+02  0.102300E+02
  0.345293E+02  0.275003E+02  0.574678E-02  0.719854E+01  0.946180E+01  0.367015E-01  0.140493E+02  0.939466E+01
