Kmin_MC_Up_a0 Kmin_MC_Up_a1 Kmin_TR_a0    Kmin_TR_a1    Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.498345E+01  0.918877E-03  0.881533E+01  0.808660E+01  0.547378E-01  0.143275E+02  0.746059E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.498345E+01  0.918877E-03  0.104555E+02  0.103346E+02  0.142505E+00  0.179835E+02  0.742967E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.498345E+01  0.918877E-03  0.113054E+02  0.117553E+02  0.142505E+00  0.132016E+02  0.741296E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.498345E+01  0.754868E-03  0.102216E+02  0.142589E+02  0.253528E+00  0.214758E+02  0.708711E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.498345E+01  0.866070E-03  0.102216E+02  0.132707E+02  0.242262E+00  0.214758E+02  0.717093E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.498345E+01  0.960309E-03  0.858614E+01  0.133225E+02  0.502003E+00  0.214758E+02  0.714792E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.466655E+01  0.960309E-03  0.103759E+02  0.133674E+02  0.502003E+00  0.214758E+02  0.718833E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.466655E+01  0.978109E-03  0.864204E+01  0.111522E+02  0.714986E+00  0.214753E+02  0.727969E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.466655E+01  0.978109E-03  0.864204E+01  0.130115E+02  0.432635E+00  0.204267E+02  0.724906E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.466655E+01  0.978109E-03  0.849194E+01  0.143847E+02  0.137397E+00  0.181124E+02  0.724725E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.466655E+01  0.978109E-03  0.849194E+01  0.143946E+02  0.440678E-02  0.145806E+02  0.731225E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.466655E+01  0.978109E-03  0.849194E+01  0.150430E+02  0.731463E-01  0.136393E+02  0.726150E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.466655E+01  0.978109E-03  0.898648E+01  0.151906E+02  0.731463E-01  0.107102E+02  0.715755E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.456300E+01  0.978109E-03  0.898648E+01  0.146225E+02  0.144238E+00  0.107102E+02  0.719537E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.456300E+01  0.978109E-03  0.898648E+01  0.138484E+02  0.618439E+00  0.132340E+02  0.733887E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.456300E+01  0.978109E-03  0.929045E+01  0.161825E+02  0.617431E+00  0.134169E+02  0.717309E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.456300E+01  0.978109E-03  0.734277E+01  0.168483E+02  0.680558E+00  0.134169E+02  0.702707E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.456300E+01  0.978109E-03  0.734277E+01  0.159442E+02  0.532967E+00  0.132219E+02  0.710326E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.456300E+01  0.978109E-03  0.757211E+01  0.142791E+02  0.231293E+00  0.132219E+02  0.725421E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.456300E+01  0.978109E-03  0.757211E+01  0.129020E+02  0.380661E-01  0.116774E+02  0.729734E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.456300E+01  0.522991E-03  0.757211E+01  0.129020E+02  0.380661E-01  0.132354E+02  0.721666E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.456300E+01  0.876514E-03  0.757211E+01  0.129020E+02  0.172923E+00  0.165975E+02  0.733356E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.413125E+01  0.876514E-03  0.757211E+01  0.106539E+02  0.185443E+00  0.171688E+02  0.731183E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.413125E+01  0.876514E-03  0.110475E+02  0.927251E+01  0.216373E+00  0.171375E+02  0.737052E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.413125E+01  0.876514E-03  0.111222E+02  0.105470E+02  0.525341E-01  0.178214E+02  0.734133E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.413125E+01  0.876514E-03  0.907915E+01  0.128047E+02  0.195791E+00  0.142884E+02  0.732701E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.413125E+01  0.876514E-03  0.907915E+01  0.121602E+02  0.269160E+00  0.146111E+02  0.735956E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.413125E+01  0.876514E-03  0.907915E+01  0.115601E+02  0.238839E+00  0.149709E+02  0.738507E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.412332E+01  0.876514E-03  0.784095E+01  0.115601E+02  0.112494E+00  0.154116E+02  0.733328E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.412332E+01  0.876514E-03  0.784095E+01  0.105154E+02  0.942645E-02  0.153239E+02  0.736718E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.412332E+01  0.876514E-03  0.131533E+02  0.105154E+02  0.364511E+00  0.125657E+02  0.727258E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.412332E+01  0.876514E-03  0.117502E+02  0.889528E+01  0.333844E+00  0.163921E+02  0.735144E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.472081E+01  0.876514E-03  0.105218E+02  0.103047E+02  0.363392E+00  0.151356E+02  0.751964E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.472081E+01  0.876514E-03  0.105218E+02  0.103047E+02  0.354944E+00  0.165939E+02  0.749798E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.472081E+01  0.876514E-03  0.116244E+02  0.118850E+02  0.108650E+00  0.175861E+02  0.739126E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.472081E+01  0.876514E-03  0.116244E+02  0.118850E+02  0.108650E+00  0.195787E+02  0.732345E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.472081E+01  0.876514E-03  0.105678E+02  0.885898E+01  0.108650E+00  0.195787E+02  0.740580E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.472081E+01  0.876514E-03  0.118378E+02  0.885898E+01  0.108650E+00  0.170594E+02  0.744447E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.472081E+01  0.876514E-03  0.106612E+02  0.885898E+01  0.108650E+00  0.132336E+02  0.751186E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.472081E+01  0.876514E-03  0.109014E+02  0.885898E+01  0.229867E+00  0.135176E+02  0.750817E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.472081E+01  0.876514E-03  0.112485E+02  0.885898E+01  0.131545E+00  0.135176E+02  0.749811E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.472081E+01  0.876514E-03  0.894102E+01  0.776009E+01  0.131545E+00  0.135176E+02  0.747392E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.472081E+01  0.876514E-03  0.914206E+01  0.734081E+01  0.131545E+00  0.109715E+02  0.735592E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.472081E+01  0.876514E-03  0.914206E+01  0.759051E+01  0.347206E+00  0.109715E+02  0.737392E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.472081E+01  0.876514E-03  0.907652E+01  0.723394E+01  0.312696E+00  0.171667E+02  0.739714E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.472081E+01  0.576545E-03  0.911921E+01  0.663042E+01  0.185368E+00  0.156710E+02  0.726311E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.472081E+01  0.576545E-03  0.911921E+01  0.869170E+01  0.413549E+00  0.141507E+02  0.742676E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.472081E+01  0.819154E-03  0.111468E+02  0.869170E+01  0.552398E+00  0.146367E+02  0.748901E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.472081E+01  0.819154E-03  0.785978E+01  0.868616E+01  0.474515E+00  0.122705E+02  0.743639E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.472081E+01  0.819154E-03  0.785978E+01  0.875306E+01  0.312701E+00  0.175230E+02  0.742667E+02
  0.350626E+02 -0.199876E+01  0.301465E+02 -0.472081E+01  0.819154E-03  0.934302E+01  0.875306E+01  0.206348E+00  0.154365E+02  0.751963E+02
  0.350626E+02 -0.199876E+01  0.300301E+02 -0.472081E+01  0.104320E-02  0.104496E+02  0.106294E+02  0.295861E+00  0.114196E+02  0.736643E+02
  0.350626E+02 -0.199876E+01  0.300301E+02 -0.390418E+01  0.104320E-02  0.107106E+02  0.105205E+02  0.556596E+00  0.106556E+02  0.727169E+02
  0.350626E+02 -0.199876E+01  0.300301E+02 -0.390418E+01  0.133574E-02  0.123538E+02  0.110146E+02  0.822651E+00  0.100927E+02  0.702896E+02
  0.350626E+02 -0.199876E+01  0.300301E+02 -0.498979E+01  0.120848E-02  0.123538E+02  0.110146E+02  0.110409E+01  0.129568E+02  0.717427E+02
  0.350626E+02 -0.199876E+01  0.300301E+02 -0.498979E+01  0.120848E-02  0.123538E+02  0.127386E+02  0.845015E+00  0.129568E+02  0.711307E+02
  0.350626E+02 -0.199876E+01  0.300301E+02 -0.498979E+01  0.120848E-02  0.147858E+02  0.106221E+02  0.552003E+00  0.983314E+01  0.689025E+02
  0.350626E+02 -0.199876E+01  0.300301E+02 -0.498979E+01  0.125764E-02  0.116380E+02  0.918242E+01  0.695523E+00  0.139677E+02  0.724018E+02
  0.350626E+02 -0.199876E+01  0.300301E+02 -0.436306E+01  0.125764E-02  0.104580E+02  0.918242E+01  0.469532E+00  0.144951E+02  0.738806E+02
  0.350626E+02 -0.199876E+01  0.300301E+02 -0.436306E+01  0.125764E-02  0.104580E+02  0.852912E+01  0.469532E+00  0.144951E+02  0.737289E+02
  0.350626E+02 -0.199876E+01  0.300301E+02 -0.436306E+01  0.125764E-02  0.104580E+02  0.938065E+01  0.380400E+00  0.144951E+02  0.739225E+02
  0.350626E+02 -0.199876E+01  0.300301E+02 -0.436306E+01  0.125764E-02  0.102051E+02  0.863928E+01  0.276163E+00  0.144951E+02  0.738540E+02
  0.350626E+02 -0.199876E+01  0.300301E+02 -0.436306E+01  0.125764E-02  0.102051E+02  0.845723E+01  0.137934E+00  0.144951E+02  0.738094E+02
  0.350626E+02 -0.199876E+01  0.300301E+02 -0.436306E+01  0.125764E-02  0.793027E+01  0.956260E+01  0.137934E+00  0.144951E+02  0.735977E+02
  0.350626E+02 -0.199876E+01  0.300301E+02 -0.436306E+01  0.125764E-02  0.107184E+02  0.125066E+02  0.884957E-01  0.101411E+02  0.714996E+02
  0.350626E+02 -0.202884E+01  0.300301E+02 -0.436306E+01  0.125764E-02  0.107184E+02  0.125066E+02  0.884957E-01  0.112353E+02  0.725033E+02
  0.350626E+02 -0.202884E+01  0.300301E+02 -0.436306E+01  0.101301E-02  0.119908E+02  0.125066E+02  0.884957E-01  0.112353E+02  0.730336E+02
  0.350626E+02 -0.202884E+01  0.300301E+02 -0.436306E+01  0.101301E-02  0.119908E+02  0.860819E+01  0.201387E+00  0.149848E+02  0.744976E+02
  0.350626E+02 -0.202884E+01  0.300301E+02 -0.436306E+01  0.101301E-02  0.119908E+02  0.860819E+01  0.151233E+00  0.149897E+02  0.745027E+02
  0.350626E+02 -0.202884E+01  0.300301E+02 -0.436306E+01  0.101301E-02  0.112097E+02  0.860819E+01  0.151233E+00  0.175354E+02  0.743574E+02
  0.350626E+02 -0.202884E+01  0.300301E+02 -0.404540E+01  0.101301E-02  0.127657E+02  0.952244E+01  0.151233E+00  0.175354E+02  0.737319E+02
  0.350626E+02 -0.202884E+01  0.300301E+02 -0.461108E+01  0.880406E-03  0.131280E+02  0.952244E+01  0.105837E-01  0.192545E+02  0.727035E+02
  0.350626E+02 -0.202884E+01  0.300301E+02 -0.461108E+01  0.880406E-03  0.124128E+02  0.124891E+02  0.105837E-01  0.166647E+02  0.730280E+02
  0.350626E+02 -0.202884E+01  0.302493E+02 -0.486284E+01  0.387780E-03  0.143536E+02  0.124891E+02  0.245634E+00  0.166647E+02  0.709608E+02
  0.350626E+02 -0.202884E+01  0.302493E+02 -0.486284E+01  0.387780E-03  0.143536E+02  0.101920E+02  0.499102E+00  0.166647E+02  0.717211E+02
  0.350626E+02 -0.202884E+01  0.302493E+02 -0.486284E+01  0.387780E-03  0.142197E+02  0.912915E+01  0.567505E+00  0.199750E+02  0.707351E+02
  0.350626E+02 -0.202884E+01  0.302493E+02 -0.486284E+01  0.387780E-03  0.130941E+02  0.756801E+01  0.746807E+00  0.186540E+02  0.712093E+02
  0.350626E+02 -0.202884E+01  0.302493E+02 -0.486284E+01  0.387780E-03  0.130941E+02  0.756801E+01  0.754347E+00  0.185062E+02  0.712565E+02
  0.350626E+02 -0.202884E+01  0.302493E+02 -0.486284E+01  0.387780E-03  0.130941E+02  0.752156E+01  0.603205E+00  0.185062E+02  0.712799E+02
  0.350626E+02 -0.202884E+01  0.302493E+02 -0.486284E+01  0.387780E-03  0.130941E+02  0.837096E+01  0.578147E+00  0.182491E+02  0.718854E+02
  0.350626E+02 -0.202884E+01  0.302493E+02 -0.486284E+01  0.387780E-03  0.114613E+02  0.127736E+02  0.169959E+00  0.223740E+02  0.702867E+02
  0.350626E+02 -0.202884E+01  0.302493E+02 -0.486284E+01  0.387780E-03  0.996455E+01  0.893794E+01  0.286715E+00  0.185507E+02  0.732134E+02
  0.350626E+02 -0.202884E+01  0.302493E+02 -0.486284E+01  0.674039E-03  0.952922E+01  0.893794E+01  0.442756E+00  0.185507E+02  0.747620E+02
  0.350626E+02 -0.202884E+01  0.303217E+02 -0.486284E+01  0.674039E-03  0.843171E+01  0.787843E+01  0.277325E+00  0.136900E+02  0.749260E+02
  0.350626E+02 -0.202884E+01  0.303217E+02 -0.486284E+01  0.674039E-03  0.861792E+01  0.874070E+01  0.460530E+00  0.136900E+02  0.753319E+02
  0.350626E+02 -0.202884E+01  0.303217E+02 -0.486284E+01  0.674039E-03  0.108249E+02  0.874070E+01  0.366140E+00  0.129718E+02  0.752195E+02
  0.350626E+02 -0.202884E+01  0.303217E+02 -0.486284E+01  0.674039E-03  0.104251E+02  0.874070E+01  0.667587E+00  0.129718E+02  0.752221E+02
  0.350626E+02 -0.202884E+01  0.303217E+02 -0.486284E+01  0.674039E-03  0.104251E+02  0.874070E+01  0.667587E+00  0.129718E+02  0.752221E+02
  0.350626E+02 -0.202884E+01  0.303217E+02 -0.486284E+01  0.674039E-03  0.913003E+01  0.102786E+02  0.106618E+01  0.142831E+02  0.752629E+02
  0.350626E+02 -0.202884E+01  0.303217E+02 -0.486284E+01  0.674039E-03  0.918112E+01  0.126237E+02  0.106618E+01  0.160349E+02  0.742537E+02
  0.350626E+02 -0.202884E+01  0.303217E+02 -0.486284E+01  0.674039E-03  0.954577E+01  0.117151E+02  0.106618E+01  0.160349E+02  0.747190E+02
  0.350626E+02 -0.202884E+01  0.303217E+02 -0.486284E+01  0.873871E-03  0.101611E+02  0.101265E+02  0.116186E+01  0.160349E+02  0.753597E+02
  0.350626E+02 -0.202884E+01  0.303217E+02 -0.486284E+01  0.873871E-03  0.118940E+02  0.840936E+01  0.121197E+01  0.162922E+02  0.745618E+02
  0.350626E+02 -0.202884E+01  0.303217E+02 -0.486284E+01  0.873871E-03  0.115806E+02  0.104779E+02  0.146736E+01  0.181770E+02  0.741399E+02
  0.350626E+02 -0.202884E+01  0.303217E+02 -0.486284E+01  0.794136E-03  0.117101E+02  0.104779E+02  0.169533E+01  0.181770E+02  0.738597E+02
  0.350687E+02 -0.202884E+01  0.303217E+02 -0.486284E+01  0.794136E-03  0.129028E+02  0.104779E+02  0.205574E+01  0.181770E+02  0.729616E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.794136E-03  0.100627E+02  0.139374E+02  0.185636E+01  0.181770E+02  0.726918E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.794136E-03  0.133198E+02  0.139374E+02  0.192133E+01  0.151209E+02  0.719595E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.798967E-03  0.128455E+02  0.148676E+02  0.155503E+01  0.151209E+02  0.719541E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.798967E-03  0.120342E+02  0.175976E+02  0.134008E+01  0.152096E+02  0.703517E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.798967E-03  0.120342E+02  0.180721E+02  0.134008E+01  0.173230E+02  0.695534E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.119402E-02  0.106522E+02  0.188227E+02  0.136346E+01  0.173230E+02  0.682852E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.453447E-03  0.127958E+02  0.162422E+02  0.150403E+01  0.182392E+02  0.689566E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.806501E-03  0.129695E+02  0.149700E+02  0.115550E+01  0.140513E+02  0.721479E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.806501E-03  0.131468E+02  0.149700E+02  0.987486E+00  0.166249E+02  0.719020E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.806501E-03  0.132103E+02  0.125262E+02  0.113380E+01  0.157866E+02  0.735033E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.806501E-03  0.108061E+02  0.125317E+02  0.113380E+01  0.157866E+02  0.745951E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.806501E-03  0.101358E+02  0.139651E+02  0.935634E+00  0.148245E+02  0.740799E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.806501E-03  0.109898E+02  0.139651E+02  0.107922E+01  0.148245E+02  0.738052E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.806501E-03  0.124352E+02  0.946844E+01  0.100293E+01  0.118084E+02  0.745050E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.806501E-03  0.106360E+02  0.946844E+01  0.658247E+00  0.118084E+02  0.753759E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.806501E-03  0.108870E+02  0.946844E+01  0.957389E+00  0.122389E+02  0.753299E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.806501E-03  0.105586E+02  0.111857E+02  0.927713E+00  0.108637E+02  0.744795E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.806501E-03  0.961862E+01  0.111857E+02  0.819161E+00  0.108637E+02  0.746465E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.108207E-02  0.988317E+01  0.106767E+02  0.819161E+00  0.108190E+02  0.742326E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.108207E-02  0.863510E+01  0.106767E+02  0.817723E+00  0.108190E+02  0.741008E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.108207E-02  0.863510E+01  0.119549E+02  0.483561E+00  0.108190E+02  0.737710E+02
  0.350687E+02 -0.202884E+01  0.302688E+02 -0.486284E+01  0.108207E-02  0.104876E+02  0.124076E+02  0.827225E+00  0.108190E+02  0.734643E+02
  0.350687E+02 -0.202884E+01  0.306549E+02 -0.563583E+01  0.108207E-02  0.104876E+02  0.146335E+02  0.827225E+00  0.108190E+02  0.706559E+02
  0.350687E+02 -0.202884E+01  0.306549E+02 -0.563583E+01  0.108207E-02  0.985901E+01  0.146335E+02  0.790828E+00  0.108190E+02  0.707596E+02
  0.350687E+02 -0.202884E+01  0.306549E+02 -0.563583E+01  0.127916E-02  0.763072E+01  0.146335E+02  0.114948E+01  0.853333E+01  0.664996E+02
  0.350323E+02 -0.202884E+01  0.306549E+02 -0.563583E+01  0.127916E-02  0.115772E+02  0.148778E+02  0.102752E+01  0.853333E+01  0.656936E+02
  0.350323E+02 -0.202884E+01  0.304845E+02 -0.563583E+01  0.127916E-02  0.115267E+02  0.148778E+02  0.852982E+00  0.109903E+02  0.681913E+02
  0.350323E+02 -0.202884E+01  0.305305E+02 -0.563583E+01  0.127916E-02  0.115267E+02  0.148089E+02  0.106975E+01  0.109903E+02  0.682863E+02
  0.350323E+02 -0.202884E+01  0.305305E+02 -0.563583E+01  0.844597E-03  0.109652E+02  0.121483E+02  0.827599E+00  0.115398E+02  0.714026E+02
  0.350323E+02 -0.202884E+01  0.305305E+02 -0.563583E+01  0.844597E-03  0.109652E+02  0.986046E+01  0.991489E+00  0.144998E+02  0.726170E+02
  0.350323E+02 -0.202884E+01  0.305305E+02 -0.563583E+01  0.116072E-02  0.106239E+02  0.986046E+01  0.115133E+01  0.177819E+02  0.717670E+02
  0.350323E+02 -0.202884E+01  0.305305E+02 -0.563583E+01  0.116072E-02  0.104904E+02  0.986046E+01  0.850113E+00  0.177859E+02  0.719613E+02
  0.350323E+02 -0.202884E+01  0.305305E+02 -0.563583E+01  0.755859E-03  0.119361E+02  0.915963E+01  0.801678E+00  0.144627E+02  0.720434E+02
  0.350323E+02 -0.202884E+01  0.306580E+02 -0.563583E+01  0.755859E-03  0.954340E+01  0.820435E+01  0.396280E+00  0.162211E+02  0.723241E+02
  0.350323E+02 -0.202884E+01  0.308364E+02 -0.563583E+01  0.755859E-03  0.954340E+01  0.820435E+01  0.535347E+00  0.162211E+02  0.704604E+02
  0.350323E+02 -0.202884E+01  0.308364E+02 -0.563583E+01  0.755859E-03  0.954340E+01  0.917166E+01  0.767028E+00  0.162211E+02  0.706635E+02
  0.350323E+02 -0.202884E+01  0.308364E+02 -0.563583E+01  0.755859E-03  0.954340E+01  0.997354E+01  0.641503E+00  0.144368E+02  0.708956E+02
  0.350323E+02 -0.202884E+01  0.308364E+02 -0.563583E+01  0.755859E-03  0.103308E+02  0.984361E+01  0.708508E+00  0.144368E+02  0.708161E+02
  0.350323E+02 -0.202884E+01  0.304266E+02 -0.485017E+01  0.755859E-03  0.121220E+02  0.125295E+02  0.282020E+00  0.122084E+02  0.721602E+02
  0.350323E+02 -0.202884E+01  0.304266E+02 -0.485017E+01  0.755859E-03  0.933912E+01  0.125295E+02  0.217178E+00  0.122084E+02  0.728350E+02
  0.350323E+02 -0.202884E+01  0.304266E+02 -0.485017E+01  0.755859E-03  0.108693E+02  0.125295E+02  0.728345E+00  0.122084E+02  0.725130E+02
  0.350323E+02 -0.202884E+01  0.306134E+02 -0.468844E+01  0.755859E-03  0.927930E+01  0.118703E+02  0.315044E+00  0.113915E+02  0.700411E+02
  0.350323E+02 -0.202884E+01  0.306134E+02 -0.534047E+01  0.755859E-03  0.107816E+02  0.121329E+02  0.271486E+00  0.113065E+02  0.716532E+02
  0.350323E+02 -0.202884E+01  0.306134E+02 -0.534047E+01  0.755859E-03  0.108031E+02  0.101942E+02  0.243613E+00  0.137284E+02  0.729948E+02
  0.350323E+02 -0.202884E+01  0.306134E+02 -0.534047E+01  0.755859E-03  0.108031E+02  0.101942E+02  0.480339E-01  0.164701E+02  0.728176E+02
  0.350323E+02 -0.202884E+01  0.306134E+02 -0.534047E+01  0.755859E-03  0.873256E+01  0.987995E+01  0.480339E-01  0.133932E+02  0.730651E+02
  0.350323E+02 -0.202884E+01  0.306134E+02 -0.534047E+01  0.755859E-03  0.873256E+01  0.137028E+02  0.480339E-01  0.133932E+02  0.714994E+02
  0.350323E+02 -0.207626E+01  0.306134E+02 -0.534047E+01  0.755859E-03  0.813753E+01  0.137028E+02  0.480339E-01  0.128971E+02  0.707513E+02
  0.350323E+02 -0.207626E+01  0.306134E+02 -0.534047E+01  0.755859E-03  0.813753E+01  0.137028E+02  0.480339E-01  0.164920E+02  0.706783E+02
  0.350323E+02 -0.207626E+01  0.306134E+02 -0.534047E+01  0.755859E-03  0.813753E+01  0.137028E+02  0.480339E-01  0.172733E+02  0.704955E+02
  0.350323E+02 -0.207626E+01  0.306134E+02 -0.534047E+01  0.755859E-03  0.839479E+01  0.125655E+02  0.480339E-01  0.177883E+02  0.711439E+02
  0.350323E+02 -0.207626E+01  0.306134E+02 -0.534047E+01  0.755859E-03  0.804590E+01  0.119582E+02  0.117470E+00  0.177883E+02  0.712766E+02
  0.350323E+02 -0.207626E+01  0.306134E+02 -0.534047E+01  0.755859E-03  0.822132E+01  0.107109E+02  0.357598E+00  0.144484E+02  0.723392E+02
  0.350323E+02 -0.207626E+01  0.306134E+02 -0.534047E+01  0.984474E-03  0.111349E+02  0.831783E+01  0.677762E+00  0.138924E+02  0.725546E+02
  0.350323E+02 -0.207626E+01  0.302029E+02 -0.534047E+01  0.984474E-03  0.114578E+02  0.104205E+02  0.147956E+01  0.138924E+02  0.680000E+02
  0.350323E+02 -0.207626E+01  0.302029E+02 -0.534047E+01  0.984474E-03  0.109372E+02  0.104205E+02  0.183507E+01  0.176374E+02  0.673548E+02
  0.350323E+02 -0.207626E+01  0.302029E+02 -0.534047E+01  0.984474E-03  0.780694E+01  0.104205E+02  0.239981E+01  0.178548E+02  0.663067E+02
  0.350959E+02 -0.207626E+01  0.302029E+02 -0.534047E+01  0.687699E-03  0.842472E+01  0.104205E+02  0.215001E+01  0.161236E+02  0.728183E+02
  0.350959E+02 -0.207626E+01  0.304908E+02 -0.534047E+01  0.687699E-03  0.103276E+02  0.114122E+02  0.233515E+01  0.120451E+02  0.740126E+02
  0.350959E+02 -0.207626E+01  0.304908E+02 -0.534047E+01  0.672072E-03  0.101899E+02  0.114122E+02  0.210625E+01  0.150285E+02  0.746534E+02
  0.350959E+02 -0.207626E+01  0.304908E+02 -0.534047E+01  0.106087E-02  0.102460E+02  0.119489E+02  0.200759E+01  0.131944E+02  0.739703E+02
  0.350959E+02 -0.207626E+01  0.304908E+02 -0.534047E+01  0.106087E-02  0.836804E+01  0.101109E+02  0.184892E+01  0.131252E+02  0.744996E+02
  0.350959E+02 -0.207626E+01  0.304908E+02 -0.534047E+01  0.106087E-02  0.914324E+01  0.124791E+02  0.214047E+01  0.105851E+02  0.724890E+02
  0.350959E+02 -0.207626E+01  0.304908E+02 -0.534047E+01  0.106087E-02  0.107398E+02  0.143439E+02  0.229105E+01  0.137038E+02  0.721915E+02
  0.350959E+02 -0.207626E+01  0.304908E+02 -0.534047E+01  0.106087E-02  0.109172E+02  0.143439E+02  0.229105E+01  0.174122E+02  0.717271E+02
  0.350959E+02 -0.207626E+01  0.304908E+02 -0.546876E+01  0.106087E-02  0.109172E+02  0.141263E+02  0.215740E+01  0.217831E+02  0.702744E+02
  0.350959E+02 -0.207626E+01  0.304908E+02 -0.546876E+01  0.106087E-02  0.109172E+02  0.121922E+02  0.189275E+01  0.217831E+02  0.717103E+02
  0.350959E+02 -0.207626E+01  0.304908E+02 -0.546876E+01  0.106087E-02  0.112395E+02  0.148863E+02  0.189275E+01  0.217831E+02  0.699197E+02
  0.350959E+02 -0.207626E+01  0.304908E+02 -0.546876E+01  0.661777E-03  0.101079E+02  0.148863E+02  0.211201E+01  0.217831E+02  0.704199E+02
  0.350959E+02 -0.207626E+01  0.304908E+02 -0.546876E+01  0.661777E-03  0.101079E+02  0.126509E+02  0.211201E+01  0.133540E+02  0.739304E+02
  0.350959E+02 -0.207626E+01  0.304908E+02 -0.546876E+01  0.661777E-03  0.101079E+02  0.125846E+02  0.180248E+01  0.133540E+02  0.742929E+02
