Kmin_MC_Up_a0 Kmin_MC_Up_a1 Kmin_MC_Up_a2 Kmin_MC_Up_a3 Kmin_TR_a0    Kmin_TR_a1    Kmin_TR_a2    Kmin_TR_a3    Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.350622E+02 -0.188021E+01 -0.122903E+01  0.422164E-01  0.300632E+02 -0.194881E+01 -0.189915E+01  0.924321E+00  0.152311E-03  0.103871E+02  0.112030E+02  0.266217E+01  0.150331E+02  0.823700E+02
  0.350622E+02 -0.188021E+01 -0.122903E+01  0.422164E-01  0.300632E+02 -0.194881E+01 -0.189915E+01  0.924321E+00  0.152311E-03  0.103871E+02  0.752550E+01  0.237434E+01  0.150331E+02  0.823640E+02
  0.350622E+02 -0.188021E+01 -0.122903E+01  0.422164E-01  0.300632E+02 -0.194881E+01 -0.189915E+01  0.924321E+00  0.152311E-03  0.732469E+01  0.752550E+01  0.208668E+01  0.150331E+02  0.819236E+02
  0.350622E+02 -0.188021E+01 -0.122903E+01  0.422164E-01  0.300632E+02 -0.194881E+01 -0.189915E+01  0.924321E+00  0.152311E-03  0.753492E+01  0.752550E+01  0.207430E+01  0.150331E+02  0.821220E+02
  0.350618E+02 -0.188021E+01 -0.122903E+01  0.422164E-01  0.300632E+02 -0.145459E+01 -0.189915E+01  0.924321E+00  0.152311E-03  0.753492E+01  0.752550E+01  0.168761E+01  0.150331E+02  0.812339E+02
  0.350524E+02 -0.188021E+01 -0.122903E+01  0.422164E-01  0.300632E+02 -0.215225E+01 -0.189915E+01  0.924321E+00  0.166190E-03  0.105809E+02  0.968874E+01  0.159945E+01  0.150331E+02  0.831136E+02
  0.350524E+02 -0.188021E+01 -0.122903E+01  0.422164E-01  0.301647E+02 -0.215225E+01 -0.189915E+01  0.924321E+00  0.694346E-03  0.121718E+02  0.117140E+02  0.165125E+01  0.107343E+02  0.818001E+02
  0.350524E+02 -0.188021E+01 -0.122903E+01  0.422164E-01  0.301647E+02 -0.215225E+01 -0.189915E+01  0.392338E+01  0.694346E-03  0.121718E+02  0.117140E+02  0.124627E+01  0.107343E+02  0.833343E+02
  0.350524E+02 -0.188021E+01 -0.122903E+01  0.422164E-01  0.301647E+02 -0.215225E+01 -0.289770E+01  0.392338E+01  0.694346E-03  0.121718E+02  0.116679E+02  0.111705E+01  0.135557E+02  0.840527E+02
  0.350524E+02 -0.188021E+01 -0.122903E+01 -0.252968E-01  0.301647E+02 -0.215225E+01 -0.289770E+01  0.392338E+01  0.997604E-03  0.121718E+02  0.116679E+02  0.120167E+01  0.135557E+02  0.816551E+02
  0.350524E+02 -0.187241E+01 -0.122903E+01 -0.252968E-01  0.301647E+02 -0.215225E+01 -0.289770E+01  0.392338E+01  0.997604E-03  0.697873E+01  0.114636E+02  0.142030E+01  0.116495E+02  0.806097E+02
  0.350524E+02 -0.187241E+01 -0.122903E+01  0.293708E+00  0.301647E+02 -0.215225E+01 -0.289770E+01  0.499387E+01  0.997604E-03  0.988879E+01  0.114636E+02  0.142030E+01  0.147167E+02  0.822557E+02
  0.350524E+02 -0.187241E+01 -0.122903E+01  0.293708E+00  0.301647E+02 -0.215225E+01 -0.402080E+01  0.499387E+01  0.997604E-03  0.801278E+01  0.998341E+01  0.162648E+01  0.147167E+02  0.808571E+02
  0.350524E+02 -0.181859E+01 -0.122903E+01  0.293708E+00  0.301647E+02 -0.215225E+01 -0.256690E+01  0.537521E+01  0.997604E-03  0.108905E+02  0.105894E+02  0.137419E+01  0.177444E+02  0.826843E+02
  0.350524E+02 -0.181859E+01 -0.122903E+01  0.108688E+00  0.301647E+02 -0.215225E+01 -0.256690E+01  0.537521E+01  0.668114E-03  0.727939E+01  0.967883E+01  0.118172E+01  0.128438E+02  0.853094E+02
  0.350524E+02 -0.181859E+01 -0.122903E+01  0.108688E+00  0.301647E+02 -0.215225E+01 -0.320918E+01  0.695264E+00  0.668114E-03  0.727939E+01  0.967883E+01  0.124523E+01  0.128438E+02  0.837888E+02
  0.350524E+02 -0.181859E+01 -0.122903E+01  0.149384E+00  0.301647E+02 -0.215225E+01 -0.320918E+01  0.469484E+01  0.959828E-04  0.727939E+01  0.967883E+01  0.118401E+01  0.174637E+02  0.862221E+02
  0.350524E+02 -0.181859E+01 -0.108507E+01  0.149384E+00  0.301647E+02 -0.215225E+01 -0.320918E+01  0.469484E+01  0.959828E-04  0.117006E+02  0.967883E+01  0.441031E+00  0.123825E+02  0.872999E+02
  0.350524E+02 -0.181859E+01 -0.108507E+01  0.149384E+00  0.301647E+02 -0.215225E+01 -0.366046E+01  0.469484E+01  0.959828E-04  0.117006E+02  0.967883E+01  0.133211E+00  0.146526E+02  0.869482E+02
  0.350524E+02 -0.181859E+01 -0.105506E+01  0.149384E+00  0.301647E+02 -0.215225E+01 -0.366046E+01  0.469484E+01  0.959828E-04  0.117006E+02  0.967883E+01  0.970512E+00  0.146526E+02  0.863950E+02
  0.350524E+02 -0.181859E+01 -0.105506E+01  0.149384E+00  0.301647E+02 -0.222434E+01 -0.366046E+01  0.469484E+01  0.959828E-04  0.117006E+02  0.967883E+01  0.970512E+00  0.113037E+02  0.860000E+02
  0.350524E+02 -0.181859E+01 -0.105506E+01  0.149384E+00  0.301647E+02 -0.222434E+01 -0.366046E+01  0.469484E+01  0.959828E-04  0.117006E+02  0.967883E+01  0.970512E+00  0.149632E+02  0.867200E+02
  0.350524E+02 -0.181859E+01 -0.105506E+01  0.149384E+00  0.301647E+02 -0.222434E+01 -0.366046E+01  0.469484E+01  0.959828E-04  0.117006E+02  0.934722E+01  0.162038E+01  0.149632E+02  0.861633E+02
  0.350486E+02 -0.181859E+01 -0.105506E+01  0.149384E+00  0.301647E+02 -0.222434E+01 -0.366046E+01  0.469484E+01  0.959828E-04  0.117006E+02  0.934722E+01  0.170342E+01  0.141176E+02  0.863726E+02
  0.350486E+02 -0.181859E+01 -0.105506E+01  0.149384E+00  0.301647E+02 -0.222434E+01 -0.366046E+01  0.469484E+01  0.959828E-04  0.118539E+02  0.934722E+01  0.161246E+01  0.141176E+02  0.864025E+02
  0.350486E+02 -0.181859E+01 -0.105506E+01  0.149384E+00  0.301647E+02 -0.261953E+01 -0.366046E+01  0.469484E+01  0.959828E-04  0.118539E+02  0.934722E+01  0.161475E+01  0.141176E+02  0.871629E+02
  0.350486E+02 -0.181859E+01 -0.105506E+01  0.149384E+00  0.301647E+02 -0.250218E+01 -0.181155E+01  0.538767E+01  0.959828E-04  0.115694E+02  0.774078E+01  0.153704E+01  0.151308E+02  0.876716E+02
  0.350486E+02 -0.181859E+01 -0.105506E+01  0.149384E+00  0.301647E+02 -0.250218E+01 -0.181155E+01  0.335226E+01  0.959828E-04  0.978573E+01  0.774078E+01  0.150502E+01  0.151308E+02  0.889933E+02
  0.350486E+02 -0.181859E+01 -0.105506E+01  0.149384E+00  0.301647E+02 -0.250218E+01 -0.181155E+01  0.335226E+01  0.959828E-04  0.978573E+01  0.774078E+01  0.806107E+00  0.151308E+02  0.895332E+02
  0.350486E+02 -0.181859E+01 -0.105506E+01  0.149384E+00  0.301647E+02 -0.250218E+01 -0.181155E+01  0.335226E+01  0.959828E-04  0.113558E+02  0.140565E+02  0.806107E+00  0.151308E+02  0.879620E+02
  0.350486E+02 -0.181859E+01 -0.105506E+01  0.391557E+00  0.301647E+02 -0.250218E+01 -0.181155E+01  0.335226E+01  0.241343E-03  0.810070E+01  0.130944E+02  0.806107E+00  0.151308E+02  0.878524E+02
  0.350486E+02 -0.179028E+01 -0.105506E+01  0.391557E+00  0.301647E+02 -0.250218E+01 -0.181155E+01  0.335226E+01  0.241343E-03  0.787020E+01  0.119026E+02  0.806107E+00  0.151308E+02  0.872975E+02
  0.350486E+02 -0.179028E+01 -0.105506E+01  0.391557E+00  0.301647E+02 -0.250218E+01 -0.181155E+01  0.335226E+01  0.348861E-03  0.787020E+01  0.743393E+01  0.118204E+01  0.151308E+02  0.866635E+02
  0.350486E+02 -0.179028E+01 -0.105506E+01  0.391557E+00  0.301647E+02 -0.250218E+01 -0.181155E+01  0.335226E+01  0.353358E-03  0.756631E+01  0.743393E+01  0.494734E+00  0.151308E+02  0.868323E+02
  0.350486E+02 -0.179028E+01 -0.105506E+01  0.391557E+00  0.301647E+02 -0.250218E+01 -0.259157E+01  0.335226E+01  0.353358E-03  0.108132E+02  0.119366E+02  0.494734E+00  0.151308E+02  0.874195E+02
  0.350486E+02 -0.179028E+01 -0.131921E+01  0.391557E+00  0.301647E+02 -0.250218E+01 -0.259157E+01  0.335226E+01  0.353358E-03  0.108132E+02  0.935366E+01  0.494734E+00  0.138157E+02  0.870430E+02
  0.350486E+02 -0.179028E+01 -0.131921E+01  0.391557E+00  0.301647E+02 -0.250218E+01 -0.259157E+01  0.335226E+01  0.353358E-03  0.126969E+02  0.130793E+02  0.974188E+00  0.138157E+02  0.848255E+02
  0.350486E+02 -0.179028E+01 -0.131921E+01  0.391557E+00  0.301647E+02 -0.250218E+01 -0.210625E+01  0.335226E+01  0.353358E-03  0.126969E+02  0.130793E+02  0.152151E+01  0.138157E+02  0.846507E+02
  0.350486E+02 -0.177446E+01 -0.134439E+01  0.391557E+00  0.301647E+02 -0.250218E+01 -0.210625E+01  0.335226E+01  0.412574E-03  0.857018E+01  0.130793E+02  0.237235E+01  0.138157E+02  0.840738E+02
  0.350486E+02 -0.177446E+01 -0.106683E+01  0.391557E+00  0.301822E+02 -0.291128E+01 -0.210625E+01  0.335226E+01  0.424482E-04  0.857018E+01  0.108826E+02  0.237235E+01  0.152102E+02  0.869782E+02
  0.350486E+02 -0.177446E+01 -0.106683E+01  0.254494E+00  0.300373E+02 -0.291128E+01 -0.210625E+01  0.335226E+01  0.424482E-04  0.857018E+01  0.108826E+02  0.237235E+01  0.152102E+02  0.874555E+02
  0.350486E+02 -0.177446E+01 -0.106683E+01 -0.122266E+00  0.300373E+02 -0.291128E+01 -0.210625E+01  0.335226E+01  0.424482E-04  0.114900E+02  0.108826E+02  0.179415E+01  0.152102E+02  0.873518E+02
  0.350486E+02 -0.177446E+01 -0.106683E+01  0.308932E+00  0.300373E+02 -0.291128E+01 -0.210625E+01  0.335226E+01  0.424482E-04  0.148717E+02  0.108826E+02  0.151612E+01  0.152102E+02  0.860935E+02
  0.350486E+02 -0.177446E+01 -0.106683E+01  0.308932E+00  0.300373E+02 -0.291128E+01 -0.210625E+01  0.335226E+01  0.449180E-03  0.724366E+01  0.982378E+01  0.484322E+00  0.152102E+02  0.877910E+02
  0.350486E+02 -0.177446E+01 -0.106683E+01  0.308932E+00  0.300373E+02 -0.291128E+01 -0.210625E+01  0.335226E+01  0.336093E-03  0.724366E+01  0.982378E+01  0.688952E+00  0.152102E+02  0.880178E+02
  0.350298E+02 -0.177446E+01 -0.106683E+01  0.308932E+00  0.300161E+02 -0.291128E+01 -0.210625E+01  0.335226E+01  0.336093E-03  0.101276E+02  0.715575E+01  0.661132E+00  0.152102E+02  0.879834E+02
  0.350298E+02 -0.177446E+01 -0.974152E+00  0.308932E+00  0.300161E+02 -0.291128E+01 -0.210625E+01  0.335226E+01  0.336093E-03  0.115637E+02  0.715575E+01  0.693177E+00  0.152102E+02  0.880525E+02
  0.350298E+02 -0.177446E+01 -0.974152E+00  0.308932E+00  0.300161E+02 -0.291128E+01 -0.210625E+01  0.335226E+01  0.336093E-03  0.102682E+02  0.715575E+01  0.725344E+00  0.165445E+02  0.882091E+02
  0.350298E+02 -0.177446E+01 -0.974152E+00  0.308932E+00  0.300161E+02 -0.292018E+01 -0.210625E+01  0.335226E+01  0.336093E-03  0.102682E+02  0.960515E+01  0.112729E+01  0.165445E+02  0.890241E+02
  0.350298E+02 -0.177446E+01 -0.873235E+00  0.308932E+00  0.300161E+02 -0.317950E+01 -0.210625E+01  0.335226E+01  0.336093E-03  0.974249E+01  0.960515E+01  0.835445E+00  0.165445E+02  0.884830E+02
  0.350298E+02 -0.177446E+01 -0.873235E+00  0.202191E-01  0.300161E+02 -0.317950E+01 -0.210625E+01  0.335226E+01  0.336093E-03  0.772544E+01  0.960515E+01  0.701304E+00  0.165445E+02  0.882587E+02
  0.350298E+02 -0.177446E+01 -0.873235E+00  0.202191E-01  0.299793E+02 -0.244953E+01 -0.210625E+01  0.335226E+01  0.336093E-03  0.772544E+01  0.960515E+01  0.482453E+00  0.165445E+02  0.873764E+02
  0.350298E+02 -0.177446E+01 -0.873235E+00  0.202191E-01  0.299793E+02 -0.244953E+01 -0.210625E+01  0.382613E+01  0.336093E-03  0.772544E+01  0.960515E+01  0.482453E+00  0.151736E+02  0.876132E+02
  0.350298E+02 -0.177446E+01 -0.873235E+00  0.202191E-01  0.299793E+02 -0.322508E+01 -0.210625E+01  0.382613E+01  0.336093E-03  0.772544E+01  0.960515E+01  0.482453E+00  0.151736E+02  0.877927E+02
  0.350298E+02 -0.177446E+01 -0.873235E+00  0.202191E-01  0.299793E+02 -0.322508E+01 -0.210625E+01  0.382613E+01  0.142478E-03  0.772544E+01  0.960515E+01  0.106556E+01  0.151736E+02  0.876670E+02
  0.350298E+02 -0.177446E+01 -0.873235E+00  0.311889E+00  0.299793E+02 -0.287670E+01 -0.210625E+01  0.479255E+01  0.410193E-03  0.772544E+01  0.960515E+01  0.106556E+01  0.210857E+02  0.852316E+02
  0.350298E+02 -0.177446E+01 -0.101969E+01  0.311889E+00  0.299793E+02 -0.246272E+01 -0.303117E+01  0.236104E+01  0.410193E-03  0.662873E+01  0.960515E+01  0.516016E+00  0.175342E+02  0.872340E+02
  0.350298E+02 -0.177446E+01 -0.101969E+01  0.220224E+00  0.299793E+02 -0.246272E+01 -0.303117E+01  0.280611E+01  0.410193E-03  0.760022E+01  0.770056E+01  0.516016E+00  0.175342E+02  0.879559E+02
  0.350298E+02 -0.177446E+01 -0.101969E+01  0.220224E+00  0.299793E+02 -0.246272E+01 -0.303117E+01  0.280611E+01  0.410193E-03  0.760022E+01  0.770056E+01  0.232539E-01  0.175342E+02  0.880478E+02
  0.350298E+02 -0.177446E+01 -0.101969E+01  0.220224E+00  0.299793E+02 -0.246272E+01 -0.303117E+01  0.280611E+01  0.410193E-03  0.760022E+01  0.770056E+01  0.232539E-01  0.165322E+02  0.882930E+02
  0.350298E+02 -0.177446E+01 -0.100889E+01  0.220224E+00  0.299793E+02 -0.246272E+01 -0.303117E+01  0.280611E+01  0.410193E-03  0.132713E+02  0.770056E+01  0.206564E+00  0.162851E+02  0.877005E+02
  0.350298E+02 -0.177446E+01 -0.100889E+01  0.220224E+00  0.299793E+02 -0.246272E+01 -0.303117E+01  0.280611E+01  0.410193E-03  0.965310E+01  0.135181E+02  0.206564E+00  0.162851E+02  0.881593E+02
  0.350298E+02 -0.177446E+01 -0.987257E+00  0.159327E+00  0.299793E+02 -0.246272E+01 -0.303117E+01  0.280611E+01  0.410193E-03  0.965310E+01  0.969321E+01  0.250975E+00  0.167698E+02  0.894052E+02
  0.350298E+02 -0.177446E+01 -0.987257E+00  0.159327E+00  0.299793E+02 -0.246272E+01 -0.303117E+01  0.280611E+01  0.410193E-03  0.965310E+01  0.969321E+01  0.250975E+00  0.926591E+01  0.872534E+02
  0.349980E+02 -0.177446E+01 -0.987257E+00  0.159327E+00  0.299793E+02 -0.246272E+01 -0.303117E+01  0.280611E+01  0.410193E-03  0.965310E+01  0.969321E+01  0.250975E+00  0.156753E+02  0.886666E+02
  0.349980E+02 -0.177446E+01 -0.987257E+00  0.159327E+00  0.299793E+02 -0.246272E+01 -0.303117E+01  0.280611E+01  0.410193E-03  0.965310E+01  0.112181E+02  0.195589E+00  0.156753E+02  0.883760E+02
  0.349980E+02 -0.177446E+01 -0.987257E+00  0.159327E+00  0.299793E+02 -0.246272E+01 -0.189301E+01  0.310844E+01  0.410193E-03  0.761873E+01  0.112181E+02  0.195589E+00  0.185322E+02  0.870590E+02
  0.349980E+02 -0.177446E+01 -0.987257E+00  0.159327E+00  0.299793E+02 -0.246272E+01 -0.189301E+01  0.310844E+01  0.410193E-03  0.761873E+01  0.817092E+01  0.379916E+00  0.177581E+02  0.872396E+02
  0.349980E+02 -0.177446E+01 -0.987257E+00 -0.248461E+00  0.299793E+02 -0.246272E+01 -0.189301E+01  0.310844E+01  0.410193E-03  0.761873E+01  0.912498E+01  0.379916E+00  0.232840E+02  0.829214E+02
  0.349980E+02 -0.177446E+01 -0.987257E+00 -0.248461E+00  0.299793E+02 -0.246272E+01 -0.189301E+01  0.310844E+01  0.410193E-03  0.761873E+01  0.844881E+01  0.379916E+00  0.212379E+02  0.837454E+02
  0.349980E+02 -0.177446E+01 -0.987257E+00 -0.248461E+00  0.299793E+02 -0.246272E+01 -0.189301E+01  0.310844E+01  0.410193E-03  0.118333E+02  0.844881E+01  0.379916E+00  0.167943E+02  0.854622E+02
  0.349980E+02 -0.177446E+01 -0.987257E+00 -0.248461E+00  0.299793E+02 -0.246272E+01 -0.189301E+01  0.310844E+01  0.410193E-03  0.844397E+01  0.854277E+01  0.210909E-01  0.167943E+02  0.858800E+02
  0.350149E+02 -0.177446E+01 -0.987257E+00 -0.248461E+00  0.299793E+02 -0.246272E+01 -0.819911E+00  0.310844E+01  0.833701E-03  0.959867E+01  0.820148E+01  0.210909E-01  0.157015E+02  0.841539E+02
  0.350149E+02 -0.177446E+01 -0.987257E+00 -0.248461E+00  0.299793E+02 -0.246272E+01 -0.819911E+00  0.310844E+01  0.833701E-03  0.959867E+01  0.820148E+01  0.210909E-01  0.155312E+02  0.841757E+02
  0.350149E+02 -0.177446E+01 -0.987257E+00 -0.248461E+00  0.299793E+02 -0.246272E+01 -0.819911E+00  0.310844E+01  0.833701E-03  0.959867E+01  0.820148E+01  0.307771E+00  0.167722E+02  0.839256E+02
  0.350149E+02 -0.181290E+01 -0.958475E+00 -0.248461E+00  0.299793E+02 -0.246272E+01 -0.819911E+00  0.408573E+01  0.833701E-03  0.959867E+01  0.820148E+01  0.307771E+00  0.118058E+02  0.833545E+02
  0.350149E+02 -0.181290E+01 -0.958475E+00 -0.248461E+00  0.301552E+02 -0.284919E+01 -0.819911E+00  0.408573E+01  0.833701E-03  0.959867E+01  0.820148E+01  0.307771E+00  0.118058E+02  0.839711E+02
  0.350149E+02 -0.181290E+01 -0.958475E+00 -0.248461E+00  0.301552E+02 -0.284919E+01 -0.482923E+00  0.408573E+01  0.609404E-03  0.959867E+01  0.152216E+02  0.521628E+00  0.118058E+02  0.823356E+02
  0.350149E+02 -0.181290E+01 -0.958475E+00 -0.248461E+00  0.301081E+02 -0.284919E+01 -0.482923E+00  0.408573E+01  0.609404E-03  0.959867E+01  0.152216E+02  0.867698E+00  0.112336E+02  0.815033E+02
  0.350445E+02 -0.181290E+01 -0.958475E+00  0.315715E+00  0.301081E+02 -0.284919E+01 -0.124746E+01  0.408573E+01  0.713840E-03  0.959867E+01  0.116969E+02  0.141181E+01  0.155053E+02  0.861850E+02
  0.350445E+02 -0.181290E+01 -0.958475E+00 -0.239065E+00  0.301081E+02 -0.284919E+01 -0.124746E+01  0.839679E+00  0.713840E-03  0.959867E+01  0.116969E+02  0.334827E+00  0.155053E+02  0.858494E+02
  0.350445E+02 -0.181290E+01 -0.958475E+00  0.117978E+00  0.301081E+02 -0.284919E+01 -0.124746E+01  0.839679E+00  0.713840E-03  0.959867E+01  0.116969E+02  0.490085E+00  0.155053E+02  0.868224E+02
  0.350445E+02 -0.181290E+01 -0.958475E+00  0.117978E+00  0.301081E+02 -0.284919E+01 -0.124746E+01  0.256001E+01  0.713840E-03  0.959867E+01  0.116969E+02  0.490085E+00  0.155053E+02  0.874262E+02
  0.350445E+02 -0.181290E+01 -0.958475E+00  0.117978E+00  0.301081E+02 -0.284919E+01 -0.124746E+01  0.399028E+01  0.713840E-03  0.959867E+01  0.129386E+02  0.138323E+01  0.151182E+02  0.859572E+02
  0.350463E+02 -0.181290E+01 -0.958475E+00  0.117978E+00  0.301081E+02 -0.284919E+01 -0.124746E+01  0.399028E+01  0.243593E-03  0.959867E+01  0.129386E+02  0.138323E+01  0.160863E+02  0.878515E+02
  0.350463E+02 -0.181290E+01 -0.958475E+00  0.117978E+00  0.301081E+02 -0.284919E+01 -0.124746E+01  0.399028E+01  0.243593E-03  0.119958E+02  0.119720E+02  0.770428E+00  0.135922E+02  0.882858E+02
  0.350364E+02 -0.181290E+01 -0.958475E+00  0.117978E+00  0.301081E+02 -0.284919E+01 -0.124746E+01  0.399028E+01  0.653407E-03  0.105183E+02  0.119720E+02  0.770428E+00  0.148813E+02  0.873378E+02
  0.350364E+02 -0.181290E+01 -0.821089E+00  0.117978E+00  0.301081E+02 -0.342037E+01 -0.124746E+01  0.270900E+01  0.653407E-03  0.806844E+01  0.119720E+02  0.801688E+00  0.148813E+02  0.866370E+02
  0.350364E+02 -0.181290E+01 -0.821089E+00  0.117978E+00  0.301081E+02 -0.342037E+01 -0.124746E+01  0.602429E+00  0.452015E-03  0.806844E+01  0.103174E+02  0.801688E+00  0.125502E+02  0.877078E+02
  0.350364E+02 -0.181290E+01 -0.821089E+00  0.117978E+00  0.301081E+02 -0.342037E+01 -0.124746E+01  0.602429E+00  0.503744E-03  0.766040E+01  0.103174E+02  0.127493E+01  0.150265E+02  0.871529E+02
  0.350364E+02 -0.181290E+01 -0.821089E+00  0.285289E+00  0.301081E+02 -0.342037E+01 -0.124746E+01  0.663226E+00  0.503744E-03  0.864492E+01  0.106100E+02  0.775445E+00  0.150265E+02  0.876023E+02
  0.350364E+02 -0.181290E+01 -0.821089E+00  0.285289E+00  0.301081E+02 -0.310511E+01 -0.124746E+01  0.663226E+00  0.503744E-03  0.884964E+01  0.110805E+02  0.174907E+01  0.155761E+02  0.864196E+02
  0.350364E+02 -0.181290E+01 -0.821089E+00  0.285289E+00  0.301081E+02 -0.310511E+01 -0.124746E+01  0.663226E+00  0.503744E-03  0.711724E+01  0.103442E+02  0.108664E+01  0.123091E+02  0.859406E+02
  0.350364E+02 -0.181290E+01 -0.821089E+00  0.285289E+00  0.301081E+02 -0.310511E+01 -0.124746E+01  0.379901E+01  0.503744E-03  0.137625E+02  0.103442E+02  0.129428E+01  0.154107E+02  0.857084E+02
  0.350364E+02 -0.181290E+01 -0.821089E+00  0.285289E+00  0.301081E+02 -0.310511E+01 -0.124746E+01  0.379901E+01  0.503744E-03  0.122567E+02  0.814786E+01  0.129428E+01  0.164854E+02  0.861404E+02
  0.350364E+02 -0.181290E+01 -0.821089E+00  0.285289E+00  0.301081E+02 -0.310511E+01 -0.124746E+01  0.265809E+00  0.503744E-03  0.113050E+02  0.100857E+02  0.837337E+00  0.138931E+02  0.869170E+02
  0.350364E+02 -0.183700E+01 -0.821089E+00  0.285289E+00  0.301081E+02 -0.310511E+01 -0.124746E+01  0.311339E+01  0.503744E-03  0.113050E+02  0.937198E+01  0.837337E+00  0.163384E+02  0.879045E+02
  0.350364E+02 -0.183700E+01 -0.802127E+00  0.285289E+00  0.301081E+02 -0.310511E+01 -0.607550E+00  0.311339E+01  0.503744E-03  0.113050E+02  0.937198E+01  0.484627E+00  0.163384E+02  0.870186E+02
  0.350364E+02 -0.183700E+01 -0.802127E+00  0.285289E+00  0.301081E+02 -0.310511E+01 -0.607550E+00  0.403615E+01  0.503744E-03  0.126830E+02  0.937198E+01  0.137143E+01  0.139086E+02  0.854237E+02
  0.350364E+02 -0.183700E+01 -0.802127E+00  0.285289E+00  0.301081E+02 -0.310511E+01 -0.607550E+00  0.403615E+01  0.222647E-03  0.126261E+02  0.658433E+01  0.147288E+01  0.139086E+02  0.839773E+02
  0.350364E+02 -0.183700E+01 -0.920242E+00  0.285289E+00  0.301081E+02 -0.310511E+01 -0.607550E+00  0.403615E+01  0.222647E-03  0.126261E+02  0.142550E+02  0.201181E+01  0.139086E+02  0.832308E+02
  0.350283E+02 -0.183700E+01 -0.920242E+00  0.285289E+00  0.301081E+02 -0.310511E+01 -0.607550E+00  0.403615E+01  0.222647E-03  0.126261E+02  0.965960E+01  0.141200E+01  0.135543E+02  0.853423E+02
  0.350283E+02 -0.183700E+01 -0.920242E+00  0.121600E-01  0.301081E+02 -0.310511E+01 -0.607550E+00  0.294499E+01  0.222647E-03  0.579239E+01  0.965960E+01  0.141200E+01  0.173296E+02  0.839768E+02
  0.350283E+02 -0.183700E+01 -0.920242E+00  0.121600E-01  0.301081E+02 -0.310511E+01 -0.607550E+00  0.294499E+01  0.141415E-04  0.859608E+01  0.118441E+02  0.108127E+01  0.175605E+02  0.867246E+02
  0.350283E+02 -0.183700E+01 -0.920242E+00  0.121600E-01  0.301081E+02 -0.280154E+01 -0.607550E+00  0.294499E+01  0.141415E-04  0.107951E+02  0.118441E+02  0.194362E+00  0.175605E+02  0.877586E+02
  0.350283E+02 -0.183700E+01 -0.920242E+00  0.121600E-01  0.301081E+02 -0.280154E+01 -0.632627E+00  0.294499E+01  0.141415E-04  0.126938E+02  0.133637E+02  0.194362E+00  0.175605E+02  0.862001E+02
  0.350283E+02 -0.183700E+01 -0.920242E+00  0.121600E-01  0.301081E+02 -0.280154E+01 -0.632627E+00  0.294499E+01  0.250970E-04  0.836963E+01  0.158551E+02  0.194362E+00  0.151669E+02  0.856115E+02
  0.350283E+02 -0.183700E+01 -0.920242E+00  0.121600E-01  0.301081E+02 -0.280154E+01 -0.632627E+00  0.294499E+01  0.250970E-04  0.699803E+01  0.158551E+02  0.194362E+00  0.177582E+02  0.840813E+02
  0.350283E+02 -0.183700E+01 -0.920242E+00  0.121600E-01  0.301081E+02 -0.280154E+01 -0.632627E+00  0.294499E+01  0.717377E-03  0.699803E+01  0.158551E+02  0.716724E+00  0.177582E+02  0.820736E+02
  0.350283E+02 -0.183700E+01 -0.920242E+00  0.121600E-01  0.303104E+02 -0.280154E+01 -0.632627E+00  0.294499E+01  0.717377E-03  0.699803E+01  0.158551E+02  0.716724E+00  0.177582E+02  0.817874E+02
  0.350283E+02 -0.183700E+01 -0.920242E+00  0.121600E-01  0.303104E+02 -0.280154E+01 -0.632627E+00  0.294499E+01  0.717377E-03  0.699803E+01  0.158551E+02  0.948319E+00  0.177582E+02  0.816587E+02
  0.350283E+02 -0.183700E+01 -0.920242E+00  0.121600E-01  0.303104E+02 -0.280154E+01 -0.632627E+00  0.294499E+01  0.717377E-03  0.837692E+01  0.158551E+02  0.113505E+01  0.177582E+02  0.825507E+02
  0.350283E+02 -0.187262E+01 -0.920242E+00  0.121600E-01  0.303104E+02 -0.280154E+01 -0.632627E+00  0.294499E+01  0.717377E-03  0.896624E+01  0.151068E+02  0.494221E+00  0.177582E+02  0.839044E+02
  0.350283E+02 -0.187262E+01 -0.920242E+00  0.121600E-01  0.303104E+02 -0.280154E+01 -0.632627E+00  0.294499E+01  0.633126E-03  0.109761E+02  0.135246E+02  0.652737E+00  0.173980E+02  0.854354E+02
  0.350283E+02 -0.187262E+01 -0.924847E+00  0.121600E-01  0.303104E+02 -0.280154E+01 -0.632627E+00  0.355041E+01  0.633126E-03  0.109761E+02  0.135246E+02  0.341062E+00  0.173980E+02  0.854689E+02
  0.350283E+02 -0.187262E+01 -0.924847E+00  0.121600E-01  0.303104E+02 -0.280154E+01 -0.632627E+00  0.355041E+01  0.136670E-03  0.109761E+02  0.135246E+02  0.341062E+00  0.173980E+02  0.868042E+02
  0.350283E+02 -0.187262E+01 -0.924847E+00  0.121600E-01  0.303104E+02 -0.309282E+01 -0.632627E+00  0.355041E+01  0.136670E-03  0.114506E+02  0.135246E+02  0.290017E+00  0.173980E+02  0.866126E+02
  0.350283E+02 -0.187262E+01 -0.924847E+00  0.121600E-01  0.303104E+02 -0.309282E+01 -0.632627E+00  0.355041E+01  0.136670E-03  0.114506E+02  0.118712E+02  0.290017E+00  0.117988E+02  0.874577E+02
