Kmin_MC_Up_a0 Kmin_MC_Up_a1 Kmin_MC_Up_a2 Kmin_MC_Up_a3 Kmin_MC_Up_a4 Kmin_TR_a0    Kmin_TR_a1    Kmin_TR_a2    Kmin_TR_a3    Kmin_TR_a4    Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.349147E+02 -0.150677E+01 -0.115419E+01  0.697945E+00  0.105434E+00  0.303248E+02 -0.322173E+01 -0.183356E+01  0.226836E+01  0.226458E+01  0.486457E-04  0.925544E+01  0.941351E+01  0.111739E+01  0.162241E+02  0.208998E+03
  0.349147E+02 -0.150677E+01 -0.115419E+01  0.697945E+00  0.105434E+00  0.303248E+02 -0.322173E+01 -0.183356E+01  0.226836E+01  0.146199E+01  0.486457E-04  0.999387E+01  0.123673E+02  0.103031E+01  0.127495E+02  0.208330E+03
  0.349147E+02 -0.150677E+01 -0.115419E+01  0.697945E+00  0.105434E+00  0.303248E+02 -0.322173E+01 -0.183356E+01  0.213189E+00  0.146199E+01  0.486457E-04  0.960451E+01  0.803888E+01  0.103031E+01  0.163151E+02  0.208998E+03
  0.349147E+02 -0.150677E+01 -0.115419E+01  0.697945E+00  0.105434E+00  0.301042E+02 -0.294542E+01 -0.852230E+00  0.241320E+01  0.146199E+01  0.486457E-04  0.905878E+01  0.862220E+01  0.103031E+01  0.163151E+02  0.209263E+03
  0.349147E+02 -0.150677E+01 -0.115419E+01  0.697945E+00  0.105434E+00  0.301042E+02 -0.294542E+01 -0.852230E+00  0.241320E+01  0.141925E+01  0.190219E-03  0.125222E+02  0.862220E+01  0.103031E+01  0.163151E+02  0.208627E+03
  0.349147E+02 -0.150677E+01 -0.115419E+01  0.697945E+00  0.105434E+00  0.301042E+02 -0.294542E+01 -0.852230E+00  0.241320E+01  0.141925E+01  0.532589E-03  0.149021E+02  0.865543E+01  0.136061E+01  0.161060E+02  0.206950E+03
  0.349147E+02 -0.150677E+01 -0.115419E+01  0.697945E+00  0.105434E+00  0.301042E+02 -0.294542E+01 -0.852230E+00  0.241320E+01  0.141925E+01  0.532589E-03  0.149021E+02  0.865543E+01  0.146469E+01  0.181570E+02  0.206153E+03
  0.349147E+02 -0.150677E+01 -0.115419E+01  0.697945E+00  0.105434E+00  0.301042E+02 -0.294542E+01 -0.852230E+00  0.241320E+01  0.141925E+01  0.532589E-03  0.146400E+02  0.843311E+01  0.130364E+01  0.181570E+02  0.206702E+03
  0.349147E+02 -0.150677E+01 -0.115419E+01  0.697945E+00  0.105434E+00  0.301042E+02 -0.294542E+01 -0.852230E+00  0.241320E+01  0.141925E+01  0.743112E-03  0.139635E+02  0.955246E+01  0.123119E+01  0.181570E+02  0.207230E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.697945E+00  0.105434E+00  0.301042E+02 -0.294542E+01 -0.852230E+00  0.241320E+01  0.141925E+01  0.997543E-03  0.103381E+02  0.955246E+01  0.104572E+01  0.181570E+02  0.206931E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.488988E+00  0.105434E+00  0.300853E+02 -0.294542E+01 -0.852230E+00  0.241320E+01  0.141925E+01  0.997543E-03  0.129814E+02  0.955246E+01  0.110159E+01  0.150629E+02  0.206522E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.488988E+00  0.105434E+00  0.300853E+02 -0.330494E+01 -0.786558E+00  0.241320E+01  0.141925E+01  0.997543E-03  0.102528E+02  0.955246E+01  0.111684E+01  0.132362E+02  0.207814E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.488988E+00  0.105434E+00  0.300853E+02 -0.330494E+01 -0.786558E+00  0.241320E+01  0.141925E+01  0.997543E-03  0.121292E+02  0.955246E+01  0.104417E+01  0.132362E+02  0.207368E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.488988E+00  0.105434E+00  0.300853E+02 -0.330494E+01 -0.786558E+00  0.241320E+01  0.141925E+01  0.469429E-03  0.135115E+02  0.861631E+01  0.965200E+00  0.136011E+02  0.207774E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.488988E+00  0.105434E+00  0.300853E+02 -0.330494E+01 -0.191371E+01  0.241320E+01  0.141925E+01  0.361355E-03  0.115689E+02  0.861631E+01  0.965200E+00  0.136011E+02  0.208745E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.601328E+00  0.105434E+00  0.300643E+02 -0.330494E+01 -0.191371E+01  0.241320E+01  0.141925E+01  0.845579E-03  0.115689E+02  0.100438E+02  0.774375E+00  0.128309E+02  0.208194E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.601328E+00  0.105434E+00  0.300643E+02 -0.330494E+01 -0.191371E+01  0.152522E+01  0.141925E+01  0.557075E-03  0.119258E+02  0.120607E+02  0.888126E+00  0.154628E+02  0.209407E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.601328E+00 -0.117676E+00  0.300643E+02 -0.330494E+01 -0.191371E+01  0.152522E+01  0.141925E+01  0.557075E-03  0.819610E+01  0.120607E+02  0.104644E+01  0.145902E+02  0.210764E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.103669E+01 -0.117676E+00  0.300142E+02 -0.330494E+01 -0.191371E+01  0.152522E+01  0.138834E+01  0.557075E-03  0.890172E+01  0.943729E+01  0.123487E+01  0.145902E+02  0.208955E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.103669E+01 -0.117676E+00  0.300142E+02 -0.330494E+01 -0.137678E+01  0.152522E+01  0.138834E+01  0.557075E-03  0.890172E+01  0.107864E+02  0.127224E+01  0.145902E+02  0.208735E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.103669E+01 -0.117676E+00  0.300142E+02 -0.330494E+01 -0.137678E+01  0.152522E+01  0.138834E+01  0.557075E-03  0.890172E+01  0.803144E+01  0.127224E+01  0.145902E+02  0.208501E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.103669E+01 -0.117676E+00  0.300142E+02 -0.292418E+01 -0.137678E+01  0.152522E+01  0.138834E+01  0.557075E-03  0.112869E+02  0.652989E+01  0.108149E+01  0.145902E+02  0.206986E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.103669E+01 -0.117676E+00  0.300142E+02 -0.292418E+01 -0.140501E+01  0.459228E+00  0.138834E+01  0.557075E-03  0.903866E+01  0.580110E+01  0.108149E+01  0.110749E+02  0.204747E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.987085E+00 -0.117676E+00  0.300142E+02 -0.292418E+01 -0.140501E+01  0.459228E+00 -0.243389E+01  0.557075E-03  0.903866E+01  0.537474E+01  0.120689E+01  0.135647E+02  0.202252E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.987085E+00 -0.117676E+00  0.300142E+02 -0.292418E+01 -0.140501E+01  0.459228E+00 -0.256449E+01  0.809867E-03  0.677963E+01  0.537474E+01  0.118206E+01  0.118777E+02  0.200189E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.987085E+00 -0.117676E+00  0.300142E+02 -0.292418E+01 -0.140501E+01  0.272295E+00 -0.229805E+01  0.343486E-03  0.827973E+01  0.804381E+01  0.140802E+01  0.170488E+02  0.204441E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.987085E+00 -0.117676E+00  0.300142E+02 -0.292418E+01 -0.140501E+01  0.272295E+00 -0.229805E+01  0.343486E-03  0.827973E+01  0.769935E+01  0.140802E+01  0.170488E+02  0.204223E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.987085E+00 -0.117676E+00  0.300142E+02 -0.292418E+01 -0.140501E+01  0.272295E+00 -0.229805E+01  0.343486E-03  0.827973E+01  0.119337E+02  0.134221E+01  0.170488E+02  0.204395E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.987085E+00 -0.543787E+00  0.300142E+02 -0.292418E+01 -0.140501E+01  0.200993E+00 -0.229805E+01  0.343486E-03  0.878159E+01  0.118541E+02  0.148533E+01  0.170488E+02  0.205050E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.987085E+00 -0.543787E+00  0.300142E+02 -0.292418E+01 -0.140501E+01  0.200993E+00 -0.229805E+01  0.343486E-03  0.110636E+02  0.103399E+02  0.153514E+01  0.170488E+02  0.205269E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.987085E+00 -0.543787E+00  0.300142E+02 -0.292418E+01 -0.140501E+01  0.200993E+00 -0.229805E+01  0.343486E-03  0.118874E+02  0.103399E+02  0.138251E+01  0.100594E+02  0.204036E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.987085E+00 -0.543787E+00  0.301358E+02 -0.292418E+01 -0.140501E+01  0.200993E+00  0.125037E+00  0.849300E-03  0.118874E+02  0.103399E+02  0.138251E+01  0.126206E+02  0.205041E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.987085E+00 -0.543787E+00  0.301358E+02 -0.292418E+01 -0.140501E+01 -0.165319E+01  0.125037E+00  0.849300E-03  0.118874E+02  0.112274E+02  0.138251E+01  0.126206E+02  0.203375E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.987085E+00 -0.543787E+00  0.301358E+02 -0.292418E+01 -0.140501E+01 -0.165319E+01  0.125037E+00  0.849300E-03  0.111592E+02  0.118063E+02  0.974260E+00  0.118903E+02  0.204149E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.987085E+00 -0.543787E+00  0.301358E+02 -0.292418E+01 -0.140501E+01 -0.165319E+01 -0.161840E+01  0.849300E-03  0.942627E+01  0.118063E+02  0.974260E+00  0.155227E+02  0.204852E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.987085E+00 -0.543787E+00  0.301358E+02 -0.292418E+01 -0.140501E+01 -0.762609E+00 -0.161840E+01  0.849300E-03  0.106033E+02  0.113943E+02  0.865170E+00  0.119900E+02  0.205775E+03
  0.349007E+02 -0.146098E+01 -0.115419E+01  0.987085E+00 -0.543787E+00  0.300020E+02 -0.292418E+01 -0.140501E+01 -0.762609E+00 -0.161840E+01  0.918079E-03  0.106033E+02  0.113056E+02  0.865170E+00  0.119900E+02  0.206137E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.543787E+00  0.300020E+02 -0.292418E+01 -0.140501E+01  0.183179E+01 -0.161840E+01  0.918079E-03  0.973285E+01  0.105629E+02  0.122557E+01  0.125689E+02  0.207721E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.543787E+00  0.300020E+02 -0.292418E+01 -0.140501E+01  0.193462E+01  0.372685E+01  0.150027E-03  0.933947E+01  0.105629E+02  0.122557E+01  0.125689E+02  0.208348E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.543787E+00  0.300020E+02 -0.292418E+01 -0.140501E+01  0.193462E+01  0.372685E+01  0.150027E-03  0.933947E+01  0.948617E+01  0.103628E+01  0.137040E+02  0.208908E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.543787E+00  0.300020E+02 -0.292418E+01 -0.271591E+01  0.193462E+01  0.303976E+01  0.388305E-03  0.981290E+01  0.948617E+01  0.103628E+01  0.137040E+02  0.209665E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.543787E+00  0.300020E+02 -0.292418E+01 -0.271591E+01  0.193462E+01  0.303976E+01  0.388305E-03  0.981290E+01  0.948617E+01  0.103628E+01  0.185600E+02  0.208897E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.543787E+00  0.300020E+02 -0.292418E+01 -0.131838E+01  0.193462E+01 -0.491718E+00  0.388305E-03  0.671340E+01  0.106752E+02  0.987263E+00  0.171198E+02  0.208246E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.543787E+00  0.300020E+02 -0.292418E+01 -0.131838E+01  0.193462E+01 -0.491718E+00  0.388305E-03  0.671340E+01  0.858291E+01  0.914574E+00  0.141492E+02  0.208551E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.545240E+00  0.300020E+02 -0.292418E+01 -0.131838E+01  0.193462E+01 -0.750307E+00  0.388305E-03  0.671340E+01  0.956958E+01  0.108267E+01  0.128426E+02  0.208324E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.545240E+00  0.300020E+02 -0.292418E+01 -0.131838E+01  0.193462E+01 -0.750307E+00  0.318660E-03  0.671340E+01  0.100420E+02  0.114826E+01  0.119821E+02  0.207879E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.545240E+00  0.300020E+02 -0.292418E+01 -0.131838E+01  0.193462E+01 -0.750307E+00  0.318660E-03  0.671340E+01  0.813390E+01  0.161294E+01  0.144086E+02  0.207068E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.562780E+00  0.298736E+02 -0.292418E+01 -0.131838E+01  0.193462E+01  0.314834E+01  0.318660E-03  0.779385E+01  0.129958E+02  0.132083E+01  0.162975E+02  0.206903E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.562780E+00  0.298736E+02 -0.292418E+01 -0.131838E+01  0.193462E+01  0.314834E+01  0.318660E-03  0.110649E+02  0.126622E+02  0.132083E+01  0.196277E+02  0.206385E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.562780E+00  0.298736E+02 -0.292418E+01 -0.131838E+01  0.193462E+01  0.314834E+01  0.318660E-03  0.906309E+01  0.132935E+02  0.158396E+01  0.218243E+02  0.204552E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.562780E+00  0.298736E+02 -0.292418E+01 -0.131838E+01  0.193462E+01  0.314834E+01  0.318660E-03  0.906309E+01  0.132935E+02  0.156141E+01  0.149091E+02  0.206753E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.562780E+00  0.298736E+02 -0.292418E+01 -0.131838E+01  0.193462E+01  0.314834E+01  0.318660E-03  0.114890E+02  0.116299E+02  0.161265E+01  0.142794E+02  0.207128E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.562780E+00  0.298736E+02 -0.292418E+01 -0.131838E+01  0.771251E+00  0.314834E+01  0.318660E-03  0.101391E+02  0.116299E+02  0.120464E+01  0.192100E+02  0.207009E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.759779E+00  0.298736E+02 -0.292418E+01 -0.131838E+01  0.771251E+00  0.530115E-01  0.318660E-03  0.868812E+01  0.116299E+02  0.120464E+01  0.191924E+02  0.208160E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.759779E+00  0.297213E+02 -0.292418E+01 -0.131838E+01  0.771251E+00  0.530115E-01  0.656481E-03  0.985430E+01  0.120849E+02  0.100490E+01  0.191924E+02  0.207941E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.759779E+00  0.297213E+02 -0.292418E+01 -0.131838E+01  0.771251E+00  0.530115E-01  0.656481E-03  0.985430E+01  0.766992E+01  0.926910E+00  0.186843E+02  0.208322E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.759779E+00  0.298338E+02 -0.331117E+01 -0.131838E+01  0.771251E+00  0.530115E-01  0.656481E-03  0.985430E+01  0.766992E+01  0.805391E+00  0.184753E+02  0.209914E+03
  0.349007E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.759779E+00  0.298338E+02 -0.331117E+01 -0.131838E+01  0.771251E+00  0.530115E-01  0.656481E-03  0.118813E+02  0.766992E+01  0.895891E+00  0.184753E+02  0.209243E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.987085E+00 -0.759779E+00  0.298338E+02 -0.331117E+01 -0.131838E+01  0.771251E+00  0.388879E+01  0.656481E-03  0.887690E+01  0.116099E+02  0.891519E+00  0.223733E+02  0.206016E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.727012E+00 -0.759779E+00  0.298338E+02 -0.345987E+01 -0.131838E+01  0.771251E+00  0.625793E+00  0.684008E-03  0.683347E+01  0.116099E+02  0.860159E+00  0.190050E+02  0.209423E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.727012E+00 -0.759779E+00  0.298338E+02 -0.345987E+01 -0.131838E+01  0.771251E+00  0.625793E+00  0.970798E-05  0.683347E+01  0.116099E+02  0.858017E+00  0.187468E+02  0.209148E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.727012E+00 -0.759779E+00  0.298338E+02 -0.306142E+01 -0.131838E+01  0.771251E+00  0.625793E+00  0.970798E-05  0.921211E+01  0.732123E+01  0.100760E+01  0.187468E+02  0.209277E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.727012E+00 -0.759779E+00  0.298338E+02 -0.306142E+01 -0.131838E+01  0.771251E+00  0.625793E+00  0.970798E-05  0.924888E+01  0.732123E+01  0.100760E+01  0.154982E+02  0.210080E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.727012E+00 -0.759779E+00  0.298338E+02 -0.306142E+01 -0.170111E+01  0.771251E+00  0.625793E+00  0.763385E-04  0.950381E+01  0.732123E+01  0.907908E+00  0.198765E+02  0.209585E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.727012E+00 -0.759779E+00  0.298338E+02 -0.306142E+01 -0.170111E+01  0.771251E+00  0.625793E+00  0.146366E-05  0.113639E+02  0.979748E+01  0.654802E+00  0.198765E+02  0.210365E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.727012E+00 -0.759779E+00  0.298338E+02 -0.306142E+01 -0.170111E+01  0.771251E+00  0.625793E+00  0.448322E-03  0.113639E+02  0.111664E+02  0.654802E+00  0.189228E+02  0.210986E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.727012E+00 -0.759779E+00  0.298338E+02 -0.306142E+01 -0.170111E+01  0.771251E+00  0.625793E+00  0.448322E-03  0.113639E+02  0.111664E+02  0.454002E+00  0.189228E+02  0.209920E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.727012E+00 -0.759779E+00  0.298338E+02 -0.306142E+01 -0.170111E+01  0.771251E+00  0.625793E+00  0.448322E-03  0.106391E+02  0.111664E+02  0.492934E+00  0.179588E+02  0.210835E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.727012E+00 -0.375147E+00  0.298338E+02 -0.306142E+01 -0.170111E+01  0.771251E+00  0.102396E+01  0.448322E-03  0.872726E+01  0.960134E+01  0.492934E+00  0.179588E+02  0.211411E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.375147E+00  0.298338E+02 -0.306142E+01 -0.170111E+01  0.771251E+00  0.102396E+01  0.448322E-03  0.101463E+02  0.960134E+01  0.618357E+00  0.179588E+02  0.211706E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.375147E+00  0.298338E+02 -0.306142E+01 -0.170111E+01  0.771251E+00  0.102396E+01  0.147437E-03  0.101463E+02  0.960134E+01  0.618357E+00  0.198647E+02  0.210436E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.298726E+02 -0.306142E+01 -0.170111E+01  0.771251E+00  0.102396E+01  0.147437E-03  0.108144E+02  0.921060E+01  0.618357E+00  0.143294E+02  0.212726E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.298726E+02 -0.306142E+01 -0.170111E+01  0.166235E+01  0.102396E+01  0.147437E-03  0.117458E+02  0.878351E+01  0.618357E+00  0.143294E+02  0.211725E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.298726E+02 -0.306142E+01 -0.170111E+01  0.166235E+01  0.102396E+01  0.147437E-03  0.116902E+02  0.889720E+01  0.865050E+00  0.137537E+02  0.211993E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.298726E+02 -0.306142E+01 -0.170111E+01  0.166235E+01  0.102396E+01  0.147437E-03  0.116902E+02  0.854548E+01  0.511553E+00  0.137537E+02  0.210913E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.298726E+02 -0.306142E+01 -0.170111E+01  0.166235E+01  0.102396E+01  0.147437E-03  0.826763E+01  0.777207E+01  0.715205E+00  0.159968E+02  0.211612E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.298726E+02 -0.306142E+01 -0.164321E+01  0.166235E+01  0.102396E+01  0.539343E-03  0.102676E+02  0.777207E+01  0.715205E+00  0.150634E+02  0.212227E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.298726E+02 -0.306142E+01 -0.164321E+01  0.290865E+00  0.102396E+01  0.760839E-03  0.102676E+02  0.777207E+01  0.715205E+00  0.158435E+02  0.211737E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.298726E+02 -0.306142E+01 -0.164321E+01  0.290865E+00  0.102396E+01  0.433362E-03  0.102676E+02  0.777207E+01  0.520332E+00  0.160922E+02  0.212075E+03
  0.349051E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.298726E+02 -0.322197E+01 -0.164321E+01  0.290865E+00  0.102396E+01  0.433362E-03  0.102676E+02  0.113332E+02  0.520332E+00  0.160922E+02  0.212158E+03
  0.349473E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.298726E+02 -0.322197E+01 -0.164321E+01  0.290865E+00  0.102396E+01  0.433362E-03  0.102676E+02  0.126443E+02  0.520332E+00  0.138636E+02  0.211057E+03
  0.349473E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.298726E+02 -0.322197E+01 -0.164321E+01  0.290865E+00  0.102396E+01  0.433362E-03  0.102676E+02  0.853778E+01  0.520332E+00  0.138636E+02  0.211825E+03
  0.349473E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.298913E+02 -0.322197E+01 -0.164321E+01  0.290865E+00  0.175174E+01  0.433362E-03  0.102676E+02  0.878579E+01  0.413186E+00  0.138636E+02  0.211438E+03
  0.349473E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.299310E+02 -0.322197E+01 -0.805124E+00  0.290865E+00  0.175174E+01  0.433362E-03  0.102676E+02  0.729803E+01  0.413186E+00  0.138636E+02  0.209444E+03
  0.349473E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.299310E+02 -0.327323E+01 -0.805124E+00  0.290865E+00  0.175174E+01  0.433362E-03  0.102676E+02  0.729803E+01  0.413186E+00  0.125053E+02  0.209364E+03
  0.349473E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.299310E+02 -0.327323E+01 -0.805124E+00  0.290865E+00 -0.275450E+00  0.782440E-03  0.102676E+02  0.899066E+01  0.413186E+00  0.125053E+02  0.210261E+03
  0.349473E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.299310E+02 -0.327323E+01 -0.805124E+00  0.290865E+00 -0.275450E+00  0.476365E-03  0.102676E+02  0.899066E+01  0.413186E+00  0.125053E+02  0.210364E+03
  0.349473E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.299310E+02 -0.327323E+01 -0.805124E+00  0.290865E+00 -0.275450E+00  0.253413E-03  0.102676E+02  0.899066E+01  0.725639E+00  0.122601E+02  0.210145E+03
  0.348956E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.299310E+02 -0.327323E+01 -0.805124E+00  0.290865E+00 -0.275450E+00  0.634024E-03  0.102676E+02  0.126089E+02  0.725639E+00  0.117966E+02  0.210470E+03
  0.348956E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.299310E+02 -0.327323E+01 -0.805124E+00  0.290865E+00 -0.275450E+00  0.634024E-03  0.102676E+02  0.126089E+02  0.725639E+00  0.122843E+02  0.210652E+03
  0.348956E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.299310E+02 -0.327323E+01 -0.805124E+00  0.290865E+00 -0.275450E+00  0.634024E-03  0.102676E+02  0.134622E+02  0.660573E+00  0.150131E+02  0.210557E+03
  0.348956E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.298046E+02 -0.327323E+01 -0.805124E+00  0.290865E+00  0.263889E+00  0.634024E-03  0.106793E+02  0.110164E+02  0.689475E+00  0.150131E+02  0.210147E+03
  0.348956E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.298046E+02 -0.327323E+01 -0.805124E+00  0.290865E+00  0.263889E+00  0.634024E-03  0.106793E+02  0.116703E+02  0.689475E+00  0.148989E+02  0.209916E+03
  0.349105E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.298046E+02 -0.327323E+01 -0.805124E+00  0.290865E+00  0.263889E+00  0.634024E-03  0.138711E+02  0.835073E+01  0.413412E+00  0.148989E+02  0.209283E+03
  0.349105E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.522257E+00  0.298046E+02 -0.327323E+01 -0.805124E+00  0.290865E+00  0.187950E+01  0.634024E-03  0.138711E+02  0.865033E+01  0.899150E+00  0.166247E+02  0.208362E+03
  0.349105E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.601673E+00  0.301379E+02 -0.327323E+01 -0.805124E+00  0.290865E+00  0.307768E+01  0.634024E-03  0.946073E+01  0.865033E+01  0.950075E+00  0.166247E+02  0.209699E+03
  0.349105E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.601673E+00  0.300743E+02 -0.327323E+01 -0.805124E+00  0.290865E+00 -0.120089E+01  0.634024E-03  0.106306E+02  0.865033E+01  0.950075E+00  0.139135E+02  0.211077E+03
  0.349105E+02 -0.146098E+01 -0.127079E+01  0.737071E+00 -0.601673E+00  0.300743E+02 -0.327323E+01 -0.805124E+00  0.290865E+00 -0.120089E+01  0.634024E-03  0.106306E+02  0.135181E+02  0.950075E+00  0.141009E+02  0.209767E+03
  0.349105E+02 -0.146098E+01 -0.127079E+01  0.850330E+00 -0.601673E+00  0.300743E+02 -0.328795E+01 -0.805124E+00  0.290865E+00 -0.680880E+00  0.634024E-03  0.995887E+01  0.151253E+02  0.119426E+01  0.105908E+02  0.207012E+03
  0.349105E+02 -0.146098E+01 -0.127079E+01  0.850330E+00 -0.601673E+00  0.300743E+02 -0.328795E+01 -0.805124E+00  0.290865E+00 -0.680880E+00  0.634024E-03  0.995887E+01  0.151253E+02  0.110515E+01  0.907672E+01  0.205824E+03
  0.349105E+02 -0.146098E+01 -0.127079E+01  0.850330E+00 -0.601673E+00  0.300743E+02 -0.328795E+01 -0.805124E+00  0.290865E+00 -0.680880E+00  0.277353E-04  0.909899E+01  0.151253E+02  0.110515E+01  0.907672E+01  0.205174E+03
  0.348909E+02 -0.146098E+01 -0.127079E+01  0.850330E+00 -0.601673E+00  0.300743E+02 -0.328795E+01 -0.805124E+00  0.290865E+00  0.139141E+01  0.277353E-04  0.909899E+01  0.148665E+02  0.110335E+01  0.118174E+02  0.207731E+03
  0.348909E+02 -0.146098E+01 -0.127079E+01  0.850330E+00 -0.601673E+00  0.300743E+02 -0.328795E+01 -0.805124E+00  0.232124E+01  0.139141E+01  0.277353E-04  0.120900E+02  0.138009E+02  0.126528E+01  0.108435E+02  0.207235E+03
