Kmin_MC_Up_a0 Kmin_MC_Up_a1 Kmin_MC_Up_a2 Kmin_TR_a0    Kmin_TR_a1    Kmin_TR_a2    Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.803513E+02  0.599862E+02  0.183304E+01  0.610036E+02  0.257221E+02 -0.238579E+02  0.584478E-03  0.100589E+02  0.784841E+01  0.159907E+02  0.180068E+02  0.142900E+03
  0.803513E+02  0.719696E+02  0.689159E+01  0.610036E+02  0.211753E+02 -0.238579E+02  0.584478E-03  0.100589E+02  0.784841E+01  0.134206E+02  0.151081E+02  0.143410E+03
  0.828532E+02  0.591777E+02  0.102225E+02  0.634846E+02  0.138104E+01 -0.355212E+02  0.946173E-03  0.101011E+02  0.812200E+01  0.155182E+02  0.133845E+02  0.142910E+03
  0.859431E+02  0.608044E+02  0.160168E+02  0.634846E+02  0.634000E+01 -0.355212E+02  0.946173E-03  0.967757E+01  0.883611E+01  0.155182E+02  0.156767E+02  0.142802E+03
  0.795807E+02  0.512384E+02  0.160168E+02  0.634846E+02  0.106750E+02 -0.355212E+02  0.946173E-03  0.109055E+02  0.856436E+01  0.169895E+02  0.152180E+02  0.142359E+03
  0.894104E+02  0.440213E+02  0.161991E+02  0.634846E+02  0.155895E+02 -0.283450E+02  0.946173E-03  0.105813E+02  0.856436E+01  0.148155E+02  0.155406E+02  0.143096E+03
  0.922666E+02  0.435875E+02  0.176179E+02  0.634846E+02  0.176034E+02 -0.321146E+02  0.946173E-03  0.119895E+02  0.856436E+01  0.164664E+02  0.152716E+02  0.142472E+03
  0.925633E+02  0.360778E+02  0.238894E+02  0.634846E+02  0.190740E+02 -0.321146E+02  0.946173E-03  0.103301E+02  0.908462E+01  0.164664E+02  0.132159E+02  0.143075E+03
  0.106262E+03  0.302440E+02  0.400614E+01  0.634846E+02  0.100375E+02 -0.254645E+02  0.946173E-03  0.111495E+02  0.124028E+02  0.161093E+02  0.145313E+02  0.143181E+03
  0.102712E+03  0.169578E+02 -0.577489E+00  0.634846E+02  0.105281E+02 -0.328431E+02  0.946173E-03  0.111495E+02  0.115170E+02  0.156009E+02  0.147387E+02  0.143829E+03
  0.102712E+03  0.154215E+02 -0.358321E+00  0.634846E+02  0.115848E+02 -0.310534E+02  0.946173E-03  0.120511E+02  0.115170E+02  0.137888E+02  0.147387E+02  0.143525E+03
  0.992715E+02  0.154215E+02 -0.116764E+02  0.634846E+02  0.171429E+02 -0.310534E+02  0.946173E-03  0.126132E+02  0.115170E+02  0.157186E+02  0.147387E+02  0.143007E+03
  0.104457E+03  0.488348E+01 -0.784828E+01  0.634846E+02  0.151318E+02 -0.328918E+02  0.946173E-03  0.126132E+02  0.110474E+02  0.157186E+02  0.144040E+02  0.143416E+03
  0.936725E+02  0.165604E+01  0.698657E+01  0.634846E+02  0.167172E+02 -0.185734E+02  0.946173E-03  0.126132E+02  0.913229E+01  0.129531E+02  0.135230E+02  0.143436E+03
  0.936725E+02 -0.123722E+02  0.357127E+01  0.634846E+02  0.800186E+01 -0.195426E+01  0.354072E-03  0.140976E+02  0.913229E+01  0.168175E+02  0.105438E+02  0.141475E+03
  0.936725E+02 -0.123722E+02  0.442741E+01  0.634846E+02  0.177011E+02 -0.195426E+01  0.885004E-03  0.136658E+02  0.985995E+01  0.138217E+02  0.117556E+02  0.142866E+03
  0.109725E+03 -0.259337E+02  0.621062E+01  0.634846E+02  0.225754E+02 -0.195426E+01  0.885004E-03  0.117752E+02  0.968009E+01  0.150012E+02  0.129787E+02  0.144806E+03
  0.985868E+02 -0.312519E+02 -0.766111E+01  0.634846E+02  0.169567E+02 -0.702096E+01  0.885004E-03  0.111274E+02  0.104031E+02  0.148699E+02  0.111552E+02  0.144135E+03
  0.968946E+02 -0.372147E+02 -0.766111E+01  0.671957E+02  0.129139E+02 -0.124766E+02  0.885004E-03  0.961374E+01  0.111418E+02  0.139024E+02  0.118595E+02  0.144293E+03
  0.980933E+02 -0.380826E+02 -0.766111E+01  0.671957E+02  0.223063E+01 -0.128115E+02  0.885004E-03  0.993487E+01  0.111418E+02  0.156205E+02  0.121476E+02  0.144463E+03
  0.103942E+03 -0.295420E+02 -0.766111E+01  0.671957E+02 -0.109649E+02 -0.665435E+01  0.885004E-03  0.993487E+01  0.130197E+02  0.137566E+02  0.121476E+02  0.144127E+03
  0.103942E+03 -0.379538E+02 -0.598251E+01  0.744754E+02 -0.623623E+01 -0.131621E+02  0.584370E-03  0.919249E+01  0.130197E+02  0.148931E+02  0.115988E+02  0.144602E+03
  0.100665E+03 -0.259165E+02 -0.135958E+02  0.744754E+02 -0.572473E+01 -0.131621E+02  0.584370E-03  0.883631E+01  0.130197E+02  0.153170E+02  0.115988E+02  0.144139E+03
  0.105825E+03 -0.309683E+02 -0.155201E+01  0.744754E+02 -0.572473E+01 -0.131621E+02  0.584370E-03  0.931058E+01  0.130197E+02  0.161122E+02  0.119199E+02  0.144503E+03
  0.101662E+03 -0.354638E+02  0.768896E+01  0.744754E+02 -0.170702E+01 -0.131621E+02  0.584370E-03  0.931058E+01  0.117279E+02  0.115726E+02  0.116246E+02  0.144583E+03
  0.101662E+03 -0.391472E+02  0.690657E+00  0.744754E+02 -0.170702E+01 -0.582461E+01  0.584370E-03  0.931553E+01  0.917482E+01  0.162053E+02  0.116246E+02  0.145528E+03
  0.911663E+02 -0.391472E+02  0.690657E+00  0.744754E+02 -0.170702E+01 -0.130879E+02  0.831649E-03  0.865266E+01  0.899565E+01  0.162053E+02  0.108363E+02  0.143539E+03
  0.881430E+02 -0.383790E+02 -0.479519E+00  0.744754E+02 -0.216098E+01 -0.932669E+01  0.831649E-03  0.957585E+01  0.906831E+01  0.162053E+02  0.135886E+02  0.144056E+03
  0.856301E+02 -0.403230E+02 -0.376711E+01  0.722120E+02 -0.460410E+01 -0.932669E+01  0.831649E-03  0.973163E+01  0.897051E+01  0.164473E+02  0.148461E+02  0.142278E+03
  0.955422E+02 -0.346682E+02  0.263874E+02  0.714130E+02 -0.914695E+01 -0.116329E+02  0.109245E-02  0.105092E+02  0.900890E+01  0.174572E+02  0.154025E+02  0.143903E+03
  0.101021E+03 -0.346682E+02  0.237969E+02  0.671042E+02 -0.974855E+01 -0.102786E+01  0.109245E-02  0.131945E+02  0.889685E+01  0.174572E+02  0.136309E+02  0.142903E+03
  0.101021E+03 -0.405108E+02  0.221489E+02  0.645692E+02 -0.589350E+01 -0.209183E+02  0.286703E-03  0.104868E+02  0.793335E+01  0.150288E+02  0.129932E+02  0.145205E+03
  0.109240E+03 -0.380785E+02  0.339774E+02  0.708258E+02 -0.589350E+01 -0.209183E+02  0.739831E-03  0.101924E+02  0.887695E+01  0.186366E+02  0.112271E+02  0.144710E+03
  0.109240E+03 -0.390902E+02  0.302776E+02  0.708258E+02 -0.419640E+01 -0.157556E+02  0.739831E-03  0.101924E+02  0.887695E+01  0.170307E+02  0.136587E+02  0.145922E+03
  0.109240E+03 -0.417936E+02  0.383568E+02  0.701400E+02 -0.627080E+01 -0.157556E+02  0.739831E-03  0.920864E+01  0.887695E+01  0.170307E+02  0.136587E+02  0.146002E+03
  0.102688E+03 -0.594276E+02  0.541266E+02  0.695343E+02  0.957726E-01 -0.609811E+01  0.739831E-03  0.100725E+02  0.890276E+01  0.170307E+02  0.149105E+02  0.145809E+03
  0.102688E+03 -0.546688E+02  0.814349E+02  0.723670E+02  0.138899E+01 -0.922887E+01  0.699221E-03  0.104708E+02  0.118047E+02  0.170307E+02  0.181397E+02  0.143917E+03
  0.102688E+03 -0.700830E+02  0.787662E+02  0.718607E+02 -0.917812E+01 -0.130789E+02  0.699221E-03  0.113511E+02  0.120915E+02  0.160808E+02  0.170383E+02  0.144573E+03
  0.102688E+03 -0.806236E+02  0.680339E+02  0.676875E+02  0.740108E+01 -0.197355E+02  0.698240E-03  0.107229E+02  0.118409E+02  0.164886E+02  0.139225E+02  0.145300E+03
  0.101894E+03 -0.645735E+02  0.639953E+02  0.674048E+02  0.897949E+01 -0.197355E+02  0.698240E-03  0.107229E+02  0.120904E+02  0.176984E+02  0.143699E+02  0.144801E+03
  0.986663E+02 -0.791083E+02  0.691741E+02  0.674048E+02  0.102138E+02 -0.106242E+02  0.698240E-03  0.963030E+01  0.105939E+02  0.176713E+02  0.143699E+02  0.145203E+03
  0.986663E+02 -0.807109E+02  0.697250E+02  0.608409E+02  0.110635E+02  0.153859E+02  0.698240E-03  0.106960E+02  0.983759E+01  0.179357E+02  0.143699E+02  0.144909E+03
  0.959690E+02 -0.882416E+02  0.616217E+02  0.608409E+02  0.453734E+01  0.102612E+01  0.698240E-03  0.106960E+02  0.942298E+01  0.135320E+02  0.146184E+02  0.145231E+03
  0.103091E+03 -0.866402E+02  0.699563E+02  0.667806E+02 -0.115179E+02  0.102612E+01  0.698240E-03  0.110240E+02  0.912527E+01  0.117586E+02  0.141390E+02  0.145559E+03
  0.968530E+02 -0.636860E+02  0.545703E+02  0.640752E+02 -0.195040E+01 -0.155773E+01  0.698240E-03  0.108419E+02  0.749140E+01  0.124315E+02  0.136425E+02  0.144635E+03
  0.968530E+02 -0.534536E+02  0.467477E+02  0.640752E+02  0.684085E+01 -0.939729E+01  0.945234E-03  0.102115E+02  0.941002E+01  0.124315E+02  0.117158E+02  0.144386E+03
  0.932037E+02 -0.597175E+02  0.487611E+02  0.640752E+02 -0.929941E+01 -0.206176E+02  0.945234E-03  0.982390E+01  0.964062E+01  0.992520E+01  0.132190E+02  0.143250E+03
  0.932037E+02 -0.466236E+02  0.487611E+02  0.640752E+02 -0.202632E+02 -0.206176E+02  0.937334E-03  0.112598E+02  0.102519E+02  0.132847E+02  0.140144E+02  0.144566E+03
  0.932037E+02 -0.609283E+02  0.468165E+02  0.655014E+02 -0.202632E+02 -0.152042E+02  0.487570E-04  0.849686E+01  0.102519E+02  0.141939E+02  0.140144E+02  0.144646E+03
  0.921545E+02 -0.583737E+02  0.442956E+02  0.655014E+02 -0.208522E+02 -0.241224E+02  0.487570E-04  0.831382E+01  0.102835E+02  0.145120E+02  0.144568E+02  0.144279E+03
  0.902691E+02 -0.583737E+02  0.405726E+02  0.655014E+02 -0.236063E+02 -0.241224E+02  0.487570E-04  0.914680E+01  0.118205E+02  0.145120E+02  0.144568E+02  0.143581E+03
  0.108563E+03 -0.692090E+02  0.461644E+02  0.655014E+02 -0.236063E+02 -0.241224E+02  0.282310E-03  0.861970E+01  0.100880E+02  0.149522E+02  0.130676E+02  0.146220E+03
  0.104223E+03 -0.784724E+02  0.378219E+02  0.655014E+02 -0.121048E+02 -0.244526E+02  0.549499E-03  0.743080E+01  0.100880E+02  0.149522E+02  0.134755E+02  0.145545E+03
  0.104223E+03 -0.721255E+02  0.237184E+02  0.606930E+02 -0.147181E+02 -0.219631E+02  0.549499E-03  0.743080E+01  0.823753E+01  0.158581E+02  0.138967E+02  0.144596E+03
  0.104223E+03 -0.669985E+02  0.342827E+02  0.606930E+02 -0.307770E+02 -0.219631E+02  0.510157E-03  0.752739E+01  0.816093E+01  0.131323E+02  0.121618E+02  0.143839E+03
  0.104223E+03 -0.573815E+02  0.184165E+02  0.620121E+02 -0.307770E+02 -0.219631E+02  0.736439E-03  0.752739E+01  0.854690E+01  0.116576E+02  0.142479E+02  0.144055E+03
  0.104223E+03 -0.506430E+02  0.209197E+02  0.620121E+02 -0.318099E+02 -0.219631E+02  0.736439E-03  0.752739E+01  0.891742E+01  0.159617E+02  0.142479E+02  0.144722E+03
  0.104223E+03 -0.453462E+02  0.209197E+02  0.613615E+02 -0.318099E+02 -0.219631E+02  0.736439E-03  0.752739E+01  0.988321E+01  0.161145E+02  0.148653E+02  0.144702E+03
  0.104223E+03 -0.503799E+02  0.209197E+02  0.605551E+02 -0.218915E+02 -0.219631E+02  0.736439E-03  0.930115E+01  0.103211E+02  0.132548E+02  0.136967E+02  0.145975E+03
  0.106818E+03 -0.354076E+02  0.994149E+01  0.605551E+02 -0.484524E+01 -0.242514E+02  0.736439E-03  0.930115E+01  0.100757E+02  0.130385E+02  0.118252E+02  0.145570E+03
  0.995575E+02 -0.484617E+02  0.107948E+02  0.664780E+02 -0.484524E+01 -0.241583E+02  0.349630E-03  0.111382E+02  0.119103E+02  0.120739E+02  0.127008E+02  0.144417E+03
  0.109232E+03 -0.424291E+02  0.142975E+02  0.664780E+02 -0.388191E+01 -0.182194E+02  0.105407E-02  0.984133E+01  0.105843E+02  0.145889E+02  0.127008E+02  0.144832E+03
  0.109232E+03 -0.611895E+02  0.157820E+02  0.669631E+02 -0.103300E+02 -0.182194E+02  0.105407E-02  0.946465E+01  0.105843E+02  0.158368E+02  0.136280E+02  0.145087E+03
  0.109232E+03 -0.682557E+02  0.159304E+02  0.708813E+02 -0.103300E+02 -0.182194E+02  0.105407E-02  0.946465E+01  0.921721E+01  0.114024E+02  0.141454E+02  0.144622E+03
  0.109232E+03 -0.813556E+02  0.264796E+02  0.708813E+02  0.167495E+01 -0.182194E+02  0.852276E-03  0.883959E+01  0.893862E+01  0.114024E+02  0.145928E+02  0.145319E+03
  0.108383E+03 -0.803744E+02  0.296060E+02  0.708813E+02 -0.856775E+01 -0.187320E+02  0.629087E-03  0.891264E+01  0.879457E+01  0.137153E+02  0.145928E+02  0.146572E+03
  0.108383E+03 -0.809450E+02  0.296060E+02  0.708813E+02  0.271833E+01 -0.187320E+02  0.426348E-04  0.923749E+01  0.101386E+02  0.158291E+02  0.125103E+02  0.145751E+03
  0.108383E+03 -0.809450E+02  0.348133E+02  0.708813E+02 -0.270687E+01 -0.625398E+01  0.426348E-04  0.923749E+01  0.107818E+02  0.184381E+02  0.125103E+02  0.145232E+03
  0.108383E+03 -0.809450E+02  0.284419E+02  0.729193E+02 -0.270687E+01 -0.625398E+01  0.426348E-04  0.107746E+02  0.995127E+01  0.205733E+02  0.154403E+02  0.144383E+03
  0.108383E+03 -0.809450E+02  0.284419E+02  0.779502E+02  0.530077E+01 -0.776789E+01  0.426348E-04  0.938455E+01  0.126793E+02  0.189586E+02  0.154721E+02  0.144259E+03
  0.108383E+03 -0.826760E+02  0.264852E+02  0.779502E+02  0.530077E+01 -0.776789E+01  0.426348E-04  0.854542E+01  0.118203E+02  0.194981E+02  0.154721E+02  0.144008E+03
  0.108383E+03 -0.700187E+02  0.245668E+02  0.717490E+02  0.471732E+00  0.728854E+01  0.536967E-03  0.883814E+01  0.121683E+02  0.183231E+02  0.153967E+02  0.145372E+03
  0.108383E+03 -0.659403E+02  0.207249E+02  0.728474E+02  0.471732E+00 -0.856947E+01  0.578532E-03  0.883814E+01  0.125853E+02  0.171945E+02  0.153967E+02  0.145480E+03
  0.108383E+03 -0.606321E+02  0.264014E+02  0.712165E+02  0.100699E+02  0.219723E+01  0.578532E-03  0.882646E+01  0.125853E+02  0.193853E+02  0.153194E+02  0.144666E+03
  0.108383E+03 -0.484979E+02  0.256484E+02  0.695046E+02  0.646737E+01  0.219723E+01  0.578532E-03  0.100681E+02  0.125853E+02  0.193853E+02  0.153194E+02  0.144553E+03
  0.108383E+03 -0.551448E+02  0.403008E+02  0.695046E+02  0.405071E+01 -0.101341E+00  0.578532E-03  0.106254E+02  0.152566E+02  0.193853E+02  0.184235E+02  0.142095E+03
  0.106633E+03 -0.677834E+02  0.431568E+02  0.695046E+02  0.517035E+01 -0.101341E+00  0.578532E-03  0.115782E+02  0.144837E+02  0.181529E+02  0.184235E+02  0.142823E+03
  0.106633E+03 -0.720855E+02  0.318992E+02  0.695046E+02  0.517035E+01 -0.102220E+02  0.578532E-03  0.128206E+02  0.139819E+02  0.195755E+02  0.175576E+02  0.142341E+03
  0.106633E+03 -0.925044E+02  0.339241E+02  0.700160E+02  0.135561E+02 -0.184165E+02  0.578532E-03  0.145586E+02  0.141286E+02  0.179578E+02  0.175576E+02  0.140493E+03
  0.108778E+03 -0.924750E+02  0.354743E+02  0.634534E+02  0.111431E+02 -0.253578E+02  0.578532E-03  0.145586E+02  0.129384E+02  0.200033E+02  0.175576E+02  0.141091E+03
  0.108778E+03 -0.954739E+02  0.354743E+02  0.634534E+02  0.135830E+01 -0.253578E+02  0.578532E-03  0.150264E+02  0.131623E+02  0.213334E+02  0.144001E+02  0.140025E+03
  0.108778E+03 -0.931569E+02  0.410950E+02  0.666406E+02  0.121152E+02 -0.186578E+02  0.578532E-03  0.145586E+02  0.133041E+02  0.193528E+02  0.134186E+02  0.141931E+03
  0.108778E+03 -0.877979E+02  0.432984E+02  0.655938E+02  0.127684E+02 -0.108278E+02  0.578532E-03  0.147660E+02  0.130584E+02  0.147028E+02  0.141419E+02  0.143295E+03
  0.110489E+03 -0.602119E+02  0.390277E+02  0.736459E+02  0.121187E+02 -0.108278E+02  0.578532E-03  0.141217E+02  0.130584E+02  0.147028E+02  0.145157E+02  0.143823E+03
  0.110489E+03 -0.628514E+02  0.291568E+02  0.625688E+02 -0.415430E+01 -0.435305E+01  0.578532E-03  0.130632E+02  0.124080E+02  0.153518E+02  0.138903E+02  0.144829E+03
  0.110489E+03 -0.564508E+02  0.260069E+02  0.625688E+02  0.847917E+01 -0.130813E+02  0.578532E-03  0.150342E+02  0.135839E+02  0.155912E+02  0.153302E+02  0.142619E+03
  0.110489E+03 -0.595399E+02  0.257317E+02  0.625688E+02  0.106417E+02 -0.304234E+01  0.578532E-03  0.150342E+02  0.135839E+02  0.160796E+02  0.155877E+02  0.142519E+03
  0.110489E+03 -0.595399E+02  0.154751E+02  0.717370E+02  0.106417E+02 -0.568677E+01  0.578532E-03  0.150342E+02  0.131516E+02  0.160796E+02  0.157491E+02  0.142879E+03
  0.110489E+03 -0.551719E+02  0.155484E+02  0.706090E+02  0.106417E+02 -0.496457E+01  0.578532E-03  0.150342E+02  0.129080E+02  0.117759E+02  0.154700E+02  0.142614E+03
  0.108782E+03 -0.526970E+02  0.252125E+02  0.706090E+02  0.161458E+02 -0.496457E+01  0.578532E-03  0.149558E+02  0.952263E+01  0.117759E+02  0.154700E+02  0.143639E+03
  0.108782E+03 -0.532109E+02  0.271287E+02  0.706090E+02  0.613678E+01 -0.798753E+01  0.351631E-03  0.146310E+02  0.112523E+02  0.115275E+02  0.159733E+02  0.143281E+03
  0.108782E+03 -0.637785E+02  0.426876E+02  0.718921E+02  0.346151E+01 -0.798753E+01  0.351631E-03  0.127935E+02  0.115619E+02  0.104936E+02  0.119311E+02  0.143581E+03
  0.971415E+02 -0.703545E+02  0.426876E+02  0.604571E+02 -0.292708E+01 -0.464946E+01  0.351631E-03  0.132841E+02  0.116568E+02  0.104936E+02  0.119311E+02  0.142114E+03
  0.971415E+02 -0.637873E+02  0.364628E+02  0.699216E+02  0.175427E+02 -0.464946E+01  0.351631E-03  0.132841E+02  0.118297E+02  0.121472E+02  0.121077E+02  0.143099E+03
  0.971415E+02 -0.599436E+02  0.228824E+02  0.699216E+02  0.749370E+01 -0.464946E+01  0.351631E-03  0.130152E+02  0.113822E+02  0.119713E+02  0.116365E+02  0.143045E+03
  0.966601E+02 -0.594812E+02  0.268296E+02  0.699216E+02  0.749370E+01  0.356947E+01  0.351631E-03  0.120469E+02  0.127799E+02  0.133474E+02  0.118885E+02  0.143433E+03
  0.966601E+02 -0.532490E+02  0.219153E+02  0.640295E+02  0.969213E+01 -0.778885E+00  0.669057E-03  0.118377E+02  0.108905E+02  0.119994E+02  0.101528E+02  0.143171E+03
  0.806032E+02 -0.522724E+02  0.219153E+02  0.705430E+02  0.127502E+02 -0.441732E+00  0.669057E-03  0.125113E+02  0.112893E+02  0.119994E+02  0.117074E+02  0.140744E+03
  0.806032E+02 -0.525236E+02  0.265737E+02  0.720259E+02  0.127502E+02 -0.106907E+02  0.669057E-03  0.125113E+02  0.126544E+02  0.118658E+02  0.117074E+02  0.140659E+03
  0.884937E+02 -0.533075E+02  0.183191E+02  0.728788E+02  0.964882E+01 -0.109675E+02  0.661716E-03  0.132089E+02  0.135432E+02  0.118658E+02  0.944159E+01  0.139149E+03
  0.884937E+02 -0.467273E+02  0.923402E+01  0.732219E+02  0.141528E+02 -0.109675E+02  0.661716E-03  0.130881E+02  0.152224E+02  0.119714E+02  0.823452E+01  0.136202E+03
  0.935288E+02 -0.460444E+02  0.154051E+02  0.732219E+02  0.141528E+02 -0.109675E+02  0.661716E-03  0.113433E+02  0.141976E+02  0.122537E+02  0.823452E+01  0.139165E+03
  0.972810E+02 -0.562508E+02  0.106826E+02  0.648777E+02  0.852603E+01  0.282123E+01  0.661716E-03  0.116241E+02  0.133400E+02  0.122537E+02  0.823452E+01  0.139224E+03
  0.106677E+03 -0.379435E+02  0.125400E+02  0.602304E+02  0.315978E+01 -0.106258E+01  0.661716E-03  0.103242E+02  0.120585E+02  0.150299E+02  0.823452E+01  0.141596E+03
  0.106677E+03 -0.315584E+02  0.858396E+00  0.602304E+02  0.315978E+01 -0.191997E+01  0.688057E-03  0.949022E+01  0.125473E+02  0.158864E+02  0.758101E+01  0.139887E+03
  0.106677E+03 -0.237545E+02 -0.266005E+01  0.602304E+02  0.104922E+02 -0.211138E+02  0.688057E-03  0.881121E+01  0.125473E+02  0.135543E+02  0.108945E+02  0.143875E+03
  0.106677E+03 -0.200252E+02 -0.170679E+02  0.602304E+02  0.122982E+02 -0.159441E+02  0.546842E-03  0.120191E+02  0.110438E+02  0.124928E+02  0.108945E+02  0.143586E+03
  0.106677E+03 -0.163794E+02 -0.231576E+02  0.679086E+02  0.256022E+02 -0.159441E+02  0.247547E-03  0.118902E+02  0.110438E+02  0.146087E+02  0.108945E+02  0.143092E+03
  0.106677E+03 -0.163794E+02 -0.437893E+01  0.679086E+02  0.618437E+01 -0.159441E+02  0.247547E-03  0.118902E+02  0.110438E+02  0.115895E+02  0.122537E+02  0.143331E+03
  0.106677E+03 -0.281644E+01  0.129689E+01  0.717584E+02  0.788820E+01 -0.159441E+02  0.247547E-03  0.113877E+02  0.118394E+02  0.133216E+02  0.128707E+02  0.143596E+03
  0.106677E+03 -0.281644E+01  0.156294E+02  0.737841E+02  0.788820E+01 -0.152608E+02  0.499372E-03  0.997048E+01  0.137026E+02  0.133216E+02  0.127645E+02  0.143704E+03
  0.106677E+03  0.140272E+02  0.215998E+02  0.737841E+02  0.788820E+01  0.168416E+01  0.499372E-03  0.997048E+01  0.137026E+02  0.133216E+02  0.135145E+02  0.143355E+03
  0.996251E+02  0.140272E+02  0.668269E+01  0.737841E+02 -0.209062E+01 -0.123803E+02  0.499372E-03  0.997048E+01  0.133054E+02  0.133216E+02  0.150863E+02  0.143498E+03
  0.999272E+02  0.998836E+01  0.992670E+00  0.692733E+02  0.276252E+01 -0.202178E+02  0.499372E-03  0.997048E+01  0.133054E+02  0.133216E+02  0.162287E+02  0.143362E+03
  0.110146E+03 -0.129045E+02  0.666957E+01  0.692733E+02  0.633087E+00 -0.213553E+02  0.383694E-03  0.112026E+02  0.133054E+02  0.159223E+02  0.151347E+02  0.143795E+03
  0.981415E+02 -0.157970E+02  0.128199E+02  0.688309E+02 -0.138614E+02 -0.213553E+02  0.383694E-03  0.956922E+01  0.122583E+02  0.184183E+02  0.171385E+02  0.143703E+03
  0.981415E+02 -0.273034E+02  0.152940E+02  0.688309E+02 -0.166731E+02 -0.213553E+02  0.112198E-03  0.900865E+01  0.132656E+02  0.184183E+02  0.164852E+02  0.143031E+03
  0.981415E+02 -0.273034E+02  0.128712E+01  0.688309E+02 -0.166731E+02 -0.213553E+02  0.112198E-03  0.939050E+01  0.152737E+02  0.193067E+02  0.164852E+02  0.141341E+03
  0.981415E+02 -0.256620E+02 -0.200937E+02  0.688309E+02 -0.166731E+02 -0.172765E+02  0.112198E-03  0.996973E+01  0.165650E+02  0.189323E+02  0.163032E+02  0.139853E+03
  0.102057E+03 -0.207954E+02 -0.200937E+02  0.688309E+02 -0.149627E+02 -0.165948E+02  0.453698E-03  0.883532E+01  0.156236E+02  0.191320E+02  0.194500E+02  0.140686E+03
  0.102057E+03 -0.207954E+02 -0.169743E+02  0.633000E+02  0.227767E+01 -0.165948E+02  0.453698E-03  0.883532E+01  0.163914E+02  0.193245E+02  0.176716E+02  0.140398E+03
  0.908602E+02 -0.278020E+02 -0.169743E+02  0.613872E+02  0.551356E+01 -0.139419E+02  0.591817E-03  0.116909E+02  0.160058E+02  0.193245E+02  0.191894E+02  0.138111E+03
  0.108622E+03 -0.306340E+02 -0.186124E+02  0.613872E+02  0.551356E+01 -0.222399E+02  0.591817E-03  0.109048E+02  0.145882E+02  0.217856E+02  0.191894E+02  0.140605E+03
  0.108289E+03 -0.370620E+02 -0.189294E+02  0.613872E+02  0.532207E+01 -0.265596E+02  0.591817E-03  0.109048E+02  0.145882E+02  0.223268E+02  0.174470E+02  0.140922E+03
  0.108289E+03 -0.235268E+02 -0.347518E+02  0.613872E+02  0.568160E+01 -0.169176E+02  0.453261E-03  0.109048E+02  0.145882E+02  0.223268E+02  0.177518E+02  0.140322E+03
  0.108289E+03 -0.235268E+02 -0.282686E+02  0.603204E+02  0.925750E+01 -0.765601E+01  0.453261E-03  0.107450E+02  0.141556E+02  0.223268E+02  0.150820E+02  0.141233E+03
  0.108289E+03 -0.395933E+02 -0.282686E+02  0.603204E+02 -0.575982E+01 -0.943060E+01  0.453261E-03  0.104092E+02  0.141556E+02  0.206018E+02  0.148603E+02  0.141015E+03
  0.110122E+03 -0.395933E+02 -0.293907E+02  0.603204E+02 -0.104414E+02 -0.279224E+00  0.453261E-03  0.910216E+01  0.151173E+02  0.187535E+02  0.134588E+02  0.141441E+03
  0.110122E+03 -0.395933E+02 -0.230316E+02  0.658933E+02 -0.151654E+02 -0.279224E+00  0.824983E-03  0.858634E+01  0.150935E+02  0.188959E+02  0.153137E+02  0.142188E+03
  0.110122E+03 -0.395148E+02 -0.155594E+02  0.658933E+02 -0.466127E+01 -0.131685E+02  0.824983E-03  0.856199E+01  0.159478E+02  0.179650E+02  0.159981E+02  0.141936E+03
  0.110122E+03 -0.443594E+02 -0.155594E+02  0.658933E+02 -0.117931E+02 -0.289003E+01  0.824983E-03  0.827031E+01  0.159478E+02  0.179650E+02  0.170833E+02  0.141562E+03
  0.105599E+03 -0.383851E+02 -0.158159E+02  0.645198E+02  0.141508E+02 -0.109224E+02  0.824983E-03  0.938823E+01  0.171303E+02  0.177892E+02  0.170833E+02  0.140587E+03
  0.105599E+03 -0.428256E+02 -0.158159E+02  0.670091E+02  0.204457E+02 -0.191302E+02  0.824983E-03  0.104383E+02  0.150605E+02  0.176780E+02  0.176640E+02  0.141857E+03
  0.105599E+03 -0.337522E+02 -0.158159E+02  0.645377E+02  0.231620E+02 -0.252782E+02  0.824983E-03  0.104383E+02  0.128377E+02  0.162200E+02  0.177126E+02  0.143973E+03
  0.105599E+03 -0.238905E+02 -0.971813E+01  0.645377E+02  0.910903E+01 -0.278302E+02  0.160648E-04  0.974861E+01  0.115496E+02  0.174315E+02  0.155989E+02  0.144121E+03
  0.105599E+03 -0.169046E+02 -0.341915E+02  0.648667E+02  0.120453E+02 -0.278302E+02  0.907992E-03  0.974861E+01  0.115496E+02  0.188648E+02  0.117737E+02  0.143378E+03
  0.105599E+03  0.744396E+00 -0.124164E+02  0.648667E+02  0.160207E+02 -0.198762E+02  0.907992E-03  0.967320E+01  0.112122E+02  0.155930E+02  0.108585E+02  0.143359E+03
  0.105599E+03  0.301297E+01  0.124246E+02  0.648667E+02  0.231284E+02 -0.153740E+02  0.907992E-03  0.103867E+02  0.100958E+02  0.151613E+02  0.122642E+02  0.144523E+03
  0.992484E+02  0.361087E+01  0.250558E+02  0.671731E+02  0.240760E+02 -0.146885E+02  0.109616E-02  0.106454E+02  0.102426E+02  0.151613E+02  0.133521E+02  0.143684E+03
