Kmin_MC_Up_a0  Kmin_TR_a0     Y1_intercept   Y2_intercept   Y3_intercept   Y4_intercept   Y5_intercept   LogPost        
   0.347176E+02   0.274203E+02   0.596075E-02   0.109411E+02   0.729025E+01   0.479291E+00   0.118546E+02   0.679476E+01
   0.342619E+02   0.283210E+02   0.655799E-02   0.126149E+02   0.817656E+01   0.177318E+01   0.124727E+02   0.668026E+01
   0.344084E+02   0.281579E+02   0.616952E-02   0.909067E+01   0.105775E+02   0.403623E+01   0.139355E+02   0.594645E+01
   0.344544E+02   0.278349E+02   0.646724E-02   0.122099E+02   0.873399E+01   0.309718E+00   0.938615E+01   0.731019E+01
   0.342388E+02   0.285797E+02   0.863630E-02   0.903435E+01   0.588361E+01   0.733517E+00   0.146381E+02   0.340418E+01
   0.345135E+02   0.284445E+02   0.589454E-02   0.968900E+01   0.867301E+01   0.947666E+00   0.149171E+02   0.890543E+01
   0.345427E+02   0.273719E+02   0.579117E-02   0.125321E+02   0.799184E+01   0.445124E+00   0.120913E+02   0.863766E+01
   0.344135E+02   0.272272E+02   0.657349E-02   0.974337E+01   0.123537E+02   0.668705E+00   0.133980E+02   0.895808E+01
   0.346327E+02   0.260324E+02   0.701488E-02   0.117863E+02   0.116591E+02   0.212477E+01   0.177718E+02   0.394246E+01
   0.342313E+02   0.278797E+02   0.751116E-02   0.114549E+02   0.131045E+02   0.107223E+01   0.196093E+02   0.507157E+01
   0.345784E+02   0.278030E+02   0.625617E-02   0.884070E+01   0.710133E+01   0.139747E+01   0.151578E+02   0.821523E+01
   0.345003E+02   0.275038E+02   0.751974E-02   0.970032E+01   0.819709E+01   0.515921E+00   0.142911E+02   0.901119E+01
   0.345182E+02   0.277131E+02   0.641435E-02   0.914251E+01   0.801922E+01   0.608253E+00   0.216324E+02   0.782522E+01
   0.344375E+02   0.271895E+02   0.658958E-02   0.998850E+01   0.104125E+02   0.433210E+00   0.208475E+02   0.817544E+01
   0.344375E+02   0.279771E+02   0.592049E-02   0.110243E+02   0.914256E+01   0.348951E+00   0.147678E+02   0.101491E+02
   0.345560E+02   0.274254E+02   0.618800E-02   0.901971E+01   0.134496E+02   0.252332E+01   0.887888E+01   0.419919E+01
   0.344312E+02   0.286195E+02   0.618295E-02   0.751071E+01   0.966655E+01   0.106051E+01   0.155543E+02   0.819975E+01
   0.347002E+02   0.284383E+02   0.532918E-02   0.118448E+02   0.995303E+01   0.176365E+01   0.100073E+02   0.189621E+01
   0.346961E+02   0.278413E+02   0.753433E-02   0.139778E+02   0.102843E+02   0.740691E+00   0.130987E+02   0.581622E+01
   0.344318E+02   0.278413E+02   0.584790E-02   0.768071E+01   0.105582E+02   0.203877E+01   0.122730E+02   0.826453E+01
   0.343181E+02   0.276314E+02   0.641437E-02   0.942546E+01   0.121170E+02   0.484327E+00   0.164390E+02   0.880669E+01
   0.343181E+02   0.278080E+02   0.581542E-02   0.102413E+02   0.101051E+02   0.160154E+01   0.120923E+02   0.855832E+01
   0.345483E+02   0.275017E+02   0.550553E-02   0.106687E+02   0.907603E+01   0.404888E+00   0.164515E+02   0.970509E+01
   0.344462E+02   0.275017E+02   0.578485E-02   0.508515E+01   0.108601E+02   0.107319E+01   0.156533E+02   0.484056E+01
   0.344761E+02   0.275017E+02   0.631502E-02   0.863086E+01   0.106595E+02   0.522368E+00   0.186191E+02   0.938095E+01
   0.344506E+02   0.276183E+02   0.507921E-02   0.872506E+01   0.119327E+02   0.819655E+00   0.139926E+02   0.875174E+01
   0.342267E+02   0.276060E+02   0.746235E-02   0.889446E+01   0.778930E+01   0.278334E+01   0.149460E+02   0.525908E+01
   0.343396E+02   0.283431E+02   0.684072E-02   0.102828E+02   0.108737E+02   0.129512E+01   0.170291E+02   0.844082E+01
   0.345017E+02   0.270135E+02   0.560733E-02   0.665873E+01   0.811412E+01   0.257054E+00   0.104199E+02   0.641438E+01
   0.344163E+02   0.278174E+02   0.509401E-02   0.932736E+01   0.170982E+02   0.249162E+01   0.123521E+02   0.337702E+01
   0.344163E+02   0.279305E+02   0.640639E-02   0.987307E+01   0.106813E+02   0.250802E+01   0.180739E+02   0.785677E+01
   0.344734E+02   0.270229E+02   0.732839E-02   0.103922E+02   0.917760E+01   0.211733E+01   0.198998E+02   0.651947E+01
   0.344734E+02   0.275089E+02   0.636912E-02   0.814460E+01   0.917760E+01   0.894188E+00   0.897261E+01   0.712327E+01
   0.345974E+02   0.268075E+02   0.628130E-02   0.117394E+02   0.841704E+01   0.682988E+00   0.134891E+02   0.856267E+01
   0.345704E+02   0.296429E+02   0.756462E-02   0.733279E+01   0.841814E+01   0.114273E+00   0.172735E+02   0.309706E+01
   0.342891E+02   0.281207E+02   0.620190E-02   0.119221E+02   0.796061E+01   0.347587E+00   0.138166E+02   0.849311E+01
   0.344075E+02   0.278570E+02   0.506512E-02   0.713853E+01   0.135295E+02   0.145815E+00   0.136298E+02   0.684217E+01
   0.346361E+02   0.269405E+02   0.635118E-02   0.126004E+02   0.100655E+02   0.572911E+00   0.156403E+02   0.832922E+01
   0.345666E+02   0.279682E+02   0.736246E-02   0.873179E+01   0.111598E+02   0.616194E-01   0.163027E+02   0.856077E+01
   0.345795E+02   0.279682E+02   0.579595E-02   0.709387E+01   0.806197E+01   0.324015E+01   0.185250E+02   0.454744E+01
   0.344980E+02   0.273963E+02   0.674922E-02   0.740164E+01   0.719207E+01   0.158946E+01   0.113503E+02   0.688608E+01
   0.346123E+02   0.277563E+02   0.628889E-02   0.662629E+01   0.168440E+02   0.108863E+01   0.154579E+02   0.372809E+01
   0.344580E+02   0.282125E+02   0.979501E-02   0.940791E+01   0.957677E+01   0.102512E+00   0.146651E+02   0.539364E+01
   0.344301E+02   0.272630E+02   0.676137E-02   0.772866E+01   0.764365E+01   0.256276E+01   0.116040E+02   0.630688E+01
   0.344301E+02   0.272630E+02   0.555432E-02   0.860576E+01   0.740254E+01   0.205389E+01   0.152543E+02   0.771538E+01
   0.343219E+02   0.281899E+02   0.726805E-02   0.804234E+01   0.890178E+01   0.126095E+01   0.148278E+02   0.822404E+01
   0.343889E+02   0.281049E+02   0.702173E-02   0.723371E+01   0.994182E+01   0.131797E+01   0.146151E+02   0.824027E+01
   0.344789E+02   0.281951E+02   0.529487E-02   0.147848E+02   0.104528E+02   0.120248E+01   0.157590E+02   0.647414E+01
   0.344789E+02   0.271056E+02   0.652731E-02   0.955368E+01   0.657288E+01   0.120966E+01   0.104914E+02   0.657679E+01
   0.344259E+02   0.280882E+02   0.642707E-02   0.109101E+02   0.980490E+01   0.127945E+01   0.145522E+02   0.959218E+01
   0.344464E+02   0.282845E+02   0.725883E-02   0.109101E+02   0.899625E+01   0.231910E+00   0.187183E+02   0.824339E+01
   0.341320E+02   0.276669E+02   0.582141E-02   0.109101E+02   0.105700E+02   0.393446E+00   0.123476E+02   0.526761E+01
   0.345548E+02   0.278966E+02   0.580559E-02   0.855005E+01   0.124757E+02   0.266893E+00   0.123476E+02   0.874738E+01
   0.343620E+02   0.279163E+02   0.591431E-02   0.757195E+01   0.874730E+01   0.758399E-02   0.140008E+02   0.936980E+01
   0.344013E+02   0.280064E+02   0.532310E-02   0.829170E+01   0.130702E+02   0.758399E-02   0.123778E+02   0.806952E+01
   0.344013E+02   0.277229E+02   0.538728E-02   0.124023E+02   0.110615E+02   0.714868E+00   0.160688E+02   0.866622E+01
   0.344013E+02   0.282110E+02   0.623477E-02   0.922744E+01   0.717147E+01   0.154917E+01   0.118626E+02   0.789793E+01
   0.344013E+02   0.278027E+02   0.509653E-02   0.111974E+02   0.126257E+02   0.173970E+01   0.194766E+02   0.625105E+01
   0.344007E+02   0.280449E+02   0.657411E-02   0.981699E+01   0.104562E+02   0.513181E+00   0.177693E+02   0.948757E+01
   0.345139E+02   0.274394E+02   0.520927E-02   0.741955E+01   0.735882E+01   0.428941E+00   0.126026E+02   0.786524E+01
   0.343218E+02   0.279761E+02   0.605300E-02   0.749533E+01   0.151227E+02   0.136851E+01   0.150112E+02   0.597466E+01
   0.343218E+02   0.286922E+02   0.511749E-02   0.623250E+01   0.140583E+02   0.132382E+01   0.145433E+02   0.284309E+01
   0.345539E+02   0.270770E+02   0.795393E-02   0.799789E+01   0.117672E+02   0.319676E+01   0.137193E+02   0.476964E+01
   0.345539E+02   0.283474E+02   0.737362E-02   0.116694E+02   0.912156E+01   0.226085E+01   0.174212E+02   0.630113E+01
   0.345450E+02   0.276200E+02   0.653146E-02   0.133728E+02   0.882692E+01   0.183206E+01   0.126910E+02   0.769315E+01
   0.346802E+02   0.273485E+02   0.523539E-02   0.924336E+01   0.850800E+01   0.552690E+00   0.130195E+02   0.773816E+01
   0.343612E+02   0.279503E+02   0.752608E-02   0.109192E+02   0.141050E+02   0.489804E+00   0.185767E+02   0.624372E+01
   0.343594E+02   0.274135E+02   0.682762E-02   0.933996E+01   0.115341E+02   0.677412E+00   0.123639E+02   0.882890E+01
   0.344508E+02   0.269669E+02   0.644782E-02   0.163554E+02   0.128493E+02   0.817497E+00   0.106179E+02   0.376962E+01
   0.344520E+02   0.280790E+02   0.562079E-02   0.931921E+01   0.670333E+01   0.143568E+01   0.133640E+02   0.785458E+01
   0.347122E+02   0.266768E+02   0.589781E-02   0.109528E+02   0.645632E+01   0.490953E+00   0.104477E+02   0.456938E+01
   0.344780E+02   0.269757E+02   0.634859E-02   0.991432E+01   0.745453E+01   0.819651E+00   0.151382E+02   0.885307E+01
   0.345843E+02   0.272555E+02   0.602799E-02   0.892814E+01   0.634740E+01   0.177148E+01   0.140126E+02   0.706069E+01
   0.344868E+02   0.271857E+02   0.642747E-02   0.746497E+01   0.103566E+02   0.490395E+01   0.121113E+02   0.331616E+01
   0.344868E+02   0.283796E+02   0.887971E-02   0.107271E+02   0.124593E+02   0.231798E+01   0.167740E+02   0.399517E+01
   0.344797E+02   0.275614E+02   0.519141E-02   0.105717E+02   0.984697E+01   0.147355E+01   0.174185E+02   0.871022E+01
   0.344797E+02   0.282296E+02   0.625860E-02   0.771718E+01   0.878163E+01   0.170882E+01   0.135469E+02   0.845296E+01
   0.347206E+02   0.282296E+02   0.725610E-02   0.113733E+02   0.102963E+02   0.198654E-01   0.149684E+02   0.671659E+01
   0.343550E+02   0.274496E+02   0.656431E-02   0.896914E+01   0.129921E+02   0.205849E+01   0.150074E+02   0.737974E+01
   0.344699E+02   0.277784E+02   0.506430E-02   0.879089E+01   0.909426E+01   0.107991E+01   0.122993E+02   0.881345E+01
   0.344699E+02   0.282779E+02   0.621747E-02   0.105815E+02   0.909426E+01   0.686477E+00   0.148793E+02   0.969726E+01
   0.344289E+02   0.276023E+02   0.527228E-02   0.100660E+02   0.747064E+01   0.226102E-01   0.108852E+02   0.817097E+01
   0.343792E+02   0.286450E+02   0.531289E-02   0.129070E+02   0.744698E+01   0.173665E+01   0.188933E+02   0.470627E+01
   0.344646E+02   0.271586E+02   0.607350E-02   0.100800E+02   0.123417E+02   0.830798E+00   0.994410E+01   0.747212E+01
   0.345064E+02   0.262680E+02   0.625464E-02   0.101556E+02   0.913514E+01   0.376343E-01   0.152075E+02   0.745922E+01
   0.345064E+02   0.278706E+02   0.536985E-02   0.679029E+01   0.950789E+01   0.252797E+01   0.142485E+02   0.666959E+01
   0.342471E+02   0.273107E+02   0.679404E-02   0.633104E+01   0.794612E+01   0.721684E+00   0.103980E+02   0.419737E+01
   0.342853E+02   0.278365E+02   0.629172E-02   0.870779E+01   0.112879E+02   0.182358E+01   0.113875E+02   0.748130E+01
   0.346358E+02   0.274813E+02   0.769904E-02   0.790211E+01   0.796565E+01   0.110526E+01   0.187356E+02   0.643531E+01
   0.344795E+02   0.277879E+02   0.571915E-02   0.116097E+02   0.881901E+01   0.374374E+00   0.122312E+02   0.958145E+01
   0.345478E+02   0.268869E+02   0.678620E-02   0.751445E+01   0.135216E+02   0.978502E+00   0.133726E+02   0.699285E+01
   0.345478E+02   0.275566E+02   0.592870E-02   0.112933E+02   0.120375E+02   0.978502E+00   0.109717E+02   0.824051E+01
   0.345478E+02   0.273191E+02   0.660874E-02   0.836188E+01   0.785923E+01   0.130071E+01   0.175874E+02   0.845940E+01
   0.345478E+02   0.272033E+02   0.597932E-02   0.119788E+02   0.947630E+01   0.770468E+00   0.110822E+02   0.862748E+01
   0.341666E+02   0.285280E+02   0.773443E-02   0.889492E+01   0.110948E+02   0.742227E+00   0.179918E+02   0.610358E+01
   0.342187E+02   0.284470E+02   0.737221E-02   0.652925E+01   0.124606E+02   0.104368E+01   0.149934E+02   0.507120E+01
   0.342728E+02   0.268938E+02   0.737221E-02   0.859330E+01   0.112523E+02   0.133236E+00   0.183636E+02   0.607243E+01
   0.343186E+02   0.282285E+02   0.558232E-02   0.588436E+01   0.132530E+02   0.180015E+01   0.129553E+02   0.401731E+01
   0.344439E+02   0.268552E+02   0.658406E-02   0.871587E+01   0.718691E+01   0.215204E+01   0.167935E+02   0.657662E+01
   0.344942E+02   0.274576E+02   0.796280E-02   0.112917E+02   0.102889E+02   0.478128E+00   0.249503E+02   0.453564E+01
   0.344672E+02   0.271690E+02   0.614902E-02   0.115345E+02   0.861956E+01   0.677401E+00   0.174495E+02   0.910289E+01
   0.343523E+02   0.283369E+02   0.653622E-02   0.102820E+02   0.862426E+01   0.458850E+01   0.221608E+02   0.210453E+01
   0.343523E+02   0.283369E+02   0.578003E-02   0.168025E+02   0.895033E+01   0.367338E+01   0.186425E+02   0.135430E+01
   0.345893E+02   0.280115E+02   0.647077E-02   0.102872E+02   0.143264E+02   0.546258E-01   0.171325E+02   0.719507E+01
   0.346430E+02   0.275648E+02   0.679620E-02   0.102504E+02   0.957206E+01   0.231440E+00   0.209346E+02   0.765573E+01
   0.343029E+02   0.272888E+02   0.631598E-02   0.680011E+01   0.947605E+01   0.127636E+01   0.132975E+02   0.699299E+01
   0.345500E+02   0.278398E+02   0.600595E-02   0.894418E+01   0.827008E+01   0.198392E+00   0.127474E+02   0.969682E+01
   0.344281E+02   0.274644E+02   0.684665E-02   0.109642E+02   0.819952E+01   0.982157E+00   0.158183E+02   0.917021E+01
   0.345473E+02   0.274644E+02   0.673045E-02   0.809458E+01   0.115966E+02   0.954887E+00   0.160711E+02   0.892921E+01
   0.343006E+02   0.280345E+02   0.774477E-02   0.691829E+01   0.813712E+01   0.655045E+00   0.120506E+02   0.632124E+01
   0.345999E+02   0.281160E+02   0.497207E-02   0.136993E+02   0.845870E+01   0.294608E+01   0.112391E+02   0.253490E+01
   0.345999E+02   0.280844E+02   0.706629E-02   0.140437E+02   0.799210E+01   0.247436E+01   0.158143E+02   0.501006E+01
   0.346529E+02   0.269723E+02   0.662588E-02   0.788893E+01   0.113722E+02   0.219244E+01   0.907959E+01   0.446563E+01
   0.343429E+02   0.268303E+02   0.900864E-02   0.866059E+01   0.104984E+02   0.737922E+00   0.151446E+02   0.541017E+01
   0.343429E+02   0.272628E+02   0.978328E-02   0.874373E+01   0.997816E+01   0.241683E+00   0.151472E+02   0.495220E+01
   0.343353E+02   0.282463E+02   0.765333E-02   0.590673E+01   0.945809E+01   0.181649E+01   0.135696E+02   0.480627E+01
   0.347808E+02   0.271511E+02   0.684689E-02   0.117182E+02   0.120825E+02   0.144787E+01   0.139538E+02   0.600877E+01
   0.343359E+02   0.276216E+02   0.528231E-02   0.947961E+01   0.101862E+02   0.404492E+00   0.188753E+02   0.821947E+01
   0.343359E+02   0.281857E+02   0.683333E-02   0.824081E+01   0.125371E+02   0.290621E+00   0.160030E+02   0.834315E+01
   0.343193E+02   0.273461E+02   0.452493E-02   0.118878E+02   0.842368E+01   0.132115E+00   0.221186E+02   0.253705E+01
   0.343147E+02   0.283980E+02   0.565301E-02   0.126708E+02   0.122260E+02   0.229119E+01   0.127876E+02   0.580946E+01
   0.343498E+02   0.283980E+02   0.505891E-02   0.112919E+02   0.943276E+01   0.152873E+01   0.139498E+02   0.729838E+01
   0.342396E+02   0.283996E+02   0.666909E-02   0.962044E+01   0.666606E+01   0.242852E+01   0.214775E+02   0.347833E+01
   0.345899E+02   0.273219E+02   0.522219E-02   0.122505E+02   0.145278E+02   0.483659E+00   0.118684E+02   0.595801E+01
   0.344096E+02   0.283326E+02   0.598639E-02   0.118095E+02   0.917002E+01   0.369042E+01   0.208542E+02   0.416423E+01
   0.342915E+02   0.281613E+02   0.724389E-02   0.810603E+01   0.917002E+01   0.214447E+01   0.127743E+02   0.712871E+01
   0.344631E+02   0.279526E+02   0.707421E-02   0.928044E+01   0.749772E+01   0.112211E+01   0.139744E+02   0.872208E+01
   0.344631E+02   0.277248E+02   0.688386E-02   0.961856E+01   0.862456E+01   0.322354E+01   0.153298E+02   0.719926E+01
   0.344452E+02   0.271049E+02   0.725025E-02   0.727823E+01   0.118077E+02   0.255550E+01   0.156047E+02   0.596292E+01
   0.344452E+02   0.271708E+02   0.653719E-02   0.843232E+01   0.973625E+01   0.648183E+00   0.119078E+02   0.927731E+01
   0.344452E+02   0.267595E+02   0.696168E-02   0.146299E+02   0.103804E+02   0.537457E+00   0.126532E+02   0.634650E+01
   0.341094E+02   0.308425E+02   0.841187E-02   0.848570E+01   0.125324E+02   0.148755E+00   0.113920E+02  -0.439052E+00
   0.343304E+02   0.274354E+02   0.701678E-02   0.148792E+02   0.108013E+02   0.137359E+01   0.156182E+02   0.611872E+01
   0.344128E+02   0.287752E+02   0.863399E-02   0.646010E+01   0.144331E+02   0.803750E+00   0.166636E+02   0.231023E+01
   0.346401E+02   0.268496E+02   0.650005E-02   0.106709E+02   0.953263E+01   0.682701E+00   0.155161E+02   0.894258E+01
   0.345085E+02   0.284014E+02   0.614427E-02   0.109785E+02   0.839805E+01   0.117202E+01   0.133761E+02   0.860400E+01
   0.340477E+02   0.288819E+02   0.798100E-02   0.943387E+01   0.935678E+01   0.645195E+00   0.151737E+02   0.505156E+01
   0.345047E+02   0.285545E+02   0.737906E-02   0.113205E+02   0.104225E+02   0.385421E+00   0.139475E+02   0.814547E+01
   0.346349E+02   0.268018E+02   0.647344E-02   0.114118E+02   0.107372E+02   0.223257E+00   0.127928E+02   0.855390E+01
   0.346337E+02   0.281205E+02   0.539830E-02   0.936562E+01   0.109401E+02   0.235835E+01   0.190511E+02   0.529585E+01
   0.344053E+02   0.278520E+02   0.741350E-02   0.101681E+02   0.815041E+01   0.366542E+00   0.194071E+02   0.797231E+01
   0.344053E+02   0.278309E+02   0.588177E-02   0.880374E+01   0.815041E+01   0.731639E+00   0.983914E+01   0.806573E+01
   0.343890E+02   0.272097E+02   0.509530E-02   0.880374E+01   0.103590E+02   0.953097E+00   0.162487E+02   0.805741E+01
   0.346003E+02   0.272097E+02   0.593242E-02   0.921960E+01   0.116832E+02   0.813912E+00   0.143992E+02   0.930948E+01
   0.346283E+02   0.272097E+02   0.501789E-02   0.110401E+02   0.102421E+02   0.871156E+00   0.152690E+02   0.780589E+01
   0.346283E+02   0.273468E+02   0.728220E-02   0.108501E+02   0.102462E+02   0.734958E-01   0.137144E+02   0.889507E+01
   0.346047E+02   0.288582E+02   0.722066E-02   0.952645E+01   0.110109E+02   0.128568E+01   0.132164E+02   0.631220E+01
   0.345001E+02   0.281945E+02   0.587107E-02   0.883690E+01   0.100183E+02   0.937450E+00   0.184837E+02   0.882589E+01
   0.343409E+02   0.295879E+02   0.626939E-02   0.121004E+02   0.994284E+01   0.276281E+00   0.194560E+02   0.442421E+01
   0.343409E+02   0.280942E+02   0.609024E-02   0.125398E+02   0.104228E+02   0.962919E+00   0.161260E+02   0.861247E+01
   0.344205E+02   0.280942E+02   0.537995E-02   0.878782E+01   0.877466E+01   0.118257E+01   0.178671E+02   0.866559E+01
   0.344461E+02   0.278925E+02   0.616355E-02   0.896315E+01   0.119444E+02   0.107181E+01   0.110650E+02   0.867631E+01
   0.344461E+02   0.269846E+02   0.545247E-02   0.121865E+02   0.906754E+01   0.544953E+00   0.178061E+02   0.790188E+01
   0.344461E+02   0.282229E+02   0.505252E-02   0.887803E+01   0.100845E+02   0.111944E+00   0.146216E+02   0.883093E+01
   0.345987E+02   0.271988E+02   0.528076E-02   0.890723E+01   0.100623E+02   0.126111E+01   0.927528E+01   0.631924E+01
   0.345987E+02   0.277728E+02   0.644025E-02   0.595052E+01   0.144782E+02   0.183240E+01   0.156569E+02   0.383105E+01
   0.344431E+02   0.277029E+02   0.643013E-02   0.969558E+01   0.945845E+01   0.197376E+01   0.156569E+02   0.929225E+01
   0.344431E+02   0.280058E+02   0.588193E-02   0.658864E+01   0.899623E+01   0.141171E+01   0.142448E+02   0.799272E+01
   0.343415E+02   0.283197E+02   0.535412E-02   0.112174E+02   0.124472E+02   0.165589E+01   0.968843E+01   0.518577E+01
   0.343415E+02   0.283847E+02   0.637715E-02   0.112182E+02   0.102445E+02   0.143746E+01   0.183449E+02   0.801573E+01
   0.342294E+02   0.287909E+02   0.686317E-02   0.103192E+02   0.115607E+02   0.125423E+01   0.177391E+02   0.665766E+01
   0.342404E+02   0.277502E+02   0.708345E-02   0.103192E+02   0.984119E+01   0.468629E+00   0.140978E+02   0.846694E+01
   0.345405E+02   0.280179E+02   0.641363E-02   0.832594E+01   0.110399E+02   0.308641E-01   0.140978E+02   0.953357E+01
   0.343469E+02   0.275688E+02   0.470399E-02   0.887754E+01   0.930135E+01   0.226153E+00   0.128579E+02   0.731025E+01
   0.343469E+02   0.277621E+02   0.553013E-02   0.100396E+02   0.729998E+01   0.177465E+01   0.173916E+02   0.749205E+01
   0.346528E+02   0.278311E+02   0.610789E-02   0.121894E+02   0.878207E+01   0.126807E+01   0.179087E+02   0.732636E+01
   0.344263E+02   0.283872E+02   0.614017E-02   0.756387E+01   0.822530E+01   0.536746E+00   0.145070E+02   0.878268E+01
   0.344172E+02   0.285177E+02   0.622942E-02   0.992382E+01   0.953624E+01   0.141795E+01   0.127074E+02   0.882406E+01
   0.345986E+02   0.271650E+02   0.559237E-02   0.870545E+01   0.109295E+02   0.161653E+01   0.218068E+02   0.649549E+01
   0.342606E+02   0.275043E+02   0.707073E-02   0.100895E+02   0.109295E+02   0.224766E+01   0.164035E+02   0.672478E+01
   0.345605E+02   0.275043E+02   0.646631E-02   0.102037E+02   0.894969E+01   0.909675E+00   0.242002E+02   0.657384E+01
   0.343356E+02   0.267458E+02   0.642581E-02   0.114001E+02   0.848743E+01   0.275565E+01   0.108608E+02   0.442267E+01
   0.346212E+02   0.281448E+02   0.652526E-02   0.874704E+01   0.114766E+02   0.107356E+01   0.171432E+02   0.781044E+01
   0.346060E+02   0.259971E+02   0.870550E-02   0.914064E+01   0.894162E+01   0.119896E+01   0.145615E+02   0.463210E+01
   0.347753E+02   0.263432E+02   0.688163E-02   0.106946E+02   0.100747E+02   0.245829E+01   0.136490E+02   0.496974E+01
   0.343717E+02   0.270971E+02   0.715153E-02   0.117893E+02   0.146012E+02   0.136481E+01   0.147477E+02   0.574394E+01
   0.344780E+02   0.273458E+02   0.715086E-02   0.943150E+01   0.102297E+02   0.461350E-01   0.134563E+02   0.969241E+01
   0.342704E+02   0.274485E+02   0.739073E-02   0.112099E+02   0.724076E+01   0.201793E+00   0.149295E+02   0.706704E+01
   0.342633E+02   0.280922E+02   0.636086E-02   0.119125E+02   0.927734E+01   0.327208E+01   0.159683E+02   0.565315E+01
   0.344305E+02   0.292197E+02   0.763793E-02   0.968978E+01   0.772567E+01   0.975969E+00   0.161957E+02   0.604049E+01
   0.344763E+02   0.286310E+02   0.601471E-02   0.131005E+02   0.786368E+01   0.523807E+00   0.189646E+02   0.633247E+01
   0.344785E+02   0.266534E+02   0.610698E-02   0.120083E+02   0.128104E+02   0.182270E+01   0.161794E+02   0.617984E+01
   0.342227E+02   0.273312E+02   0.698495E-02   0.102472E+02   0.131784E+02   0.116438E+01   0.132100E+02   0.602378E+01
   0.342033E+02   0.275713E+02   0.703416E-02   0.101349E+02   0.126156E+02   0.757366E+00   0.117254E+02   0.622403E+01
   0.346673E+02   0.270114E+02   0.606939E-02   0.985019E+01   0.113784E+02   0.180795E+00   0.153585E+02   0.880801E+01
   0.345722E+02   0.269247E+02   0.662765E-02   0.960095E+01   0.872805E+01   0.303113E+01   0.131433E+02   0.698445E+01
   0.345722E+02   0.274621E+02   0.567570E-02   0.118306E+02   0.108247E+02   0.103735E+01   0.152669E+02   0.909524E+01
   0.346405E+02   0.267660E+02   0.747160E-02   0.133385E+02   0.791827E+01   0.731260E-03   0.175105E+02   0.614297E+01
   0.346927E+02   0.267660E+02   0.622116E-02   0.821099E+01   0.984261E+01   0.144878E+01   0.155721E+02   0.772565E+01
   0.344408E+02   0.282064E+02   0.646415E-02   0.123263E+02   0.929748E+01   0.109079E+01   0.160930E+02   0.882330E+01
   0.345324E+02   0.273801E+02   0.719581E-02   0.948547E+01   0.927823E+01   0.474166E+00   0.150135E+02   0.962907E+01
   0.343200E+02   0.282598E+02   0.658429E-02   0.841685E+01   0.104037E+02   0.789626E+00   0.108817E+02   0.818576E+01
   0.342880E+02   0.276718E+02   0.871093E-02   0.109231E+02   0.111566E+02   0.106003E+01   0.194279E+02   0.504165E+01
   0.344490E+02   0.271109E+02   0.796995E-02   0.635574E+01   0.952040E+01   0.843722E-01   0.145046E+02   0.628123E+01
   0.347651E+02   0.265432E+02   0.773968E-02   0.979776E+01   0.833897E+01   0.415844E+00   0.787209E+01   0.195963E+01
   0.343757E+02   0.280099E+02   0.682107E-02   0.879794E+01   0.942920E+01   0.136127E-01   0.128962E+02   0.973431E+01
   0.345294E+02   0.274989E+02   0.605401E-02   0.126238E+02   0.115323E+02   0.462860E+00   0.134298E+02   0.905408E+01
   0.344417E+02   0.287019E+02   0.535104E-02   0.100698E+02   0.814562E+01   0.728213E+00   0.159038E+02   0.756480E+01
   0.341387E+02   0.272573E+02   0.830256E-02   0.959266E+01   0.118969E+02   0.490450E+00   0.177936E+02   0.428325E+01
   0.345083E+02   0.286793E+02   0.736998E-02   0.845210E+01   0.139567E+02   0.338404E+00   0.133579E+02   0.624566E+01
   0.341140E+02   0.277362E+02   0.746023E-02   0.118667E+02   0.970237E+01   0.338404E+00   0.162629E+02   0.562203E+01
   0.343619E+02   0.270683E+02   0.547319E-02   0.895835E+01   0.119182E+02   0.638543E+00   0.127833E+02   0.771295E+01
   0.343619E+02   0.283775E+02   0.591902E-02   0.848027E+01   0.892269E+01   0.910644E+00   0.145377E+02   0.922878E+01
   0.344315E+02   0.279608E+02   0.520202E-02   0.805926E+01   0.112059E+02   0.871374E+00   0.119502E+02   0.838548E+01
   0.344926E+02   0.292927E+02   0.705761E-02   0.136498E+02   0.127519E+02   0.798180E+00   0.140871E+02   0.414265E+01
   0.344926E+02   0.286796E+02   0.622396E-02   0.119515E+02   0.132132E+02   0.541781E+00   0.130609E+02   0.685059E+01
   0.343655E+02   0.276791E+02   0.629201E-02   0.977219E+01   0.166333E+02   0.219740E+01   0.115313E+02   0.449029E+01
   0.343655E+02   0.274391E+02   0.595009E-02   0.118626E+02   0.790110E+01   0.737628E+00   0.142871E+02   0.884979E+01
   0.342702E+02   0.277916E+02   0.573372E-02   0.661213E+01   0.104041E+02   0.446122E+00   0.164123E+02   0.692700E+01
   0.344639E+02   0.274546E+02   0.693596E-02   0.115029E+02   0.850898E+01   0.185738E+01   0.148729E+02   0.847542E+01
   0.343221E+02   0.276994E+02   0.603767E-02   0.948727E+01   0.116668E+02   0.771140E+00   0.129507E+02   0.903151E+01
   0.343221E+02   0.283488E+02   0.603767E-02   0.774120E+01   0.129365E+02   0.288560E+00   0.191114E+02   0.689320E+01
   0.343027E+02   0.270602E+02   0.522082E-02   0.858646E+01   0.105225E+02   0.844829E+00   0.142891E+02   0.649488E+01
   0.343027E+02   0.283802E+02   0.639716E-02   0.105013E+02   0.110245E+02   0.174220E+01   0.142891E+02   0.822353E+01
