Kmin_MC_Up_a0 Kmin_MC_Up_a1 Kmin_MC_Up_a2 Kmin_MC_Up_a3 Kmin_MC_Up_a4 Kmin_TR_a0    Kmin_TR_a1    Kmin_TR_a2    Kmin_TR_a3    Kmin_TR_a4    Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.350471E+02 -0.197852E+01 -0.110645E+01  0.999336E-02  0.853369E+00  0.325968E+02 -0.594264E+01  0.644137E+01 -0.312137E+01  0.108648E+02  0.588453E-04  0.903502E+01  0.112306E+02  0.139510E+02  0.197508E+02  0.145870E+03
  0.350471E+02 -0.197852E+01 -0.110645E+01  0.999336E-02  0.853369E+00  0.325968E+02 -0.594264E+01  0.908124E+01  0.459867E+00  0.108648E+02  0.588453E-04  0.903502E+01  0.112306E+02  0.139510E+02  0.197508E+02  0.146068E+03
  0.350471E+02 -0.197852E+01 -0.110645E+01  0.292128E+00  0.882800E+00  0.325968E+02 -0.594264E+01  0.908124E+01  0.459867E+00  0.820217E+01  0.588453E-04  0.903502E+01  0.810492E+01  0.139510E+02  0.197508E+02  0.146667E+03
  0.350471E+02 -0.197852E+01 -0.110645E+01  0.292128E+00  0.882800E+00  0.325968E+02 -0.491961E+01  0.908124E+01  0.459867E+00  0.820217E+01  0.971052E-03  0.995000E+01  0.828128E+01  0.139510E+02  0.145007E+02  0.146660E+03
  0.350471E+02 -0.197852E+01 -0.110645E+01  0.292128E+00  0.882800E+00  0.325968E+02 -0.491961E+01  0.908124E+01  0.459867E+00  0.820217E+01  0.971052E-03  0.117471E+02  0.846352E+01  0.139510E+02  0.166991E+02  0.145975E+03
  0.350471E+02 -0.197852E+01 -0.110645E+01  0.292128E+00  0.882800E+00  0.325968E+02 -0.491961E+01  0.908124E+01  0.245196E+01  0.120323E+02  0.971052E-03  0.117471E+02  0.831567E+01  0.139510E+02  0.166991E+02  0.145084E+03
  0.350471E+02 -0.197852E+01 -0.110645E+01  0.292128E+00  0.882800E+00  0.325968E+02 -0.491961E+01  0.908124E+01  0.245196E+01  0.120323E+02  0.971052E-03  0.117471E+02  0.831567E+01  0.156871E+02  0.166081E+02  0.145027E+03
  0.350471E+02 -0.197852E+01 -0.110645E+01  0.292128E+00  0.882800E+00  0.325968E+02 -0.491961E+01  0.908124E+01  0.245196E+01  0.120323E+02  0.701941E-03  0.117471E+02  0.669428E+01  0.134612E+02  0.166081E+02  0.144751E+03
  0.350471E+02 -0.197852E+01 -0.688482E+00  0.292128E+00  0.882800E+00  0.325968E+02 -0.491961E+01  0.908124E+01  0.245196E+01  0.120323E+02  0.701941E-03  0.104585E+02  0.107325E+02  0.159525E+02  0.131879E+02  0.146336E+03
  0.350471E+02 -0.197852E+01 -0.688482E+00  0.292128E+00  0.882800E+00  0.325968E+02 -0.491961E+01  0.908124E+01  0.245196E+01  0.120323E+02  0.701941E-03  0.987352E+01  0.107325E+02  0.159525E+02  0.131879E+02  0.146416E+03
  0.350471E+02 -0.197852E+01 -0.688482E+00  0.292128E+00  0.882800E+00  0.325968E+02 -0.491961E+01  0.908124E+01  0.245196E+01  0.120323E+02  0.746844E-03  0.987352E+01  0.107325E+02  0.159525E+02  0.149159E+02  0.146397E+03
  0.350471E+02 -0.197852E+01 -0.688482E+00  0.292128E+00  0.882800E+00  0.322955E+02 -0.491961E+01  0.908124E+01 -0.396381E+00  0.120323E+02  0.538638E-03  0.987352E+01  0.107325E+02  0.115814E+02  0.149159E+02  0.144938E+03
  0.350471E+02 -0.197852E+01 -0.688482E+00  0.185072E+00  0.882800E+00  0.322955E+02 -0.491961E+01  0.908124E+01  0.272894E+01  0.120323E+02  0.538638E-03  0.111975E+02  0.753263E+01  0.179084E+02  0.149159E+02  0.143929E+03
  0.350471E+02 -0.197852E+01 -0.688482E+00 -0.722026E-01  0.882800E+00  0.322955E+02 -0.491961E+01  0.908124E+01  0.272894E+01  0.120323E+02  0.102990E-02  0.777342E+01  0.753263E+01  0.179084E+02  0.920885E+01  0.140589E+03
  0.350471E+02 -0.197852E+01 -0.688482E+00 -0.722026E-01  0.882800E+00  0.322885E+02 -0.491961E+01  0.908124E+01  0.272894E+01  0.118655E+02  0.102990E-02  0.787557E+01  0.703896E+01  0.172538E+02  0.920885E+01  0.140426E+03
  0.350471E+02 -0.197852E+01 -0.688482E+00 -0.722026E-01  0.882800E+00  0.322885E+02 -0.311901E+01  0.908124E+01  0.272894E+01  0.118655E+02  0.102990E-02  0.787557E+01  0.703896E+01  0.172538E+02  0.140408E+02  0.142569E+03
  0.350471E+02 -0.197852E+01 -0.688482E+00 -0.722026E-01  0.882800E+00  0.322885E+02 -0.311901E+01  0.908124E+01  0.272894E+01  0.118655E+02  0.102990E-02  0.787557E+01  0.703896E+01  0.165920E+02  0.175810E+02  0.142240E+03
  0.350471E+02 -0.197852E+01 -0.688482E+00 -0.722026E-01  0.882800E+00  0.322885E+02 -0.311901E+01  0.908124E+01  0.272894E+01  0.120724E+02  0.102990E-02  0.787557E+01  0.703896E+01  0.199797E+02  0.175810E+02  0.141279E+03
  0.350471E+02 -0.197852E+01 -0.688482E+00 -0.722026E-01  0.882800E+00  0.322885E+02 -0.311901E+01  0.908124E+01  0.272894E+01  0.120724E+02  0.102990E-02  0.787557E+01  0.703896E+01  0.188623E+02  0.184110E+02  0.141452E+03
  0.350471E+02 -0.197852E+01 -0.688482E+00 -0.722026E-01  0.882800E+00  0.322885E+02 -0.311901E+01  0.908124E+01  0.272894E+01  0.120724E+02  0.102990E-02  0.787557E+01  0.802973E+01  0.212986E+02  0.190884E+02  0.141020E+03
  0.350471E+02 -0.197852E+01 -0.688482E+00 -0.722026E-01  0.882800E+00  0.322885E+02 -0.311901E+01  0.908124E+01  0.477166E+01  0.120724E+02  0.102990E-02  0.787557E+01  0.802973E+01  0.212986E+02  0.190884E+02  0.142085E+03
  0.350471E+02 -0.197852E+01 -0.688482E+00 -0.722026E-01  0.882800E+00  0.322885E+02 -0.311901E+01  0.908124E+01  0.477166E+01  0.120724E+02  0.102990E-02  0.787557E+01  0.802973E+01  0.136113E+02  0.112701E+02  0.144182E+03
  0.350471E+02 -0.197852E+01 -0.688482E+00 -0.722026E-01  0.882800E+00  0.322444E+02 -0.311901E+01  0.586000E+01  0.477166E+01  0.120724E+02  0.101121E-02  0.787557E+01  0.924147E+01  0.168379E+02  0.112701E+02  0.144287E+03
  0.350471E+02 -0.197852E+01 -0.688482E+00 -0.722026E-01  0.882800E+00  0.322444E+02 -0.311901E+01  0.586000E+01  0.477166E+01  0.120724E+02  0.115695E-02  0.787557E+01  0.924147E+01  0.158266E+02  0.120627E+02  0.143913E+03
  0.350471E+02 -0.197852E+01 -0.688482E+00  0.679317E-01  0.882800E+00  0.322444E+02 -0.311901E+01  0.586000E+01  0.477166E+01  0.120724E+02  0.115695E-02  0.121881E+02  0.112841E+02  0.158266E+02  0.120627E+02  0.143473E+03
  0.350471E+02 -0.197852E+01 -0.688482E+00  0.679317E-01  0.882800E+00  0.322444E+02 -0.311901E+01  0.586000E+01  0.477166E+01  0.120724E+02  0.115695E-02  0.155184E+02  0.106267E+02  0.170271E+02  0.120627E+02  0.141266E+03
  0.350471E+02 -0.197852E+01 -0.688482E+00  0.679317E-01  0.882800E+00  0.322444E+02 -0.311901E+01  0.931132E+01  0.477166E+01  0.120724E+02  0.104415E-02  0.167577E+02  0.103942E+02  0.188438E+02  0.151320E+02  0.140415E+03
  0.350471E+02 -0.197852E+01 -0.688216E+00  0.679317E-01  0.882800E+00  0.322444E+02 -0.311901E+01  0.931132E+01  0.477166E+01  0.120724E+02  0.104415E-02  0.167577E+02  0.104585E+02  0.157718E+02  0.183279E+02  0.140507E+03
  0.350471E+02 -0.197852E+01 -0.688216E+00  0.679317E-01  0.882800E+00  0.322444E+02 -0.311901E+01  0.716832E+01  0.477166E+01  0.120724E+02  0.105200E-02  0.141734E+02  0.104585E+02  0.123109E+02  0.118831E+02  0.143652E+03
  0.350471E+02 -0.197852E+01 -0.688216E+00  0.679317E-01  0.882800E+00  0.322444E+02 -0.311901E+01  0.716832E+01  0.477166E+01  0.120724E+02  0.105200E-02  0.115692E+02  0.104585E+02  0.123109E+02  0.140149E+02  0.145566E+03
  0.350471E+02 -0.197852E+01 -0.688216E+00  0.679317E-01  0.882800E+00  0.322444E+02 -0.311901E+01  0.716832E+01  0.477166E+01  0.109886E+02  0.105200E-02  0.136785E+02  0.104585E+02  0.126433E+02  0.109695E+02  0.142970E+03
  0.350471E+02 -0.197852E+01 -0.688216E+00  0.679317E-01  0.882800E+00  0.320133E+02 -0.311901E+01  0.716832E+01  0.477166E+01  0.109886E+02  0.105200E-02  0.136785E+02  0.104585E+02  0.126433E+02  0.115226E+02  0.144124E+03
  0.350471E+02 -0.197852E+01 -0.688216E+00  0.679317E-01  0.882800E+00  0.320133E+02 -0.311901E+01  0.716832E+01  0.215652E+01  0.109886E+02  0.988068E-03  0.114761E+02  0.861191E+01  0.142035E+02  0.132902E+02  0.144696E+03
  0.350471E+02 -0.197852E+01 -0.688216E+00  0.679317E-01  0.882800E+00  0.320133E+02 -0.450789E+01  0.716832E+01  0.215652E+01  0.137231E+02  0.475604E-03  0.107425E+02  0.861191E+01  0.158672E+02  0.139153E+02  0.144141E+03
  0.350867E+02 -0.197852E+01 -0.688216E+00  0.679317E-01  0.882800E+00  0.320133E+02 -0.450789E+01  0.716832E+01  0.215652E+01  0.137231E+02  0.475604E-03  0.107425E+02  0.943804E+01  0.158672E+02  0.139153E+02  0.147372E+03
  0.350867E+02 -0.197852E+01 -0.688216E+00  0.679317E-01  0.882800E+00  0.320133E+02 -0.450789E+01  0.716832E+01  0.215652E+01  0.137231E+02  0.475604E-03  0.874446E+01  0.116813E+02  0.177506E+02  0.110995E+02  0.145679E+03
  0.350867E+02 -0.197852E+01 -0.688216E+00  0.679317E-01  0.882800E+00  0.320133E+02 -0.450789E+01  0.716832E+01  0.215652E+01  0.137231E+02  0.475604E-03  0.102653E+02  0.109463E+02  0.164502E+02  0.107832E+02  0.146125E+03
  0.350867E+02 -0.197852E+01 -0.688216E+00  0.679317E-01  0.882800E+00  0.322581E+02 -0.450789E+01  0.716832E+01  0.215652E+01  0.137231E+02  0.475604E-03  0.102653E+02  0.108494E+02  0.192230E+02  0.107832E+02  0.147347E+03
  0.350867E+02 -0.197852E+01 -0.688216E+00  0.679317E-01  0.882800E+00  0.323087E+02 -0.450789E+01  0.716832E+01  0.215652E+01  0.137231E+02  0.505769E-04  0.113050E+02  0.115238E+02  0.175704E+02  0.102303E+02  0.147018E+03
  0.350867E+02 -0.197852E+01 -0.100607E+01  0.679317E-01  0.673266E+00  0.323087E+02 -0.450789E+01  0.716832E+01  0.215652E+01  0.137231E+02  0.505769E-04  0.902896E+01  0.115238E+02  0.175704E+02  0.102303E+02  0.149734E+03
  0.350867E+02 -0.197852E+01 -0.100607E+01  0.679317E-01  0.673266E+00  0.323087E+02 -0.450789E+01  0.574716E+01  0.215652E+01  0.108961E+02  0.505769E-04  0.115041E+02  0.152236E+02  0.195397E+02  0.112850E+02  0.145743E+03
  0.350801E+02 -0.197852E+01 -0.100607E+01  0.679317E-01  0.673266E+00  0.323087E+02 -0.450789E+01  0.574716E+01  0.215652E+01  0.108961E+02  0.505769E-04  0.100432E+02  0.152236E+02  0.127263E+02  0.167556E+02  0.147813E+03
  0.350801E+02 -0.197852E+01 -0.100607E+01  0.679317E-01  0.673266E+00  0.321265E+02 -0.450789E+01  0.658194E+01  0.215652E+01  0.108961E+02  0.505769E-04  0.100432E+02  0.936775E+01  0.127263E+02  0.125838E+02  0.153251E+03
  0.350801E+02 -0.197852E+01 -0.100607E+01  0.679317E-01  0.673266E+00  0.321265E+02 -0.450789E+01  0.658194E+01  0.215652E+01  0.108961E+02  0.505769E-04  0.100432E+02  0.122824E+02  0.140111E+02  0.137704E+02  0.152893E+03
  0.350801E+02 -0.197852E+01 -0.100607E+01  0.679317E-01  0.673266E+00  0.321265E+02 -0.450789E+01  0.658194E+01  0.215652E+01  0.108961E+02  0.505769E-04  0.989361E+01  0.113270E+02  0.140111E+02  0.137704E+02  0.153322E+03
  0.350801E+02 -0.197852E+01 -0.100607E+01  0.679317E-01  0.673266E+00  0.321265E+02 -0.450789E+01  0.658194E+01  0.215652E+01  0.108961E+02  0.505769E-04  0.890382E+01  0.113270E+02  0.169588E+02  0.137704E+02  0.152939E+03
  0.350801E+02 -0.197852E+01 -0.100607E+01  0.679317E-01  0.673266E+00  0.321265E+02 -0.450789E+01  0.658194E+01  0.215652E+01  0.108961E+02  0.505769E-04  0.128455E+02  0.882459E+01  0.169588E+02  0.126289E+02  0.152013E+03
  0.350801E+02 -0.197852E+01 -0.100607E+01  0.679317E-01  0.673266E+00  0.321265E+02 -0.450789E+01  0.658194E+01  0.215652E+01  0.108961E+02  0.505769E-04  0.128455E+02  0.113391E+02  0.122883E+02  0.126289E+02  0.151774E+03
  0.350801E+02 -0.197852E+01 -0.100607E+01  0.679317E-01  0.673266E+00  0.321265E+02 -0.450789E+01  0.658194E+01  0.215652E+01  0.108961E+02  0.505769E-04  0.129469E+02  0.113391E+02  0.135632E+02  0.126289E+02  0.151988E+03
  0.350801E+02 -0.197852E+01 -0.100607E+01  0.679317E-01  0.673266E+00  0.321265E+02 -0.450789E+01  0.658194E+01  0.215652E+01  0.108961E+02  0.505769E-04  0.129469E+02  0.113391E+02  0.135632E+02  0.126289E+02  0.151988E+03
  0.350801E+02 -0.197852E+01 -0.100607E+01 -0.198107E+00  0.673266E+00  0.321265E+02 -0.450789E+01  0.658194E+01  0.215652E+01  0.112949E+02  0.505769E-04  0.129469E+02  0.113391E+02  0.149345E+02  0.126289E+02  0.151171E+03
  0.350801E+02 -0.197852E+01 -0.100607E+01 -0.198107E+00  0.673266E+00  0.321265E+02 -0.492515E+01  0.658194E+01  0.215652E+01  0.112949E+02  0.505769E-04  0.894641E+01  0.111532E+02  0.149345E+02  0.149150E+02  0.151593E+03
  0.350801E+02 -0.197852E+01 -0.100607E+01 -0.198107E+00  0.673266E+00  0.321265E+02 -0.492515E+01  0.658194E+01  0.215652E+01  0.112949E+02  0.273240E-03  0.995561E+01  0.819686E+01  0.149345E+02  0.149150E+02  0.151480E+03
  0.350801E+02 -0.197852E+01 -0.100607E+01 -0.198107E+00  0.673266E+00  0.321265E+02 -0.492515E+01  0.658194E+01  0.215652E+01  0.112949E+02  0.273240E-03  0.915411E+01  0.819686E+01  0.149345E+02  0.149150E+02  0.151466E+03
  0.350801E+02 -0.197852E+01 -0.100607E+01 -0.198107E+00  0.673266E+00  0.321265E+02 -0.492515E+01  0.658194E+01  0.322075E+01  0.696707E+01  0.273240E-03  0.965340E+01  0.819686E+01  0.149345E+02  0.123230E+02  0.149995E+03
  0.350801E+02 -0.197852E+01 -0.103594E+01 -0.198107E+00  0.673266E+00  0.321265E+02 -0.492515E+01  0.658194E+01  0.322075E+01  0.696707E+01  0.273240E-03  0.965340E+01  0.720946E+01  0.149345E+02  0.123230E+02  0.149510E+03
  0.350801E+02 -0.197852E+01 -0.103594E+01 -0.198107E+00  0.673266E+00  0.321265E+02 -0.492515E+01  0.847558E+01  0.119687E+00  0.696707E+01  0.318702E-03  0.119277E+02  0.940292E+01  0.149345E+02  0.123230E+02  0.147425E+03
  0.350620E+02 -0.197852E+01 -0.103594E+01 -0.198107E+00  0.673266E+00  0.321265E+02 -0.492515E+01  0.847558E+01  0.119687E+00  0.106958E+02  0.318702E-03  0.135500E+02  0.951538E+01  0.202924E+02  0.123230E+02  0.145705E+03
  0.350620E+02 -0.197852E+01 -0.103594E+01 -0.198107E+00  0.673266E+00  0.321265E+02 -0.492515E+01  0.847558E+01  0.119687E+00  0.106958E+02  0.318702E-03  0.133578E+02  0.951538E+01  0.207410E+02  0.123230E+02  0.145632E+03
  0.350620E+02 -0.197852E+01 -0.103594E+01 -0.198107E+00  0.481516E+00  0.321265E+02 -0.492515E+01  0.847558E+01  0.119687E+00  0.993859E+01  0.318702E-03  0.910633E+01  0.951538E+01  0.207410E+02  0.128899E+02  0.147520E+03
  0.350620E+02 -0.197852E+01 -0.103594E+01 -0.198107E+00  0.481516E+00  0.321265E+02 -0.492515E+01  0.847558E+01  0.119687E+00  0.993859E+01  0.812211E-03  0.910633E+01  0.105448E+02  0.184542E+02  0.137693E+02  0.147285E+03
  0.350620E+02 -0.197852E+01 -0.103594E+01 -0.198107E+00  0.481516E+00  0.321265E+02 -0.594855E+01  0.847558E+01  0.119687E+00  0.993859E+01  0.812211E-03  0.110456E+02  0.100068E+02  0.184542E+02  0.137693E+02  0.145848E+03
  0.350620E+02 -0.197852E+01 -0.103594E+01 -0.198107E+00  0.481516E+00  0.321265E+02 -0.594855E+01  0.847558E+01  0.119687E+00  0.500055E+01  0.483240E-03  0.122018E+02  0.100068E+02  0.991389E+01  0.137693E+02  0.144341E+03
  0.350620E+02 -0.197852E+01 -0.103594E+01 -0.198107E+00  0.481516E+00  0.321265E+02 -0.594855E+01  0.847558E+01  0.277712E+00  0.580392E+01  0.483240E-03  0.113096E+02  0.100068E+02  0.123170E+02  0.137693E+02  0.146770E+03
  0.350620E+02 -0.197852E+01 -0.103594E+01 -0.198107E+00  0.481516E+00  0.321265E+02 -0.594855E+01  0.847558E+01  0.277712E+00  0.580392E+01  0.112399E-02  0.791766E+01  0.100068E+02  0.149482E+02  0.142100E+02  0.144705E+03
  0.350620E+02 -0.197852E+01 -0.103594E+01 -0.198107E+00  0.481516E+00  0.321265E+02 -0.570078E+01  0.847558E+01  0.277712E+00  0.580392E+01  0.112399E-02  0.826874E+01  0.115254E+02  0.149482E+02  0.142100E+02  0.144538E+03
  0.350932E+02 -0.197852E+01 -0.103594E+01 -0.198107E+00  0.517924E+00  0.321265E+02 -0.570078E+01  0.847558E+01 -0.644761E+00  0.580392E+01  0.112399E-02  0.748052E+01  0.115254E+02  0.149482E+02  0.142100E+02  0.143768E+03
  0.350932E+02 -0.197852E+01 -0.103594E+01 -0.198107E+00  0.517924E+00  0.321265E+02 -0.570078E+01  0.847558E+01 -0.644761E+00  0.784294E+01  0.979105E-03  0.748052E+01  0.115254E+02  0.200104E+02  0.176334E+02  0.143895E+03
  0.350932E+02 -0.197852E+01 -0.103594E+01 -0.198107E+00  0.517924E+00  0.321265E+02 -0.570078E+01  0.847558E+01 -0.644761E+00  0.962860E+01  0.971227E-03  0.748052E+01  0.881066E+01  0.200104E+02  0.200824E+02  0.143808E+03
  0.350932E+02 -0.197852E+01 -0.945404E+00 -0.198107E+00  0.517924E+00  0.321265E+02 -0.570078E+01  0.847558E+01 -0.644761E+00  0.962860E+01  0.971227E-03  0.104569E+02  0.128591E+02  0.121507E+02  0.200824E+02  0.144488E+03
  0.350932E+02 -0.197852E+01 -0.945404E+00 -0.198107E+00  0.517924E+00  0.321265E+02 -0.618243E+01  0.847558E+01 -0.134588E+01  0.962860E+01  0.971227E-03  0.121561E+02  0.930477E+01  0.121507E+02  0.200824E+02  0.144826E+03
  0.350932E+02 -0.197852E+01 -0.945404E+00 -0.198107E+00  0.517924E+00  0.321265E+02 -0.570489E+01  0.590093E+01 -0.134588E+01  0.962860E+01  0.971227E-03  0.137035E+02  0.848154E+01  0.150173E+02  0.238119E+02  0.142240E+03
  0.350932E+02 -0.197852E+01 -0.108246E+01 -0.198107E+00  0.517924E+00  0.321265E+02 -0.570489E+01  0.590093E+01  0.587613E+00  0.962860E+01  0.812791E-03  0.120151E+02  0.822990E+01  0.150173E+02  0.171438E+02  0.148131E+03
  0.350932E+02 -0.197852E+01 -0.108246E+01 -0.198107E+00  0.517924E+00  0.321265E+02 -0.570489E+01  0.590093E+01  0.587613E+00  0.962860E+01  0.256677E-03  0.827952E+01  0.822990E+01  0.150173E+02  0.171438E+02  0.150318E+03
  0.350932E+02 -0.197852E+01 -0.108246E+01 -0.198107E+00  0.517924E+00  0.321265E+02 -0.570489E+01  0.590093E+01  0.587613E+00  0.962860E+01  0.763734E-03  0.832988E+01  0.117483E+02  0.150173E+02  0.168020E+02  0.148671E+03
  0.350932E+02 -0.197852E+01 -0.108246E+01 -0.198107E+00  0.517924E+00  0.321265E+02 -0.570489E+01  0.590093E+01  0.223896E+01  0.962860E+01  0.763734E-03  0.832988E+01  0.117483E+02  0.132037E+02  0.168020E+02  0.147797E+03
  0.350932E+02 -0.197852E+01 -0.108246E+01  0.376054E+00  0.517924E+00  0.321265E+02 -0.570489E+01  0.590093E+01  0.223896E+01  0.104796E+02  0.763734E-03  0.124706E+02  0.108463E+02  0.173561E+02  0.167113E+02  0.146355E+03
  0.350932E+02 -0.197852E+01 -0.108246E+01  0.376054E+00  0.517924E+00  0.321265E+02 -0.570489E+01  0.590093E+01  0.223896E+01  0.104796E+02  0.893402E-03  0.124706E+02  0.112808E+02  0.173561E+02  0.167113E+02  0.145586E+03
  0.350932E+02 -0.197852E+01 -0.108246E+01  0.376054E+00  0.517924E+00  0.321265E+02 -0.570489E+01  0.559296E+01  0.223896E+01  0.104796E+02  0.100556E-02  0.124706E+02  0.804916E+01  0.173561E+02  0.167113E+02  0.144850E+03
  0.350932E+02 -0.197852E+01 -0.108246E+01  0.376054E+00  0.791258E+00  0.321265E+02 -0.570489E+01  0.559296E+01  0.223896E+01  0.946902E+01  0.100556E-02  0.112556E+02  0.804916E+01  0.159809E+02  0.156026E+02  0.145796E+03
  0.350932E+02 -0.200877E+01 -0.108246E+01  0.376054E+00  0.791258E+00  0.321265E+02 -0.570489E+01  0.559296E+01  0.223896E+01  0.377880E+01  0.100556E-02  0.904361E+01  0.804916E+01  0.159809E+02  0.125784E+02  0.146180E+03
  0.350932E+02 -0.200877E+01 -0.108246E+01  0.376054E+00  0.791258E+00  0.321265E+02 -0.570489E+01  0.559296E+01  0.223896E+01  0.377880E+01  0.554230E-03  0.763494E+01  0.104893E+02  0.136218E+02  0.142246E+02  0.148220E+03
  0.350932E+02 -0.207437E+01 -0.108246E+01  0.376054E+00  0.791258E+00  0.321265E+02 -0.570489E+01  0.559296E+01  0.223896E+01  0.377880E+01  0.554230E-03  0.825112E+01  0.104893E+02  0.136218E+02  0.142246E+02  0.148399E+03
  0.350932E+02 -0.207437E+01 -0.108246E+01  0.376054E+00  0.791258E+00  0.321265E+02 -0.570489E+01  0.678381E+01  0.223896E+01  0.377880E+01  0.444656E-03  0.967143E+01  0.117289E+02  0.144401E+02  0.142246E+02  0.147463E+03
  0.350932E+02 -0.202724E+01 -0.108246E+01  0.376054E+00  0.791258E+00  0.321265E+02 -0.570489E+01  0.678381E+01  0.223896E+01  0.377880E+01  0.444656E-03  0.103203E+02  0.117289E+02  0.144401E+02  0.142246E+02  0.148323E+03
  0.350932E+02 -0.202724E+01 -0.108246E+01  0.376054E+00  0.791258E+00  0.321265E+02 -0.570489E+01  0.678381E+01 -0.135606E+01  0.377880E+01  0.444656E-03  0.985567E+01  0.100503E+02  0.144401E+02  0.142246E+02  0.149270E+03
  0.350932E+02 -0.202724E+01 -0.108246E+01  0.376054E+00  0.115988E+01  0.321265E+02 -0.570489E+01  0.678381E+01 -0.135606E+01  0.377880E+01  0.444656E-03  0.985567E+01  0.100503E+02  0.144401E+02  0.142246E+02  0.148821E+03
  0.350932E+02 -0.202724E+01 -0.108246E+01  0.376054E+00  0.115988E+01  0.321265E+02 -0.570489E+01  0.678381E+01 -0.135606E+01  0.377880E+01  0.444656E-03  0.985567E+01  0.125729E+02  0.144401E+02  0.128368E+02  0.147777E+03
  0.350932E+02 -0.202724E+01 -0.108246E+01  0.376054E+00  0.115988E+01  0.321265E+02 -0.570489E+01  0.678381E+01 -0.135606E+01  0.377880E+01  0.444656E-03  0.830237E+01  0.669406E+01  0.146102E+02  0.128368E+02  0.146788E+03
  0.350932E+02 -0.201426E+01 -0.108246E+01  0.376054E+00  0.115988E+01  0.321265E+02 -0.570489E+01  0.678381E+01 -0.108896E+01  0.377880E+01  0.595998E-03  0.830237E+01  0.669406E+01  0.146102E+02  0.155821E+02  0.146742E+03
  0.350932E+02 -0.201426E+01 -0.108246E+01  0.376054E+00  0.115988E+01  0.321265E+02 -0.570489E+01  0.678381E+01 -0.108896E+01  0.377880E+01  0.595998E-03  0.107709E+02  0.669406E+01  0.146102E+02  0.155821E+02  0.146846E+03
  0.350932E+02 -0.201426E+01 -0.108246E+01  0.376054E+00  0.115988E+01  0.321265E+02 -0.570489E+01  0.678381E+01 -0.108896E+01  0.377880E+01  0.595998E-03  0.106221E+02  0.774260E+01  0.200666E+02  0.124750E+02  0.146382E+03
  0.350932E+02 -0.201426E+01 -0.108246E+01  0.376054E+00  0.115988E+01  0.324129E+02 -0.570489E+01  0.678381E+01 -0.108896E+01  0.377880E+01  0.595998E-03  0.106221E+02  0.618144E+01  0.204158E+02  0.124750E+02  0.142957E+03
  0.350932E+02 -0.201426E+01 -0.108246E+01  0.376054E+00  0.115988E+01  0.324129E+02 -0.570489E+01  0.678381E+01 -0.536529E+00  0.791252E+01  0.595998E-03  0.106221E+02  0.618144E+01  0.116721E+02  0.133736E+02  0.146417E+03
  0.350932E+02 -0.201426E+01 -0.108246E+01  0.376054E+00  0.115988E+01  0.324129E+02 -0.570489E+01  0.678381E+01 -0.536529E+00  0.791252E+01  0.693696E-03  0.106221E+02  0.890208E+01  0.146025E+02  0.133736E+02  0.148976E+03
  0.350932E+02 -0.201426E+01 -0.108246E+01  0.376054E+00  0.115988E+01  0.324129E+02 -0.492535E+01  0.556383E+01 -0.118001E+01  0.130763E+02  0.693696E-03  0.106221E+02  0.890208E+01  0.125321E+02  0.133736E+02  0.147702E+03
  0.350932E+02 -0.201426E+01 -0.108246E+01  0.376054E+00  0.115988E+01  0.324129E+02 -0.492535E+01  0.556383E+01 -0.118001E+01  0.130763E+02  0.700132E-04  0.120073E+02  0.890208E+01  0.125321E+02  0.156462E+02  0.147525E+03
  0.350932E+02 -0.201426E+01 -0.108246E+01  0.376054E+00  0.771811E+00  0.324129E+02 -0.492535E+01  0.556383E+01 -0.118001E+01  0.130763E+02  0.700132E-04  0.120073E+02  0.103363E+02  0.104213E+02  0.201388E+02  0.146380E+03
  0.350932E+02 -0.201426E+01 -0.108246E+01  0.376054E+00  0.771811E+00  0.324129E+02 -0.582924E+01  0.572336E+01 -0.118001E+01  0.130763E+02  0.700132E-04  0.115507E+02  0.915347E+01  0.104213E+02  0.226735E+02  0.144510E+03
  0.350932E+02 -0.201426E+01 -0.960086E+00  0.376054E+00  0.721379E+00  0.324129E+02 -0.582924E+01  0.572336E+01 -0.118001E+01  0.130763E+02  0.957947E-04  0.996526E+01  0.106275E+02  0.104213E+02  0.179010E+02  0.147419E+03
  0.350932E+02 -0.201426E+01 -0.960086E+00  0.376054E+00  0.721379E+00  0.324129E+02 -0.582924E+01  0.572336E+01 -0.118001E+01  0.130763E+02  0.957947E-04  0.996526E+01  0.106275E+02  0.104213E+02  0.187936E+02  0.147126E+03
  0.350932E+02 -0.201426E+01 -0.960086E+00  0.376054E+00  0.721379E+00  0.324129E+02 -0.582924E+01  0.572336E+01 -0.118001E+01  0.130763E+02  0.820574E-03  0.996526E+01  0.649373E+01  0.869413E+01  0.167643E+02  0.142848E+03
  0.350932E+02 -0.201426E+01 -0.905536E+00  0.446112E+00  0.721379E+00  0.324129E+02 -0.582924E+01  0.572336E+01 -0.118001E+01  0.130763E+02  0.820574E-03  0.116578E+02  0.846724E+01  0.869413E+01  0.123151E+02  0.143531E+03
  0.350932E+02 -0.201426E+01 -0.905536E+00  0.446112E+00  0.846769E+00  0.324129E+02 -0.582924E+01  0.572336E+01 -0.118001E+01  0.130763E+02  0.820574E-03  0.112973E+02  0.846724E+01  0.107644E+02  0.123151E+02  0.145575E+03
