Kmin_MC_Up_a0 Kmin_MC_Up_a1 Kmin_MC_Up_a2 Kmin_MC_Up_a3 Kmin_TR_a0    Kmin_TR_a1    Kmin_TR_a2    Kmin_TR_a3    Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.351873E+02 -0.233417E+01 -0.337086E+00  0.235746E-01  0.307396E+02 -0.482859E+01  0.411751E-01  0.696888E+00  0.982538E-03  0.847291E+01  0.995906E+01  0.154881E+02  0.158908E+02  0.144953E+03
  0.351873E+02 -0.233417E+01 -0.337086E+00 -0.544810E+00  0.307396E+02 -0.482859E+01  0.411751E-01  0.696888E+00  0.982538E-03  0.738731E+01  0.995906E+01  0.154881E+02  0.158908E+02  0.145275E+03
  0.351873E+02 -0.233417E+01 -0.337086E+00 -0.544810E+00  0.307396E+02 -0.482859E+01  0.411751E-01  0.696888E+00  0.743922E-03  0.794931E+01  0.995906E+01  0.154881E+02  0.158908E+02  0.146775E+03
  0.351753E+02 -0.233417E+01 -0.337086E+00 -0.406840E+00  0.307396E+02 -0.482859E+01  0.411751E-01  0.696888E+00  0.914552E-03  0.107839E+02  0.107531E+02  0.154881E+02  0.158908E+02  0.146552E+03
  0.351753E+02 -0.233417E+01 -0.337086E+00 -0.406840E+00  0.307396E+02 -0.482859E+01 -0.320174E+00  0.696888E+00  0.914552E-03  0.910693E+01  0.107531E+02  0.154881E+02  0.134479E+02  0.146685E+03
  0.351753E+02 -0.228159E+01 -0.641469E+00 -0.406840E+00  0.307396E+02 -0.482859E+01 -0.688544E-01  0.696888E+00  0.914552E-03  0.910693E+01  0.107531E+02  0.154881E+02  0.172765E+02  0.146086E+03
  0.351753E+02 -0.216765E+01 -0.641469E+00 -0.406840E+00  0.307396E+02 -0.482859E+01 -0.688544E-01  0.696888E+00  0.226227E-03  0.910693E+01  0.107531E+02  0.154881E+02  0.174887E+02  0.147314E+03
  0.351753E+02 -0.216765E+01 -0.641469E+00 -0.406840E+00  0.305523E+02 -0.482859E+01 -0.688544E-01 -0.322314E+00  0.429369E-03  0.910693E+01  0.107531E+02  0.154881E+02  0.174887E+02  0.146857E+03
  0.351753E+02 -0.216765E+01 -0.641469E+00 -0.406840E+00  0.305523E+02 -0.482859E+01 -0.688544E-01 -0.322314E+00  0.429369E-03  0.910693E+01  0.146418E+02  0.115376E+02  0.137762E+02  0.144686E+03
  0.351753E+02 -0.216765E+01 -0.641469E+00 -0.406840E+00  0.305523E+02 -0.482859E+01 -0.688544E-01 -0.322314E+00  0.429369E-03  0.910693E+01  0.144305E+02  0.115376E+02  0.104700E+02  0.143586E+03
  0.351753E+02 -0.216765E+01 -0.641469E+00 -0.406840E+00  0.305523E+02 -0.482859E+01 -0.688544E-01 -0.322314E+00  0.429369E-03  0.910693E+01  0.144305E+02  0.115376E+02  0.104700E+02  0.143586E+03
  0.351753E+02 -0.216765E+01 -0.641469E+00 -0.406840E+00  0.305523E+02 -0.482859E+01 -0.688544E-01 -0.322314E+00  0.429369E-03  0.960074E+01  0.119938E+02  0.115376E+02  0.104700E+02  0.145075E+03
  0.351753E+02 -0.216765E+01 -0.641469E+00 -0.406840E+00  0.305523E+02 -0.482859E+01 -0.688544E-01 -0.322314E+00  0.429369E-03  0.960074E+01  0.119938E+02  0.115376E+02  0.156102E+02  0.146271E+03
  0.351753E+02 -0.216765E+01 -0.641469E+00 -0.406840E+00  0.305523E+02 -0.482859E+01 -0.688544E-01 -0.322314E+00  0.429369E-03  0.960074E+01  0.113367E+02  0.917514E+01  0.156102E+02  0.144614E+03
  0.351191E+02 -0.216765E+01 -0.641469E+00 -0.406840E+00  0.305523E+02 -0.482859E+01 -0.688544E-01 -0.322314E+00  0.429369E-03  0.101438E+02  0.113367E+02  0.867422E+01  0.164051E+02  0.143826E+03
  0.351191E+02 -0.216765E+01 -0.641469E+00 -0.406840E+00  0.305523E+02 -0.292021E+01 -0.688544E-01  0.521815E+01  0.429369E-03  0.101438E+02  0.775015E+01  0.867422E+01  0.164051E+02  0.147118E+03
  0.351191E+02 -0.216765E+01 -0.641469E+00 -0.406840E+00  0.305523E+02 -0.292021E+01 -0.688544E-01  0.521815E+01  0.429369E-03  0.101438E+02  0.775015E+01  0.196808E+02  0.149296E+02  0.149320E+03
  0.351191E+02 -0.216765E+01 -0.641469E+00 -0.406840E+00  0.305523E+02 -0.292021E+01 -0.688544E-01  0.521815E+01  0.429369E-03  0.101438E+02  0.775015E+01  0.196808E+02  0.149296E+02  0.149320E+03
  0.351191E+02 -0.216765E+01 -0.641469E+00 -0.654933E+00  0.305523E+02 -0.292021E+01 -0.688544E-01  0.521815E+01  0.524626E-03  0.934967E+01  0.899916E+01  0.176613E+02  0.149296E+02  0.148297E+03
  0.351191E+02 -0.216765E+01 -0.641469E+00 -0.654933E+00  0.305523E+02 -0.292021E+01 -0.199116E+01  0.521815E+01  0.831418E-03  0.102441E+02  0.125262E+02  0.176613E+02  0.149986E+02  0.145641E+03
  0.351191E+02 -0.216765E+01 -0.641469E+00 -0.567757E+00  0.305523E+02 -0.292021E+01 -0.199116E+01  0.275671E+01  0.831418E-03  0.102441E+02  0.776750E+01  0.176613E+02  0.190006E+02  0.145111E+03
  0.351191E+02 -0.216765E+01 -0.641469E+00  0.273357E+00  0.305523E+02 -0.292021E+01 -0.199116E+01  0.275671E+01  0.385231E-03  0.134174E+02  0.776750E+01  0.160140E+02  0.242122E+02  0.143762E+03
  0.351191E+02 -0.216765E+01 -0.641469E+00  0.273357E+00  0.305523E+02 -0.292021E+01 -0.199116E+01  0.275671E+01  0.385231E-03  0.660483E+01  0.776750E+01  0.160140E+02  0.242122E+02  0.143401E+03
  0.351191E+02 -0.216765E+01 -0.641469E+00  0.273357E+00  0.304725E+02 -0.348418E+01 -0.397753E+00  0.275671E+01  0.385231E-03  0.660483E+01  0.764764E+01  0.160140E+02  0.232039E+02  0.146231E+03
  0.351191E+02 -0.216765E+01 -0.641469E+00  0.273357E+00  0.304316E+02 -0.348418E+01 -0.397753E+00  0.275671E+01  0.385231E-03  0.122673E+02  0.905918E+01  0.141337E+02  0.215358E+02  0.148749E+03
  0.351191E+02 -0.218717E+01 -0.641469E+00  0.226938E+00  0.304316E+02 -0.348418E+01 -0.581509E-01  0.453563E+01  0.385231E-03  0.858392E+01  0.107118E+02  0.141337E+02  0.179656E+02  0.150139E+03
  0.351452E+02 -0.218717E+01 -0.641469E+00  0.226938E+00  0.304316E+02 -0.348418E+01 -0.581509E-01  0.453563E+01  0.385231E-03  0.858392E+01  0.106423E+02  0.141337E+02  0.124326E+02  0.149885E+03
  0.351452E+02 -0.218717E+01 -0.641469E+00  0.226938E+00  0.304316E+02 -0.348418E+01 -0.581509E-01  0.453563E+01  0.385231E-03  0.968320E+01  0.106423E+02  0.141337E+02  0.129085E+02  0.150164E+03
  0.351452E+02 -0.218717E+01 -0.641469E+00  0.226938E+00  0.304316E+02 -0.326230E+01 -0.581509E-01  0.453563E+01  0.385231E-03  0.968320E+01  0.997165E+01  0.141337E+02  0.172006E+02  0.150235E+03
  0.351452E+02 -0.218717E+01 -0.844067E+00  0.226938E+00  0.304316E+02 -0.307608E+01 -0.209143E+01  0.508116E+01  0.385231E-03  0.968320E+01  0.997165E+01  0.217802E+02  0.211976E+02  0.147035E+03
  0.351452E+02 -0.218717E+01 -0.844067E+00  0.226938E+00  0.304316E+02 -0.307608E+01 -0.209143E+01  0.508116E+01  0.385231E-03  0.968320E+01  0.997165E+01  0.236005E+02  0.211976E+02  0.146126E+03
  0.351452E+02 -0.210741E+01 -0.844067E+00  0.226938E+00  0.304316E+02 -0.307608E+01 -0.209143E+01  0.508116E+01  0.385231E-03  0.119570E+02  0.997165E+01  0.236005E+02  0.211976E+02  0.145111E+03
  0.351452E+02 -0.223355E+01 -0.600303E+00  0.226938E+00  0.303929E+02 -0.307608E+01 -0.259049E+01  0.508116E+01  0.385231E-03  0.119570E+02  0.997165E+01  0.209037E+02  0.213230E+02  0.145892E+03
  0.351452E+02 -0.223355E+01 -0.600303E+00  0.226938E+00  0.303929E+02 -0.307608E+01 -0.259049E+01  0.529526E+01  0.385231E-03  0.119091E+02  0.821284E+01  0.100075E+02  0.213230E+02  0.145662E+03
  0.350841E+02 -0.196773E+01 -0.944515E+00  0.226938E+00  0.303929E+02 -0.307608E+01 -0.259049E+01  0.323000E+01  0.385231E-03  0.103967E+02  0.879016E+01  0.138341E+02  0.213230E+02  0.151054E+03
  0.350841E+02 -0.196773E+01 -0.944515E+00  0.226938E+00  0.303929E+02 -0.307608E+01 -0.259049E+01  0.500687E+01  0.385231E-03  0.103967E+02  0.879016E+01  0.138341E+02  0.213230E+02  0.151290E+03
  0.350841E+02 -0.196773E+01 -0.944515E+00  0.226938E+00  0.303546E+02 -0.307608E+01 -0.259049E+01  0.500687E+01  0.385231E-03  0.103967E+02  0.879016E+01  0.138341E+02  0.178215E+02  0.152927E+03
  0.350841E+02 -0.196773E+01 -0.944515E+00  0.226938E+00  0.303546E+02 -0.307608E+01 -0.259049E+01  0.500687E+01  0.105295E-03  0.103967E+02  0.879016E+01  0.138341E+02  0.178215E+02  0.153490E+03
  0.350841E+02 -0.196773E+01 -0.944515E+00  0.226938E+00  0.303210E+02 -0.307608E+01 -0.272547E+01  0.500687E+01  0.105295E-03  0.103967E+02  0.879016E+01  0.138341E+02  0.178215E+02  0.153542E+03
  0.350841E+02 -0.196773E+01 -0.944515E+00  0.226938E+00  0.303210E+02 -0.307608E+01 -0.272547E+01  0.500687E+01  0.105295E-03  0.103967E+02  0.879016E+01  0.138341E+02  0.134902E+02  0.154051E+03
  0.350841E+02 -0.196773E+01 -0.944515E+00  0.226938E+00  0.303210E+02 -0.307608E+01 -0.272547E+01  0.683938E+01  0.105295E-03  0.103967E+02  0.879016E+01  0.138341E+02  0.160689E+02  0.153272E+03
  0.350841E+02 -0.196773E+01 -0.944515E+00  0.226938E+00  0.303210E+02 -0.307608E+01 -0.272547E+01  0.683938E+01  0.105295E-03  0.103967E+02  0.879016E+01  0.138341E+02  0.129987E+02  0.153287E+03
  0.350841E+02 -0.196773E+01 -0.944515E+00  0.226938E+00  0.303210E+02 -0.307608E+01 -0.272547E+01  0.683938E+01  0.105295E-03  0.103967E+02  0.879016E+01  0.138341E+02  0.121050E+02  0.153039E+03
  0.350841E+02 -0.196773E+01 -0.944515E+00  0.226938E+00  0.303210E+02 -0.307608E+01 -0.272547E+01  0.683938E+01  0.105295E-03  0.103967E+02  0.879016E+01  0.176135E+02  0.121050E+02  0.152557E+03
  0.350763E+02 -0.196773E+01 -0.944515E+00  0.226938E+00  0.303210E+02 -0.307608E+01 -0.272547E+01  0.683938E+01  0.105295E-03  0.109469E+02  0.974199E+01  0.176135E+02  0.127031E+02  0.153003E+03
  0.350763E+02 -0.196773E+01 -0.944515E+00  0.226938E+00  0.303210E+02 -0.307608E+01 -0.272547E+01  0.655097E+01  0.105295E-03  0.129205E+02  0.896721E+01  0.176135E+02  0.127031E+02  0.152281E+03
  0.350763E+02 -0.196773E+01 -0.944515E+00  0.226938E+00  0.303210E+02 -0.307608E+01 -0.272547E+01  0.655097E+01  0.105295E-03  0.936328E+01  0.896721E+01  0.172565E+02  0.146595E+02  0.153663E+03
  0.350763E+02 -0.196773E+01 -0.975769E+00  0.226938E+00  0.303210E+02 -0.265261E+01 -0.272547E+01  0.655097E+01  0.105295E-03  0.946960E+01  0.896721E+01  0.181679E+02  0.146595E+02  0.154064E+03
  0.350763E+02 -0.196773E+01 -0.975769E+00  0.226938E+00  0.303210E+02 -0.265261E+01 -0.272547E+01  0.655097E+01  0.105295E-03  0.946968E+01  0.896721E+01  0.177374E+02  0.171588E+02  0.153819E+03
  0.350763E+02 -0.196773E+01 -0.975769E+00  0.226938E+00  0.303210E+02 -0.265261E+01 -0.615375E-01  0.655097E+01  0.105295E-03  0.946968E+01  0.896721E+01  0.163293E+02  0.159286E+02  0.153699E+03
  0.350763E+02 -0.196773E+01 -0.975769E+00  0.226938E+00  0.304494E+02 -0.265261E+01 -0.103596E+00  0.458889E+01  0.438930E-03  0.114770E+02  0.918462E+01  0.129937E+02  0.133367E+02  0.152896E+03
  0.350763E+02 -0.196773E+01 -0.975769E+00  0.226938E+00  0.302934E+02 -0.265261E+01 -0.103596E+00  0.465298E+01  0.438930E-03  0.806791E+01  0.918462E+01  0.129937E+02  0.141217E+02  0.153197E+03
  0.350763E+02 -0.196773E+01 -0.975769E+00  0.226938E+00  0.302934E+02 -0.265261E+01 -0.103596E+00  0.465298E+01  0.438930E-03  0.110615E+02  0.918462E+01  0.129937E+02  0.141899E+02  0.153332E+03
  0.350763E+02 -0.196773E+01 -0.975769E+00  0.226938E+00  0.302934E+02 -0.265261E+01 -0.103596E+00  0.465298E+01  0.438930E-03  0.110615E+02  0.918462E+01  0.129937E+02  0.119690E+02  0.152904E+03
  0.350763E+02 -0.196773E+01 -0.975769E+00  0.411200E+00  0.302934E+02 -0.275178E+01 -0.103596E+00  0.465298E+01  0.438930E-03  0.110615E+02  0.953218E+01  0.129937E+02  0.170730E+02  0.152372E+03
  0.350763E+02 -0.196773E+01 -0.975769E+00  0.411200E+00  0.302934E+02 -0.275178E+01 -0.577198E+00  0.465298E+01  0.438930E-03  0.110615E+02  0.118509E+02  0.129937E+02  0.134077E+02  0.152635E+03
  0.350763E+02 -0.196773E+01 -0.975769E+00  0.411200E+00  0.302934E+02 -0.275178E+01 -0.577198E+00  0.465298E+01  0.438930E-03  0.110538E+02  0.116033E+02  0.145730E+02  0.113440E+02  0.152225E+03
  0.350763E+02 -0.196773E+01 -0.975769E+00  0.411200E+00  0.302934E+02 -0.275178E+01 -0.577198E+00  0.465298E+01  0.438930E-03  0.128096E+02  0.119604E+02  0.145730E+02  0.140494E+02  0.151990E+03
  0.350513E+02 -0.196773E+01 -0.975769E+00  0.411200E+00  0.302934E+02 -0.275178E+01 -0.577198E+00  0.465298E+01  0.281325E-03  0.128096E+02  0.119604E+02  0.145730E+02  0.110347E+02  0.151976E+03
  0.350513E+02 -0.196773E+01 -0.975769E+00  0.411200E+00  0.302934E+02 -0.275178E+01 -0.577198E+00  0.465298E+01  0.281325E-03  0.135437E+02  0.119604E+02  0.145730E+02  0.127333E+02  0.152236E+03
  0.349974E+02 -0.196773E+01 -0.103692E+01  0.411200E+00  0.306744E+02 -0.275178E+01 -0.100078E+00  0.465298E+01  0.379901E-03  0.123218E+02  0.119604E+02  0.145730E+02  0.163457E+02  0.149918E+03
  0.349974E+02 -0.196773E+01 -0.103692E+01  0.411200E+00  0.306744E+02 -0.275178E+01 -0.100078E+00  0.488254E+01  0.379901E-03  0.972218E+01  0.119604E+02  0.145730E+02  0.163457E+02  0.150690E+03
  0.349974E+02 -0.189434E+01 -0.103692E+01  0.411200E+00  0.306744E+02 -0.410185E+01 -0.100078E+00  0.488254E+01  0.103509E-02  0.972218E+01  0.119604E+02  0.145730E+02  0.163457E+02  0.146911E+03
  0.350190E+02 -0.189434E+01 -0.103692E+01  0.411200E+00  0.306744E+02 -0.410185E+01 -0.100078E+00 -0.229789E+01  0.103509E-02  0.108082E+02  0.119604E+02  0.153814E+02  0.115943E+02  0.145927E+03
  0.350190E+02 -0.189434E+01 -0.103692E+01  0.411200E+00  0.306744E+02 -0.410185E+01 -0.100078E+00  0.329217E+01  0.100594E-02  0.127420E+02  0.119604E+02  0.142710E+02  0.118421E+02  0.147333E+03
  0.350190E+02 -0.189434E+01 -0.103692E+01 -0.169971E+00  0.306659E+02 -0.325340E+01 -0.100078E+00  0.452118E+01  0.100594E-02  0.127420E+02  0.142435E+02  0.142710E+02  0.118421E+02  0.144773E+03
  0.350190E+02 -0.189434E+01 -0.103692E+01 -0.337126E-01  0.306659E+02 -0.325340E+01 -0.100078E+00  0.452118E+01  0.100594E-02  0.127420E+02  0.142435E+02  0.142710E+02  0.129077E+02  0.145772E+03
  0.350190E+02 -0.189434E+01 -0.103692E+01 -0.337126E-01  0.306659E+02 -0.316330E+01 -0.100078E+00  0.311709E+01  0.100594E-02  0.109148E+02  0.117833E+02  0.142710E+02  0.120980E+02  0.147402E+03
  0.350190E+02 -0.196959E+01 -0.103692E+01 -0.337126E-01  0.306659E+02 -0.316330E+01 -0.100078E+00  0.311709E+01  0.100594E-02  0.109148E+02  0.103873E+02  0.142710E+02  0.156381E+02  0.148002E+03
  0.350190E+02 -0.206356E+01 -0.580002E+00 -0.162427E+00  0.306659E+02 -0.316330E+01 -0.100078E+00  0.636173E+01  0.100594E-02  0.106899E+02  0.942412E+01  0.142710E+02  0.156381E+02  0.145317E+03
  0.350190E+02 -0.206356E+01 -0.580002E+00 -0.162427E+00  0.306659E+02 -0.316330E+01 -0.100078E+00  0.636173E+01  0.100594E-02  0.106899E+02  0.942412E+01  0.142710E+02  0.156381E+02  0.145317E+03
  0.350190E+02 -0.206356E+01 -0.580002E+00 -0.162427E+00  0.306659E+02 -0.316330E+01 -0.100078E+00  0.636173E+01  0.177713E-03  0.106899E+02  0.942412E+01  0.142710E+02  0.156381E+02  0.146167E+03
  0.350190E+02 -0.206356E+01 -0.641154E+00 -0.162427E+00  0.306659E+02 -0.367987E+01 -0.100078E+00  0.636173E+01  0.177713E-03  0.853565E+01  0.942412E+01  0.168557E+02  0.121129E+02  0.145514E+03
  0.350190E+02 -0.199946E+01 -0.641154E+00 -0.162427E+00  0.306659E+02 -0.367987E+01 -0.100078E+00  0.636173E+01  0.177713E-03  0.853565E+01  0.942412E+01  0.168557E+02  0.164752E+02  0.147708E+03
  0.350190E+02 -0.199946E+01 -0.641154E+00 -0.162427E+00  0.306659E+02 -0.367987E+01 -0.100078E+00  0.366918E+01  0.177713E-03  0.853565E+01  0.942412E+01  0.168557E+02  0.164752E+02  0.147785E+03
  0.350190E+02 -0.197154E+01 -0.641154E+00 -0.162427E+00  0.306659E+02 -0.367987E+01  0.611064E+00  0.366918E+01  0.571658E-03  0.853565E+01  0.894976E+01  0.168557E+02  0.198063E+02  0.146280E+03
  0.350190E+02 -0.197154E+01 -0.641154E+00 -0.162427E+00  0.302610E+02 -0.367987E+01 -0.144475E+01  0.366918E+01  0.523041E-03  0.107465E+02  0.798812E+01  0.182794E+02  0.187063E+02  0.147773E+03
  0.350190E+02 -0.197154E+01 -0.641154E+00 -0.162427E+00  0.302610E+02 -0.367987E+01 -0.144475E+01  0.276261E+01  0.523041E-03  0.107465E+02  0.798812E+01  0.112933E+02  0.187063E+02  0.147729E+03
  0.350190E+02 -0.197154E+01 -0.641154E+00 -0.300079E+00  0.302610E+02 -0.367987E+01 -0.144475E+01  0.276261E+01  0.217694E-03  0.125397E+02  0.798812E+01  0.105489E+02  0.190331E+02  0.145654E+03
  0.350190E+02 -0.197154E+01 -0.641154E+00 -0.273132E+00  0.302610E+02 -0.367987E+01 -0.144475E+01  0.276261E+01  0.217694E-03  0.125397E+02  0.948260E+01  0.105489E+02  0.148107E+02  0.147350E+03
  0.350190E+02 -0.197154E+01 -0.641154E+00 -0.168393E+00  0.302610E+02 -0.367987E+01 -0.144475E+01  0.514604E+01  0.217694E-03  0.127159E+02  0.982566E+01  0.105489E+02  0.148107E+02  0.147428E+03
  0.350190E+02 -0.197154E+01 -0.641154E+00 -0.168393E+00  0.301840E+02 -0.367987E+01 -0.144475E+01  0.514604E+01  0.217694E-03  0.127159E+02  0.955787E+01  0.154173E+02  0.148107E+02  0.147672E+03
  0.350190E+02 -0.197154E+01 -0.641154E+00 -0.168393E+00  0.300315E+02 -0.367987E+01 -0.116920E+01  0.417123E+01  0.217694E-03  0.672196E+01  0.955787E+01  0.154173E+02  0.148107E+02  0.144477E+03
  0.350190E+02 -0.197154E+01 -0.641154E+00 -0.168393E+00  0.301339E+02 -0.367987E+01 -0.116920E+01  0.187520E+01  0.217694E-03  0.672196E+01  0.855641E+01  0.154173E+02  0.146361E+02  0.146579E+03
  0.350190E+02 -0.197154E+01 -0.641154E+00  0.306783E+00  0.301339E+02 -0.313395E+01 -0.116920E+01  0.187520E+01  0.476191E-03  0.124547E+02  0.855641E+01  0.174551E+02  0.146361E+02  0.148491E+03
  0.350190E+02 -0.196099E+01 -0.641154E+00  0.306783E+00  0.301339E+02 -0.313395E+01 -0.250905E+01  0.187520E+01  0.476191E-03  0.105494E+02  0.855641E+01  0.107879E+02  0.146361E+02  0.149040E+03
  0.350190E+02 -0.196099E+01 -0.641154E+00  0.306783E+00  0.301339E+02 -0.313395E+01 -0.250905E+01  0.187520E+01  0.476191E-03  0.976359E+01  0.707787E+01  0.138750E+02  0.126851E+02  0.148977E+03
  0.350190E+02 -0.196099E+01 -0.636320E+00  0.306783E+00  0.300124E+02 -0.329918E+01 -0.250905E+01  0.187520E+01  0.476191E-03  0.924908E+01  0.146583E+02  0.138750E+02  0.126851E+02  0.146529E+03
  0.350190E+02 -0.196099E+01 -0.636320E+00  0.306783E+00  0.300124E+02 -0.329918E+01 -0.250905E+01  0.187520E+01  0.334478E-03  0.924908E+01  0.146583E+02  0.113039E+02  0.178762E+02  0.145501E+03
  0.350190E+02 -0.196099E+01 -0.636320E+00  0.274613E+00  0.300124E+02 -0.329918E+01 -0.250905E+01  0.187520E+01  0.334478E-03  0.924908E+01  0.146583E+02  0.113039E+02  0.941294E+01  0.143714E+03
  0.350190E+02 -0.196099E+01 -0.636320E+00  0.274613E+00  0.300124E+02 -0.329918E+01 -0.250905E+01  0.187520E+01  0.334478E-03  0.112501E+02  0.146583E+02  0.113039E+02  0.191663E+02  0.144673E+03
  0.350190E+02 -0.190269E+01 -0.636320E+00  0.274613E+00  0.300124E+02 -0.291090E+01 -0.250905E+01  0.182510E+01  0.334478E-03  0.116800E+02  0.172477E+02  0.113039E+02  0.165282E+02  0.144737E+03
  0.350190E+02 -0.190269E+01 -0.636320E+00  0.274613E+00  0.300124E+02 -0.291090E+01 -0.250905E+01  0.182510E+01  0.334478E-03  0.116800E+02  0.147662E+02  0.113039E+02  0.131141E+02  0.146831E+03
  0.350190E+02 -0.190269E+01 -0.636320E+00  0.274613E+00  0.300124E+02 -0.291090E+01 -0.250905E+01  0.182510E+01  0.381955E-03  0.116800E+02  0.809375E+01  0.193618E+02  0.131141E+02  0.148372E+03
  0.350190E+02 -0.190269E+01 -0.938223E+00  0.274613E+00  0.300124E+02 -0.255371E+01 -0.250905E+01  0.182510E+01  0.381955E-03  0.116800E+02  0.809375E+01  0.193618E+02  0.131141E+02  0.149983E+03
  0.350190E+02 -0.190269E+01 -0.975915E+00  0.274613E+00  0.300124E+02 -0.255371E+01 -0.250905E+01  0.182510E+01  0.381955E-03  0.111913E+02  0.127332E+02  0.237972E+02  0.131141E+02  0.147342E+03
  0.350190E+02 -0.190269E+01 -0.975915E+00  0.274613E+00  0.300124E+02 -0.255371E+01 -0.250905E+01  0.182510E+01  0.381955E-03  0.746398E+01  0.127332E+02  0.272200E+02  0.131141E+02  0.144926E+03
  0.350190E+02 -0.190269E+01 -0.975915E+00  0.274613E+00  0.300124E+02 -0.278047E+01 -0.250905E+01  0.182510E+01  0.381955E-03  0.126339E+02  0.632239E+01  0.141567E+02  0.131141E+02  0.148039E+03
  0.350190E+02 -0.183003E+01 -0.114832E+01  0.274613E+00  0.300124E+02 -0.278047E+01 -0.250905E+01  0.182510E+01  0.381955E-03  0.126339E+02  0.158253E+02  0.141567E+02  0.131141E+02  0.147268E+03
  0.350190E+02 -0.183003E+01 -0.114832E+01  0.527200E+00  0.306054E+02 -0.278047E+01 -0.250905E+01  0.182510E+01  0.206040E-03  0.797422E+01  0.134839E+02  0.141567E+02  0.118267E+02  0.148157E+03
  0.350190E+02 -0.183003E+01 -0.114832E+01  0.202647E-01  0.306054E+02 -0.278047E+01  0.162982E+01  0.182510E+01  0.742068E-04  0.797422E+01  0.117255E+02  0.141567E+02  0.118267E+02  0.147268E+03
  0.350190E+02 -0.183003E+01 -0.113046E+01  0.202647E-01  0.306054E+02 -0.417549E+01  0.139132E+01  0.182510E+01  0.742068E-04  0.797422E+01  0.117255E+02  0.141567E+02  0.146295E+02  0.150322E+03
  0.350190E+02 -0.183003E+01 -0.113046E+01  0.202647E-01  0.306054E+02 -0.417549E+01  0.139132E+01  0.182510E+01  0.742068E-04  0.989254E+01  0.113068E+02  0.141567E+02  0.160897E+02  0.150762E+03
  0.350190E+02 -0.183003E+01 -0.113046E+01  0.202647E-01  0.306054E+02 -0.417549E+01 -0.400621E+00  0.182510E+01  0.742068E-04  0.989254E+01  0.124900E+02  0.141567E+02  0.133729E+02  0.152111E+03
  0.350190E+02 -0.183003E+01 -0.113046E+01  0.202647E-01  0.306054E+02 -0.417549E+01 -0.400621E+00  0.182510E+01  0.742068E-04  0.989254E+01  0.832910E+01  0.141567E+02  0.133729E+02  0.152717E+03
  0.350392E+02 -0.183003E+01 -0.113046E+01  0.202647E-01  0.306054E+02 -0.417549E+01 -0.400621E+00  0.182510E+01  0.742068E-04  0.989254E+01  0.832910E+01  0.141567E+02  0.133729E+02  0.152864E+03
  0.350178E+02 -0.183003E+01 -0.113046E+01  0.202647E-01  0.306054E+02 -0.417549E+01  0.193694E-01  0.182510E+01  0.742068E-04  0.989254E+01  0.117704E+02  0.152353E+02  0.133729E+02  0.152294E+03
  0.350178E+02 -0.183003E+01 -0.113046E+01  0.202647E-01  0.306054E+02 -0.417549E+01  0.193694E-01  0.463162E+01  0.742068E-04  0.893993E+01  0.716951E+01  0.152353E+02  0.133729E+02  0.150652E+03
  0.350178E+02 -0.183003E+01 -0.113046E+01  0.202647E-01  0.308856E+02 -0.417549E+01  0.193694E-01  0.463162E+01  0.223664E-03  0.116113E+02  0.716951E+01  0.152353E+02  0.172262E+02  0.149338E+03
  0.350178E+02 -0.183003E+01 -0.113046E+01  0.202647E-01  0.308856E+02 -0.443058E+01  0.193694E-01  0.463162E+01  0.132740E-03  0.116113E+02  0.716951E+01  0.108547E+02  0.192954E+02  0.147644E+03
  0.350178E+02 -0.183003E+01 -0.113046E+01  0.202647E-01  0.308856E+02 -0.414545E+01  0.193694E-01  0.463162E+01  0.132740E-03  0.799848E+01  0.716951E+01  0.124398E+02  0.139951E+02  0.149548E+03
  0.350178E+02 -0.183003E+01 -0.113046E+01  0.206578E+00  0.308856E+02 -0.414545E+01 -0.846082E-01  0.463162E+01  0.132740E-03  0.799848E+01  0.995949E+01  0.168794E+02  0.139951E+02  0.151500E+03
  0.350178E+02 -0.183003E+01 -0.113046E+01  0.282445E+00  0.308856E+02 -0.414545E+01 -0.846082E-01  0.463162E+01  0.132740E-03  0.951248E+01  0.995949E+01  0.168794E+02  0.139951E+02  0.152126E+03
  0.349905E+02 -0.183003E+01 -0.113046E+01  0.282445E+00  0.308856E+02 -0.414545E+01 -0.846082E-01  0.532720E+01  0.132740E-03  0.759105E+01  0.995949E+01  0.168794E+02  0.139951E+02  0.150512E+03
  0.349905E+02 -0.183003E+01 -0.113046E+01  0.282445E+00  0.308856E+02 -0.414545E+01 -0.846082E-01 -0.176461E+01  0.234102E-03  0.759105E+01  0.995949E+01  0.168794E+02  0.175883E+02  0.149442E+03
  0.349905E+02 -0.183003E+01 -0.113046E+01  0.282445E+00  0.307980E+02 -0.414545E+01 -0.378255E+00 -0.176461E+01  0.644456E-03  0.759105E+01  0.966969E+01  0.133009E+02  0.142388E+02  0.149293E+03
  0.349905E+02 -0.183003E+01 -0.113046E+01  0.282445E+00  0.307980E+02 -0.414545E+01 -0.378255E+00 -0.176461E+01  0.644456E-03  0.713741E+01  0.966969E+01  0.133009E+02  0.135056E+02  0.148831E+03
  0.349905E+02 -0.183003E+01 -0.103309E+01  0.282445E+00  0.307980E+02 -0.389339E+01  0.187086E+00 -0.292101E+01  0.644456E-03  0.875324E+01  0.966969E+01  0.133009E+02  0.196530E+02  0.147216E+03
