<CdSiteHydro>;<CdStationHydro>;<CdCapteur>;<GrdSerieObsHydro>;<DtObsHydro>;<StObsHydro>;<ResObsHydro>;<QualifObsHydro>;<MethObsHydro>;<ContObsHydro>;<FLG>
V2942010;V294201001;;Q;"1968-12-10 01:15:00";16;48600;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-10 06:26:00";16;31856;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-10 13:19:00";16;29150;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-10 17:20:00";16;35767;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-10 17:53:00";16;35767;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-10 19:18:00";16;33811;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-10 20:18:00";16;33811;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-10 22:52:00";16;47500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-11 00:24:00";16;49700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-11 01:06:00";16;49700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-11 05:30:00";16;32833;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-11 08:47:00";16;29900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-11 10:49:00";16;29150;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-11 12:53:00";16;26900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-11 14:11:00";16;26900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-11 16:38:00";16;35767;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-11 17:24:00";16;36744;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-11 18:48:00";16;37722;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-11 22:54:00";16;98381;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-12 05:01:00";16;49700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-12 07:24:00";16;41633;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-12 12:17:00";16;29900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-12 14:11:00";16;29900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-12 17:12:00";16;37722;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-12 18:52:00";16;38700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-12 21:17:00";16;73860;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-12 22:52:00";16;78980;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-13 00:40:00";16;80260;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-13 03:58:00";16;48600;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-13 07:13:00";16;39678;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-13 12:52:00";16;28400;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-13 13:39:00";16;28400;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-13 17:18:00";16;37722;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-13 19:06:00";16;38700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-13 22:21:00";16;72580;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-14 00:16:00";16;108748;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-14 00:43:00";16;108748;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-14 04:39:00";16;49700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-14 10:19:00";16;28400;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-14 12:10:00";16;23900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-14 12:56:00";16;24650;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-14 14:48:00";16;62340;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-14 15:10:00";16;62340;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-14 21:01:00";16;29150;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-14 21:43:00";16;29150;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-14 23:40:00";16;56300;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-15 01:09:00";16;61060;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-15 01:55:00";16;62340;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-15 06:37:00";16;38700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-15 10:51:00";16;25400;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-15 16:24:00";16;21650;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-16 00:29:00";16;19800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-16 02:41:00";16;29900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-16 03:36:00";16;29900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-16 05:01:00";16;26900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-16 07:42:00";16;27650;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-16 08:36:00";16;27650;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-16 11:00:00";16;28400;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-16 13:18:00";16;39678;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-16 15:39:00";16;61060;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-16 18:37:00";16;64900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-16 21:01:00";16;66180;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-16 23:33:00";16;99862;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-16 23:56:00";16;99862;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-17 03:35:00";16;49700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-17 06:49:00";16;39678;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-17 10:44:00";16;29900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-17 11:50:00";16;29900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-17 14:23:00";16;64900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-17 18:26:00";16;66180;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-17 19:39:00";16;73860;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-17 22:51:00";16;119114;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-17 23:33:00";16;120595;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-18 02:51:00";16;73860;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-18 05:07:00";16;49700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-18 08:41:00";16;41633;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-18 11:40:00";16;35767;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-18 12:40:00";16;35767;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-18 15:20:00";16;63620;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-18 17:15:00";16;72580;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-18 20:51:00";16;160000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-18 21:35:00";16;160000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-18 22:28:00";16;169300;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-18 22:54:00";16;169300;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-19 03:16:00";16;73860;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-19 06:10:00";16;49700;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-19 09:00:00";16;39678;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-19 10:39:00";16;36744;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-19 11:43:00";16;36744;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-19 13:52:00";16;105786;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-19 15:22:00";16;111710;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-19 21:53:00";16;117633;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-21 02:47:00";16;82820;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-21 06:16:00";16;50800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-21 08:08:00";16;46522;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-21 09:48:00";16;40656;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-21 10:24:00";16;40656;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-21 12:30:00";16;110229;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-21 14:34:00";16;125038;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-21 17:37:00";16;133647;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-21 19:12:00";16;133647;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-21 21:13:00";16;154353;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-21 22:34:00";16;160000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-21 23:31:00";16;160000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-22 04:19:00";16;70020;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-22 06:12:00";16;57400;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-22 09:27:00";16;53000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-22 10:09:00";16;53000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-22 11:21:00";16;95620;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-22 13:03:00";16;162325;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-22 14:46:00";16;187900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-22 15:22:00";16;187900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-22 17:18:00";16;173950;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-22 19:15:00";16;169300;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-22 20:41:00";16;178600;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-22 22:11:00";16;187900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-22 23:17:00";16;187900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-23 03:17:00";16;84100;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-23 06:14:00";16;62340;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-23 06:50:00";16;62340;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-23 07:16:00";16;64900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-23 08:23:00";16;66180;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-23 11:30:00";16;208825;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-23 14:50:00";16;279346;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-23 18:30:00";16;334673;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-23 19:39:00";16;387365;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-23 22:21:00";16;522000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-24 01:09:00";16;582000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-24 04:36:00";16;612000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-24 06:43:00";16;612000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-24 11:12:00";16;591000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-24 16:15:00";16;525000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-24 22:51:00";16;441000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-25 02:38:00";16;420000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-25 06:04:00";16;393000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-25 08:15:00";16;374192;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-25 09:06:00";16;374192;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-25 10:45:00";16;374192;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-25 13:02:00";16;387365;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-25 15:20:00";16;417000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-25 18:42:00";16;543000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-25 22:16:00";16;700930;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-26 03:03:00";16;865593;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-26 08:41:00";16;1007220;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-26 09:48:00";16;1007220;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-26 11:44:00";16;975492;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-26 15:26:00";16;831988;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-26 17:12:00";16;781581;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-26 21:20:00";16;724453;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-28 19:08:00";16;450000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-29 01:55:00";16;432000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-29 10:52:00";16;414000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-29 11:59:00";16;414000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-29 21:48:00";16;393000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-29 23:51:00";16;382096;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-30 02:24:00";16;310962;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-30 05:24:00";16;289885;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-30 07:16:00";16;284615;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-30 07:49:00";16;284615;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-30 08:46:00";16;284615;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-30 09:55:00";16;279346;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-30 13:36:00";16;250675;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-30 23:38:00";16;241375;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-31 02:14:00";16;218125;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-31 04:35:00";16;213475;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-31 07:47:00";16;211150;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-31 10:15:00";16;239050;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-31 10:57:00";16;239050;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-31 13:21:00";16;211150;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-31 16:25:00";16;154353;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-31 18:45:00";16;146824;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-31 19:31:00";16;146824;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-31 22:41:00";16;192550;20;10;0;<FLG>
V2942010;V294201001;;Q;"1968-12-31 23:57:00";16;192550;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-01 00:10:00";16;190225;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-01 01:26:00";16;164650;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-01 02:40:00";16;154353;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-01 05:02:00";16;150588;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-01 09:14:00";16;148706;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-01 10:18:00";16;152471;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-01 11:37:00";16;160000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-01 12:35:00";16;160000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-01 18:46:00";16;160000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-01 19:52:00";16;162325;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-01 21:22:00";16;190225;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-01 22:25:00";16;213475;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-01 23:20:00";16;215800;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-02 01:12:00";16;211150;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-02 01:28:00";16;208825;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-02 03:49:00";16;158118;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-02 05:08:00";16;150588;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-02 07:11:00";16;146824;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-02 08:33:00";16;146824;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-02 09:32:00";16;158118;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-02 10:12:00";16;164650;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-02 11:17:00";16;162325;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-02 12:07:00";16;158118;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-02 21:01:00";16;156235;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-02 21:35:00";16;160000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-02 21:59:00";16;164650;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-02 22:49:00";16;162325;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-02 23:05:00";16;160000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 01:08:00";16;156235;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 01:51:00";16;152471;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 03:17:00";16;131765;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 03:46:00";16;123557;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 04:57:00";16;122076;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 06:17:00";16;119114;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 07:38:00";16;119114;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 08:10:00";16;122076;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 10:28:00";16;176275;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 11:47:00";16;194875;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 12:39:00";16;199525;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 13:51:00";16;201850;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 14:38:00";16;199525;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 16:11:00";16;141176;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 16:47:00";16;129882;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 17:38:00";16;131765;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 18:09:00";16;135529;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 19:28:00";16;141176;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 21:04:00";16;160000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 21:55:00";16;171625;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-03 22:54:00";16;169300;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 00:17:00";16;166975;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 00:56:00";16;160000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 04:05:00";16;105786;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 05:24:00";16;96900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 06:32:00";16;95620;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 07:02:00";16;94340;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 08:21:00";16;96900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 10:13:00";16;144941;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 11:21:00";16;171625;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 12:30:00";16;185575;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 13:36:00";16;190225;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 14:10:00";16;187900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 15:48:00";16;162325;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 16:34:00";16;152471;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 18:14:00";16;150588;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 19:54:00";16;152471;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 20:44:00";16;164650;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 22:19:00";16;197200;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 23:10:00";16;204175;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-04 23:57:00";16;204175;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-05 01:49:00";16;158118;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-05 02:50:00";16;119114;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-05 04:39:00";16;99862;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-05 06:23:00";16;94340;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-05 07:19:00";16;93060;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-05 08:11:00";16;94340;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-05 10:52:00";16;156235;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-05 12:04:00";16;178600;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-05 13:18:00";16;187900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-05 14:37:00";16;190225;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-05 15:24:00";16;185575;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-05 17:04:00";16;122076;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-05 18:53:00";16;108748;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-05 19:41:00";16;104305;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-05 20:34:00";16;104305;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-05 21:36:00";16;108748;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-05 23:00:00";16;131765;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 00:10:00";16;141176;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 01:13:00";16;143059;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 02:25:00";16;125038;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 03:49:00";16;101343;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 04:49:00";16;93060;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 05:59:00";16;90500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 07:19:00";16;89220;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 08:20:00";16;90500;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 09:00:00";16;94340;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 10:58:00";16;139294;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 13:03:00";16;185575;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 13:51:00";16;190225;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 14:40:00";16;192550;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 15:50:00";16;156235;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 17:25:00";16;129882;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 18:03:00";16;125038;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 18:59:00";16;125038;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 19:47:00";16;128000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 22:13:00";16;173950;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 22:58:00";16;185575;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-06 23:48:00";16;187900;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-07 00:40:00";16;185575;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-07 03:00:00";16;111710;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-07 04:11:00";16;95620;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-07 05:38:00";16;89220;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-07 07:34:00";16;87940;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-07 08:21:00";16;87940;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-07 09:29:00";16;101343;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-07 11:17:00";16;160000;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-07 12:13:00";16;176275;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-07 13:12:00";16;185575;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-07 14:12:00";16;185575;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-07 14:48:00";16;185575;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-07 16:15:00";16;150588;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-07 17:51:00";16;137412;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-07 19:19:00";16;143059;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-07 21:23:00";16;164650;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-07 21:56:00";16;171625;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-07 23:07:00";16;173950;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-08 00:22:00";16;176275;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-08 02:05:00";16;122076;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-08 03:12:00";16;93060;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-08 05:30:00";16;86660;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-08 07:03:00";16;82820;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-08 08:21:00";16;85380;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-08 11:14:00";16;156235;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-08 12:16:00";16;180925;20;10;0;<FLG>
V2942010;V294201001;;Q;"1969-01-08 13:12:00";16;192550;20;10;0;<FLG>
