Kmin_MC_Up_a0 Kmin_MC_Up_a1 Kmin_MC_Up_a2 Kmin_TR_a0    Kmin_TR_a1    Kmin_TR_a2    Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.331658E+02 -0.735763E+00 -0.132256E+01  0.296224E+02 -0.360759E+00  0.234116E+01  0.144785E-01  0.199549E-01  0.827658E-03  0.114990E-01  0.293200E-02 -0.418770E+02
  0.334477E+02 -0.735763E+00 -0.132256E+01  0.296224E+02  0.366689E+00  0.234116E+01  0.132232E-01  0.184711E-01  0.332331E-04  0.100307E-01  0.293200E-02 -0.418214E+02
  0.334477E+02 -0.735763E+00 -0.437034E+01  0.296063E+02  0.486012E+01  0.234116E+01  0.148273E-01  0.162494E-01  0.332331E-04  0.100307E-01  0.512318E-02 -0.437607E+02
  0.334477E+02 -0.735763E+00 -0.437034E+01  0.289058E+02  0.155113E+01  0.234116E+01  0.114509E-01  0.162494E-01  0.332331E-04  0.979191E-02  0.703157E-02 -0.418713E+02
  0.334477E+02 -0.735763E+00 -0.437034E+01  0.289058E+02  0.155113E+01  0.689577E+00  0.141406E-01  0.160150E-01  0.226160E-02  0.718208E-02  0.652091E-02 -0.415596E+02
  0.334477E+02 -0.735763E+00 -0.437034E+01  0.289058E+02 -0.409766E+01  0.689577E+00  0.187313E-01  0.173060E-01  0.334648E-02  0.771782E-02  0.101748E-01 -0.431521E+02
  0.334477E+02 -0.735763E+00  0.143288E+01  0.289058E+02 -0.409766E+01  0.689577E+00  0.144087E-01  0.141334E-01  0.647232E-02  0.828252E-02  0.101748E-01 -0.436095E+02
  0.334477E+02  0.162317E+01 -0.816164E+01  0.278430E+02 -0.170479E+00  0.526567E+00  0.204440E-01  0.141334E-01  0.814439E-02  0.607900E-02  0.101748E-01 -0.457534E+02
  0.334477E+02  0.162317E+01 -0.158925E+00  0.278430E+02 -0.235062E+01  0.526567E+00  0.204440E-01  0.125097E-01  0.102050E-01  0.756904E-02  0.108702E-01 -0.451333E+02
  0.334477E+02  0.146590E+01 -0.158925E+00  0.278430E+02 -0.235062E+01  0.526567E+00  0.167752E-01  0.104024E-01  0.114421E-01  0.434110E-02  0.880286E-02 -0.441739E+02
  0.334477E+02  0.146590E+01 -0.158925E+00  0.278430E+02 -0.235062E+01  0.526567E+00  0.178027E-01  0.104024E-01  0.119057E-01  0.627978E-02  0.969814E-02 -0.445205E+02
  0.334477E+02 -0.295929E+01 -0.158925E+00  0.278430E+02 -0.235062E+01  0.174841E+01  0.138503E-01  0.634981E-02  0.116001E-01  0.618804E-02  0.707052E-02 -0.412169E+02
  0.334477E+02 -0.295929E+01 -0.158925E+00  0.278430E+02  0.208175E+01  0.405131E+00  0.157906E-01  0.145433E-02  0.963864E-02  0.562314E-02  0.681315E-02 -0.404640E+02
  0.334477E+02 -0.295929E+01 -0.654088E+00  0.278430E+02 -0.247009E+01  0.405131E+00  0.127400E-01  0.145433E-02  0.963864E-02  0.561305E-02  0.538698E-02 -0.401071E+02
  0.336628E+02 -0.295929E+01 -0.654088E+00  0.304937E+02 -0.390046E+01  0.405131E+00  0.956066E-02  0.288007E-02  0.843868E-02  0.395328E-02  0.407013E-02 -0.414077E+02
  0.336628E+02 -0.295929E+01 -0.654088E+00  0.304937E+02  0.215535E+01  0.290735E+01  0.551468E-02  0.328593E-02  0.998165E-02  0.364098E-02  0.493469E-02 -0.417496E+02
  0.336628E+02 -0.295929E+01 -0.654088E+00  0.304937E+02 -0.450594E+01  0.290735E+01  0.588931E-02  0.297177E-02  0.944714E-02  0.308150E-02  0.542305E-02 -0.424049E+02
  0.336628E+02 -0.295929E+01 -0.654088E+00  0.285802E+02 -0.450594E+01 -0.479435E+01  0.593281E-02  0.848354E-02  0.412252E-02  0.327843E-02  0.606583E-02 -0.414224E+02
  0.336628E+02 -0.295929E+01 -0.654088E+00  0.285802E+02 -0.732842E+00 -0.125734E+01  0.997592E-02  0.562770E-02  0.286568E-02  0.327843E-02  0.913899E-02 -0.396290E+02
  0.336628E+02 -0.295929E+01 -0.654088E+00  0.286968E+02  0.221086E+01 -0.317534E+01  0.456413E-02  0.387086E-02  0.286568E-02  0.243369E-02  0.591645E-02 -0.396584E+02
  0.336628E+02 -0.295929E+01 -0.243116E+00  0.286968E+02 -0.494036E+01 -0.317534E+01  0.119219E-02  0.581437E-02  0.283851E-02  0.243369E-02  0.283406E-02 -0.404639E+02
  0.336628E+02 -0.295929E+01 -0.243116E+00  0.286968E+02 -0.494036E+01 -0.317534E+01  0.217377E-02  0.516774E-02  0.283851E-02  0.290923E-02  0.263288E-02 -0.404305E+02
  0.336628E+02 -0.295929E+01 -0.243116E+00  0.295386E+02 -0.494036E+01 -0.317534E+01  0.217377E-02  0.516774E-02  0.277008E-02  0.102722E-02  0.442142E-02 -0.406867E+02
  0.336628E+02 -0.295929E+01 -0.243116E+00  0.274044E+02 -0.397115E+01  0.330112E+01  0.114844E-02  0.516774E-02  0.327613E-03  0.481913E-02  0.253156E-02 -0.402456E+02
  0.336628E+02 -0.295929E+01 -0.243116E+00  0.277281E+02 -0.397115E+01  0.330112E+01  0.762918E-02  0.814871E-03  0.327613E-03  0.398364E-02  0.581976E-02 -0.400669E+02
  0.336628E+02 -0.295929E+01 -0.243116E+00  0.259821E+02 -0.397115E+01  0.330112E+01  0.567150E-02  0.814871E-03  0.327613E-03  0.328198E-02  0.119886E-01 -0.413684E+02
  0.336628E+02 -0.295929E+01  0.867405E+00  0.259821E+02 -0.397115E+01  0.330112E+01  0.919431E-02  0.348462E-02  0.327613E-03  0.521801E-02  0.119886E-01 -0.420208E+02
  0.336628E+02 -0.295929E+01  0.867405E+00  0.259821E+02 -0.392865E+01  0.330112E+01  0.806602E-02  0.729482E-02  0.232362E-02  0.137814E-02  0.126033E-01 -0.422383E+02
  0.336628E+02 -0.295929E+01  0.102711E+01  0.280321E+02 -0.392865E+01 -0.817549E+00  0.105961E-01  0.615659E-02  0.606578E-03  0.137814E-02  0.642017E-02 -0.401200E+02
  0.336628E+02 -0.295929E+01 -0.398724E+01  0.280321E+02 -0.392865E+01 -0.241121E+01  0.925752E-02  0.631780E-02  0.937053E-03  0.137814E-02  0.617440E-02 -0.410283E+02
  0.336628E+02 -0.276829E+01 -0.398724E+01  0.280321E+02 -0.392865E+01 -0.241121E+01  0.139645E-01  0.635346E-02  0.229543E-02  0.284942E-02  0.632016E-02 -0.412769E+02
  0.336628E+02 -0.942669E+00 -0.398724E+01  0.280321E+02 -0.392865E+01 -0.241121E+01  0.979039E-02  0.118111E-01  0.336700E-02  0.284942E-02  0.505375E-02 -0.409354E+02
  0.336628E+02 -0.942669E+00 -0.398724E+01  0.280321E+02 -0.392865E+01 -0.281996E+01  0.763349E-02  0.112000E-01  0.434409E-02  0.461696E-03  0.802194E-02 -0.410431E+02
  0.323441E+02 -0.942669E+00  0.154708E+01  0.280321E+02 -0.392865E+01  0.459833E+01  0.565121E-02  0.106394E-01  0.652606E-02  0.819207E-03  0.440606E-02 -0.418677E+02
  0.323441E+02 -0.942669E+00  0.154708E+01  0.280321E+02 -0.392865E+01  0.404716E+01  0.565896E-02  0.807172E-02  0.453155E-02  0.819207E-03  0.210091E-02 -0.409598E+02
  0.341281E+02 -0.942669E+00  0.154708E+01  0.280321E+02 -0.392865E+01  0.404716E+01  0.920863E-02  0.632790E-02  0.453155E-02  0.819207E-03  0.175334E-02 -0.427037E+02
  0.341281E+02 -0.942669E+00  0.114442E+00  0.280321E+02 -0.614734E+00  0.404716E+01  0.734762E-02  0.423988E-02  0.293352E-02  0.145789E-02  0.175334E-02 -0.409648E+02
  0.341281E+02 -0.942669E+00  0.114442E+00  0.280321E+02 -0.614734E+00 -0.655039E+01  0.377899E-02  0.850345E-03  0.293352E-02  0.145789E-02  0.815450E-03 -0.410113E+02
  0.341281E+02 -0.384043E+00  0.114442E+00  0.280321E+02 -0.614734E+00 -0.589737E+01  0.363028E-02  0.850345E-03  0.382757E-02  0.164474E-02  0.815450E-03 -0.415013E+02
  0.318796E+02 -0.100528E+01 -0.226611E+01  0.280321E+02 -0.614734E+00  0.258520E+01  0.363028E-02  0.157179E-02  0.494445E-02  0.164474E-02  0.128161E-02 -0.396748E+02
  0.318796E+02 -0.100528E+01 -0.226611E+01  0.280321E+02 -0.169347E+01  0.137235E+01  0.217101E-02  0.385114E-03  0.718920E-02  0.164474E-02  0.266206E-02 -0.398067E+02
  0.334565E+02 -0.100528E+01 -0.226611E+01  0.280321E+02 -0.169347E+01  0.429782E+01  0.102872E-02  0.126085E-02  0.790924E-02  0.164474E-02  0.335961E-02 -0.396276E+02
  0.334565E+02 -0.100528E+01 -0.226611E+01  0.291491E+02 -0.169347E+01  0.429782E+01  0.128117E-02  0.139141E-02  0.105114E-01  0.164474E-02  0.416500E-02 -0.403862E+02
  0.334565E+02 -0.100528E+01 -0.305653E+01  0.291491E+02 -0.169347E+01 -0.186216E+01  0.381369E-02  0.139141E-02  0.113523E-01  0.179184E-02  0.295677E-02 -0.393728E+02
  0.334565E+02 -0.100528E+01 -0.921158E+00  0.258653E+02 -0.169347E+01 -0.186216E+01  0.588146E-02  0.131254E-02  0.171177E-01  0.332861E-02  0.776766E-02 -0.411631E+02
  0.334565E+02 -0.100528E+01  0.304665E-01  0.261900E+02 -0.673776E+01 -0.186216E+01  0.498667E-02  0.248306E-02  0.213417E-01  0.682885E-02  0.623055E-02 -0.441887E+02
  0.334565E+02 -0.100528E+01  0.304665E-01  0.281365E+02  0.185478E+01  0.261174E+01  0.367801E-02  0.271266E-02  0.205232E-01  0.463892E-02  0.126998E-01 -0.425056E+02
  0.339866E+02 -0.100528E+01  0.304665E-01  0.268988E+02  0.185478E+01  0.192301E+01  0.437406E-02  0.271266E-02  0.204123E-01  0.340116E-02  0.772368E-02 -0.427261E+02
  0.341702E+02 -0.100528E+01  0.304665E-01  0.268988E+02 -0.566602E+01 -0.308341E+00  0.500484E-02  0.133670E-02  0.221990E-01  0.227953E-02  0.766253E-03 -0.431365E+02
  0.326352E+02 -0.100528E+01  0.304665E-01  0.268988E+02 -0.566602E+01  0.216744E+01  0.647951E-02  0.386221E-02  0.212994E-01  0.260904E-02  0.162189E-03 -0.422415E+02
  0.326352E+02  0.760693E+00  0.304665E-01  0.268988E+02 -0.566602E+01  0.216744E+01  0.922802E-02  0.513426E-02  0.218163E-01  0.396107E-02  0.795631E-05 -0.432055E+02
  0.326352E+02  0.760693E+00  0.304665E-01  0.268988E+02 -0.566602E+01  0.216744E+01  0.714200E-02  0.513426E-02  0.186525E-01  0.517323E-02  0.113272E-03 -0.429891E+02
  0.327309E+02  0.760693E+00  0.304665E-01  0.268988E+02 -0.297396E+00  0.464400E+01  0.907636E-02  0.635432E-03  0.195179E-01  0.333976E-02  0.491614E-02 -0.421881E+02
  0.327309E+02  0.760693E+00  0.304665E-01  0.268988E+02 -0.297396E+00  0.702381E+01  0.123222E-01  0.241626E-02  0.206349E-01  0.261299E-02  0.713475E-02 -0.438230E+02
  0.339492E+02  0.760693E+00 -0.149045E+01  0.268988E+02 -0.297396E+00  0.702381E+01  0.136964E-01  0.241626E-02  0.164112E-01  0.868867E-03  0.570053E-02 -0.446932E+02
  0.339492E+02  0.760693E+00 -0.149045E+01  0.268988E+02 -0.959807E-01  0.437035E+01  0.118757E-01  0.415461E-02  0.199103E-01  0.549682E-02  0.467674E-02 -0.443734E+02
  0.315795E+02  0.760693E+00 -0.149045E+01  0.268988E+02 -0.959807E-01  0.437035E+01  0.143979E-01  0.431298E-02  0.234012E-01  0.396407E-02  0.282981E-02 -0.431583E+02
  0.315795E+02  0.760693E+00 -0.128209E+01  0.268988E+02 -0.959807E-01  0.247820E+01  0.174473E-01  0.361922E-02  0.252348E-01  0.396407E-02  0.165591E-02 -0.427004E+02
  0.315795E+02  0.760693E+00 -0.128209E+01  0.268988E+02 -0.959807E-01  0.377565E+00  0.152266E-01  0.361922E-02  0.256033E-01  0.866368E-02  0.165591E-02 -0.428182E+02
  0.315795E+02  0.760693E+00 -0.128209E+01  0.252172E+02 -0.959807E-01  0.377565E+00  0.191557E-01  0.384568E-02  0.252191E-01  0.884087E-02  0.212597E-02 -0.443280E+02
  0.315795E+02 -0.187075E+00 -0.128209E+01  0.292601E+02 -0.959807E-01  0.377565E+00  0.187337E-01  0.384568E-02  0.254331E-01  0.350020E-02  0.431204E-02 -0.427280E+02
  0.312968E+02 -0.187075E+00 -0.182841E+01  0.290556E+02 -0.959807E-01  0.377565E+00  0.223255E-01  0.392723E-02  0.242911E-01  0.308146E-02  0.676564E-02 -0.437646E+02
  0.312968E+02  0.260794E+01  0.724987E+00  0.269101E+02 -0.226925E+01 -0.361531E+01  0.222681E-01  0.607186E-02  0.216102E-01  0.187022E-02  0.127254E-01 -0.460187E+02
  0.312968E+02  0.260794E+01  0.724987E+00  0.269101E+02 -0.226925E+01 -0.361531E+01  0.173416E-01  0.655326E-02  0.205804E-01  0.475811E-02  0.154099E-01 -0.462612E+02
  0.312968E+02  0.260794E+01  0.724987E+00  0.269101E+02 -0.226925E+01 -0.361531E+01  0.176343E-01  0.541441E-02  0.237483E-01  0.253347E-03  0.147932E-01 -0.459640E+02
  0.318729E+02  0.260794E+01  0.724987E+00  0.275900E+02 -0.226925E+01 -0.361531E+01  0.221013E-01  0.353811E-02  0.237115E-01  0.253347E-03  0.179168E-01 -0.459474E+02
  0.318729E+02  0.260794E+01 -0.304498E+01  0.275900E+02 -0.226925E+01 -0.113870E+02  0.249802E-01  0.322145E-02  0.226487E-01  0.389575E-03  0.185730E-01 -0.498613E+02
  0.318729E+02  0.260794E+01 -0.237606E+01  0.275900E+02 -0.396087E+01 -0.113870E+02  0.233216E-01  0.322145E-02  0.213323E-01  0.526739E-03  0.199905E-01 -0.499979E+02
  0.318729E+02  0.260794E+01 -0.237606E+01  0.289075E+02 -0.141983E+01 -0.106556E+02  0.204522E-01  0.322145E-02  0.187297E-01  0.526739E-03  0.193342E-01 -0.483699E+02
  0.318729E+02  0.260794E+01 -0.237606E+01  0.289075E+02 -0.141983E+01 -0.106556E+02  0.175106E-01  0.523634E-02  0.182703E-01  0.526739E-03  0.199941E-01 -0.484067E+02
  0.321674E+02  0.260794E+01 -0.237606E+01  0.289075E+02 -0.141983E+01 -0.106556E+02  0.207726E-01  0.354779E-02  0.182703E-01  0.265743E-03  0.187506E-01 -0.482728E+02
  0.321674E+02  0.260794E+01 -0.237606E+01  0.289075E+02 -0.638921E+00 -0.106556E+02  0.192894E-01  0.354779E-02  0.210817E-01  0.265743E-03  0.225062E-01 -0.488731E+02
  0.331831E+02  0.244517E+01 -0.237606E+01  0.282175E+02 -0.638921E+00 -0.105801E+02  0.175560E-01  0.522174E-02  0.226397E-01  0.265743E-03  0.244393E-01 -0.499069E+02
  0.331831E+02  0.244517E+01 -0.237606E+01  0.282175E+02 -0.638921E+00 -0.105801E+02  0.151670E-01  0.552739E-02  0.244699E-01  0.918169E-03  0.232970E-01 -0.500087E+02
  0.331831E+02  0.244517E+01 -0.237606E+01  0.282175E+02 -0.638921E+00 -0.105801E+02  0.119368E-01  0.547941E-02  0.275060E-01  0.918169E-03  0.252293E-01 -0.504471E+02
  0.331831E+02 -0.253075E+00 -0.237606E+01  0.282175E+02 -0.147969E+01  0.834313E+00  0.119368E-01  0.362078E-02  0.283544E-01  0.100134E-02  0.261618E-01 -0.435417E+02
  0.331831E+02 -0.253075E+00 -0.237606E+01  0.282175E+02 -0.147969E+01  0.834313E+00  0.119865E-01  0.464658E-02  0.254410E-01  0.183791E-02  0.249751E-01 -0.433195E+02
  0.331770E+02 -0.253075E+00 -0.237606E+01  0.282175E+02 -0.147969E+01 -0.120355E+02  0.746066E-02  0.544358E-02  0.264974E-01  0.183791E-02  0.248322E-01 -0.482169E+02
  0.331770E+02 -0.253075E+00 -0.237606E+01  0.282175E+02  0.145598E+01 -0.863136E+01  0.954570E-02  0.544358E-02  0.269540E-01  0.234869E-03  0.200674E-01 -0.455187E+02
  0.331770E+02 -0.253075E+00 -0.237606E+01  0.282175E+02  0.145598E+01 -0.866375E+01  0.816072E-02  0.360866E-02  0.223277E-01  0.234869E-03  0.189255E-01 -0.447493E+02
  0.339139E+02 -0.253075E+00 -0.237606E+01  0.282175E+02  0.145598E+01 -0.827185E+01  0.102674E-01  0.314823E-02  0.243209E-01  0.424504E-02  0.202073E-01 -0.463379E+02
  0.339139E+02 -0.203920E+00 -0.217502E+01  0.282283E+02 -0.444440E+01 -0.635050E+01  0.114996E-01  0.580960E-02  0.243209E-01  0.245225E-02  0.202073E-01 -0.458216E+02
  0.339139E+02 -0.203920E+00 -0.217502E+01  0.282283E+02 -0.260632E+01 -0.635050E+01  0.757475E-02  0.357712E-02  0.226440E-01  0.245225E-02  0.216668E-01 -0.449619E+02
  0.339139E+02 -0.203920E+00 -0.217502E+01  0.309818E+02 -0.260632E+01 -0.643466E+01  0.117444E-01  0.417295E-02  0.176058E-01  0.360509E-02  0.271274E-01 -0.470297E+02
  0.339139E+02 -0.209340E+01 -0.217502E+01  0.309818E+02 -0.260632E+01 -0.643466E+01  0.147614E-01  0.437500E-02  0.134753E-01  0.360509E-02  0.264304E-01 -0.453357E+02
  0.339139E+02 -0.209340E+01 -0.413304E+01  0.309818E+02 -0.260632E+01 -0.643466E+01  0.147614E-01  0.200396E-02  0.111486E-01  0.924815E-03  0.282627E-01 -0.450860E+02
  0.348299E+02 -0.209340E+01 -0.413304E+01  0.309818E+02 -0.260632E+01 -0.215587E+01  0.117513E-01  0.200396E-02  0.860081E-02  0.319091E-02  0.264956E-01 -0.452576E+02
  0.346081E+02 -0.209340E+01 -0.448743E+01  0.288038E+02 -0.281125E+00 -0.215587E+01  0.168178E-01  0.472358E-02  0.792508E-02  0.319091E-02  0.254037E-01 -0.433064E+02
  0.346081E+02 -0.507635E+01 -0.379648E+01  0.292140E+02 -0.281125E+00 -0.215587E+01  0.196606E-01  0.374977E-02  0.835417E-02  0.280961E-02  0.210503E-01 -0.446893E+02
  0.346081E+02 -0.507635E+01 -0.379648E+01  0.307420E+02 -0.281125E+00  0.236512E+01  0.192699E-01  0.769498E-02  0.656576E-02  0.415037E-02  0.210503E-01 -0.463145E+02
  0.335710E+02 -0.323360E+01 -0.379648E+01  0.279620E+02 -0.281125E+00  0.236512E+01  0.140475E-01  0.735864E-02  0.811824E-02  0.282273E-02  0.194828E-01 -0.429039E+02
  0.335710E+02  0.263883E+00 -0.379648E+01  0.289674E+02 -0.281125E+00 -0.432513E+01  0.169198E-01  0.788691E-02  0.923746E-02  0.311105E-02  0.196350E-01 -0.433069E+02
  0.324946E+02  0.263883E+00 -0.379648E+01  0.289674E+02  0.221632E+00 -0.121966E+01  0.162015E-01  0.579375E-02  0.100766E-01  0.565969E-02  0.205765E-01 -0.425288E+02
  0.324946E+02  0.418194E+00  0.123947E+00  0.289674E+02  0.221632E+00 -0.109832E+01  0.141010E-01  0.412898E-02  0.100438E-01  0.758481E-02  0.194431E-01 -0.425084E+02
  0.324946E+02  0.418194E+00  0.123947E+00  0.289674E+02  0.221632E+00 -0.109832E+01  0.165219E-01  0.761856E-02  0.945083E-02  0.714332E-02  0.208876E-01 -0.429831E+02
  0.328679E+02  0.343859E+00  0.123947E+00  0.289674E+02  0.221632E+00 -0.109832E+01  0.177907E-01  0.115743E-01  0.810404E-02  0.527099E-02  0.218237E-01 -0.433975E+02
  0.328679E+02 -0.296736E+01  0.315098E+01  0.289674E+02  0.221632E+00 -0.270346E+01  0.161291E-01  0.115743E-01  0.810404E-02  0.562822E-02  0.194564E-01 -0.438012E+02
  0.328679E+02 -0.296736E+01  0.124756E+01  0.289674E+02  0.221632E+00 -0.270346E+01  0.147461E-01  0.115743E-01  0.810404E-02  0.496879E-02  0.147466E-01 -0.423272E+02
  0.328679E+02 -0.298198E+01  0.124756E+01  0.271115E+02  0.221632E+00 -0.127353E+01  0.790023E-02  0.904086E-02  0.106354E-01  0.653156E-02  0.121682E-01 -0.420196E+02
  0.328679E+02 -0.298198E+01  0.124756E+01  0.271115E+02  0.221632E+00 -0.127353E+01  0.385011E-02  0.128005E-01  0.954932E-02  0.587698E-02  0.854825E-02 -0.418125E+02
  0.328679E+02 -0.298198E+01  0.124756E+01  0.271115E+02  0.221632E+00 -0.127353E+01  0.667666E-02  0.171247E-01  0.982948E-02  0.317076E-02  0.110503E-01 -0.422812E+02
  0.328679E+02 -0.236765E+01  0.198652E+01  0.271115E+02  0.614977E+00 -0.263302E+01  0.960376E-02  0.179224E-01  0.102357E-01  0.225563E-03  0.123803E-01 -0.424255E+02
  0.328679E+02 -0.236765E+01  0.198652E+01  0.271115E+02  0.614977E+00 -0.263302E+01  0.125246E-01  0.172970E-01  0.117277E-01  0.688394E-03  0.144707E-01 -0.428422E+02
  0.328679E+02 -0.236765E+01 -0.277493E+01  0.271115E+02  0.614977E+00 -0.263302E+01  0.131139E-01  0.182694E-01  0.100508E-01  0.262140E-02  0.144707E-01 -0.431185E+02
  0.328679E+02  0.157769E+01 -0.277493E+01  0.277241E+02 -0.346610E+01 -0.263302E+01  0.146709E-01  0.169662E-01  0.956280E-02  0.428281E-02  0.144251E-01 -0.441268E+02
  0.334265E+02  0.157769E+01 -0.277493E+01  0.277241E+02 -0.346610E+01  0.164722E+01  0.200093E-01  0.133833E-01  0.956280E-02  0.806057E-02  0.172064E-01 -0.454487E+02
  0.334265E+02  0.157769E+01 -0.277493E+01  0.253938E+02  0.219418E+01  0.164722E+01  0.248507E-01  0.144455E-01  0.757650E-02  0.127904E-01  0.208858E-01 -0.473149E+02
  0.334265E+02 -0.177208E+01 -0.277493E+01  0.261915E+02 -0.163674E+01 -0.159412E+01  0.189748E-01  0.144455E-01  0.498644E-02  0.156973E-01  0.204131E-01 -0.441317E+02
  0.334265E+02 -0.177208E+01 -0.277493E+01  0.261915E+02  0.305457E+01 -0.159412E+01  0.244451E-01  0.144667E-01  0.485924E-02  0.156973E-01  0.242328E-01 -0.455732E+02
  0.334265E+02 -0.177208E+01 -0.277493E+01  0.264546E+02  0.305457E+01 -0.159412E+01  0.244451E-01  0.185626E-01  0.488734E-02  0.160632E-01  0.242328E-01 -0.458343E+02
  0.334265E+02 -0.177208E+01 -0.277493E+01  0.279920E+02  0.305457E+01 -0.159412E+01  0.216274E-01  0.185626E-01  0.472661E-02  0.176555E-01  0.292974E-01 -0.456761E+02
  0.334265E+02 -0.268754E+01  0.659437E+00  0.279920E+02 -0.155147E+01 -0.416206E+01  0.217342E-01  0.179690E-01  0.493139E-02  0.131440E-01  0.277051E-01 -0.450934E+02
  0.327369E+02 -0.598174E+00 -0.371914E+01  0.306229E+02 -0.155147E+01 -0.325254E+01  0.196744E-01  0.263097E-01  0.365515E-02  0.120818E-01  0.277051E-01 -0.464401E+02
  0.327369E+02 -0.598174E+00  0.286491E+00  0.306229E+02 -0.265829E+01 -0.325254E+01  0.224526E-01  0.276410E-01  0.365515E-02  0.959940E-02  0.280339E-01 -0.467469E+02
  0.327369E+02 -0.598174E+00  0.286491E+00  0.270534E+02  0.678779E+00 -0.948372E+00  0.212404E-01  0.288464E-01  0.190222E-02  0.113586E-01  0.297883E-01 -0.453082E+02
  0.327369E+02 -0.598174E+00 -0.130661E+01  0.270534E+02 -0.367260E+01 -0.645644E+01  0.198444E-01  0.251775E-01  0.190222E-02  0.943479E-02  0.314182E-01 -0.467022E+02
  0.327369E+02 -0.598174E+00 -0.407286E+01  0.270534E+02 -0.367260E+01 -0.373424E+01  0.193480E-01  0.244087E-01  0.190222E-02  0.112054E-01  0.314182E-01 -0.466823E+02
  0.327369E+02 -0.598174E+00 -0.407286E+01  0.270534E+02 -0.367260E+01  0.158132E+01  0.203225E-01  0.260878E-01  0.190222E-02  0.904602E-02  0.357319E-01 -0.467805E+02
  0.327369E+02 -0.598174E+00 -0.407286E+01  0.270534E+02  0.313189E+01 -0.358816E+00  0.216902E-01  0.210144E-01  0.190222E-02  0.878924E-02  0.356975E-01 -0.461491E+02
  0.327369E+02 -0.598174E+00 -0.543358E+01  0.270534E+02  0.313189E+01 -0.358816E+00  0.154796E-01  0.237581E-01  0.190222E-02  0.863861E-02  0.343347E-01 -0.467770E+02
  0.327369E+02 -0.598174E+00 -0.543358E+01  0.293150E+02 -0.937427E+00 -0.358816E+00  0.121081E-01  0.234501E-01  0.190222E-02  0.491015E-02  0.333097E-01 -0.453116E+02
  0.327593E+02  0.160595E+01 -0.543358E+01  0.286444E+02 -0.231177E+01  0.325023E+01  0.102667E-01  0.208458E-01  0.190222E-02  0.620020E-02  0.342409E-01 -0.466670E+02
  0.328833E+02  0.160595E+01 -0.543358E+01  0.286444E+02 -0.231177E+01  0.325023E+01  0.546378E-02  0.208906E-01  0.152656E-02  0.887251E-02  0.326086E-01 -0.467051E+02
  0.340905E+02  0.243638E+00 -0.543358E+01  0.281510E+02 -0.231177E+01  0.325023E+01  0.649699E-02  0.243050E-01  0.180219E-02  0.882034E-02  0.328991E-01 -0.470236E+02
  0.323034E+02  0.243638E+00 -0.543358E+01  0.281510E+02 -0.231177E+01  0.330851E+01  0.351023E-02  0.258587E-01  0.180219E-02  0.342965E-02  0.338585E-01 -0.463520E+02
  0.323034E+02  0.243638E+00 -0.543358E+01  0.257956E+02 -0.231177E+01  0.330851E+01  0.221588E-02  0.228717E-01  0.180219E-02  0.227529E-02  0.356518E-01 -0.472561E+02
  0.323034E+02  0.243638E+00 -0.543358E+01  0.257956E+02 -0.231177E+01  0.590935E+01  0.202329E-02  0.244420E-01  0.180219E-02  0.457027E-02  0.338245E-01 -0.485278E+02
  0.323034E+02  0.243638E+00  0.203974E+01  0.257956E+02 -0.231177E+01  0.590935E+01  0.380491E-02  0.245014E-01  0.767717E-03  0.464019E-02  0.326435E-01 -0.470609E+02
  0.323034E+02  0.243638E+00  0.203974E+01  0.257956E+02 -0.231177E+01  0.590935E+01  0.282913E-02  0.223236E-01  0.767717E-03  0.655148E-02  0.333203E-01 -0.470989E+02
  0.323034E+02  0.243638E+00  0.203974E+01  0.257956E+02 -0.345971E+00  0.424956E+00  0.859244E-02  0.217580E-01  0.273047E-02  0.403947E-03  0.354768E-01 -0.452757E+02
  0.318596E+02  0.243638E+00  0.203974E+01  0.271490E+02 -0.345971E+00  0.424956E+00  0.626856E-02  0.260268E-01  0.207648E-02  0.403947E-03  0.392885E-01 -0.456066E+02
  0.320899E+02  0.243638E+00 -0.190359E+00  0.271490E+02 -0.253038E+01  0.424956E+00  0.292624E-02  0.278337E-01  0.264041E-03  0.403947E-03  0.392885E-01 -0.448307E+02
  0.331931E+02  0.243638E+00 -0.324303E+01  0.266966E+02 -0.253038E+01  0.424956E+00  0.617146E-02  0.265935E-01  0.264041E-03  0.242004E-02  0.392885E-01 -0.450968E+02
  0.322651E+02  0.243638E+00 -0.324303E+01  0.286805E+02 -0.253038E+01  0.171695E+01  0.821899E-02  0.256334E-01  0.264041E-03  0.220027E-02  0.390679E-01 -0.451391E+02
  0.322651E+02 -0.593970E+00 -0.324303E+01  0.286805E+02  0.735132E+00  0.171695E+01  0.689172E-02  0.256918E-01  0.279983E-02  0.258348E-02  0.441338E-01 -0.456708E+02
  0.322651E+02 -0.593970E+00 -0.106142E+00  0.286805E+02  0.735132E+00  0.171695E+01  0.787324E-02  0.256918E-01  0.197214E-02  0.258348E-02  0.423179E-01 -0.450656E+02
  0.322651E+02 -0.593970E+00 -0.315749E+00  0.286805E+02 -0.109511E+01  0.171695E+01  0.754815E-02  0.247985E-01  0.346532E-02  0.258348E-02  0.436789E-01 -0.451566E+02
