Kmin_MC_Up_a0 Kmin_MC_Up_a1 Kmin_MC_Up_a2 Kmin_MC_Up_a3 Kmin_MC_Up_a4 Kmin_TR_a0    Kmin_TR_a1    Kmin_TR_a2    Kmin_TR_a3    Kmin_TR_a4    Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.328527E+02 -0.116067E+01  0.716765E+00  0.384684E+01  0.665871E+01  0.271686E+02  0.169527E+01 -0.393030E+01 -0.719361E+01  0.100689E+01  0.282635E-02  0.191500E-01  0.982384E-02  0.219830E-01  0.185038E-01 -0.472645E+02
  0.328527E+02  0.231471E+01 -0.599208E+01  0.384684E+01  0.665871E+01  0.254410E+02  0.169527E+01 -0.393030E+01 -0.622474E-01  0.100689E+01  0.282635E-02  0.191500E-01  0.832817E-02  0.219830E-01  0.402703E-02 -0.480040E+02
  0.334999E+02  0.231471E+01 -0.242687E+01  0.378108E+00  0.665871E+01  0.300627E+02 -0.951013E+00  0.159294E+01 -0.622474E-01  0.100689E+01  0.282635E-02  0.693034E-02  0.832817E-02  0.219830E-01  0.402703E-02 -0.453219E+02
  0.310937E+02  0.231471E+01 -0.413587E+01  0.196388E+01  0.665871E+01  0.300627E+02 -0.513228E+01  0.159294E+01  0.638908E+01 -0.164703E+01  0.282635E-02  0.693034E-02  0.832817E-02  0.175101E-01  0.402703E-02 -0.478780E+02
  0.310937E+02  0.154623E+01 -0.262005E+01  0.196388E+01  0.871200E+00  0.273997E+02 -0.513228E+01  0.159294E+01  0.638908E+01 -0.676897E+00  0.282635E-02  0.302195E-01  0.832817E-02  0.214831E-01  0.402703E-02 -0.488873E+02
  0.310937E+02  0.154623E+01 -0.262005E+01 -0.378818E-01  0.707538E+01  0.273997E+02 -0.241744E+01  0.159294E+01  0.120276E+01 -0.676897E+00  0.282635E-02  0.236685E-01  0.832817E-02  0.336270E-01  0.402703E-02 -0.478208E+02
  0.330226E+02 -0.175975E+01 -0.262005E+01 -0.861162E+00  0.393831E+01  0.269958E+02 -0.241744E+01  0.159294E+01  0.740189E+01 -0.676897E+00  0.282635E-02  0.236685E-01  0.832817E-02  0.243608E-01  0.763039E-02 -0.455793E+02
  0.330226E+02 -0.175975E+01 -0.262005E+01 -0.899888E-01  0.183733E+01  0.288619E+02 -0.243797E+01  0.159294E+01  0.740189E+01  0.183286E+01  0.282635E-02  0.248379E-01  0.269553E-02  0.177081E-01  0.763039E-02 -0.440557E+02
  0.330226E+02 -0.175975E+01 -0.262005E+01 -0.899888E-01  0.253927E+01  0.288619E+02 -0.243797E+01  0.159294E+01  0.579913E+01  0.183286E+01  0.282635E-02  0.754361E-04  0.269553E-02  0.125402E-01  0.502779E-02 -0.403207E+02
  0.330226E+02 -0.175975E+01 -0.262005E+01 -0.899888E-01  0.253927E+01  0.306366E+02 -0.212274E+01  0.112272E+01  0.579913E+01  0.228030E+00  0.282635E-02  0.754361E-04  0.269553E-02  0.125402E-01  0.491287E-02 -0.411382E+02
  0.330226E+02 -0.175975E+01 -0.378757E+01 -0.899888E-01  0.253927E+01  0.303162E+02 -0.212274E+01  0.112272E+01  0.295240E+01  0.228030E+00  0.282635E-02  0.754361E-04  0.269553E-02  0.232690E-01  0.491287E-02 -0.418528E+02
  0.330226E+02 -0.175975E+01 -0.378757E+01 -0.899888E-01  0.253927E+01  0.303162E+02  0.128176E+01  0.112272E+01  0.295240E+01  0.228030E+00  0.328568E-02  0.754361E-04  0.269553E-02  0.232690E-01  0.491287E-02 -0.418745E+02
  0.326043E+02 -0.175975E+01 -0.378757E+01 -0.899888E-01  0.253927E+01  0.310964E+02  0.128176E+01  0.624953E+00  0.295240E+01  0.228030E+00  0.328568E-02  0.754361E-04  0.269553E-02  0.216017E-01  0.489697E-05 -0.423765E+02
  0.326043E+02 -0.175975E+01 -0.292837E+01 -0.899888E-01  0.253927E+01  0.310964E+02 -0.260349E+00  0.190921E+01  0.295240E+01 -0.555778E+01  0.328568E-02  0.754361E-04  0.269553E-02  0.216299E-01  0.381526E-02 -0.427805E+02
  0.326043E+02 -0.175975E+01 -0.292837E+01 -0.899888E-01  0.253927E+01  0.322548E+02 -0.260349E+00  0.190921E+01  0.295240E+01 -0.141780E+02  0.129253E-01  0.170255E-01  0.269553E-02  0.216299E-01  0.381526E-02 -0.485251E+02
  0.326043E+02 -0.175975E+01 -0.193678E+01  0.178078E+01  0.253927E+01  0.302094E+02  0.838085E+00  0.190921E+01  0.295240E+01 -0.141780E+02  0.187598E-01  0.491332E-02  0.269553E-02  0.282537E-01  0.381526E-02 -0.461277E+02
  0.335889E+02 -0.175975E+01 -0.193678E+01 -0.415441E+01  0.253927E+01  0.285511E+02  0.838085E+00  0.190921E+01 -0.680502E+01  0.844102E+01  0.153641E-01  0.491332E-02  0.386387E-02  0.244084E-01  0.381526E-02 -0.442390E+02
  0.335889E+02 -0.175975E+01 -0.193678E+01 -0.415441E+01  0.253927E+01  0.285511E+02  0.232134E+01  0.190921E+01 -0.476858E+01  0.844102E+01  0.153641E-01  0.534405E-02  0.386387E-02  0.244084E-01  0.381526E-02 -0.439800E+02
  0.313262E+02 -0.175975E+01 -0.193678E+01 -0.415441E+01  0.253927E+01  0.285511E+02  0.232134E+01  0.190921E+01 -0.476858E+01  0.844102E+01  0.649266E-02  0.318133E-02  0.386387E-02  0.242362E-01  0.381526E-02 -0.479585E+02
  0.338009E+02 -0.175975E+01 -0.230270E+01  0.173439E+01  0.253927E+01  0.285511E+02  0.232134E+01  0.190921E+01 -0.755361E+00 -0.343159E+01  0.146354E-01  0.191540E-02  0.386387E-02  0.236782E-01  0.152333E-03 -0.412666E+02
  0.338009E+02 -0.175975E+01 -0.230270E+01  0.173439E+01 -0.146614E+01  0.285511E+02  0.347870E+01  0.190921E+01 -0.755361E+00  0.434722E+01  0.153851E-01  0.170510E-01  0.741862E-02  0.256540E-01  0.152333E-03 -0.447342E+02
  0.338009E+02 -0.175975E+01  0.191413E+01  0.173439E+01 -0.642332E+00  0.284724E+02  0.347870E+01 -0.150488E+01 -0.755361E+00  0.434722E+01  0.153851E-01  0.141036E-01  0.741862E-02  0.171792E-01  0.152333E-03 -0.444347E+02
  0.338009E+02 -0.175975E+01  0.191413E+01  0.173439E+01 -0.642332E+00  0.262741E+02  0.347870E+01  0.477502E+01 -0.296411E+01  0.770571E+01  0.153851E-01  0.158083E-01  0.850622E-02  0.171792E-01  0.152333E-03 -0.465199E+02
  0.338009E+02 -0.175975E+01  0.191413E+01  0.173439E+01 -0.311681E+00  0.269386E+02  0.425339E+01  0.477502E+01 -0.157685E+01  0.770571E+01  0.153851E-01  0.337206E-01  0.850622E-02  0.483639E-02  0.152333E-03 -0.471495E+02
  0.338009E+02 -0.175975E+01  0.225081E+01  0.173439E+01  0.521241E+01  0.294899E+02  0.425339E+01 -0.324581E+01 -0.157685E+01  0.770571E+01  0.162457E-01  0.233760E-01  0.850622E-02  0.483639E-02  0.152333E-03 -0.453514E+02
  0.336033E+02 -0.175975E+01  0.716297E+00  0.173439E+01  0.521241E+01  0.278402E+02  0.140565E+01 -0.324581E+01 -0.157685E+01  0.120879E+02  0.140939E-01  0.305378E-02  0.241740E-02  0.483639E-02  0.152333E-03 -0.413517E+02
  0.336033E+02 -0.175975E+01  0.716297E+00  0.173439E+01  0.521241E+01  0.278402E+02  0.140565E+01 -0.311174E+01 -0.157685E+01 -0.451899E+01  0.249474E-01  0.305378E-02  0.241740E-02  0.483639E-02  0.152333E-03 -0.403045E+02
  0.336033E+02 -0.175975E+01  0.716297E+00  0.173439E+01  0.111692E+02  0.278402E+02  0.102868E+01  0.582766E-01 -0.157685E+01 -0.451899E+01  0.249474E-01  0.691260E-02  0.241740E-02  0.694989E-02  0.152333E-03 -0.426950E+02
  0.336033E+02 -0.175975E+01  0.716297E+00 -0.593516E+00  0.897637E+01  0.275878E+02  0.102868E+01  0.582766E-01 -0.560453E+01 -0.451899E+01  0.112290E-01  0.911184E-02  0.349589E-02  0.860172E-02  0.152333E-03 -0.419305E+02
  0.336033E+02 -0.175975E+01  0.716297E+00 -0.593516E+00  0.813609E+01  0.275878E+02  0.102868E+01 -0.112700E+01 -0.560453E+01  0.181332E+01  0.146918E-01  0.911184E-02  0.349589E-02  0.860172E-02  0.152333E-03 -0.414615E+02
  0.336033E+02 -0.175975E+01  0.716297E+00 -0.593516E+00  0.813609E+01  0.271780E+02  0.102868E+01 -0.271003E+01  0.630020E+01  0.181332E+01  0.142043E-01  0.911184E-02  0.349589E-02  0.860172E-02  0.152333E-03 -0.421016E+02
  0.336033E+02 -0.175975E+01  0.716297E+00 -0.593516E+00  0.813609E+01  0.283335E+02  0.102868E+01 -0.271003E+01  0.776581E+01  0.181332E+01  0.173136E-01  0.499393E-02  0.113994E-02  0.663202E-02  0.152333E-03 -0.417406E+02
  0.336033E+02 -0.175975E+01  0.140480E+00 -0.593516E+00  0.813609E+01  0.283335E+02  0.102868E+01 -0.830142E+00  0.776581E+01 -0.153048E+00  0.158741E-01  0.499393E-02  0.113994E-02  0.822485E-02  0.152333E-03 -0.414067E+02
  0.336033E+02 -0.175975E+01 -0.932055E+00  0.163735E+00  0.666815E+01  0.283335E+02  0.102868E+01 -0.595278E+01  0.110517E+02  0.190843E+01  0.619627E-02  0.384319E-02  0.367673E-02  0.804541E-02  0.474164E-02 -0.437724E+02
  0.334718E+02 -0.175975E+01  0.256102E+00  0.163735E+00  0.666815E+01  0.283335E+02  0.102868E+01 -0.329761E+00 -0.231478E+01  0.190843E+01  0.619627E-02  0.384319E-02  0.367673E-02  0.804541E-02  0.405564E-02 -0.396735E+02
  0.334718E+02 -0.175975E+01  0.256102E+00  0.163735E+00  0.666815E+01  0.259882E+02  0.102868E+01 -0.150895E+01 -0.231478E+01  0.190843E+01  0.619627E-02  0.384319E-02  0.241681E-01  0.273213E-01  0.405564E-02 -0.446438E+02
  0.334718E+02 -0.175975E+01  0.256102E+00  0.163735E+00  0.666815E+01  0.281005E+02  0.102868E+01 -0.150895E+01 -0.581318E+01  0.190843E+01  0.619627E-02  0.828971E-02  0.523930E-02  0.227212E-01  0.648377E-02 -0.426811E+02
  0.334718E+02 -0.175975E+01 -0.631699E+00  0.163735E+00  0.382192E+01  0.301447E+02  0.102868E+01 -0.150895E+01 -0.581318E+01  0.190843E+01  0.619627E-02  0.469582E-02  0.116233E-01  0.227212E-01  0.648377E-02 -0.431805E+02
  0.334718E+02 -0.175975E+01 -0.631699E+00  0.549563E+01  0.382192E+01  0.301447E+02  0.102868E+01 -0.115595E+01 -0.126334E+02  0.693918E+01  0.499325E-02  0.469582E-02  0.595544E-02  0.227212E-01  0.648377E-02 -0.473413E+02
  0.334718E+02 -0.175975E+01 -0.631699E+00  0.549563E+01  0.382192E+01  0.313065E+02 -0.936083E-01 -0.115595E+01 -0.108467E+02  0.852590E+01  0.110100E-01  0.135860E-01  0.595544E-02  0.210422E-01  0.648377E-02 -0.487026E+02
  0.334718E+02 -0.175975E+01 -0.102231E+01 -0.518935E+01  0.344338E+01  0.313065E+02 -0.272112E-01 -0.115595E+01 -0.108467E+02  0.852590E+01  0.490477E-02  0.640483E-02  0.138545E-01  0.210422E-01  0.648377E-02 -0.489295E+02
  0.334718E+02 -0.175975E+01 -0.102231E+01 -0.518935E+01  0.556693E+01  0.313065E+02 -0.272112E-01 -0.733984E+01 -0.108467E+02 -0.111245E+01  0.258745E-01  0.640483E-02  0.138545E-01  0.210422E-01  0.407545E-02 -0.500265E+02
  0.334718E+02 -0.175975E+01 -0.102231E+01 -0.455860E+01  0.556693E+01  0.313065E+02 -0.272112E-01 -0.733984E+01 -0.108467E+02 -0.511258E+00  0.258745E-01  0.171722E-02  0.138545E-01  0.486841E-02  0.215855E-02 -0.474651E+02
  0.334718E+02 -0.175975E+01 -0.102231E+01 -0.455860E+01  0.556693E+01  0.313065E+02 -0.272112E-01 -0.239253E+01 -0.108467E+02 -0.511258E+00  0.200212E-01  0.171722E-02  0.138545E-01  0.486841E-02  0.215855E-02 -0.456689E+02
  0.334718E+02 -0.175975E+01 -0.102231E+01 -0.455860E+01  0.556693E+01  0.313065E+02 -0.272112E-01  0.290432E+01 -0.108467E+02 -0.511258E+00  0.200212E-01  0.171722E-02  0.129682E-01  0.486841E-02  0.215855E-02 -0.463990E+02
  0.334718E+02 -0.174180E+01 -0.102231E+01 -0.449275E+01  0.556693E+01  0.313065E+02 -0.411387E+01  0.290432E+01 -0.108467E+02 -0.511258E+00  0.261354E-01  0.690412E-02  0.171913E-01  0.187503E-01  0.215855E-02 -0.509219E+02
  0.334718E+02 -0.174180E+01 -0.102231E+01 -0.440832E+01 -0.548707E+01  0.285414E+02 -0.411387E+01  0.290432E+01 -0.108467E+02 -0.511258E+00  0.261354E-01  0.140243E-01  0.213413E-02  0.246715E-01  0.996468E-02 -0.500910E+02
  0.334718E+02 -0.174180E+01 -0.339155E-01 -0.241151E+01  0.309358E+01  0.285414E+02 -0.110580E+01 -0.273625E+00 -0.108467E+02 -0.511258E+00  0.261354E-01  0.160605E-01  0.213413E-02  0.234622E-01  0.996468E-02 -0.467289E+02
  0.334718E+02 -0.174180E+01 -0.339155E-01 -0.241151E+01  0.309358E+01  0.285414E+02 -0.950935E+00 -0.273625E+00 -0.108467E+02 -0.511258E+00  0.177789E-01  0.160605E-01  0.213413E-02  0.234622E-01  0.296207E-01 -0.479416E+02
  0.334718E+02 -0.174180E+01 -0.339155E-01 -0.241151E+01  0.309358E+01  0.285414E+02 -0.950935E+00 -0.273625E+00 -0.108467E+02 -0.511258E+00  0.197363E-01  0.160605E-01  0.213413E-02  0.119540E-01  0.225702E-01 -0.462173E+02
  0.335686E+02 -0.212873E+01  0.268069E+00  0.544375E+00  0.603436E+01  0.285414E+02 -0.950935E+00 -0.273625E+00 -0.108467E+02 -0.511258E+00  0.197363E-01  0.863583E-02  0.213413E-02  0.170712E-02  0.205778E-01 -0.444781E+02
  0.335686E+02 -0.212873E+01  0.176981E+01  0.544375E+00  0.603436E+01  0.301328E+02 -0.245336E+01  0.170432E+00 -0.379371E+00 -0.511258E+00  0.102918E-01  0.194497E-01  0.213413E-02  0.170712E-02  0.205778E-01 -0.436399E+02
  0.335686E+02 -0.134551E+01  0.176981E+01  0.432895E+01  0.603436E+01  0.301328E+02 -0.245336E+01  0.170432E+00 -0.379371E+00  0.238783E+01  0.102918E-01  0.755192E-02  0.213413E-02  0.199994E-02  0.110363E-01 -0.419680E+02
  0.335686E+02  0.655676E+00  0.176981E+01  0.432895E+01  0.954352E+01  0.289324E+02 -0.245336E+01  0.170432E+00 -0.379371E+00  0.238783E+01  0.102918E-01  0.755192E-02  0.213413E-02  0.199994E-02  0.172786E-01 -0.432629E+02
  0.335686E+02  0.655676E+00  0.176981E+01  0.668986E+01  0.434557E+01  0.275788E+02 -0.496436E+00  0.170432E+00 -0.379371E+00  0.238783E+01  0.102918E-01  0.755192E-02  0.114395E-01  0.199994E-02  0.549855E-02 -0.431801E+02
  0.335686E+02  0.655676E+00  0.176981E+01  0.359010E+01  0.736378E+01  0.275788E+02 -0.217928E+01  0.408937E+00 -0.379371E+00  0.238783E+01  0.136179E-01  0.755192E-02  0.114395E-01  0.199994E-02  0.549855E-02 -0.423865E+02
  0.335686E+02  0.655676E+00  0.176981E+01 -0.506269E+00  0.736378E+01  0.275788E+02 -0.217928E+01  0.408937E+00 -0.379371E+00  0.238783E+01  0.136179E-01  0.278835E-02  0.114395E-01  0.450863E-02  0.549855E-02 -0.422055E+02
  0.335686E+02 -0.491942E+00  0.176981E+01 -0.506269E+00  0.573291E+01  0.278176E+02 -0.217928E+01  0.408937E+00 -0.379371E+00  0.238783E+01  0.136179E-01  0.278835E-02  0.112513E-01  0.450863E-02  0.549855E-02 -0.412573E+02
  0.321636E+02 -0.491942E+00  0.176981E+01 -0.217550E+01  0.573291E+01  0.278176E+02  0.769890E+00  0.408937E+00 -0.379371E+00  0.238783E+01  0.892715E-02  0.278835E-02  0.136154E-01  0.253648E-01  0.509629E-02 -0.432537E+02
  0.321663E+02 -0.498229E+00 -0.395668E+01 -0.403319E+01  0.573291E+01  0.278797E+02  0.769890E+00  0.408937E+00 -0.379371E+00  0.238783E+01  0.892715E-02  0.359288E-02  0.735005E-02  0.253648E-01  0.314896E-02 -0.434182E+02
  0.321663E+02 -0.498229E+00 -0.395668E+01 -0.836213E+01  0.573291E+01  0.278797E+02 -0.376595E+01  0.408937E+00  0.399494E+00  0.238783E+01  0.892715E-02  0.346546E-03  0.735005E-02  0.242739E-01  0.314896E-02 -0.469924E+02
  0.321663E+02 -0.498229E+00 -0.395668E+01 -0.100262E+02  0.439008E+01  0.278797E+02 -0.376595E+01  0.250674E-01  0.399494E+00  0.122240E+02  0.892715E-02  0.346546E-03  0.735005E-02  0.198132E-01  0.314896E-02 -0.508869E+02
  0.321663E+02 -0.498229E+00 -0.395668E+01 -0.309065E+01  0.439008E+01  0.278797E+02  0.245737E+01  0.250674E-01  0.399494E+00 -0.662267E+01  0.892715E-02  0.346546E-03  0.443472E-02  0.184492E-01  0.314896E-02 -0.425991E+02
  0.321663E+02  0.231139E+00 -0.395668E+01 -0.309065E+01  0.439008E+01  0.278797E+02  0.245737E+01  0.250674E-01 -0.329017E+01  0.301215E+01  0.184997E-01  0.346546E-03  0.512677E-02  0.184492E-01  0.989312E-02 -0.428636E+02
  0.321663E+02  0.231139E+00 -0.395668E+01 -0.309065E+01  0.550036E+01  0.278797E+02  0.245737E+01  0.250674E-01 -0.383164E+01  0.301215E+01  0.184997E-01  0.346546E-03  0.291339E-02  0.138550E-01  0.989312E-02 -0.424116E+02
  0.321663E+02  0.231139E+00 -0.342946E+01 -0.309065E+01  0.550036E+01  0.278797E+02  0.135973E+01  0.250674E-01 -0.383164E+01  0.750286E+01  0.184997E-01  0.346546E-03  0.565734E-02  0.559270E-03  0.989312E-02 -0.415842E+02
  0.321663E+02  0.231139E+00 -0.439342E+01 -0.949612E+00  0.550036E+01  0.278797E+02 -0.234533E+01  0.250674E-01  0.516880E+01  0.750286E+01  0.184997E-01  0.346546E-03  0.565734E-02  0.559270E-03  0.198481E-01 -0.431790E+02
  0.321663E+02  0.299796E+01 -0.439342E+01 -0.949612E+00  0.590676E+01  0.302037E+02 -0.234533E+01  0.250674E-01  0.270089E+01  0.750286E+01  0.117916E-01  0.346546E-03  0.123761E-02  0.559270E-03  0.110586E-01 -0.431986E+02
  0.332679E+02  0.299796E+01 -0.364428E+01  0.218829E+01  0.590676E+01  0.300531E+02 -0.234533E+01  0.250674E-01  0.270089E+01  0.524909E+01  0.216704E-01  0.346546E-03  0.123761E-02  0.559270E-03  0.240517E-01 -0.455490E+02
  0.332679E+02 -0.253556E+01 -0.364428E+01  0.218829E+01  0.177079E+01  0.300531E+02 -0.234533E+01  0.250674E-01  0.270089E+01  0.791756E+01  0.313212E-01  0.120372E-01  0.123761E-02  0.559270E-03  0.240517E-01 -0.455595E+02
  0.332679E+02 -0.253556E+01 -0.241330E+01 -0.260230E+01  0.435820E+00  0.303658E+02 -0.234533E+01  0.155251E+01  0.102329E+01  0.791756E+01  0.266927E-01  0.178684E-01  0.157767E-01  0.559270E-03  0.246435E-01 -0.473746E+02
  0.332679E+02  0.999558E-01 -0.241330E+01  0.211329E+01  0.435820E+00  0.303658E+02 -0.170135E+00  0.155251E+01  0.518584E+01  0.444342E+01  0.151350E-01  0.930566E-02  0.157767E-01  0.559270E-03  0.216443E-01 -0.453712E+02
  0.328413E+02  0.999558E-01  0.192052E+01  0.211329E+01  0.435820E+00  0.294531E+02 -0.227138E+00  0.273788E+01  0.690193E+01  0.444342E+01  0.151350E-01  0.138222E-01  0.417681E-02  0.559270E-03  0.216443E-01 -0.454123E+02
  0.328413E+02  0.999558E-01  0.192052E+01 -0.384873E+01  0.435820E+00  0.275657E+02  0.188398E+00  0.273788E+01 -0.410834E+01  0.444342E+01  0.151350E-01  0.186836E-01  0.417681E-02  0.559270E-03  0.117347E-01 -0.439730E+02
  0.328413E+02  0.999558E-01  0.192052E+01 -0.384873E+01  0.418310E+01  0.280668E+02 -0.406101E+00  0.273788E+01 -0.724055E+01 -0.563447E+01  0.151350E-01  0.245436E-01  0.704050E-02  0.559270E-03  0.836073E-02 -0.452412E+02
  0.321541E+02  0.999558E-01 -0.230649E+00 -0.384873E+01  0.418310E+01  0.288685E+02 -0.406101E+00  0.273788E+01  0.607008E+01 -0.622224E+01  0.151350E-01  0.128426E-01  0.874701E-02  0.559270E-03  0.836073E-02 -0.432230E+02
  0.333597E+02  0.999558E-01 -0.230649E+00  0.467295E+01  0.418310E+01  0.288685E+02  0.899825E+00  0.281357E+01 -0.647912E+01  0.825323E+01  0.522052E-02  0.128426E-01  0.874701E-02  0.559270E-03  0.836073E-02 -0.441715E+02
  0.333597E+02  0.999558E-01 -0.350995E+01  0.467295E+01  0.418310E+01  0.266377E+02  0.899825E+00  0.306508E+01 -0.647912E+01  0.825323E+01  0.284147E-03  0.128426E-01  0.874701E-02  0.468102E-02  0.976251E-02 -0.448430E+02
  0.333597E+02  0.999558E-01 -0.262946E+01  0.467295E+01  0.391831E+00  0.266377E+02  0.899825E+00  0.306508E+01 -0.647912E+01  0.825323E+01  0.284147E-03  0.128426E-01  0.117350E-01  0.489390E-02  0.976251E-02 -0.456675E+02
  0.330645E+02  0.999558E-01 -0.262946E+01  0.467295E+01  0.391831E+00  0.266377E+02  0.899825E+00  0.306508E+01 -0.647912E+01  0.825323E+01  0.356616E-02  0.202677E-01  0.654364E-02  0.489390E-02  0.976251E-02 -0.456806E+02
  0.334000E+02  0.999558E-01 -0.394838E+00  0.467295E+01  0.391831E+00  0.298952E+02  0.899825E+00 -0.118625E+01 -0.647912E+01 -0.652855E+01  0.296108E-02  0.112569E-01  0.108452E-01  0.706800E-02  0.847036E-02 -0.451662E+02
  0.334000E+02  0.999558E-01 -0.394838E+00  0.467295E+01  0.109230E+02  0.298952E+02  0.899825E+00 -0.118625E+01 -0.647912E+01 -0.652855E+01  0.296108E-02  0.112569E-01  0.108452E-01  0.161103E-01  0.738640E-02 -0.459081E+02
  0.334000E+02  0.999558E-01 -0.394838E+00  0.467295E+01  0.109230E+02  0.298952E+02  0.899825E+00 -0.292479E+01 -0.647912E+01 -0.652855E+01  0.296108E-02  0.194396E-01  0.108452E-01  0.161103E-01  0.738640E-02 -0.468819E+02
  0.334000E+02  0.999558E-01 -0.271303E+01  0.467295E+01  0.111250E+02  0.298952E+02  0.899825E+00 -0.292479E+01 -0.647912E+01 -0.652855E+01  0.222990E-01  0.171652E-01  0.108452E-01  0.529757E-02  0.738640E-02 -0.465411E+02
  0.334000E+02 -0.153675E+00 -0.933082E+00  0.254380E+01  0.685163E+01  0.278744E+02  0.331547E+01 -0.292479E+01 -0.430202E+01 -0.126283E+02  0.222990E-01  0.171652E-01  0.108452E-01  0.579892E-02  0.738640E-02 -0.460920E+02
  0.334000E+02  0.160055E-01 -0.933082E+00 -0.712527E+00  0.685163E+01  0.278744E+02  0.331547E+01 -0.292479E+01 -0.360423E+01 -0.126283E+02  0.250148E-01  0.233924E-02  0.108452E-01  0.579892E-02  0.738640E-02 -0.446692E+02
  0.331043E+02  0.160055E-01 -0.933082E+00 -0.712527E+00  0.647566E+01  0.278744E+02  0.331547E+01 -0.292479E+01 -0.360423E+01 -0.733656E+00  0.298004E-01  0.233924E-02  0.108452E-01  0.551638E-02  0.369195E-02 -0.423014E+02
  0.331043E+02  0.160055E-01 -0.328769E+01 -0.712527E+00  0.647566E+01  0.278744E+02  0.331547E+01 -0.292479E+01 -0.360423E+01  0.265720E+01  0.298004E-01  0.209458E-01  0.554516E-02  0.126957E-01  0.369195E-02 -0.444956E+02
  0.331043E+02  0.160055E-01 -0.286542E+01  0.578659E+00  0.647566E+01  0.287510E+02  0.944050E+00 -0.292479E+01  0.215266E+01  0.265720E+01  0.308765E-01  0.152301E-01  0.114465E-01  0.200523E-02  0.432160E-02 -0.428215E+02
  0.312459E+02  0.160055E-01 -0.286542E+01  0.100438E+00  0.647566E+01  0.287510E+02  0.944050E+00 -0.292479E+01  0.215266E+01  0.265720E+01  0.308765E-01  0.152301E-01  0.313348E-01  0.200523E-02  0.682242E-02 -0.478742E+02
  0.312459E+02  0.160055E-01 -0.286542E+01 -0.161941E+01  0.647566E+01  0.287510E+02  0.944050E+00 -0.961996E-01  0.593641E+01  0.265720E+01  0.291925E-01  0.935492E-02  0.272407E-01  0.200523E-02  0.682242E-02 -0.473372E+02
  0.312459E+02  0.160055E-01  0.375893E+00  0.702632E-01  0.647566E+01  0.287510E+02  0.438364E+00  0.635408E+01  0.593641E+01  0.265720E+01  0.291925E-01  0.935492E-02  0.272407E-01  0.200523E-02  0.682242E-02 -0.485245E+02
  0.312459E+02  0.160055E-01  0.375893E+00  0.702632E-01  0.647566E+01  0.289452E+02  0.438364E+00  0.635408E+01  0.593641E+01  0.265720E+01  0.143241E-01  0.935492E-02  0.289016E-01  0.200523E-02  0.682242E-02 -0.477652E+02
  0.312459E+02  0.160055E-01  0.229258E+01  0.702632E-01  0.647566E+01  0.289452E+02  0.157937E+00 -0.677045E+01  0.593641E+01  0.265720E+01  0.143241E-01  0.280956E-01  0.249018E-01  0.689203E-02  0.898315E-02 -0.497402E+02
  0.312459E+02  0.160055E-01  0.229258E+01 -0.474081E+01  0.647566E+01  0.292881E+02  0.157937E+00 -0.615567E+01  0.593641E+01  0.265720E+01  0.137960E-01  0.280956E-01  0.249018E-01  0.283954E-01  0.988762E-02 -0.527845E+02
  0.312459E+02  0.160055E-01  0.229258E+01 -0.534694E+01  0.493074E+01  0.319480E+02  0.157937E+00  0.980382E+00  0.593641E+01  0.265720E+01  0.137960E-01  0.280956E-01  0.297283E-01  0.290675E-01  0.988762E-02 -0.549533E+02
  0.312459E+02  0.160055E-01  0.229258E+01  0.430896E+01  0.493074E+01  0.319480E+02  0.157937E+00  0.980382E+00  0.593641E+01  0.265720E+01  0.100610E-01  0.330638E-01  0.297283E-01  0.387633E-02  0.197793E-02 -0.516861E+02
  0.312459E+02  0.160055E-01  0.229258E+01  0.430896E+01  0.493074E+01  0.319480E+02  0.157937E+00  0.980382E+00  0.593641E+01  0.265720E+01  0.100610E-01  0.124790E-01  0.125069E-01  0.387633E-02  0.197793E-02 -0.479054E+02
  0.312459E+02  0.618485E+00  0.337877E+01  0.430896E+01  0.493074E+01  0.257827E+02  0.157937E+00  0.980382E+00  0.593641E+01  0.265720E+01  0.178547E-01  0.124790E-01  0.277350E-02  0.220769E-02  0.197793E-02 -0.457860E+02
  0.312459E+02  0.168568E+01  0.289550E+01  0.430896E+01  0.493074E+01  0.300087E+02  0.643859E+01  0.980382E+00  0.593641E+01  0.265720E+01  0.154506E-01  0.156460E-01  0.277350E-02  0.220769E-02  0.197793E-02 -0.493089E+02
  0.312459E+02  0.168568E+01  0.289550E+01  0.430896E+01  0.493074E+01  0.300087E+02  0.160109E+01  0.980382E+00  0.151044E+01 -0.797062E+01  0.154506E-01  0.156460E-01  0.168766E-01  0.167632E-01  0.197793E-02 -0.487583E+02
  0.312459E+02  0.168568E+01  0.289550E+01  0.430896E+01  0.372202E+01  0.300087E+02 -0.316949E+01  0.980382E+00  0.151044E+01 -0.797062E+01  0.292315E-01  0.234197E-02  0.168766E-01  0.142042E-01  0.197793E-02 -0.481350E+02
  0.312459E+02  0.870597E+00  0.289550E+01  0.435773E+01 -0.256426E+01  0.289384E+02 -0.316949E+01 -0.806841E+00 -0.284744E+00 -0.797062E+01  0.278668E-01  0.234197E-02  0.259715E-01  0.113313E-01  0.197793E-02 -0.486035E+02
