Kmin_MC_Up_a0 Kmin_TR_a0    Y1_intercept  Y2_intercept  Y3_intercept  Y4_intercept  Y5_intercept  LogPost       
  0.345055E+02  0.272766E+02  0.725423E-02  0.123298E+02  0.925859E+01  0.143749E+02  0.147502E+02  0.145534E+03
  0.345055E+02  0.272766E+02  0.725423E-02  0.123298E+02  0.138410E+02  0.143749E+02  0.147502E+02  0.143885E+03
  0.345859E+02  0.277572E+02  0.725423E-02  0.147095E+02  0.138410E+02  0.143749E+02  0.117540E+02  0.140391E+03
  0.345859E+02  0.277572E+02  0.725423E-02  0.141576E+02  0.138410E+02  0.143749E+02  0.909128E+01  0.138646E+03
  0.345859E+02  0.277572E+02  0.725423E-02  0.125582E+02  0.138410E+02  0.163223E+02  0.909128E+01  0.139434E+03
  0.345859E+02  0.264622E+02  0.775982E-02  0.125582E+02  0.138410E+02  0.163223E+02  0.909128E+01  0.138616E+03
  0.345087E+02  0.281992E+02  0.816449E-02  0.125582E+02  0.988555E+01  0.199088E+02  0.909128E+01  0.138636E+03
  0.345087E+02  0.281992E+02  0.657675E-02  0.125582E+02  0.134462E+02  0.199088E+02  0.119565E+02  0.141837E+03
  0.345087E+02  0.276329E+02  0.613036E-02  0.125582E+02  0.134462E+02  0.133995E+02  0.119565E+02  0.144553E+03
  0.345087E+02  0.276329E+02  0.613036E-02  0.140659E+02  0.127689E+02  0.153553E+02  0.119565E+02  0.144050E+03
  0.342913E+02  0.276329E+02  0.595391E-02  0.130343E+02  0.127689E+02  0.153553E+02  0.176646E+02  0.145759E+03
  0.343492E+02  0.276329E+02  0.595391E-02  0.130343E+02  0.127689E+02  0.176724E+02  0.146934E+02  0.145967E+03
  0.343492E+02  0.276329E+02  0.595391E-02  0.920985E+01  0.127689E+02  0.176724E+02  0.146934E+02  0.147108E+03
  0.343492E+02  0.276329E+02  0.595391E-02  0.920985E+01  0.127689E+02  0.176724E+02  0.146934E+02  0.147108E+03
  0.343492E+02  0.276329E+02  0.595391E-02  0.920985E+01  0.127689E+02  0.131271E+02  0.118275E+02  0.147035E+03
  0.343492E+02  0.276329E+02  0.595391E-02  0.111909E+02  0.117982E+02  0.131271E+02  0.118275E+02  0.147251E+03
  0.343492E+02  0.276329E+02  0.631578E-02  0.111909E+02  0.117982E+02  0.112927E+02  0.118275E+02  0.146393E+03
  0.343577E+02  0.276329E+02  0.631578E-02  0.111909E+02  0.117982E+02  0.144534E+02  0.118275E+02  0.147130E+03
  0.343577E+02  0.276329E+02  0.588792E-02  0.111909E+02  0.119070E+02  0.153178E+02  0.118275E+02  0.147272E+03
  0.343577E+02  0.276329E+02  0.588792E-02  0.111909E+02  0.119070E+02  0.136744E+02  0.161944E+02  0.147602E+03
  0.343577E+02  0.271136E+02  0.532188E-02  0.111909E+02  0.110625E+02  0.136744E+02  0.161944E+02  0.147076E+03
  0.343577E+02  0.271136E+02  0.532188E-02  0.111909E+02  0.812281E+01  0.136744E+02  0.161944E+02  0.146972E+03
  0.343577E+02  0.271136E+02  0.634978E-02  0.111909E+02  0.103160E+02  0.136744E+02  0.161944E+02  0.147487E+03
  0.343577E+02  0.277348E+02  0.635081E-02  0.111909E+02  0.753983E+01  0.136744E+02  0.161944E+02  0.147132E+03
  0.343577E+02  0.277348E+02  0.554623E-02  0.759747E+01  0.115829E+02  0.154455E+02  0.161944E+02  0.147163E+03
  0.343577E+02  0.277348E+02  0.571048E-02  0.759747E+01  0.812522E+01  0.129982E+02  0.106987E+02  0.146324E+03
  0.343577E+02  0.277348E+02  0.571048E-02  0.759747E+01  0.976469E+01  0.121617E+02  0.106987E+02  0.146445E+03
  0.343577E+02  0.277348E+02  0.571048E-02  0.759747E+01  0.976469E+01  0.133586E+02  0.131833E+02  0.147744E+03
  0.343577E+02  0.277348E+02  0.571048E-02  0.759747E+01  0.116134E+02  0.133586E+02  0.184182E+02  0.146645E+03
  0.343577E+02  0.277348E+02  0.527028E-02  0.139608E+02  0.116134E+02  0.133586E+02  0.184182E+02  0.145165E+03
  0.343577E+02  0.272559E+02  0.517499E-02  0.942556E+01  0.116134E+02  0.143931E+02  0.180542E+02  0.146752E+03
  0.343577E+02  0.272559E+02  0.588436E-02  0.818214E+01  0.118353E+02  0.143931E+02  0.180542E+02  0.146996E+03
  0.343577E+02  0.272559E+02  0.588436E-02  0.818214E+01  0.118353E+02  0.111757E+02  0.180542E+02  0.146188E+03
  0.342912E+02  0.277333E+02  0.588436E-02  0.818214E+01  0.116055E+02  0.111757E+02  0.164596E+02  0.146724E+03
  0.342912E+02  0.277333E+02  0.640775E-02  0.818214E+01  0.767277E+01  0.111757E+02  0.120588E+02  0.146056E+03
  0.342912E+02  0.277333E+02  0.640775E-02  0.818214E+01  0.804832E+01  0.111757E+02  0.120588E+02  0.146296E+03
  0.342912E+02  0.277333E+02  0.640775E-02  0.110354E+02  0.804832E+01  0.168847E+02  0.120588E+02  0.146874E+03
  0.342912E+02  0.277333E+02  0.515415E-02  0.110354E+02  0.804832E+01  0.180253E+02  0.128742E+02  0.146411E+03
  0.342912E+02  0.277333E+02  0.710273E-02  0.136265E+02  0.655209E+01  0.180253E+02  0.128366E+02  0.143048E+03
  0.342912E+02  0.277333E+02  0.710273E-02  0.142369E+02  0.655209E+01  0.158622E+02  0.128366E+02  0.143152E+03
  0.342912E+02  0.277333E+02  0.554496E-02  0.142369E+02  0.910853E+01  0.158622E+02  0.184734E+02  0.145548E+03
  0.342912E+02  0.277333E+02  0.554496E-02  0.115465E+02  0.910853E+01  0.158622E+02  0.167549E+02  0.147545E+03
  0.342912E+02  0.284410E+02  0.582203E-02  0.115465E+02  0.910853E+01  0.158622E+02  0.167549E+02  0.146655E+03
  0.342912E+02  0.273869E+02  0.582203E-02  0.727263E+01  0.103600E+02  0.158622E+02  0.107357E+02  0.146076E+03
  0.342912E+02  0.273869E+02  0.582203E-02  0.727263E+01  0.103600E+02  0.210944E+02  0.107357E+02  0.144377E+03
  0.342912E+02  0.273869E+02  0.582203E-02  0.727263E+01  0.778863E+01  0.210944E+02  0.107357E+02  0.143897E+03
  0.342912E+02  0.273869E+02  0.582203E-02  0.727263E+01  0.778863E+01  0.210944E+02  0.136670E+02  0.144946E+03
  0.342912E+02  0.273869E+02  0.491426E-02  0.731142E+01  0.778863E+01  0.210944E+02  0.141328E+02  0.143584E+03
  0.342912E+02  0.273869E+02  0.491426E-02  0.708159E+01  0.778863E+01  0.208673E+02  0.141328E+02  0.143455E+03
  0.342912E+02  0.281774E+02  0.491426E-02  0.114675E+02  0.778863E+01  0.184839E+02  0.125814E+02  0.144629E+03
  0.342912E+02  0.280823E+02  0.491426E-02  0.114675E+02  0.778863E+01  0.115767E+02  0.169479E+02  0.144928E+03
  0.342912E+02  0.280823E+02  0.536367E-02  0.114675E+02  0.129219E+02  0.115767E+02  0.161884E+02  0.145628E+03
  0.342912E+02  0.280823E+02  0.533232E-02  0.866532E+01  0.122091E+02  0.274825E+02  0.186141E+02  0.140959E+03
  0.342912E+02  0.280823E+02  0.533624E-02  0.866532E+01  0.122091E+02  0.274825E+02  0.186141E+02  0.140966E+03
  0.342912E+02  0.280823E+02  0.533624E-02  0.866532E+01  0.122091E+02  0.245637E+02  0.185959E+02  0.142626E+03
  0.342912E+02  0.273914E+02  0.533624E-02  0.866532E+01  0.122091E+02  0.194991E+02  0.185959E+02  0.145113E+03
  0.342912E+02  0.276359E+02  0.592171E-02  0.866532E+01  0.122091E+02  0.149274E+02  0.185959E+02  0.146831E+03
  0.342912E+02  0.276359E+02  0.592171E-02  0.866532E+01  0.117914E+02  0.149274E+02  0.221890E+02  0.145509E+03
  0.342912E+02  0.276359E+02  0.592171E-02  0.866532E+01  0.872296E+01  0.149274E+02  0.167987E+02  0.147951E+03
  0.342912E+02  0.276359E+02  0.584164E-02  0.866532E+01  0.872296E+01  0.149274E+02  0.204316E+02  0.146726E+03
  0.342912E+02  0.276359E+02  0.584164E-02  0.866532E+01  0.872296E+01  0.149274E+02  0.211407E+02  0.146414E+03
  0.342912E+02  0.276359E+02  0.620263E-02  0.866532E+01  0.846661E+01  0.181497E+02  0.211407E+02  0.145555E+03
  0.342912E+02  0.276359E+02  0.620263E-02  0.866532E+01  0.846661E+01  0.116327E+02  0.210288E+02  0.145696E+03
  0.342912E+02  0.276359E+02  0.620263E-02  0.866532E+01  0.846661E+01  0.116327E+02  0.196152E+02  0.146293E+03
  0.342912E+02  0.276359E+02  0.526388E-02  0.866532E+01  0.846661E+01  0.127483E+02  0.180940E+02  0.146866E+03
  0.342912E+02  0.279667E+02  0.526388E-02  0.150784E+02  0.846661E+01  0.140409E+02  0.180940E+02  0.144486E+03
  0.342912E+02  0.279667E+02  0.526388E-02  0.126669E+02  0.846661E+01  0.181156E+02  0.180940E+02  0.145424E+03
  0.342912E+02  0.279667E+02  0.526388E-02  0.738596E+01  0.846661E+01  0.157243E+02  0.180940E+02  0.146074E+03
  0.342912E+02  0.279667E+02  0.644428E-02  0.738596E+01  0.846661E+01  0.157243E+02  0.124573E+02  0.146642E+03
  0.342912E+02  0.279667E+02  0.644428E-02  0.738596E+01  0.745326E+01  0.157243E+02  0.124573E+02  0.146036E+03
  0.342912E+02  0.279667E+02  0.585847E-02  0.104425E+02  0.105161E+02  0.157243E+02  0.124573E+02  0.147840E+03
  0.342912E+02  0.285315E+02  0.585847E-02  0.104425E+02  0.105161E+02  0.157243E+02  0.124573E+02  0.146725E+03
  0.342304E+02  0.278626E+02  0.587889E-02  0.104425E+02  0.105161E+02  0.157243E+02  0.154293E+02  0.147715E+03
  0.342304E+02  0.278626E+02  0.587889E-02  0.104425E+02  0.105161E+02  0.180418E+02  0.121459E+02  0.146872E+03
  0.342304E+02  0.276131E+02  0.550602E-02  0.996720E+01  0.105161E+02  0.180418E+02  0.121459E+02  0.146612E+03
  0.342304E+02  0.275516E+02  0.573871E-02  0.996720E+01  0.973987E+01  0.180418E+02  0.121459E+02  0.146837E+03
  0.342304E+02  0.277739E+02  0.573871E-02  0.128849E+02  0.973987E+01  0.180418E+02  0.160333E+02  0.146160E+03
  0.343341E+02  0.277739E+02  0.573871E-02  0.124474E+02  0.867498E+01  0.160924E+02  0.149641E+02  0.147472E+03
  0.343341E+02  0.277739E+02  0.612404E-02  0.124474E+02  0.867498E+01  0.124095E+02  0.149641E+02  0.147270E+03
  0.343341E+02  0.277739E+02  0.612404E-02  0.124474E+02  0.867498E+01  0.124095E+02  0.149641E+02  0.147270E+03
  0.343341E+02  0.276593E+02  0.612404E-02  0.124474E+02  0.867498E+01  0.176234E+02  0.168721E+02  0.146789E+03
  0.343341E+02  0.276593E+02  0.649703E-02  0.124752E+02  0.867498E+01  0.176234E+02  0.968140E+01  0.144766E+03
  0.343341E+02  0.276593E+02  0.649703E-02  0.112197E+02  0.131174E+02  0.168562E+02  0.968140E+01  0.144436E+03
  0.343341E+02  0.276593E+02  0.649703E-02  0.887578E+01  0.117972E+02  0.126190E+02  0.142253E+02  0.147405E+03
  0.343341E+02  0.282326E+02  0.649703E-02  0.887578E+01  0.117972E+02  0.126190E+02  0.951106E+01  0.144674E+03
  0.343341E+02  0.282326E+02  0.649703E-02  0.887578E+01  0.117972E+02  0.139490E+02  0.951106E+01  0.144881E+03
  0.343341E+02  0.282326E+02  0.649703E-02  0.103494E+02  0.120554E+02  0.139490E+02  0.951106E+01  0.144773E+03
  0.343341E+02  0.282326E+02  0.649703E-02  0.103494E+02  0.120554E+02  0.186853E+02  0.216647E+02  0.144026E+03
  0.343341E+02  0.282326E+02  0.564269E-02  0.103494E+02  0.884660E+01  0.186853E+02  0.216647E+02  0.144788E+03
  0.341488E+02  0.279911E+02  0.564269E-02  0.103494E+02  0.884660E+01  0.186853E+02  0.123669E+02  0.145495E+03
  0.341488E+02  0.279911E+02  0.660390E-02  0.103494E+02  0.884660E+01  0.186853E+02  0.123669E+02  0.145458E+03
  0.341488E+02  0.279911E+02  0.746008E-02  0.928099E+01  0.884660E+01  0.144464E+02  0.120731E+02  0.145031E+03
  0.341488E+02  0.279911E+02  0.704397E-02  0.958721E+01  0.884660E+01  0.163846E+02  0.120731E+02  0.145530E+03
  0.341488E+02  0.279911E+02  0.700789E-02  0.958721E+01  0.958050E+01  0.143895E+02  0.120731E+02  0.145873E+03
  0.341488E+02  0.279911E+02  0.700789E-02  0.958721E+01  0.129550E+02  0.133183E+02  0.120731E+02  0.144679E+03
  0.341488E+02  0.279911E+02  0.711493E-02  0.958721E+01  0.129550E+02  0.133183E+02  0.120731E+02  0.144520E+03
  0.341488E+02  0.279911E+02  0.651780E-02  0.921345E+01  0.139007E+02  0.133183E+02  0.167872E+02  0.144727E+03
  0.341488E+02  0.279911E+02  0.651780E-02  0.921345E+01  0.139007E+02  0.133183E+02  0.167872E+02  0.144727E+03
  0.342155E+02  0.288367E+02  0.651780E-02  0.963621E+01  0.108640E+02  0.133183E+02  0.167872E+02  0.145687E+03
  0.340587E+02  0.283148E+02  0.651780E-02  0.963621E+01  0.108640E+02  0.133183E+02  0.116416E+02  0.144442E+03
  0.340587E+02  0.283148E+02  0.651780E-02  0.963621E+01  0.108640E+02  0.124131E+02  0.174942E+02  0.144341E+03
  0.342160E+02  0.283148E+02  0.620067E-02  0.963621E+01  0.961561E+01  0.124131E+02  0.174942E+02  0.146794E+03
  0.342160E+02  0.283148E+02  0.590152E-02  0.963621E+01  0.961561E+01  0.124131E+02  0.202482E+02  0.145856E+03
  0.342160E+02  0.279849E+02  0.590152E-02  0.125306E+02  0.961561E+01  0.124131E+02  0.202482E+02  0.145320E+03
  0.342160E+02  0.279849E+02  0.631612E-02  0.985570E+01  0.961561E+01  0.124131E+02  0.204489E+02  0.145966E+03
  0.342160E+02  0.283672E+02  0.600699E-02  0.985570E+01  0.117479E+02  0.124131E+02  0.204489E+02  0.145167E+03
  0.342160E+02  0.283672E+02  0.540882E-02  0.115679E+02  0.113703E+02  0.124131E+02  0.204489E+02  0.144432E+03
  0.342160E+02  0.283672E+02  0.540882E-02  0.115679E+02  0.113703E+02  0.124131E+02  0.209221E+02  0.144226E+03
  0.342160E+02  0.283672E+02  0.540882E-02  0.115679E+02  0.113703E+02  0.104176E+02  0.174857E+02  0.144457E+03
  0.342160E+02  0.283672E+02  0.540882E-02  0.970358E+01  0.113703E+02  0.104176E+02  0.187756E+02  0.144479E+03
  0.342160E+02  0.278344E+02  0.540882E-02  0.984953E+01  0.113703E+02  0.104176E+02  0.187756E+02  0.145036E+03
  0.343821E+02  0.278344E+02  0.540882E-02  0.741557E+01  0.113703E+02  0.164649E+02  0.181350E+02  0.146113E+03
  0.343821E+02  0.278344E+02  0.570692E-02  0.741557E+01  0.113703E+02  0.136556E+02  0.202801E+02  0.145742E+03
  0.343821E+02  0.271293E+02  0.570692E-02  0.120180E+02  0.949635E+01  0.136556E+02  0.945714E+01  0.145416E+03
  0.343821E+02  0.271293E+02  0.570692E-02  0.120180E+02  0.949635E+01  0.114147E+02  0.216962E+02  0.144899E+03
  0.343821E+02  0.271293E+02  0.622822E-02  0.120180E+02  0.949635E+01  0.114147E+02  0.216962E+02  0.144810E+03
  0.343591E+02  0.271293E+02  0.622822E-02  0.120180E+02  0.949635E+01  0.114147E+02  0.225688E+02  0.144352E+03
  0.343591E+02  0.269365E+02  0.622822E-02  0.120180E+02  0.949635E+01  0.114147E+02  0.225688E+02  0.143963E+03
  0.343591E+02  0.269365E+02  0.622822E-02  0.892358E+01  0.949635E+01  0.114147E+02  0.211303E+02  0.145205E+03
  0.343591E+02  0.268048E+02  0.546404E-02  0.892358E+01  0.949635E+01  0.154337E+02  0.211303E+02  0.145108E+03
  0.343591E+02  0.268124E+02  0.534301E-02  0.892358E+01  0.949635E+01  0.176096E+02  0.250541E+02  0.142505E+03
  0.344721E+02  0.268124E+02  0.534301E-02  0.892358E+01  0.949635E+01  0.176096E+02  0.250541E+02  0.142549E+03
  0.344721E+02  0.268124E+02  0.702255E-02  0.892358E+01  0.993083E+01  0.121215E+02  0.250541E+02  0.142342E+03
  0.344721E+02  0.268124E+02  0.702255E-02  0.978377E+01  0.993083E+01  0.150759E+02  0.226612E+02  0.144017E+03
  0.344721E+02  0.268124E+02  0.702255E-02  0.978377E+01  0.993083E+01  0.150759E+02  0.226612E+02  0.144017E+03
  0.344721E+02  0.268124E+02  0.702255E-02  0.978377E+01  0.918599E+01  0.149228E+02  0.138191E+02  0.146554E+03
  0.344721E+02  0.268124E+02  0.802255E-02  0.978377E+01  0.918599E+01  0.149228E+02  0.138191E+02  0.144616E+03
  0.344721E+02  0.268124E+02  0.802255E-02  0.978377E+01  0.918599E+01  0.166096E+02  0.153239E+02  0.144354E+03
  0.344721E+02  0.278438E+02  0.802255E-02  0.114525E+02  0.115475E+02  0.166096E+02  0.153239E+02  0.143622E+03
  0.344721E+02  0.282519E+02  0.634398E-02  0.114525E+02  0.105604E+02  0.177701E+02  0.126403E+02  0.145241E+03
  0.344721E+02  0.282519E+02  0.642328E-02  0.114525E+02  0.105604E+02  0.177701E+02  0.126403E+02  0.145205E+03
  0.344721E+02  0.282519E+02  0.642328E-02  0.114525E+02  0.105604E+02  0.177701E+02  0.156260E+02  0.145338E+03
  0.344721E+02  0.262520E+02  0.615968E-02  0.114525E+02  0.105604E+02  0.177701E+02  0.149577E+02  0.144466E+03
  0.344721E+02  0.278206E+02  0.615968E-02  0.114525E+02  0.105604E+02  0.177701E+02  0.149577E+02  0.146543E+03
  0.344721E+02  0.278206E+02  0.615968E-02  0.718700E+01  0.105604E+02  0.177701E+02  0.149577E+02  0.145875E+03
  0.344721E+02  0.278206E+02  0.571865E-02  0.855589E+01  0.105604E+02  0.177701E+02  0.152771E+02  0.146685E+03
  0.344721E+02  0.276458E+02  0.571865E-02  0.855589E+01  0.920503E+01  0.109939E+02  0.152771E+02  0.146697E+03
  0.344721E+02  0.276458E+02  0.610208E-02  0.855589E+01  0.992266E+01  0.109939E+02  0.136479E+02  0.146746E+03
  0.344721E+02  0.276458E+02  0.561230E-02  0.855589E+01  0.992266E+01  0.153242E+02  0.107719E+02  0.146484E+03
  0.344721E+02  0.276458E+02  0.561230E-02  0.855589E+01  0.992266E+01  0.173891E+02  0.104022E+02  0.145821E+03
  0.343255E+02  0.283618E+02  0.561230E-02  0.855589E+01  0.130080E+02  0.173891E+02  0.104022E+02  0.144403E+03
  0.342801E+02  0.283618E+02  0.561230E-02  0.867479E+01  0.136910E+02  0.136385E+02  0.104022E+02  0.144514E+03
  0.342801E+02  0.283618E+02  0.538908E-02  0.107556E+02  0.942133E+01  0.161984E+02  0.104022E+02  0.145631E+03
  0.342801E+02  0.283618E+02  0.641628E-02  0.107556E+02  0.107489E+02  0.161984E+02  0.937506E+01  0.144738E+03
  0.342801E+02  0.283618E+02  0.641628E-02  0.110800E+02  0.777638E+01  0.140400E+02  0.937506E+01  0.144403E+03
  0.342801E+02  0.283618E+02  0.641628E-02  0.110800E+02  0.777638E+01  0.157692E+02  0.160449E+02  0.146478E+03
  0.342801E+02  0.283618E+02  0.641628E-02  0.979620E+01  0.118419E+02  0.157692E+02  0.160449E+02  0.146740E+03
  0.342801E+02  0.282456E+02  0.641628E-02  0.127033E+02  0.118419E+02  0.206067E+02  0.160449E+02  0.144467E+03
  0.342801E+02  0.282456E+02  0.601107E-02  0.124101E+02  0.118419E+02  0.206067E+02  0.153419E+02  0.144941E+03
  0.342801E+02  0.282456E+02  0.538578E-02  0.124101E+02  0.122634E+02  0.150750E+02  0.153419E+02  0.145924E+03
  0.342801E+02  0.282456E+02  0.538578E-02  0.124101E+02  0.129168E+02  0.179221E+02  0.153419E+02  0.145005E+03
  0.342801E+02  0.282456E+02  0.677444E-02  0.111704E+02  0.111029E+02  0.181593E+02  0.153419E+02  0.146056E+03
  0.342801E+02  0.279686E+02  0.677444E-02  0.889735E+01  0.111029E+02  0.181593E+02  0.173377E+02  0.146190E+03
  0.342801E+02  0.279686E+02  0.492774E-02  0.976557E+01  0.111029E+02  0.181593E+02  0.139377E+02  0.146033E+03
  0.342801E+02  0.279686E+02  0.594490E-02  0.976557E+01  0.111029E+02  0.181593E+02  0.132621E+02  0.147330E+03
  0.343891E+02  0.279686E+02  0.552614E-02  0.976557E+01  0.100580E+02  0.142011E+02  0.132621E+02  0.147888E+03
  0.343831E+02  0.279686E+02  0.552614E-02  0.976557E+01  0.100580E+02  0.175282E+02  0.132621E+02  0.147486E+03
  0.343831E+02  0.279686E+02  0.552614E-02  0.976557E+01  0.100580E+02  0.134770E+02  0.132621E+02  0.147908E+03
  0.343831E+02  0.279686E+02  0.552614E-02  0.861585E+01  0.974041E+01  0.143424E+02  0.175620E+02  0.147441E+03
  0.343831E+02  0.278900E+02  0.656958E-02  0.861585E+01  0.119990E+02  0.805807E+01  0.175620E+02  0.142436E+03
  0.343831E+02  0.278900E+02  0.662919E-02  0.861585E+01  0.143516E+02  0.805807E+01  0.175620E+02  0.140965E+03
  0.343831E+02  0.278900E+02  0.700985E-02  0.700282E+01  0.138119E+02  0.176016E+02  0.175620E+02  0.143378E+03
  0.342480E+02  0.278900E+02  0.689128E-02  0.700282E+01  0.138119E+02  0.176016E+02  0.175620E+02  0.143463E+03
  0.342480E+02  0.278900E+02  0.689128E-02  0.115713E+02  0.125141E+02  0.183613E+02  0.175620E+02  0.144822E+03
  0.341517E+02  0.278900E+02  0.696110E-02  0.686736E+01  0.125141E+02  0.179267E+02  0.148635E+02  0.143422E+03
  0.341724E+02  0.278900E+02  0.696110E-02  0.122842E+02  0.144362E+02  0.179267E+02  0.147996E+02  0.143125E+03
  0.341724E+02  0.278900E+02  0.577741E-02  0.122842E+02  0.144362E+02  0.179267E+02  0.147996E+02  0.143800E+03
  0.341724E+02  0.278900E+02  0.697203E-02  0.993139E+01  0.144362E+02  0.179267E+02  0.147996E+02  0.143850E+03
  0.341724E+02  0.278900E+02  0.621989E-02  0.993139E+01  0.144362E+02  0.170911E+02  0.147996E+02  0.144812E+03
  0.342626E+02  0.278900E+02  0.621989E-02  0.657233E+01  0.105830E+02  0.143912E+02  0.189867E+02  0.145315E+03
  0.342626E+02  0.278900E+02  0.621989E-02  0.809821E+01  0.133267E+02  0.145225E+02  0.189867E+02  0.145530E+03
  0.342626E+02  0.278900E+02  0.621989E-02  0.809821E+01  0.133267E+02  0.145225E+02  0.189867E+02  0.145530E+03
  0.342626E+02  0.278900E+02  0.621989E-02  0.104315E+02  0.133267E+02  0.133265E+02  0.147382E+02  0.146679E+03
  0.342626E+02  0.278900E+02  0.678623E-02  0.104315E+02  0.130327E+02  0.133265E+02  0.138045E+02  0.146216E+03
  0.342626E+02  0.278900E+02  0.849394E-02  0.115220E+02  0.130327E+02  0.133265E+02  0.175457E+02  0.141839E+03
  0.342626E+02  0.278900E+02  0.680175E-02  0.115220E+02  0.130327E+02  0.133265E+02  0.116474E+02  0.145322E+03
  0.342626E+02  0.285881E+02  0.744356E-02  0.843584E+01  0.130327E+02  0.161251E+02  0.116474E+02  0.143548E+03
  0.342626E+02  0.285881E+02  0.744356E-02  0.651972E+01  0.734317E+01  0.248654E+02  0.116474E+02  0.138578E+03
  0.342626E+02  0.285881E+02  0.701397E-02  0.124614E+02  0.931994E+01  0.163087E+02  0.146325E+02  0.145310E+03
  0.343576E+02  0.270309E+02  0.701397E-02  0.124614E+02  0.111431E+02  0.163087E+02  0.180130E+02  0.145117E+03
  0.343576E+02  0.270309E+02  0.525641E-02  0.105195E+02  0.111431E+02  0.129014E+02  0.162084E+02  0.146789E+03
  0.343576E+02  0.270309E+02  0.525641E-02  0.133071E+02  0.855443E+01  0.129014E+02  0.162084E+02  0.145672E+03
  0.343576E+02  0.271213E+02  0.525641E-02  0.145515E+02  0.855443E+01  0.181575E+02  0.137972E+02  0.144713E+03
  0.343576E+02  0.271213E+02  0.624586E-02  0.119077E+02  0.855443E+01  0.181575E+02  0.137972E+02  0.146710E+03
  0.343576E+02  0.271213E+02  0.624586E-02  0.121656E+02  0.855443E+01  0.147494E+02  0.155446E+02  0.147202E+03
  0.343576E+02  0.271213E+02  0.624586E-02  0.166627E+02  0.816294E+01  0.147494E+02  0.155446E+02  0.143945E+03
  0.343576E+02  0.271479E+02  0.624586E-02  0.166627E+02  0.816294E+01  0.147494E+02  0.153080E+02  0.144020E+03
  0.343576E+02  0.271479E+02  0.624586E-02  0.588255E+01  0.119028E+02  0.183232E+02  0.153080E+02  0.143845E+03
  0.343576E+02  0.271479E+02  0.531289E-02  0.588255E+01  0.117786E+02  0.183232E+02  0.153080E+02  0.143601E+03
  0.343576E+02  0.271479E+02  0.531289E-02  0.588255E+01  0.113202E+02  0.183232E+02  0.138257E+02  0.143807E+03
  0.343576E+02  0.266346E+02  0.531289E-02  0.591421E+01  0.113202E+02  0.190125E+02  0.138257E+02  0.141741E+03
  0.343576E+02  0.282807E+02  0.571725E-02  0.591421E+01  0.113202E+02  0.190125E+02  0.100802E+02  0.141790E+03
  0.343576E+02  0.282807E+02  0.590482E-02  0.145558E+02  0.113202E+02  0.190125E+02  0.100802E+02  0.142649E+03
  0.343576E+02  0.285919E+02  0.590482E-02  0.151656E+02  0.775997E+01  0.183398E+02  0.100802E+02  0.141230E+03
  0.343576E+02  0.285919E+02  0.787837E-02  0.151656E+02  0.843236E+01  0.146111E+02  0.176927E+02  0.141212E+03
  0.343576E+02  0.269964E+02  0.548616E-02  0.126356E+02  0.969020E+01  0.146111E+02  0.175702E+02  0.146338E+03
  0.343576E+02  0.269964E+02  0.548616E-02  0.126356E+02  0.969020E+01  0.146111E+02  0.175702E+02  0.146338E+03
  0.343576E+02  0.269964E+02  0.548616E-02  0.126356E+02  0.148086E+02  0.146111E+02  0.145008E+02  0.144490E+03
  0.343576E+02  0.269964E+02  0.548616E-02  0.126356E+02  0.148086E+02  0.164057E+02  0.112679E+02  0.143525E+03
  0.343576E+02  0.271237E+02  0.548616E-02  0.126356E+02  0.116390E+02  0.164057E+02  0.110931E+02  0.145604E+03
  0.345611E+02  0.271237E+02  0.830451E-02  0.141729E+02  0.116390E+02  0.164057E+02  0.125331E+02  0.140923E+03
  0.345611E+02  0.271237E+02  0.766642E-02  0.141729E+02  0.109909E+02  0.164057E+02  0.226662E+02  0.140196E+03
  0.345611E+02  0.271237E+02  0.766642E-02  0.141729E+02  0.117878E+02  0.186075E+02  0.226662E+02  0.139293E+03
  0.345611E+02  0.271237E+02  0.766642E-02  0.139406E+02  0.927970E+01  0.170047E+02  0.226662E+02  0.140432E+03
  0.345611E+02  0.271237E+02  0.766642E-02  0.939356E+01  0.927970E+01  0.190825E+02  0.226662E+02  0.141515E+03
  0.345611E+02  0.271237E+02  0.792092E-02  0.126402E+02  0.927970E+01  0.190825E+02  0.226662E+02  0.140063E+03
  0.346557E+02  0.269003E+02  0.792092E-02  0.120417E+02  0.927970E+01  0.190825E+02  0.226662E+02  0.139170E+03
  0.346557E+02  0.269003E+02  0.792092E-02  0.120417E+02  0.117741E+02  0.190825E+02  0.226662E+02  0.138668E+03
  0.342741E+02  0.273757E+02  0.792092E-02  0.120417E+02  0.117741E+02  0.190825E+02  0.194283E+02  0.142002E+03
  0.342741E+02  0.268844E+02  0.574400E-02  0.127429E+02  0.735815E+01  0.190825E+02  0.194283E+02  0.142725E+03
  0.342741E+02  0.268844E+02  0.574400E-02  0.821650E+01  0.735815E+01  0.190825E+02  0.194283E+02  0.143416E+03
  0.342741E+02  0.288425E+02  0.574400E-02  0.863980E+01  0.735815E+01  0.148281E+02  0.166847E+02  0.144868E+03
  0.342741E+02  0.288425E+02  0.574400E-02  0.863980E+01  0.735815E+01  0.137572E+02  0.166847E+02  0.144851E+03
  0.342741E+02  0.288425E+02  0.574400E-02  0.122336E+02  0.914609E+01  0.139070E+02  0.174461E+02  0.144944E+03
